<X>, <Y>
3.056507090000000e-04, 9.154111860727565e+02
3.207584140000001e-04, 9.004099881094221e+02
3.358661200000000e-04, 8.852454641304936e+02
3.509738250000000e-04, 8.699367149755936e+02
3.660815540000000e-04, 8.545020378491187e+02
3.811892590000000e-04, 8.389591976011850e+02
3.962969870000000e-04, 8.233253772644164e+02
4.114046690000001e-04, 8.076174814177800e+02
4.265123980000001e-04, 7.918519058170430e+02
4.416200800000000e-04, 7.760449361237471e+02
4.567278080000000e-04, 7.602123766777463e+02
4.718355370000000e-04, 7.443698961415681e+02
4.869432190000000e-04, 7.285328826874616e+02
5.020509470000000e-04, 7.127162820784637e+02
5.171586760000000e-04, 6.969348743098979e+02
5.322663580000001e-04, 6.812031122341323e+02
5.473740860000001e-04, 6.655349505452517e+02
5.624817680000000e-04, 6.499441620993035e+02
5.775894970000000e-04, 6.344439313982044e+02
5.926972260000001e-04, 6.190471678733766e+02
6.078049070000000e-04, 6.037663391398876e+02
6.229126360000000e-04, 5.886133051809857e+02
6.380203180000000e-04, 5.735996371127867e+02
6.531280470000000e-04, 5.587362188641201e+02
6.682357750000000e-04, 5.440335618140759e+02
6.833434570000000e-04, 5.295016452281152e+02
6.984511860000000e-04, 5.151497775422192e+02
7.135589140000000e-04, 5.009868556809384e+02
7.286665960000000e-04, 4.870212172065674e+02
7.437743250000000e-04, 4.732605135909990e+02
7.588820070000001e-04, 4.597120064588503e+02
7.739897350000001e-04, 4.463822265855993e+02
7.890974170000001e-04, 4.332773090379701e+02
8.042051460000000e-04, 4.204026702844637e+02
8.193128740000000e-04, 4.077632979131724e+02
8.344206030000001e-04, 3.953635914285776e+02
8.495283310000001e-04, 3.832074178460095e+02
8.646359669999999e-04, 3.712981878337188e+02
8.797436949999999e-04, 3.596385819732847e+02
8.948514240000000e-04, 3.482309971659870e+02
9.099591520000000e-04, 3.370772719857179e+02
9.250668809999999e-04, 3.261787697052521e+02
9.401745160000001e-04, 3.155364648220529e+02
9.552822450000000e-04, 3.051506934998547e+02
9.703899730000000e-04, 2.950215696335630e+02
9.854977020000001e-04, 2.851487336263281e+02
1.000605430000000e-03, 2.755314424067559e+02
1.015713070000000e-03, 2.661686373019414e+02
1.030820790000000e-03, 2.570587536908160e+02
1.045928520000000e-03, 2.482000463044197e+02
1.061036250000000e-03, 2.395904212018043e+02
1.076143980000000e-03, 2.312274871041295e+02
1.091251710000000e-03, 2.231085804818497e+02
1.106359340000000e-03, 2.152308356951219e+02
1.121467070000000e-03, 2.075909965518518e+02
1.136574800000000e-03, 2.001857473615582e+02
1.151682530000000e-03, 1.930115206381266e+02
1.166790260000000e-03, 1.860645674736407e+02
1.181897890000000e-03, 1.793410182880325e+02
1.197005620000000e-03, 1.728367227748539e+02
1.212113350000000e-03, 1.665475328391674e+02
1.227221080000000e-03, 1.604691385318969e+02
1.242328810000000e-03, 1.545971281147938e+02
1.257436440000000e-03, 1.489270391701145e+02
1.272544170000000e-03, 1.434542234529801e+02
1.287651900000000e-03, 1.381740850619726e+02
1.302759630000000e-03, 1.330819414302494e+02
1.317867360000000e-03, 1.281730733272497e+02
1.332974990000000e-03, 1.234427667896327e+02
1.348082720000000e-03, 1.188861996658401e+02
1.363190450000000e-03, 1.144986394423158e+02
1.378298180000000e-03, 1.102753262849779e+02
1.393405910000000e-03, 1.062115137980633e+02
1.408513640000000e-03, 1.023024773345031e+02
1.423621270000000e-03, 9.854354616471231e+01
1.438729000000000e-03, 9.493001220582332e+01
1.453836730000000e-03, 9.145728601479883e+01
1.468944460000000e-03, 8.812080257702078e+01
1.484052180000000e-03, 8.491605456237927e+01
1.499159820000000e-03, 8.183860724896414e+01
1.514267550000000e-03, 7.888404360630277e+01
1.529375280000000e-03, 7.604807020634502e+01
1.544483010000000e-03, 7.332644945570433e+01
1.559590730000000e-03, 7.071502374932486e+01
1.574698460000000e-03, 6.820971202402669e+01
1.589806190000000e-03, 6.580652317748763e+01
1.604913920000000e-03, 6.350155180883498e+01
1.620021460000000e-03, 6.129100961782903e+01
1.635129190000000e-03, 5.917111750808478e+01
1.650236920000000e-03, 5.713827414845921e+01
1.665344650000000e-03, 5.518894519000301e+01
1.680452380000000e-03, 5.331969294234947e+01
1.695560110000000e-03, 5.152717741175402e+01
1.710667830000000e-03, 4.980815821174786e+01
