<X>, <Y>
3.056507090000000e-04, 1.098013986787229e+00
3.207584140000001e-04, -3.474948816900029e-01
3.358661200000000e-04, -1.331308213436100e+00
3.509738250000000e-04, -1.623290886364361e+00
3.660815540000000e-04, -2.402271518615253e-01
3.811892590000000e-04, 9.118923417193290e-01
3.962969870000000e-04, -1.144101194200901e-01
4.114046690000001e-04, -5.240871790562690e-01
4.265123980000001e-04, 5.075668331777313e-01
4.416200800000000e-04, -8.586063633025755e-03
4.567278080000000e-04, 4.910020374764626e-01
4.718355370000000e-04, 1.119152553455682e-01
4.869432190000000e-04, 6.275218252227784e-01
5.020509470000000e-04, -5.132867984101799e-02
5.171586760000000e-04, -4.081954268740079e-01
5.322663580000001e-04, 4.499518967695101e-01
5.473740860000001e-04, 3.626909432696809e-01
5.624817680000000e-04, 7.003904172011056e-01
5.775894970000000e-04, 2.467022799511759e-01
5.926972260000001e-04, -4.210154631951891e-01
6.078049070000000e-04, -4.571737207930857e-01
6.229126360000000e-04, -4.015589278287358e-01
6.380203180000000e-04, -3.221744054620814e-01
6.531280470000000e-04, -3.607907677740324e-01
6.682357750000000e-04, -3.440595827812586e-01
6.833434570000000e-04, -5.172517259131614e-01
6.984511860000000e-04, -1.253096040359228e-01
7.135589140000000e-04, -2.338618032727326e-01
7.286665960000000e-04, 8.366945647732466e-02
7.437743250000000e-04, 4.970589086008077e-02
7.588820070000001e-04, -3.666774155656133e-01
7.739897350000001e-04, 9.345133954259170e-03
7.890974170000001e-04, -1.644154646100750e-01
8.042051460000000e-04, -9.874326231358301e-02
8.193128740000000e-04, 3.600524607868426e-01
8.344206030000001e-04, 8.036772481891444e-01
8.495283310000001e-04, 6.173121587630468e-01
8.646359669999999e-04, 3.473486062060981e-01
8.797436949999999e-04, 2.356061410499871e-01
8.948514240000000e-04, 2.393659121072136e-01
9.099591520000000e-04, 1.360221965100755e-01
9.250668809999999e-04, -9.067950429643856e-02
9.401745160000001e-04, 2.419450028376389e-01
9.552822450000000e-04, 3.673615003395100e-01
9.703899730000000e-04, -2.025209996411423e-01
9.854977020000001e-04, -3.264799049607590e-02
1.000605430000000e-03, -2.368379640592066e-01
1.015713070000000e-03, -1.156354122482676e-01
1.030820790000000e-03, 3.007766497923732e-02
1.045928520000000e-03, 1.566116103085052e-01
1.061036250000000e-03, 2.719776886181641e-01
1.076143980000000e-03, -1.608285617129347e-01
1.091251710000000e-03, -1.478606384744067e-02
1.106359340000000e-03, 1.628504177119562e-01
1.121467070000000e-03, 3.008150940935551e-01
1.136574800000000e-03, 1.525962978075697e-01
1.151682530000000e-03, -2.059922640023533e-01
1.166790260000000e-03, -9.352204319694057e-03
1.181897890000000e-03, 1.530302181444009e-01
1.197005620000000e-03, -9.928433569129555e-02
1.212113350000000e-03, -4.104610855219067e-02
1.227221080000000e-03, -2.350906566173908e-01
1.242328810000000e-03, -7.089951015941923e-02
1.257436440000000e-03, -1.326039539727553e-01
1.272544170000000e-03, -1.462721711192256e-01
1.287651900000000e-03, -4.490709428632340e-01
1.302759630000000e-03, 4.477350296633050e-02
