<X>, <Y>
2.120677610000000e-04, 1.364534258113188e+05
2.271095760000000e-04, 1.292010727515714e+05
2.421513670000000e-04, 1.220851761545321e+05
2.571931570000000e-04, 1.151296069522579e+05
2.722349720000000e-04, 1.083551042960806e+05
2.872767630000000e-04, 1.017794976572783e+05
3.023185530000000e-04, 9.541780231488441e+04
3.173603680000000e-04, 8.928240051913375e+04
3.324021590000000e-04, 8.338321503242347e+04
3.474439490000000e-04, 7.772779194451198e+04
3.624857640000000e-04, 7.232147620221319e+04
3.775275550000001e-04, 6.716758731303872e+04
3.925693690000000e-04, 6.226751213870377e+04
4.076111600000000e-04, 5.762092669826107e+04
4.226529510000000e-04, 5.322590186883705e+04
4.376947410000000e-04, 4.907909473705664e+04
4.527365790000000e-04, 4.517588848948427e+04
4.677783700000001e-04, 4.151060077458002e+04
4.828201610000000e-04, 3.807656478585779e+04
4.978619520000000e-04, 3.486632960856871e+04
5.129037420000001e-04, 3.187179219874700e+04
5.279455330000001e-04, 2.908433357635970e+04
5.429873710000000e-04, 2.649494077984432e+04
5.580291620000000e-04, 2.409435707572453e+04
5.730709530000001e-04, 2.187314302013833e+04
5.881127440000001e-04, 1.982180838770431e+04
6.031545340000000e-04, 1.793089224053966e+04
6.181963720000000e-04, 1.619103486176903e+04
6.332381630000001e-04, 1.459306680695121e+04
6.482799540000000e-04, 1.312803249905365e+04
6.633217450000001e-04, 1.178725928226739e+04
6.783635360000000e-04, 1.056238907422542e+04
6.934053260000000e-04, 9.445406963318908e+03
7.084471640000001e-04, 8.428658330836959e+03
7.234889550000001e-04, 7.504874807362591e+03
7.385307460000000e-04, 6.667161547408115e+03
7.535725370000001e-04, 5.909011217993805e+03
7.686143280000000e-04, 5.224296724250681e+03
7.836561650000001e-04, 4.607261425263788e+03
7.986979560000000e-04, 4.052515208892557e+03
8.137397470000000e-04, 3.555009399882461e+03
8.287815380000001e-04, 3.110028854159183e+03
8.438233290000000e-04, 2.713173107372842e+03
8.588651200000001e-04, 2.360338842315952e+03
8.739069100000001e-04, 2.047702189296489e+03
8.889487010000001e-04, 1.771701147943994e+03
9.039905850000001e-04, 1.529017365042116e+03
9.190323760000001e-04, 1.316565716408800e+03
9.340741670000000e-04, 1.131470237413300e+03
9.491159580000000e-04, 9.710563265660185e+02
9.641577490000001e-04, 8.328363697879360e+02
9.791995400000001e-04, 7.144981871805501e+02
9.942413310000001e-04, 6.138946741356142e+02
1.009283120000000e-03, 5.290345817330141e+02
1.024324910000000e-03, 4.580742820101185e+02
1.039366700000000e-03, 3.993105416346525e+02
1.054408490000000e-03, 3.511739967225940e+02
1.069450380000000e-03, 3.122230780208876e+02
1.084492170000000e-03, 2.811396384850229e+02
1.099533960000000e-03, 2.567224321331724e+02
1.114575750000000e-03, 2.378834561730198e+02
1.129617540000000e-03, 2.236430391684955e+02
1.144659330000000e-03, 2.131252363650148e+02
1.159701120000000e-03, 2.055531610860785e+02
1.174742910000000e-03, 2.002441881544737e+02
1.189784710000000e-03, 1.966049829087573e+02
1.204826500000000e-03, 1.941263432534925e+02
1.219868290000000e-03, 1.923778150805978e+02
1.234910170000000e-03, 1.910021307368920e+02
1.249951960000000e-03, 1.897095046277374e+02
1.264993750000000e-03, 1.882717247805630e+02
1.280035540000000e-03, 1.865162434686925e+02
1.295077340000000e-03, 1.843202002506079e+02
1.310119130000000e-03, 1.816044992991659e+02
1.325160920000000e-03, 1.783279733052560e+02
1.340202710000000e-03, 1.744817266555711e+02
