<X>, <Y>, <dY>
1.911791040000000e-03, 3.947450640000000e+01, 6.169320340000000e-01
1.926832830000000e-03, 4.026871870000000e+01, 6.207398770000000e-01
1.956916410000000e-03, 4.258603290000000e+01, 3.644342100000000e-01
2.002041970000000e-03, 4.601873910000000e+01, 3.721788920000000e-01
2.047167350000000e-03, 4.759882990000000e+01, 3.735532440000000e-01
2.092292720000000e-03, 4.775400290000000e+01, 3.601049250000000e-01
2.137418090000000e-03, 4.719064970000000e+01, 3.499639280000000e-01
2.182543460000000e-03, 4.563738000000000e+01, 3.380254310000000e-01
2.227668840000000e-03, 4.319271090000000e+01, 3.250466940000000e-01
2.272794210000000e-03, 3.940677520000000e+01, 3.081517870000000e-01
2.317919770000000e-03, 3.625487520000000e+01, 2.935881120000000e-01
2.363045140000000e-03, 3.286243630000000e+01, 2.787299370000000e-01
2.408170510000000e-03, 2.959747310000000e+01, 2.639909700000000e-01
2.453295890000000e-03, 2.727638240000000e+01, 2.523794090000000e-01
2.498421260000000e-03, 2.493345700000000e+01, 2.403110430000000e-01
2.543546630000000e-03, 2.352711810000000e+01, 2.324363880000000e-01
2.588672000000000e-03, 2.274504350000000e+01, 2.258724440000000e-01
2.648839350000000e-03, 2.180857240000000e+01, 1.693199670000000e-01
2.724048310000000e-03, 2.173653300000000e+01, 1.654624310000000e-01
2.799257260000000e-03, 2.158698310000000e+01, 1.660391640000000e-01
2.874466220000000e-03, 2.159096640000000e+01, 1.661399950000000e-01
2.949675170000000e-03, 2.056471520000000e+01, 1.627846740000000e-01
3.024884310000000e-03, 1.896394880000000e+01, 1.571132030000000e-01
3.100093270000000e-03, 1.722064780000000e+01, 1.506251460000000e-01
3.175302220000000e-03, 1.476176010000000e+01, 1.417457600000000e-01
3.250511360000000e-03, 1.271270890000000e+01, 1.340727110000000e-01
3.325720130000000e-03, 1.085304890000000e+01, 1.256628070000000e-01
3.400929270000000e-03, 9.550835800000000e+00, 1.150098520000000e-01
3.476138410000000e-03, 8.687210470000000e+00, 1.084908520000000e-01
3.551347180000000e-03, 8.203042600000000e+00, 1.043585220000000e-01
3.626556320000000e-03, 7.725878900000000e+00, 1.002594520000000e-01
3.701765090000000e-03, 7.228238010000000e+00, 9.663231390000000e-02
3.776974230000000e-03, 6.660084720000000e+00, 9.294225660000000e-02
3.852183370000000e-03, 6.039898110000000e+00, 8.893744400000000e-02
3.942434120000000e-03, 5.319380960000000e+00, 7.164418170000000e-02
4.047726470000000e-03, 4.367666380000000e+00, 6.689998200000000e-02
4.153019190000000e-03, 3.491712710000000e+00, 6.266870369999999e-02
4.258311910000000e-03, 2.984179460000000e+00, 5.927997550000000e-02
4.363604260000000e-03, 2.633796040000000e+00, 5.700967200000000e-02
4.468896990000000e-03, 2.498096090000000e+00, 5.505345520000000e-02
4.574189710000000e-03, 2.262172530000000e+00, 5.315183070000000e-02
4.679482060000000e-03, 2.105992250000000e+00, 5.143807050000000e-02
4.784774780000001e-03, 1.918916770000000e+00, 4.966864660000000e-02
4.890067500000000e-03, 1.731009760000000e+00, 4.816913120000000e-02
4.995359850000001e-03, 1.688460330000000e+00, 4.765348960000000e-02
5.100652580000000e-03, 1.640218610000000e+00, 4.802426300000000e-02
5.205945300000001e-03, 1.602455630000000e+00, 4.784770480000000e-02
5.326279630000000e-03, 1.565358230000000e+00, 4.188478440000000e-02
5.461655930000000e-03, 1.517586320000000e+00, 4.123932190000000e-02
5.597031860000001e-03, 1.428295930000000e+00, 3.992206470000000e-02
5.732408170000001e-03, 1.265429320000000e+00, 3.787757980000000e-02
5.867784470000001e-03, 1.244936970000000e+00, 3.690676860000000e-02
6.003160400000001e-03, 1.210076210000000e+00, 3.611201790000000e-02
6.138536710000000e-03, 1.162461780000000e+00, 3.537142940000000e-02
6.273912640000000e-03, 1.129069500000000e+00, 3.461350050000000e-02
6.409288940000001e-03, 1.075009290000000e+00, 3.380122180000000e-02
6.559707220000000e-03, 1.043859750000000e+00, 2.995980350000000e-02
6.725166740000001e-03, 1.036001410000000e+00, 2.936580240000000e-02
6.890627000000001e-03, 1.004799010000000e+00, 2.875954330000000e-02
7.056086510000000e-03, 9.763904110000000e-01, 2.821305740000000e-02
7.221546020000000e-03, 9.528554250000000e-01, 2.767886120000000e-02
7.387006280000000e-03, 9.092276580000000e-01, 2.715990320000000e-02
7.552465800000000e-03, 8.577361870000000e-01, 2.662073660000000e-02
7.717925310000000e-03, 8.315529720000000e-01, 2.618328830000000e-02
7.898427550000002e-03, 7.574386590000000e-01, 2.357047150000000e-02
8.093971010000001e-03, 6.786068260000000e-01, 2.303045460000000e-02
8.289513740000001e-03, 6.367166359999999e-01, 2.261128760000000e-02
8.485057200000000e-03, 5.955261270000000e-01, 2.216899590000000e-02
8.680600670000000e-03, 5.695317519999999e-01, 2.178684780000000e-02
8.876144140000000e-03, 5.168019920000000e-01, 2.133571870000000e-02
9.071687610000000e-03, 4.892126600000000e-01, 2.098675490000000e-02
9.282273050000001e-03, 4.523299360000000e-01, 1.919051570000000e-02
9.507899730000000e-03, 4.372858880000000e-01, 1.888034900000000e-02
9.733527150000001e-03, 4.093115110000000e-01, 1.856362960000000e-02
9.959153830000001e-03, 3.794476150000000e-01, 1.825068890000000e-02
1.018478050000000e-02, 3.373367490000000e-01, 1.795138050000000e-02
1.041040790000000e-02, 3.170183320000000e-01, 1.770139820000000e-02
1.065107660000000e-02, 2.935058090000000e-01, 1.635026650000000e-02
1.090678720000000e-02, 2.779327140000000e-01, 1.608091120000000e-02
1.116249780000000e-02, 2.494957310000000e-01, 1.607336120000000e-02
1.141820850000000e-02, 2.178022650000000e-01, 1.619456320000000e-02
1.167391910000000e-02, 2.260955210000000e-01, 1.608254620000000e-02
1.194467100000000e-02, 2.095499730000000e-01, 1.472680130000000e-02
1.223046560000000e-02, 2.142407830000000e-01, 1.445822600000000e-02
1.251626010000000e-02, 2.023999300000000e-01, 1.421806320000000e-02
1.280205400000000e-02, 2.084787500000000e-01, 1.401071190000000e-02
1.310289060000000e-02, 1.803807550000000e-01, 1.306749810000000e-02
1.341876830000000e-02, 1.741370180000000e-01, 1.310008930000000e-02
1.373464610000000e-02, 1.581428360000000e-01, 1.336272590000000e-02
1.405052390000000e-02, 1.617529010000000e-01, 1.375601090000000e-02
1.438144300000000e-02, 1.549097070000000e-01, 1.335036640000000e-02
1.472740470000000e-02, 1.634554950000000e-01, 1.350123150000000e-02
1.507336500000000e-02, 1.684366230000000e-01, 1.361290100000000e-02
1.541932670000000e-02, 1.728958730000000e-01, 1.373620870000000e-02
1.578032970000000e-02, 1.772243530000000e-01, 1.327852000000000e-02
1.615637540000000e-02, 1.723195240000000e-01, 1.334859690000000e-02
1.653241960000000e-02, 1.580873910000000e-01, 1.340099570000000e-02
1.690846530000000e-02, 1.592488150000000e-01, 1.346249120000000e-02
1.729955230000000e-02, 1.445328490000000e-01, 1.297831930000000e-02
1.770568040000000e-02, 1.329481980000000e-01, 1.329298560000000e-02
1.811180860000000e-02, 1.241968320000000e-01, 1.384940590000000e-02
1.853297950000000e-02, 1.162153960000000e-01, 1.378721030000000e-02
1.896919160000000e-02, 1.148098680000000e-01, 1.420736690000000e-02
1.940540370000000e-02, 1.158542850000000e-01, 1.483254300000000e-02
1.985665710000000e-02, 1.113256530000000e-01, 1.598710950000000e-02
2.032295320000000e-02, 9.116484250000000e-02, 1.744987390000000e-02
2.078924920000000e-02, 8.432825110000000e-02, 1.901783570000000e-02
2.127058660000000e-02, 7.324353390000000e-02, 2.002171110000000e-02
2.176696660000000e-02, 7.535548520000000e-02, 2.237530760000000e-02
2.226334510000000e-02, 6.592483920000000e-02, 2.512762510000000e-02
2.277476640000000e-02, 6.236235360000000e-02, 2.735048100000000e-02
2.330123040000000e-02, 5.711794650000000e-02, 3.154004580000000e-02
2.384273410000000e-02, 5.365356150000000e-02, 3.646402840000000e-02
2.439928050000000e-02, 3.989725410000000e-02, 4.217861350000000e-02
2.497086970000000e-02, 4.437810050000000e-02, 5.004051110000000e-02
2.555750010000001e-02, 4.237135180000000e-02, 7.036191700000000e-02
