<X>, <Y>
2.571931570000000e-04, 1.098236227595149e+05
2.722349720000000e-04, 1.031174179632430e+05
2.872767630000000e-04, 9.653103523790510e+04
3.023185530000000e-04, 9.010281089666512e+04
3.173603680000000e-04, 8.386568473125703e+04
3.324021590000000e-04, 7.784721845797390e+04
3.474439490000000e-04, 7.206964362839013e+04
3.624857640000000e-04, 6.655010683460106e+04
3.775275550000001e-04, 6.130099916001134e+04
3.925693690000000e-04, 5.633026570832718e+04
4.076111600000000e-04, 5.164189299469111e+04
4.226529510000000e-04, 4.723630751677287e+04
4.376947410000000e-04, 4.311087503629996e+04
4.527365790000000e-04, 3.926034816844904e+04
4.677783700000001e-04, 3.567737037189226e+04
4.828201610000000e-04, 3.235283418470046e+04
4.978619520000000e-04, 2.927633022756828e+04
5.129037420000001e-04, 2.643649713449987e+04
5.279455330000001e-04, 2.382134187656984e+04
5.429873710000000e-04, 2.141851201463415e+04
5.580291620000000e-04, 1.921555994589896e+04
5.730709530000001e-04, 1.720009260553621e+04
5.881127440000001e-04, 1.535995802404303e+04
6.031545340000000e-04, 1.368335826925765e+04
6.181963720000000e-04, 1.215893374171320e+04
6.332381630000001e-04, 1.077584435805732e+04
6.482799540000000e-04, 9.523779295468032e+03
6.633217450000001e-04, 8.392996090047813e+03
6.783635360000000e-04, 7.374319627463758e+03
6.934053260000000e-04, 6.459134072365231e+03
7.084471640000001e-04, 5.639362983918175e+03
7.234889550000001e-04, 4.907455915270803e+03
7.385307460000000e-04, 4.256344863452215e+03
7.535725370000001e-04, 3.679424476083854e+03
7.686143280000000e-04, 3.170518073862238e+03
7.836561650000001e-04, 2.723845403250923e+03
7.986979560000000e-04, 2.333998161717733e+03
8.137397470000000e-04, 1.995903989468379e+03
8.287815380000001e-04, 1.704806652330013e+03
8.438233290000000e-04, 1.456241814474299e+03
8.588651200000001e-04, 1.246017093677447e+03
8.739069100000001e-04, 1.070194961139475e+03
8.889487010000001e-04, 9.250783184362276e+02
9.039905850000001e-04, 8.071980759297713e+02
9.190323760000001e-04, 7.133062809972661e+02
9.340741670000000e-04, 6.403641729712857e+02
9.491159580000000e-04, 5.855392246341976e+02
9.641577490000001e-04, 5.461995395440350e+02
9.791995400000001e-04, 5.199099113674843e+02
9.942413310000001e-04, 5.044283790750426e+02
1.009283120000000e-03, 4.977029510615970e+02
1.024324910000000e-03, 4.978682075757971e+02
1.039366700000000e-03, 5.032415527102698e+02
1.054408490000000e-03, 5.123189128906647e+02
1.069450380000000e-03, 5.237698430669478e+02
1.084492170000000e-03, 5.364314712854128e+02
1.099533960000000e-03, 5.493024412195236e+02
1.114575750000000e-03, 5.615353065145449e+02
1.129617540000000e-03, 5.724285569033052e+02
1.144659330000000e-03, 5.814179109912395e+02
1.159701120000000e-03, 5.880670379328159e+02
1.174742910000000e-03, 5.920578136213653e+02
1.189784710000000e-03, 5.931802237917911e+02
1.204826500000000e-03, 5.913220282943010e+02
1.219868290000000e-03, 5.864583064417280e+02
1.234910170000000e-03, 5.786409224548288e+02
1.249951960000000e-03, 5.679883477195606e+02
1.264993750000000e-03, 5.546751825055310e+02
1.280035540000000e-03, 5.389224097926127e+02
1.295077340000000e-03, 5.209877948665307e+02
1.310119130000000e-03, 5.011568306974010e+02
1.325160920000000e-03, 4.797340811818502e+02
1.340202710000000e-03, 4.570352271315811e+02
1.355244500000000e-03, 4.333796964983106e+02
1.370286290000000e-03, 4.090839960316150e+02
1.385328080000000e-03, 3.844557711676634e+02
1.400369960000000e-03, 3.597884737435350e+02
1.415411760000000e-03, 3.353575211825853e+02
1.430453550000000e-03, 3.114158295640444e+02
1.445495340000000e-03, 2.881914257088414e+02
1.460537130000000e-03, 2.658852213396788e+02
1.475578920000000e-03, 2.446695587020789e+02
1.490620710000000e-03, 2.246874346470547e+02
1.505662500000000e-03, 2.060523355222688e+02
1.520704290000000e-03, 1.888486254257711e+02
1.535746080000000e-03, 1.731324261851154e+02
1.550787870000000e-03, 1.589329251174583e+02
1.565829660000000e-03, 1.462540460253200e+02
1.580871460000000e-03, 1.350764127891829e+02
1.595913250000000e-03, 1.253595864394386e+02
1.610955040000000e-03, 1.170444079032215e+02
1.625996830000000e-03, 1.100555393876616e+02
1.641038620000000e-03, 1.043040386362057e+02
1.656080600000000e-03, 9.968991294041867e+01
1.671122390000000e-03, 9.610492221772834e+01
1.686164180000000e-03, 9.343475446709479e+01
1.701205970000000e-03, 9.156169648492565e+01
1.716247760000000e-03, 9.036686209102103e+01
1.731289550000000e-03, 8.973232532753158e+01
