<X>, <Y>, <dY>
9.190323760000001e-04, 7.214136350000000e+02, 3.230654240000000e+00
9.340741670000000e-04, 6.482587280000000e+02, 3.046087740000000e+00
9.491159580000000e-04, 5.896817020000000e+02, 2.893114330000000e+00
9.641577490000001e-04, 5.483426510000000e+02, 2.773278000000000e+00
9.791995400000001e-04, 5.247883300000000e+02, 2.695120570000000e+00
9.942413310000001e-04, 5.041735840000000e+02, 2.615161900000000e+00
1.009283120000000e-03, 4.940455630000000e+02, 2.564870600000000e+00
1.024324910000000e-03, 4.952329710000000e+02, 2.545330050000000e+00
1.039366700000000e-03, 4.970302430000000e+02, 2.521495340000000e+00
1.054408490000000e-03, 4.998933410000000e+02, 2.503206490000000e+00
1.069450380000000e-03, 5.106212770000000e+02, 2.502452140000000e+00
1.084492170000000e-03, 5.189053340000000e+02, 2.489992380000000e+00
1.099533960000000e-03, 5.368030400000000e+02, 2.510177370000000e+00
1.114575750000000e-03, 5.499654540000000e+02, 2.511462930000000e+00
1.129617540000000e-03, 5.543104860000000e+02, 2.497328280000000e+00
1.144659330000000e-03, 5.654499510000001e+02, 2.501342060000000e+00
1.159701120000000e-03, 5.699696040000000e+02, 2.485368490000000e+00
1.174742910000000e-03, 5.782411499999999e+02, 2.486807350000000e+00
1.189784710000000e-03, 5.824301150000000e+02, 2.470343110000000e+00
1.204826500000000e-03, 5.788823850000000e+02, 2.445101020000000e+00
1.219868290000000e-03, 5.764196780000000e+02, 2.424423930000000e+00
1.234910170000000e-03, 5.663406980000000e+02, 2.385404590000000e+00
1.249951960000000e-03, 5.602797240000000e+02, 2.358030560000000e+00
1.264993750000000e-03, 5.507718510000000e+02, 2.316128970000000e+00
1.280035540000000e-03, 5.388102420000000e+02, 2.276112320000000e+00
1.295077340000000e-03, 5.249372560000000e+02, 2.233460190000000e+00
1.310119130000000e-03, 5.059979550000000e+02, 2.180618290000000e+00
1.325160920000000e-03, 4.802014470000000e+02, 2.113948350000000e+00
1.340202710000000e-03, 4.575935970000000e+02, 2.050129180000000e+00
1.355244500000000e-03, 4.369630740000000e+02, 1.997786280000000e+00
1.370286290000000e-03, 4.163546140000000e+02, 1.941241260000000e+00
1.385328080000000e-03, 3.895525820000000e+02, 1.867136720000000e+00
1.400369960000000e-03, 3.632705690000000e+02, 1.797892210000000e+00
1.415411760000000e-03, 3.383390810000000e+02, 1.729938980000000e+00
1.430453550000000e-03, 3.162185360000000e+02, 1.669038650000000e+00
1.445495340000000e-03, 2.907997440000000e+02, 1.593616130000000e+00
1.460537130000000e-03, 2.692735290000000e+02, 1.531831620000000e+00
1.475578920000000e-03, 2.463503420000000e+02, 1.460103750000000e+00
1.490620710000000e-03, 2.297239690000000e+02, 1.409753560000000e+00
1.505662500000000e-03, 2.084757690000000e+02, 1.341663960000000e+00
1.520704290000000e-03, 1.907431640000000e+02, 1.283349990000000e+00
1.535746080000000e-03, 1.738559570000000e+02, 1.225120070000000e+00
1.550787870000000e-03, 1.586474150000000e+02, 1.170139430000000e+00
1.565829660000000e-03, 1.458821720000000e+02, 1.122418400000000e+00
1.580871460000000e-03, 1.368741460000000e+02, 1.089460850000000e+00
1.595913250000000e-03, 1.265578920000000e+02, 1.045316820000000e+00
1.610955040000000e-03, 1.178050990000000e+02, 1.009674430000000e+00
1.625996830000000e-03, 1.087755970000000e+02, 9.693115950000000e-01
1.641038620000000e-03, 1.061043240000000e+02, 9.549058080000000e-01
1.656080600000000e-03, 9.955231480000000e+01, 9.235491750000000e-01
1.671122390000000e-03, 9.609178919999999e+01, 9.048938750000000e-01
1.686164180000000e-03, 9.455825040000001e+01, 8.940362930000000e-01
1.701205970000000e-03, 9.273217769999999e+01, 8.818820120000000e-01
1.716247760000000e-03, 9.119868470000000e+01, 8.698667289999999e-01
1.731289550000000e-03, 9.217453000000000e+01, 8.684187530000000e-01
1.746331340000000e-03, 9.233932500000000e+01, 8.644257190000000e-01
1.761373130000000e-03, 9.314052580000001e+01, 8.607570530000000e-01
1.776414920000000e-03, 9.326563260000000e+01, 8.564152720000000e-01
1.791456710000000e-03, 9.496289830000001e+01, 8.566052320000000e-01
1.806498510000000e-03, 9.674911500000000e+01, 8.585724830000000e-01
1.821540300000000e-03, 9.530099490000001e+01, 8.468195800000000e-01
1.836582090000000e-03, 9.815753940000000e+01, 8.542262320000000e-01
1.851623880000000e-03, 9.870704650000000e+01, 8.522812720000000e-01
1.866665670000000e-03, 9.753974150000001e+01, 8.433312770000000e-01
1.881707460000000e-03, 9.713345339999999e+01, 8.442707060000000e-01
1.896749250000000e-03, 9.813569640000000e+01, 8.572368620000000e-01
1.911791040000000e-03, 9.673896030000000e+01, 8.531962630000000e-01
1.926832830000000e-03, 9.535520940000001e+01, 8.495574590000000e-01
1.956916410000000e-03, 9.328069050000001e+01, 4.865120420000000e-01
2.002041970000000e-03, 8.712662510000000e+01, 4.712584960000000e-01
2.047167350000000e-03, 7.719473010000000e+01, 4.448982290000000e-01
2.092292720000000e-03, 6.729695380000000e+01, 4.060327670000000e-01
2.137418090000000e-03, 5.613826240000000e+01, 3.688465650000000e-01
2.182543460000000e-03, 4.637842430000000e+01, 3.351723080000000e-01
2.227668840000000e-03, 3.710673270000000e+01, 3.033434000000000e-01
2.272794210000000e-03, 3.012345760000000e+01, 2.762609940000000e-01
2.317919770000000e-03, 2.492302960000000e+01, 2.541749460000000e-01
2.363045140000000e-03, 2.092735230000000e+01, 2.362694020000000e-01
2.408170510000000e-03, 1.861184820000000e+01, 2.239431750000000e-01
2.453295890000000e-03, 1.775138350000000e+01, 2.168742310000000e-01
2.498421260000000e-03, 1.713177680000000e+01, 2.104250220000000e-01
2.543546630000000e-03, 1.622826570000000e+01, 2.036774760000000e-01
2.588672000000000e-03, 1.688296450000000e+01, 2.025454780000000e-01
2.648839350000000e-03, 1.590038380000000e+01, 1.509309940000000e-01
2.724048310000000e-03, 1.494803890000000e+01, 1.445921590000000e-01
2.799257260000000e-03, 1.359455590000000e+01, 1.411962260000000e-01
2.874466220000000e-03, 1.222332820000000e+01, 1.368123920000000e-01
2.949675170000000e-03, 1.089116420000000e+01, 1.313246450000000e-01
3.024884310000000e-03, 1.044087680000000e+01, 1.286900070000000e-01
3.100093270000000e-03, 1.082675730000000e+01, 1.283284400000000e-01
3.175302220000000e-03, 1.123205510000000e+01, 1.285168270000000e-01
3.250511360000000e-03, 1.157568510000000e+01, 1.279952750000000e-01
3.325720130000000e-03, 1.164904460000000e+01, 1.263086460000000e-01
3.400929270000000e-03, 1.129930250000000e+01, 1.190380150000000e-01
3.476138410000000e-03, 1.050093210000000e+01, 1.128498080000000e-01
3.551347180000000e-03, 9.031670950000001e+00, 1.054909740000000e-01
3.626556320000000e-03, 7.980537800000000e+00, 9.966640750000000e-02
3.701765090000000e-03, 6.971651370000000e+00, 9.425420819999999e-02
3.776974230000000e-03, 6.294458390000000e+00, 9.021567350000000e-02
3.852183370000000e-03, 5.831587320000000e+00, 8.667067040000000e-02
3.942434120000000e-03, 5.401874270000000e+00, 7.085533230000000e-02
4.047726470000000e-03, 4.953094820000000e+00, 6.762270210000000e-02
4.153019190000000e-03, 4.408915380000000e+00, 6.452709510000000e-02
4.258311910000000e-03, 3.612494020000000e+00, 6.044658440000000e-02
4.363604260000000e-03, 3.033823590000000e+00, 5.730872190000000e-02
4.468896990000000e-03, 2.625924070000000e+00, 5.460169990000000e-02
4.574189710000000e-03, 2.334009710000000e+00, 5.245580790000000e-02
4.679482060000000e-03, 2.217498680000000e+00, 5.087549010000000e-02
4.784774780000001e-03, 2.214150330000000e+00, 4.982541900000000e-02
4.890067500000000e-03, 1.955652820000000e+00, 4.804858710000000e-02
4.995359850000001e-03, 1.791978850000000e+00, 4.713320020000000e-02
5.100652580000000e-03, 1.750179240000000e+00, 4.749219210000000e-02
5.205945300000001e-03, 1.715541310000000e+00, 4.736206550000000e-02
5.326279630000000e-03, 1.756191530000000e+00, 4.171507800000000e-02
5.461655930000000e-03, 1.607743860000000e+00, 4.074080980000000e-02
5.597031860000001e-03, 1.491084840000000e+00, 3.936306880000000e-02
5.732408170000001e-03, 1.356319320000000e+00, 3.744420490000000e-02
5.867784470000001e-03, 1.197875350000000e+00, 3.600619370000000e-02
6.003160400000001e-03, 1.110328730000000e+00, 3.507488340000000e-02
6.138536710000000e-03, 1.051748380000000e+00, 3.427700990000000e-02
6.273912640000000e-03, 9.660161870000000e-01, 3.338506970000000e-02
6.409288940000001e-03, 9.256496430000000e-01, 3.268331490000000e-02
6.559707220000000e-03, 8.499603920000000e-01, 2.879256980000000e-02
6.725166740000001e-03, 8.624139700000000e-01, 2.827982280000000e-02
6.890627000000001e-03, 8.827055690000000e-01, 2.783569230000000e-02
7.056086510000000e-03, 8.898050460000000e-01, 2.738745050000000e-02
7.221546020000000e-03, 9.213606440000000e-01, 2.703104290000000e-02
7.387006280000000e-03, 8.962947080000000e-01, 2.657458080000000e-02
7.552465800000000e-03, 8.975357580000000e-01, 2.618326660000000e-02
7.717925310000000e-03, 8.621583960000000e-01, 2.570303210000000e-02
7.898427550000002e-03, 8.053815000000000e-01, 2.319022130000000e-02
8.093971010000001e-03, 7.118931370000000e-01, 2.261556360000000e-02
8.289513740000001e-03, 6.528362130000001e-01, 2.216650170000000e-02
8.485057200000000e-03, 5.743845520000000e-01, 2.165099000000000e-02
8.680600670000000e-03, 5.152194550000000e-01, 2.117738430000000e-02
8.876144140000000e-03, 4.900171140000000e-01, 2.079704670000000e-02
9.071687610000000e-03, 4.624428770000000e-01, 2.046416370000000e-02
9.282273050000001e-03, 4.297176100000000e-01, 1.871756160000000e-02
9.507899730000000e-03, 4.135446310000000e-01, 1.840880980000000e-02
9.733527150000001e-03, 3.849470730000000e-01, 1.809833850000000e-02
9.959153830000001e-03, 3.586032470000000e-01, 1.779827240000000e-02
1.018478050000000e-02, 3.309805810000000e-01, 1.753442910000000e-02
1.041040790000000e-02, 3.189213000000000e-01, 1.730609370000000e-02
1.065107660000000e-02, 2.955938140000000e-01, 1.598712990000000e-02
1.090678720000000e-02, 2.735579200000000e-01, 1.570602500000000e-02
1.116249780000000e-02, 2.568139160000000e-01, 1.572457020000000e-02
1.141820850000000e-02, 2.352192680000000e-01, 1.585598900000000e-02
1.167391910000000e-02, 2.206626290000000e-01, 1.570281490000000e-02
1.194467100000000e-02, 2.204441910000000e-01, 1.441008480000000e-02
1.223046560000000e-02, 2.006081680000000e-01, 1.410437150000000e-02
1.251626010000000e-02, 2.127484150000000e-01, 1.390938650000000e-02
1.280205400000000e-02, 2.268522880000000e-01, 1.372350660000000e-02
1.310289060000000e-02, 1.925380860000000e-01, 1.278800360000000e-02
1.341876830000000e-02, 1.779110550000000e-01, 1.280271340000000e-02
1.373464610000000e-02, 1.643897330000000e-01, 1.306050370000000e-02
1.405052390000000e-02, 1.608547590000000e-01, 1.343567870000000e-02
1.438144300000000e-02, 1.635574190000000e-01, 1.305801800000000e-02
1.472740470000000e-02, 1.665830720000000e-01, 1.319313720000000e-02
1.507336500000000e-02, 1.623361340000000e-01, 1.328733830000000e-02
1.541932670000000e-02, 1.738573260000000e-01, 1.341821620000000e-02
1.578032970000000e-02, 1.738099130000000e-01, 1.296779810000000e-02
1.615637540000000e-02, 1.712734290000000e-01, 1.303837190000000e-02
1.653241960000000e-02, 1.566781510000000e-01, 1.308821590000000e-02
1.690846530000000e-02, 1.459631700000000e-01, 1.312998080000000e-02
1.729955230000000e-02, 1.395543760000000e-01, 1.266860180000000e-02
1.770568040000000e-02, 1.293793530000000e-01, 1.297613210000000e-02
1.811180860000000e-02, 1.182010740000000e-01, 1.351525260000000e-02
1.853297950000000e-02, 1.116122340000000e-01, 1.345739290000000e-02
1.896919160000000e-02, 1.130139570000000e-01, 1.387505520000000e-02
1.940540370000000e-02, 1.107477780000000e-01, 1.447696720000000e-02
1.985665710000000e-02, 1.046466190000000e-01, 1.559772090000000e-02
2.032295320000000e-02, 9.262302140000001e-02, 1.704396130000000e-02
2.078924920000000e-02, 8.144619890000000e-02, 1.856452650000000e-02
2.127058660000000e-02, 7.689859659999999e-02, 1.955798110000000e-02
2.176696660000000e-02, 7.104626990000000e-02, 2.183897950000000e-02
2.226334510000000e-02, 7.851499469999999e-02, 2.458035700000000e-02
2.277476640000000e-02, 5.821289400000000e-02, 2.669270310000000e-02
2.330123040000000e-02, 5.579695360000000e-02, 3.078410330000000e-02
2.384273410000000e-02, 5.157639300000000e-02, 3.560816500000000e-02
2.439928050000000e-02, 4.761613870000000e-02, 4.121928550000000e-02
2.497086970000000e-02, 4.742129630000000e-02, 4.888201110000000e-02
2.555750010000001e-02, 3.020927760000000e-02, 6.851370420000000e-02
