<X>, <Y>
2.120677610000000e-04, 1.188596799115850e+05
2.271095760000000e-04, 1.136635641292066e+05
2.421513670000000e-04, 1.083849998363049e+05
2.571931570000000e-04, 1.030619465396444e+05
2.722349720000000e-04, 9.773061113412748e+04
2.872767630000000e-04, 9.242508520914373e+04
3.023185530000000e-04, 8.717696171054117e+04
3.173603680000000e-04, 8.201509169558626e+04
3.324021590000000e-04, 7.696540742678821e+04
3.474439490000000e-04, 7.205073349502370e+04
3.624857640000000e-04, 6.729073680056666e+04
3.775275550000001e-04, 6.270193632145305e+04
3.925693690000000e-04, 5.829769219040125e+04
4.076111600000000e-04, 5.408835733437403e+04
4.226529510000000e-04, 5.008136864438512e+04
4.376947410000000e-04, 4.628145239911362e+04
4.527365790000000e-04, 4.269081491807278e+04
4.677783700000001e-04, 3.930942188242653e+04
4.828201610000000e-04, 3.613518045593103e+04
4.978619520000000e-04, 3.316424535211758e+04
5.129037420000001e-04, 3.039127088707279e+04
5.279455330000001e-04, 2.780967071924025e+04
5.429873710000000e-04, 2.541186381402210e+04
5.580291620000000e-04, 2.318954209554832e+04
5.730709530000001e-04, 2.113384783131272e+04
5.881127440000001e-04, 1.923560635517172e+04
6.031545340000000e-04, 1.748549857077231e+04
6.181963720000000e-04, 1.587421247495132e+04
6.332381630000001e-04, 1.439259645523743e+04
6.482799540000000e-04, 1.303173780252585e+04
6.633217450000001e-04, 1.178306955315731e+04
6.783635360000000e-04, 1.063842975786725e+04
6.934053260000000e-04, 9.590106123673537e+03
7.084471640000001e-04, 8.630859556803132e+03
7.234889550000001e-04, 7.753947337262190e+03
7.385307460000000e-04, 6.953102682506507e+03
7.535725370000001e-04, 6.222534027487402e+03
7.686143280000000e-04, 5.556900386741316e+03
7.836561650000001e-04, 4.951281860887000e+03
7.986979560000000e-04, 4.401154982161914e+03
8.137397470000000e-04, 3.902347454916368e+03
8.287815380000001e-04, 3.451010886569636e+03
8.438233290000000e-04, 3.043584678155537e+03
8.588651200000001e-04, 2.676763616365577e+03
8.739069100000001e-04, 2.347468067112171e+03
8.889487010000001e-04, 2.052817214515975e+03
9.039905850000001e-04, 1.790104476413522e+03
9.190323760000001e-04, 1.556784154008697e+03
9.340741670000000e-04, 1.350445760785183e+03
9.491159580000000e-04, 1.168808127172790e+03
9.641577490000001e-04, 1.009708212736929e+03
9.791995400000001e-04, 8.710943629514351e+02
9.942413310000001e-04, 7.510218589632004e+02
1.009283120000000e-03, 6.476503165081348e+02
1.024324910000000e-03, 5.592424029708786e+02
1.039366700000000e-03, 4.841636040181431e+02
1.054408490000000e-03, 4.208824210889082e+02
1.069450380000000e-03, 3.679704653678385e+02
1.084492170000000e-03, 3.241040687231663e+02
1.099533960000000e-03, 2.880620808785236e+02
1.114575750000000e-03, 2.587266642722303e+02
1.129617540000000e-03, 2.350815476132094e+02
1.144659330000000e-03, 2.162099021505250e+02
1.159701120000000e-03, 2.012914356450399e+02
1.174742910000000e-03, 1.895987274427280e+02
1.189784710000000e-03, 1.804928589518157e+02
1.204826500000000e-03, 1.734184606141696e+02
1.219868290000000e-03, 1.678981977990117e+02
1.234910170000000e-03, 1.635269130557164e+02
1.249951960000000e-03, 1.599656030048754e+02
1.264993750000000e-03, 1.569350234737895e+02
1.280035540000000e-03, 1.542095519530473e+02
1.295077340000000e-03, 1.516110165583074e+02
1.310119130000000e-03, 1.490027678187080e+02
1.325160920000000e-03, 1.462840219300359e+02
1.340202710000000e-03, 1.433845765311720e+02
1.355244500000000e-03, 1.402599231777824e+02
1.370286290000000e-03, 1.368868001189612e+02
1.385328080000000e-03, 1.332592011373317e+02
1.400369960000000e-03, 1.293848198112393e+02
1.415411760000000e-03, 1.252820592259147e+02
1.430453550000000e-03, 1.209772525228476e+02
1.445495340000000e-03, 1.165024892419111e+02
1.460537130000000e-03, 1.118937237727995e+02
1.475578920000000e-03, 1.071892236923091e+02
1.490620710000000e-03, 1.024283117056687e+02
1.505662500000000e-03, 9.765035832214228e+01
1.520704290000000e-03, 9.289398621402931e+01
1.535746080000000e-03, 8.819644956814376e+01
1.550787870000000e-03, 8.359315500985170e+01
1.565829660000000e-03, 7.911729458280030e+01
1.580871460000000e-03, 7.479956272833935e+01
1.595913250000000e-03, 7.066795342629608e+01
