<X>, <Y>, <dY>
2.330083960000000e-03, 3.165807590000000e+01, 4.860632930000000e-01
2.375407140000000e-03, 2.863892430000000e+01, 4.654817540000000e-01
2.420730140000000e-03, 2.757852360000000e+01, 4.533900790000000e-01
2.466053330000000e-03, 2.507421300000000e+01, 4.349419140000000e-01
2.511376520000000e-03, 2.470082670000000e+01, 4.292770250000000e-01
2.556699700000000e-03, 2.242737010000000e+01, 4.106822230000000e-01
2.602022700000000e-03, 2.168125090000000e+01, 4.007407150000000e-01
2.662453610000000e-03, 1.961486890000000e+01, 2.975010160000000e-01
2.737992070000000e-03, 1.841168020000000e+01, 2.861833520000000e-01
2.813530710000000e-03, 1.615744190000000e+01, 2.798916030000000e-01
2.889069170000000e-03, 1.489365040000000e+01, 2.741748420000000e-01
2.964607810000000e-03, 1.391913360000000e+01, 2.686684410000000e-01
3.040146270000000e-03, 1.292154790000000e+01, 2.626721750000000e-01
3.115684910000000e-03, 1.173717480000000e+01, 2.557025980000000e-01
3.191223370000000e-03, 1.075066190000000e+01, 2.482901430000000e-01
3.266762200000000e-03, 9.954067230000000e+00, 2.432556540000000e-01
3.342300650000000e-03, 9.229706190000000e+00, 2.350644300000000e-01
3.417839110000000e-03, 8.791062350000001e+00, 2.237846160000000e-01
3.493377570000001e-03, 8.085158059999999e+00, 2.145055820000000e-01
3.568916400000000e-03, 7.540615270000000e+00, 2.077051690000000e-01
3.644454850000000e-03, 6.788109110000000e+00, 2.002873920000000e-01
3.719993310000000e-03, 6.469985480000000e+00, 1.958102680000000e-01
3.795531760000000e-03, 6.152152820000000e+00, 1.916030750000000e-01
3.871070590000001e-03, 5.844121840000000e+00, 1.875418760000000e-01
3.961716590000000e-03, 5.278008530000000e+00, 1.540330770000000e-01
4.067470880000000e-03, 4.892551760000000e+00, 1.494456730000000e-01
4.173224790000000e-03, 4.351449830000000e+00, 1.444357500000000e-01
4.278978710000000e-03, 3.848295550000000e+00, 1.393592950000000e-01
4.384732620000001e-03, 3.765597240000000e+00, 1.362797010000000e-01
4.490486530000000e-03, 3.594776800000000e+00, 1.329982740000000e-01
4.596240450000000e-03, 3.130920510000000e+00, 1.285079810000000e-01
4.701994730000001e-03, 2.802738770000000e+00, 1.249324480000000e-01
4.807748650000001e-03, 2.582399090000000e+00, 1.222281160000000e-01
4.913502560000001e-03, 2.373147010000000e+00, 1.195177700000000e-01
5.019256470000000e-03, 2.174462570000000e+00, 1.189518260000000e-01
5.125010390000000e-03, 1.989703330000000e+00, 1.195975150000000e-01
5.230764300000000e-03, 1.843624540000000e+00, 1.189432280000000e-01
5.351626130000000e-03, 1.687068260000000e+00, 1.041051740000000e-01
5.487595500000000e-03, 1.556295280000000e+00, 1.028283690000000e-01
5.623564870000000e-03, 1.484179660000000e+00, 9.971521540000000e-02
5.759534240000000e-03, 1.337881310000000e+00, 9.607740040000000e-02
5.895503610000000e-03, 1.203455120000000e+00, 9.401472640000000e-02
6.031472980000001e-03, 1.153941140000000e+00, 9.255179920000001e-02
6.167442350000000e-03, 1.056472120000000e+00, 9.035372170000000e-02
6.303411720000001e-03, 9.700103329999999e-01, 8.868040290000000e-02
6.439381090000001e-03, 8.572928970000000e-01, 8.694606670000000e-02
6.590458750000000e-03, 8.381880630000000e-01, 7.749587310000000e-02
6.756643210000001e-03, 7.958577760000000e-01, 7.621998689999999e-02
6.922828410000000e-03, 7.465989210000000e-01, 7.512975960000000e-02
7.089012860000000e-03, 7.030533879999999e-01, 7.403830110000000e-02
7.255197320000000e-03, 6.591578340000001e-01, 7.309385990000000e-02
7.421382520000000e-03, 6.061136510000000e-01, 7.185373890000001e-02
7.587566970000000e-03, 5.619380850000000e-01, 7.065549630000000e-02
7.753752170000000e-03, 5.107648910000000e-01, 6.944654350000000e-02
7.935044909999999e-03, 4.804195620000000e-01, 6.276660850000000e-02
8.131445200000000e-03, 4.374579600000000e-01, 6.171692450000000e-02
8.327845480000000e-03, 3.994401790000000e-01, 6.062938740000000e-02
8.524245020000000e-03, 3.874572930000000e-01, 5.978711010000000e-02
8.720645310000000e-03, 3.380552920000000e-01, 5.886966800000000e-02
8.917045590000000e-03, 3.316065670000000e-01, 5.811291350000000e-02
9.113445879999999e-03, 3.208646870000000e-01, 5.742791530000000e-02
9.324953710000000e-03, 2.945364520000000e-01, 5.266484400000000e-02
9.551569820000001e-03, 2.369213700000000e-01, 5.182251540000000e-02
9.778185190000000e-03, 2.486920730000000e-01, 5.113227520000000e-02
1.000480130000000e-02, 2.249338350000000e-01, 5.043762150000000e-02
1.023141670000000e-02, 1.982089800000000e-01, 4.977037720000000e-02
1.045803200000000e-02, 2.038240870000000e-01, 4.917795600000000e-02
1.069975570000000e-02, 1.651461600000000e-01, 4.552763580000000e-02
1.095658690000000e-02, 1.639849940000000e-01, 4.492973010000000e-02
1.121341810000000e-02, 1.707834490000000e-01, 4.534189110000000e-02
1.147024930000000e-02, 1.249306430000000e-01, 4.563797980000000e-02
1.172707970000000e-02, 1.563887810000000e-01, 4.510824970000000e-02
1.199901920000000e-02, 1.328482530000000e-01, 4.137034220000000e-02
1.228606550000000e-02, 1.001554290000000e-01, 4.052102940000000e-02
1.257311250000000e-02, 1.139529160000000e-01, 3.986275150000000e-02
1.286015810000000e-02, 9.555614849999999e-02, 3.922159500000000e-02
1.316231190000000e-02, 9.859899540000000e-02, 3.675006690000000e-02
1.347957400000000e-02, 9.354132980000000e-02, 3.711733860000000e-02
1.379683610000000e-02, 8.677495160000000e-02, 3.816247660000000e-02
1.411409830000000e-02, 8.105157250000000e-02, 3.917449540000000e-02
1.444646870000000e-02, 8.916286610000000e-02, 3.809622370000000e-02
1.479394580000000e-02, 8.022711070000001e-02, 3.839515590000000e-02
1.514142300000000e-02, 7.428498109999999e-02, 3.875898720000000e-02
1.548890020000000e-02, 6.807001320000000e-02, 3.908890240000000e-02
1.585148570000000e-02, 8.027550460000001e-02, 3.779848900000000e-02
1.622917800000000e-02, 9.540230330000000e-02, 3.804492350000000e-02
1.660687030000000e-02, 7.177672979999999e-02, 3.817641650000000e-02
1.698456410000000e-02, 7.470790380000000e-02, 3.833279080000000e-02
1.737736460000000e-02, 7.030442300000000e-02, 3.700456380000000e-02
1.778527200000000e-02, 6.398848940000000e-02, 3.828044220000000e-02
1.819318090000000e-02, 5.048622960000000e-02, 3.974652910000000e-02
1.861619650000000e-02, 4.425949450000000e-02, 3.947347290000000e-02
1.905432050000000e-02, 4.343883570000000e-02, 4.074143700000000e-02
1.949244290000000e-02, 6.692474900000001e-02, 4.326619980000000e-02
1.994567510000000e-02, 4.166446940000000e-02, 4.644757850000000e-02
2.041401420000000e-02, 2.794847810000000e-02, 5.076773970000000e-02
2.088235320000000e-02, 4.079604770000000e-02, 5.530302670000000e-02
2.136579900000000e-02, 3.242154060000000e-02, 5.850936110000000e-02
2.186435460000000e-02, 4.876929310000000e-02, 6.572124150000000e-02
2.236290870000000e-02, 3.103140920000000e-02, 7.355556730000000e-02
2.287657110000000e-02, 3.239430240000000e-02, 8.039287260000000e-02
2.340534030000000e-02, 1.656629320000000e-02, 9.344702589999999e-02
2.394921780000000e-02, 4.208945400000000e-02, 1.078730960000000e-01
2.450820360000000e-02, 2.747436790000000e-02, 1.253216570000000e-01
2.508229610000000e-02, -3.664612940000000e-03, 1.511101700000000e-01
2.567149700000000e-02, 4.149342830000000e-02, 2.266793960000000e-01
