<X>, <Y>
1.998967260000000e-04, 4.891115658578640e-01
2.150044310000000e-04, -2.934210627927664e+00
2.301121600000000e-04, -6.471163480144358e-02
2.452198650000000e-04, 7.898942541258908e-01
2.603275700000000e-04, 3.678566706875589e+00
2.754352750000000e-04, 3.295140692265508e+00
2.905429810000000e-04, -2.965400445852433e+00
3.056507090000000e-04, -1.504454863349114e+00
3.207584140000001e-04, -1.656282213180101e+00
3.358661200000000e-04, 5.127727405628483e-01
3.509738250000000e-04, 3.851557282213744e-01
3.660815540000000e-04, -3.509846679329365e-01
3.811892590000000e-04, -1.896337105127661e-01
3.962969870000000e-04, 8.542806220991096e-02
4.114046690000001e-04, 2.767616035760824e-01
4.265123980000001e-04, 1.201253054703215e-01
4.416200800000000e-04, 4.342403119456220e-01
4.567278080000000e-04, -2.554338717988602e-01
4.718355370000000e-04, 1.337211690236153e-01
4.869432190000000e-04, -5.897469954192989e-01
5.020509470000000e-04, -8.522697123291607e-01
5.171586760000000e-04, -3.014953983869939e-01
5.322663580000001e-04, 1.306165019432945e+00
5.473740860000001e-04, 1.056236944171928e+00
5.624817680000000e-04, 4.168632131880295e-01
5.775894970000000e-04, 1.984804691063758e-01
5.926972260000001e-04, -6.227862234433817e-01
6.078049070000000e-04, -6.199924449985750e-02
6.229126360000000e-04, 4.172157537524520e-01
6.380203180000000e-04, -1.457087892111469e-01
6.531280470000000e-04, -4.600604330778628e-01
6.682357750000000e-04, -4.604213863194641e-01
6.833434570000000e-04, 2.089001876515373e-01
6.984511860000000e-04, -1.470361978838204e-01
7.135589140000000e-04, -2.461445934828797e-01
7.286665960000000e-04, 2.444842523246213e-01
7.437743250000000e-04, 3.318417632009671e-01
7.588820070000001e-04, 3.059856864715579e-01
7.739897350000001e-04, 8.306515118239872e-02
7.890974170000001e-04, -3.977207671802344e-02
8.042051460000000e-04, -3.874358677383272e-01
8.193128740000000e-04, -4.682242543859588e-01
8.344206030000001e-04, -1.608355517246930e-01
8.495283310000001e-04, 2.640150447106533e-01
8.646359669999999e-04, 3.278061933010701e-01
8.797436949999999e-04, 3.284042063321107e-02
8.948514240000000e-04, -1.663438038465551e-01
9.099591520000000e-04, -1.739099787568848e-01
9.250668809999999e-04, -5.528132635150947e-01
9.401745160000001e-04, -3.730882943350703e-01
9.552822450000000e-04, 1.210246227826852e-02
9.703899730000000e-04, 1.623807191293137e-01
9.854977020000001e-04, 3.769444087276890e-01
1.000605430000000e-03, -1.077522121126417e-01
1.015713070000000e-03, 1.054139596093726e-01
1.030820790000000e-03, 2.183694083342530e-01
1.045928520000000e-03, -1.376547647905581e-01
1.061036250000000e-03, 1.274810571184886e-02
1.076143980000000e-03, 1.883633695509280e-02
1.091251710000000e-03, -4.890648858569319e-02
1.106359340000000e-03, 2.333136964758581e-01
1.121467070000000e-03, 2.042115457071868e-01
1.136574800000000e-03, 1.074584684994952e-01
1.151682530000000e-03, -1.394790608443372e-01
1.166790260000000e-03, 1.550503980082075e-01
1.181897890000000e-03, 1.727618829649651e-01
1.197005620000000e-03, 3.101357620189064e-02
1.212113350000000e-03, 8.192970681319169e-02
1.227221080000000e-03, 1.431729694690704e-01
1.242328810000000e-03, 3.701197154977030e-01
1.257436440000000e-03, 1.619179510344257e-01
1.272544170000000e-03, 2.753667336936009e-01
1.287651900000000e-03, 2.681963316965981e-01
1.302759630000000e-03, 2.278051962753359e-01
1.317867360000000e-03, -1.471678007822413e-01
1.332974990000000e-03, -2.730069704361115e-01
1.348082720000000e-03, -2.577915989840758e-01
1.363190450000000e-03, -4.231772556655318e-02
1.378298180000000e-03, -1.759687157138866e-01
1.393405910000000e-03, -4.289590500440982e-01
1.408513640000000e-03, -1.722345368698164e-01
1.423621270000000e-03, -7.619567718077529e-02
1.438729000000000e-03, 9.196988087765179e-02
1.453836730000000e-03, 1.078815423243575e-01
1.468944460000000e-03, -1.181087658133392e-01
1.484052180000000e-03, -5.895003179691340e-02
1.499159820000000e-03, -1.767085198376139e-01
1.514267550000000e-03, 9.672357733119857e-02
1.529375280000000e-03, -9.405643116682980e-02
1.544483010000000e-03, -1.924889815234942e-01
1.559590730000000e-03, -1.158444086282291e-01
1.574698460000000e-03, 1.804887494517478e-01
1.589806190000000e-03, -1.628100046697429e-02
1.604913920000000e-03, -3.280612909927340e-01
1.620021460000000e-03, -3.284941980434509e-02
1.635129190000000e-03, 3.198584492919341e-03
1.650236920000000e-03, 2.045790248169658e-01
1.665344650000000e-03, 1.928055716729470e-01
1.680452380000000e-03, -3.284571611503078e-01
1.695560110000000e-03, 2.071495054946894e-01
1.710667830000000e-03, -1.132394173940210e-01
1.725775560000000e-03, 5.219908884039919e-02
1.740883290000000e-03, 9.714429810549549e-02
1.755991020000000e-03, 1.854934105584680e-01
1.771098560000000e-03, -8.106487297277973e-02
1.786206290000000e-03, -1.743029158280122e-01
1.801314020000000e-03, 2.975157133979041e-01
1.816421750000000e-03, -9.674569651882416e-02
1.831529480000000e-03, 5.229927049688465e-02
1.846637200000000e-03, -1.010861394564580e-01
1.861744930000000e-03, 5.761677282098335e-03
1.876852660000000e-03, -2.870211663814587e-02
1.891960390000000e-03, -7.342008259594726e-02
1.907068120000000e-03, -4.541076639823374e-02
1.922175850000000e-03, 4.355222359449348e-02
1.937283390000000e-03, 8.507725166814603e-02
1.967498850000000e-03, -7.387205635654864e-02
2.012822030000000e-03, 5.501448590945507e-04
2.058145220000000e-03, 8.972840267692100e-02
2.103468220000000e-03, -1.294935963525303e-01
2.148791400000000e-03, 1.802152845268311e-02
2.194114590000000e-03, -1.165139599438358e-01
2.239437770000000e-03, -1.906732450683380e-01
2.284760770000000e-03, -9.503533520794528e-02
2.330083960000000e-03, -1.414427649992731e-01
2.375407140000000e-03, -3.468146599760665e-01
2.420730140000000e-03, -2.032098154648272e-01
2.466053330000000e-03, -3.649132638236027e-01
2.511376520000000e-03, -1.116687010365663e-01
2.556699700000000e-03, -2.689186813699054e-01
2.602022700000000e-03, -1.183588087900597e-01
2.662453610000000e-03, -1.800151689632928e-01
2.737992070000000e-03, 8.542179745744774e-03
2.813530710000000e-03, -1.102188276642311e-01
2.889069170000000e-03, -4.150785545590688e-02
2.964607810000000e-03, 5.834142799975103e-02
3.040146270000000e-03, 1.120633631310965e-01
3.115684910000000e-03, 7.759484496173517e-02
3.191223370000000e-03, 6.905284697336726e-02
3.266762200000000e-03, 9.239376672002764e-02
3.342300650000000e-03, 1.139701208573218e-01
3.417839110000000e-03, 2.061817898264255e-01
3.493377570000001e-03, 1.900259906833393e-01
3.568916400000000e-03, 2.045462346890297e-01
3.644454850000000e-03, 1.187998030597571e-01
3.719993310000000e-03, 1.724258576736292e-01
3.795531760000000e-03, 2.122272055430416e-01
3.871070590000001e-03, 2.436120686899283e-01
3.961716590000000e-03, 1.877353638002449e-01
4.067470880000000e-03, 2.198296007030726e-01
4.173224790000000e-03, 1.654367175710143e-01
4.278978710000000e-03, 1.013383256282197e-01
4.384732620000001e-03, 2.222440658678605e-01
4.490486530000000e-03, 2.818194284146954e-01
4.596240450000000e-03, 1.768834631519041e-01
4.701994730000001e-03, 1.220493303786348e-01
4.807748650000001e-03, 1.149581572690749e-01
4.913502560000001e-03, 1.047577702551371e-01
5.019256470000000e-03, 8.909311499583611e-02
5.125010390000000e-03, 6.893429880507930e-02
5.230764300000000e-03, 6.291866356169940e-02
5.351626130000000e-03, 4.949998144656820e-02
5.487595500000000e-03, 5.689714331108257e-02
5.623564870000000e-03, 1.017944135675888e-01
5.759534240000000e-03, 7.933380046909280e-02
5.895503610000000e-03, 5.278178095925349e-02
6.031472980000001e-03, 8.954052187044441e-02
6.167442350000000e-03, 7.416538218888082e-02
6.303411720000001e-03, 6.180970708096505e-02
6.439381090000001e-03, 1.534366198983656e-02
6.590458750000000e-03, 6.767966011866787e-02
6.756643210000001e-03, 9.371654615395621e-02
6.922828410000000e-03, 1.041525830456073e-01
7.089012860000000e-03, 1.150580604583463e-01
7.255197320000000e-03, 1.216679350992406e-01
7.421382520000000e-03, 1.116608072587642e-01
7.587566970000000e-03, 1.046995975923070e-01
7.753752170000000e-03, 8.276707565995295e-02
7.935044909999999e-03, 8.763945607410949e-02
8.131445200000000e-03, 7.469650720038991e-02
8.327845480000000e-03, 6.146492865319203e-02
8.524245020000000e-03, 8.166100330056836e-02
8.720645310000000e-03, 4.048610332808009e-02
8.917045590000000e-03, 6.476513762038022e-02
9.113445879999999e-03, 7.776027690304914e-02
9.324953710000000e-03, 6.317684021564583e-02
9.551569820000001e-03, -1.413603860932095e-02
9.778185190000000e-03, 3.927234100752148e-02
1.000480130000000e-02, 1.792349059732137e-02
