<X>, <Y>
6.303411720000001e-03, 9.091345071792603e-01
6.439381090000001e-03, 8.430861830711365e-01
6.590458750000000e-03, 7.762255668640137e-01
6.756643210000001e-03, 7.122524380683899e-01
6.922828410000000e-03, 6.566048860549927e-01
7.089012860000000e-03, 6.065791845321655e-01
7.255197320000000e-03, 5.603774189949036e-01
7.421382520000000e-03, 5.191820263862610e-01
7.587566970000000e-03, 4.834526181221008e-01
7.753752170000000e-03, 4.516130685806274e-01
7.935044909999999e-03, 4.196746349334717e-01
8.131445200000000e-03, 3.880532383918762e-01
8.327845480000000e-03, 3.605935573577881e-01
8.524245020000000e-03, 3.366265296936035e-01
8.720645310000000e-03, 3.145156502723694e-01
8.917045590000000e-03, 2.943113744258881e-01
9.113445879999999e-03, 2.768174409866333e-01
9.324953710000000e-03, 2.602496147155762e-01
9.551569820000001e-03, 2.438020259141922e-01
9.778185190000000e-03, 2.291073352098465e-01
1.000480130000000e-02, 2.164332270622253e-01
