# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-prm/plot_files/3-28-4-prm_hs104_198_0006.txt
# SPEC date/time stamp	Sat Apr 01 11:01:02 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680364862.454
# Rayonix Save date/time stamp	04/01 11:01:01.000000 2023
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 266101 404923 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 45.6057 23.655 88.604 123.158 624.961 1525.85 2.4 3998.88 2137.54 97.961 97.1137 97.1218 25.7795 1422.77 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-28-4-prm/3-28-4-prm_hs104_198_0006.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2661.01000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	809846.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8501.1
# X-coordinate location of direct beam (mm)	33.40600
# Y-coordinate location of direct beam (mm)	136.61200
# X-coordinate location of direct beam (pix)	188.52
# Y-coordinate location of direct beam (pix)	770.95
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1465.840
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.294
# Number of integrated 2-theta bins	1070
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17721
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597196E-02	 2.4956619E-03	 4.1553963E+01	 2.9913545E+00	 6.2283284E-06	 3.8792074E-11	 1.7656206E-08	 1.2710213E-09	 1.0996865E-13	 7.9163378E-15	 2.4956619E-03	 2.4956619E-02	 2.5176428E+03	 2.5176428E+02	 3.9719693E-04	 3.9719693E-03	 2.2955361E+03	 1.6524928E+02	 8.6297994E-01	 6.2123531E-02	 2.8348226E-03	 2.0407101E-04	 2.8000000E+01
 1.7791589E-02	 2.6752585E-03	 3.4732715E+01	 1.4718601E+00	 7.1570081E-06	 5.1222764E-11	 1.6958353E-08	 7.1864011E-10	 1.2137107E-13	 5.1433131E-15	 2.6752585E-03	 2.6752585E-02	 2.3486274E+03	 2.3486274E+02	 4.2578061E-04	 4.2578061E-03	 1.9187148E+03	 8.1308922E+01	 7.2131836E-01	 3.0567137E-02	 2.3694752E-03	 1.0041069E-04	 3.5000000E+01
 1.8985981E-02	 2.8548551E-03	 2.8232453E+01	 1.3138191E+00	 8.1501976E-06	 6.6425721E-11	 1.5697489E-08	 7.3049481E-10	 1.2793763E-13	 5.9536770E-15	 2.8548551E-03	 2.8548551E-02	 2.2008771E+03	 2.2008771E+02	 4.5436430E-04	 4.5436430E-03	 1.5596254E+03	 7.2578376E+01	 5.8632290E-01	 2.7284991E-02	 1.9260255E-03	 8.9629092E-05	 3.2000000E+01
 2.0180374E-02	 3.0344517E-03	 2.3059533E+01	 1.1191707E+00	 9.2078970E-06	 8.4785368E-11	 1.4485197E-08	 7.0302414E-10	 1.3337820E-13	 6.4733739E-15	 3.0344517E-03	 3.0344517E-02	 2.0706164E+03	 2.0706164E+02	 4.8294799E-04	 4.8294799E-03	 1.2738614E+03	 6.1825556E+01	 4.7889330E-01	 2.3242594E-02	 1.5731276E-03	 7.6350130E-05	 3.6000000E+01
 2.1374766E-02	 3.2140483E-03	 1.8874937E+01	 8.9525427E-01	 1.0330106E-05	 1.0671110E-10	 1.3301595E-08	 6.3090595E-10	 1.3740689E-13	 6.5173255E-15	 3.2140483E-03	 3.2140483E-02	 1.9549132E+03	 1.9549132E+02	 5.1153167E-04	 5.1153167E-03	 1.0426948E+03	 4.9455897E+01	 3.9198889E-01	 1.8592365E-02	 1.2876533E-03	 6.1074487E-05	 3.6000000E+01
 2.2569159E-02	 3.3936449E-03	 1.5657822E+01	 7.4223491E-01	 1.1516826E-05	 1.3263727E-10	 1.2302053E-08	 5.8315982E-10	 1.4168059E-13	 6.7161499E-15	 3.3936449E-03	 3.3936449E-02	 1.8514563E+03	 1.8514563E+02	 5.4011536E-04	 5.4011536E-03	 8.6497398E+02	 4.1002757E+01	 3.2517684E-01	 1.5414506E-02	 1.0681809E-03	 5.0635465E-05	 3.8000000E+01
 2.3763551E-02	 3.5732415E-03	 1.2704780E+01	 5.5873805E-01	 1.2768055E-05	 1.6302322E-10	 1.1066373E-08	 4.8668326E-10	 1.4129605E-13	 6.2139984E-15	 3.5732415E-03	 3.5732415E-02	 1.7583993E+03	 1.7583993E+02	 5.6869904E-04	 5.6869904E-03	 7.0184113E+02	 3.0865970E+01	 2.6384896E-01	 1.1603700E-02	 8.6672348E-04	 3.8117261E-05	 4.4000000E+01
 2.4957944E-02	 3.7528381E-03	 1.0777802E+01	 5.2405381E-01	 1.4083793E-05	 1.9835324E-10	 1.0355314E-08	 5.0351100E-10	 1.4584210E-13	 7.0913449E-15	 3.7528381E-03	 3.7528381E-02	 1.6742490E+03	 1.6742490E+02	 5.9728273E-04	 5.9728273E-03	 5.9539046E+02	 2.8949933E+01	 2.2383007E-01	 1.0883389E-02	 7.3526453E-04	 3.5751092E-05	 4.1000000E+01
 2.6152336E-02	 3.9324346E-03	 9.3331308E+00	 4.9744147E-01	 1.5464042E-05	 2.3913660E-10	 9.8460903E-09	 5.2478142E-10	 1.5226036E-13	 8.1152420E-15	 3.9324346E-03	 3.9324346E-02	 1.5977851E+03	 1.5977851E+02	 6.2586641E-04	 6.2586641E-03	 5.1558353E+02	 2.7479807E+01	 1.9382759E-01	 1.0330712E-02	 6.3670870E-04	 3.3935591E-05	 4.8000000E+01
 2.7346729E-02	 4.1120312E-03	 8.0089903E+00	 3.8358760E-01	 1.6908801E-05	 2.8590755E-10	 9.2385541E-09	 4.4247710E-10	 1.5621287E-13	 7.4817572E-15	 4.1120312E-03	 4.1120312E-02	 1.5280004E+03	 1.5280004E+02	 6.5445010E-04	 6.5445010E-03	 4.4243497E+02	 2.1190258E+01	 1.6632825E-01	 7.9662294E-03	 5.4637548E-04	 2.6168450E-05	 4.6000000E+01
