# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-prm/plot_files/3-28-4-prm_hs103_199_0009.txt
# SPEC date/time stamp	Sat Apr 01 11:02:54 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680364974.768
# Rayonix Save date/time stamp	04/01 11:02:54.000000 2023
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 266670 407543 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 47.0156 23.664 90.631 123.174 624.958 1525.84 2.4 3998.87 2203.62 99.8449 98.7275 98.7075 25.7489 1422.76 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-28-4-prm/3-28-4-prm_hs103_199_0009.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2666.70000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	815086.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.05
# X-coordinate location of direct beam (mm)	85.08500
# Y-coordinate location of direct beam (mm)	86.11600
# X-coordinate location of direct beam (pix)	480.16
# Y-coordinate location of direct beam (pix)	485.98
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.515
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17736
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 2.0500837E-01	 2.0728009E-03	 1.7709251E-02	 3.1361756E-04	 1.9609106E-05	 1.9826397E-07	 3.4726258E-07	 3.5111063E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 9.0243751E+02	 9.1243751E+00	 3.3853666E-01	 3.4228802E-03	 1.1072804E-03	 1.1195503E-05	 1.8500000E+02
 8.9506186E-01	 1.3458593E-01	 2.0588976E-01	 2.0816148E-03	 1.8113372E-02	 3.2809425E-04	 2.0142811E-05	 2.0365060E-07	 3.6485423E-07	 3.6887991E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 9.0631735E+02	 9.1631735E+00	 3.3999212E-01	 3.4374348E-03	 1.1120409E-03	 1.1243108E-05	 1.8500000E+02
 9.0510309E-01	 1.3609575E-01	 2.0565765E-01	 2.0792936E-03	 1.8522053E-02	 3.4306643E-04	 2.0574059E-05	 2.0801323E-07	 3.8107380E-07	 3.8528319E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 9.0529558E+02	 9.1529558E+00	 3.3960882E-01	 3.4336018E-03	 1.1107872E-03	 1.1230571E-05	 1.9500000E+02
 9.1514433E-01	 1.3760557E-01	 2.0541052E-01	 2.0768223E-03	 1.8935292E-02	 3.5854527E-04	 2.1007805E-05	 2.1240139E-07	 3.9778892E-07	 4.0218823E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 9.0420772E+02	 9.1420772E+00	 3.3920073E-01	 3.4295209E-03	 1.1094524E-03	 1.1217223E-05	 1.8300000E+02
 9.2518557E-01	 1.3911538E-01	 2.0463024E-01	 2.0690196E-03	 1.9353090E-02	 3.7454208E-04	 2.1389771E-05	 2.1627231E-07	 4.1395815E-07	 4.1855374E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 9.0077298E+02	 9.1077298E+00	 3.3791223E-01	 3.4166359E-03	 1.1052380E-03	 1.1175079E-05	 1.9600000E+02
 9.3522680E-01	 1.4062520E-01	 2.0541679E-01	 2.0768851E-03	 1.9775446E-02	 3.9106828E-04	 2.1940587E-05	 2.2183230E-07	 4.3388491E-07	 4.3868327E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 9.0423536E+02	 9.1423536E+00	 3.3921110E-01	 3.4296245E-03	 1.1094863E-03	 1.1217562E-05	 1.9500000E+02
 9.4526804E-01	 1.4213501E-01	 2.0450468E-01	 2.0677640E-03	 2.0202362E-02	 4.0813542E-04	 2.2314718E-05	 2.2562599E-07	 4.5081001E-07	 4.5581779E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 9.0022028E+02	 9.1022028E+00	 3.3770489E-01	 3.4145625E-03	 1.1045599E-03	 1.1168298E-05	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 2.0480109E-01	 2.0707281E-03	 2.0633836E-02	 4.2575519E-04	 2.2824342E-05	 2.3077516E-07	 4.7095372E-07	 4.7617769E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 9.0152507E+02	 9.1152507E+00	 3.3819437E-01	 3.4194573E-03	 1.1061608E-03	 1.1184307E-05	 2.0100000E+02
 9.6535052E-01	 1.4515464E-01	 2.0517229E-01	 2.0744400E-03	 2.1069869E-02	 4.4393938E-04	 2.3348906E-05	 2.3607431E-07	 4.9195840E-07	 4.9740548E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 9.0315904E+02	 9.1315904E+00	 3.3880733E-01	 3.4255869E-03	 1.1081657E-03	 1.1204356E-05	 1.9600000E+02
 9.7539175E-01	 1.4666445E-01	 2.0465295E-01	 2.0692467E-03	 2.1510461E-02	 4.6269992E-04	 2.3776818E-05	 2.4040749E-07	 5.1145032E-07	 5.1712759E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 9.0087296E+02	 9.1087296E+00	 3.3794974E-01	 3.4170110E-03	 1.1053607E-03	 1.1176306E-05	 2.0700000E+02
