# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-prm/plot_files/3-28-4-prm_hs104_198_0004.txt
# SPEC date/time stamp	Sat Apr 01 11:00:52 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680364852.369
# Rayonix Save date/time stamp	04/01 11:00:51.000000 2023
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 266054 405733 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 44.486 23.648 88.922 123.151 624.954 1525.83 2.4 3998.87 2085.06 97.218 96.167 96.307 25.7331 1422.75 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-28-4-prm/3-28-4-prm_hs104_198_0004.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2660.54000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	811466.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8501.1
# X-coordinate location of direct beam (mm)	33.40600
# Y-coordinate location of direct beam (mm)	136.61200
# X-coordinate location of direct beam (pix)	188.52
# Y-coordinate location of direct beam (pix)	770.95
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1465.840
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.294
# Number of integrated 2-theta bins	1070
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17721
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597196E-02	 2.4956619E-03	 4.0783201E+01	 3.0302274E+00	 6.2283284E-06	 3.8792074E-11	 1.7328710E-08	 1.2875383E-09	 1.0792890E-13	 8.0192111E-15	 2.4956619E-03	 2.4956619E-02	 2.5176428E+03	 2.5176428E+02	 3.9719693E-04	 3.9719693E-03	 2.2574647E+03	 1.6773159E+02	 8.4881741E-01	 6.3067873E-02	 2.7822410E-03	 2.0672293E-04	 2.8000000E+01
 1.7791589E-02	 2.6752585E-03	 3.3779686E+01	 1.4223372E+00	 7.1570081E-06	 5.1222764E-11	 1.6493034E-08	 6.9446041E-10	 1.1804078E-13	 4.9702587E-15	 2.6752585E-03	 2.6752585E-02	 2.3486274E+03	 2.3486274E+02	 4.2578061E-04	 4.2578061E-03	 1.8698005E+03	 7.8730355E+01	 7.0305383E-01	 2.9602986E-02	 2.3044593E-03	 9.7032224E-05	 3.5000000E+01
 1.8985981E-02	 2.8548551E-03	 2.7161569E+01	 1.3542447E+00	 8.1501976E-06	 6.6425721E-11	 1.5102068E-08	 7.5297181E-10	 1.2308484E-13	 6.1368690E-15	 2.8548551E-03	 2.8548551E-02	 2.2008771E+03	 2.2008771E+02	 4.5436430E-04	 4.5436430E-03	 1.5034691E+03	 7.4961247E+01	 5.6531150E-01	 2.8185783E-02	 1.8529696E-03	 9.2386939E-05	 3.2000000E+01
 2.0180374E-02	 3.0344517E-03	 2.2075068E+01	 1.1611821E+00	 9.2078970E-06	 8.4785368E-11	 1.3866790E-08	 7.2941419E-10	 1.2768397E-13	 6.7163707E-15	 3.0344517E-03	 3.0344517E-02	 2.0706164E+03	 2.0706164E+02	 4.8294799E-04	 4.8294799E-03	 1.2219170E+03	 6.4274688E+01	 4.5944657E-01	 2.4167587E-02	 1.5059671E-03	 7.9216154E-05	 3.6000000E+01
 2.1374766E-02	 3.2140483E-03	 1.8021273E+01	 9.2161079E-01	 1.0330106E-05	 1.0671110E-10	 1.2699999E-08	 6.4947999E-10	 1.3119234E-13	 6.7091973E-15	 3.2140483E-03	 3.2140483E-02	 1.9549132E+03	 1.9549132E+02	 5.1153167E-04	 5.1153167E-03	 9.9752809E+02	 5.1013745E+01	 3.7507528E-01	 1.9181409E-02	 1.2294161E-03	 6.2872536E-05	 3.6000000E+01
 2.2569159E-02	 3.3936449E-03	 1.5174911E+01	 7.5530697E-01	 1.1516826E-05	 1.3263727E-10	 1.1922638E-08	 5.9343029E-10	 1.3731094E-13	 6.8344331E-15	 3.3936449E-03	 3.3936449E-02	 1.8514563E+03	 1.8514563E+02	 5.4011536E-04	 5.4011536E-03	 8.3997392E+02	 4.1808362E+01	 3.1583417E-01	 1.5720142E-02	 1.0352365E-03	 5.1527245E-05	 3.8000000E+01
 2.3763551E-02	 3.5732415E-03	 1.2499165E+01	 5.8104560E-01	 1.2768055E-05	 1.6302322E-10	 1.0887274E-08	 5.0611403E-10	 1.3900931E-13	 6.4620915E-15	 3.5732415E-03	 3.5732415E-02	 1.7583993E+03	 1.7583993E+02	 5.6869904E-04	 5.6869904E-03	 6.9186385E+02	 3.2162505E+01	 2.6014408E-01	 1.2093254E-02	 8.5269637E-04	 3.9639087E-05	 4.4000000E+01
 2.4957944E-02	 3.7528381E-03	 1.0474278E+01	 5.1948905E-01	 1.4083793E-05	 1.9835324E-10	 1.0063688E-08	 4.9912518E-10	 1.4173491E-13	 7.0295759E-15	 3.7528381E-03	 3.7528381E-02	 1.6742490E+03	 1.6742490E+02	 5.9728273E-04	 5.9728273E-03	 5.7978070E+02	 2.8755178E+01	 2.1800028E-01	 1.0812083E-02	 7.1455807E-04	 3.5439683E-05	 4.1000000E+01
 2.6152336E-02	 3.9324346E-03	 9.0002244E+00	 5.0232021E-01	 1.5464042E-05	 2.3913660E-10	 9.4948869E-09	 5.2992829E-10	 1.4682933E-13	 8.1948335E-15	 3.9324346E-03	 3.9324346E-02	 1.5977851E+03	 1.5977851E+02	 6.2586641E-04	 6.2586641E-03	 4.9818769E+02	 2.7804834E+01	 1.8732093E-01	 1.0454749E-02	 6.1399773E-04	 3.4268420E-05	 4.8000000E+01
 2.7346729E-02	 4.1120312E-03	 7.7703173E+00	 3.9523469E-01	 1.6908801E-05	 2.8590755E-10	 8.9632394E-09	 4.5591229E-10	 1.5155763E-13	 7.7089302E-15	 4.1120312E-03	 4.1120312E-02	 1.5280004E+03	 1.5280004E+02	 6.5445010E-04	 6.5445010E-03	 4.3010888E+02	 2.1877350E+01	 1.6172297E-01	 8.2259872E-03	 5.3009314E-04	 2.6963017E-05	 4.6000000E+01
