# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-prm/plot_files/3-28-4-prm_hs104_199_0005.txt
# SPEC date/time stamp	Sat Apr 01 11:02:34 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680364954.756
# Rayonix Save date/time stamp	04/01 11:02:34.000000 2023
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267804 408033 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.943 44.6633 23.664 90.456 123.177 624.957 1525.84 2.4 3998.86 2093.37 99.9719 98.8328 98.8265 25.7969 1422.76 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-28-4-prm/3-28-4-prm_hs104_199_0005.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2678.04000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	816066.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8501.1
# X-coordinate location of direct beam (mm)	33.40600
# Y-coordinate location of direct beam (mm)	136.61200
# X-coordinate location of direct beam (pix)	188.52
# Y-coordinate location of direct beam (pix)	770.95
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1465.840
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.294
# Number of integrated 2-theta bins	1070
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17721
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597196E-02	 2.4956619E-03	 4.0743197E+01	 3.1671497E+00	 6.2283284E-06	 3.8792074E-11	 1.7311713E-08	 1.3457163E-09	 1.0782303E-13	 8.3815631E-15	 2.4956619E-03	 2.4956619E-02	 2.5176428E+03	 2.5176428E+02	 3.9719693E-04	 3.9719693E-03	 2.2680361E+03	 1.7630452E+02	 8.4721755E-01	 6.5857983E-02	 2.7795119E-03	 2.1606380E-04	 2.8000000E+01
 1.7791589E-02	 2.6752585E-03	 3.3661114E+01	 1.5860388E+00	 7.1570081E-06	 5.1222764E-11	 1.6435140E-08	 7.7438822E-10	 1.1762643E-13	 5.5423028E-15	 2.6752585E-03	 2.6752585E-02	 2.3486274E+03	 2.3486274E+02	 4.2578061E-04	 4.2578061E-03	 1.8738005E+03	 8.8289420E+01	 6.9995210E-01	 3.2980227E-02	 2.2963703E-03	 1.0819999E-04	 3.5000000E+01
 1.8985981E-02	 2.8548551E-03	 2.7338539E+01	 1.3674863E+00	 8.1501976E-06	 6.6425721E-11	 1.5200465E-08	 7.6033425E-10	 1.2388679E-13	 6.1968744E-15	 2.8548551E-03	 2.8548551E-02	 2.2008771E+03	 2.2008771E+02	 4.5436430E-04	 4.5436430E-03	 1.5218441E+03	 7.6123342E+01	 5.6847994E-01	 2.8435628E-02	 1.8650425E-03	 9.3290284E-05	 3.2000000E+01
 2.0180374E-02	 3.0344517E-03	 2.1816890E+01	 1.1212291E+00	 9.2078970E-06	 8.4785368E-11	 1.3704611E-08	 7.0431714E-10	 1.2619065E-13	 6.4852797E-15	 3.0344517E-03	 3.0344517E-02	 2.0706164E+03	 2.0706164E+02	 4.8294799E-04	 4.8294799E-03	 1.2144725E+03	 6.2415037E+01	 4.5366229E-01	 2.3314935E-02	 1.4883541E-03	 7.6490553E-05	 3.6000000E+01
 2.1374766E-02	 3.2140483E-03	 1.8034451E+01	 9.1975991E-01	 1.0330106E-05	 1.0671110E-10	 1.2709286E-08	 6.4817563E-10	 1.3128828E-13	 6.6957232E-15	 3.2140483E-03	 3.2140483E-02	 1.9549132E+03	 1.9549132E+02	 5.1153167E-04	 5.1153167E-03	 1.0039170E+03	 5.1199927E+01	 3.7500994E-01	 1.9125567E-02	 1.2303151E-03	 6.2746269E-05	 3.6000000E+01
 2.2569159E-02	 3.3936449E-03	 1.5032163E+01	 7.3613935E-01	 1.1516826E-05	 1.3263727E-10	 1.1810484E-08	 5.7837066E-10	 1.3601928E-13	 6.6609939E-15	 3.3936449E-03	 3.3936449E-02	 1.8514563E+03	 1.8514563E+02	 5.4011536E-04	 5.4011536E-03	 8.3678971E+02	 4.0978390E+01	 3.1258009E-01	 1.5307345E-02	 1.0254982E-03	 5.0219625E-05	 3.8000000E+01
 2.3763551E-02	 3.5732415E-03	 1.2174347E+01	 5.7937650E-01	 1.2768055E-05	 1.6302322E-10	 1.0604345E-08	 5.0466018E-10	 1.3539685E-13	 6.4435287E-15	 3.5732415E-03	 3.5732415E-02	 1.7583993E+03	 1.7583993E+02	 5.6869904E-04	 5.6869904E-03	 6.7770476E+02	 3.2251932E+01	 2.5315442E-01	 1.2047605E-02	 8.3053723E-04	 3.9525221E-05	 4.4000000E+01
 2.4957944E-02	 3.7528381E-03	 1.0358709E+01	 5.4962507E-01	 1.4083793E-05	 1.9835324E-10	 9.9526499E-09	 5.2807987E-10	 1.4017107E-13	 7.4373679E-15	 3.7528381E-03	 3.7528381E-02	 1.6742490E+03	 1.6742490E+02	 5.9728273E-04	 5.9728273E-03	 5.7663435E+02	 3.0595771E+01	 2.1539990E-01	 1.1428951E-02	 7.0667395E-04	 3.7495571E-05	 4.1000000E+01
 2.6152336E-02	 3.9324346E-03	 8.8828700E+00	 4.7908526E-01	 1.5464042E-05	 2.3913660E-10	 9.3710825E-09	 5.0541632E-10	 1.4491482E-13	 7.8157794E-15	 3.9324346E-03	 3.9324346E-02	 1.5977851E+03	 1.5977851E+02	 6.2586641E-04	 6.2586641E-03	 4.9447936E+02	 2.6669057E+01	 1.8471116E-01	 9.9621401E-03	 6.0599178E-04	 3.2683325E-05	 4.8000000E+01
 2.7346729E-02	 4.1120312E-03	 7.5956877E+00	 3.6263151E-01	 1.6908801E-05	 2.8590755E-10	 8.7618001E-09	 4.1830378E-10	 1.4815153E-13	 7.0730152E-15	 4.1120312E-03	 4.1120312E-02	 1.5280004E+03	 1.5280004E+02	 6.5445010E-04	 6.5445010E-03	 4.2282627E+02	 2.0186471E+01	 1.5794538E-01	 7.5405909E-03	 5.1817986E-04	 2.4738820E-05	 4.6000000E+01
