# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-prm/plot_files/3-28-4-prm_hs103_199_0003.txt
# SPEC date/time stamp	Sat Apr 01 11:02:24 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680364944.975
# Rayonix Save date/time stamp	04/01 11:02:24.000000 2023
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267616 407862 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 45.872 23.665 90.413 123.174 624.955 1525.83 2.4 3998.88 2150.02 99.1248 98.3506 98.6392 25.7431 1422.75 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-28-4-prm/3-28-4-prm_hs103_199_0003.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2676.16000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	815724.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.05
# X-coordinate location of direct beam (mm)	85.08500
# Y-coordinate location of direct beam (mm)	86.11600
# X-coordinate location of direct beam (pix)	480.16
# Y-coordinate location of direct beam (pix)	485.98
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.515
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17736
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 2.0728997E-01	 2.0955991E-03	 1.7709251E-02	 3.1361756E-04	 1.9827341E-05	 2.0044462E-07	 3.5112735E-07	 3.5497240E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 9.1319528E+02	 9.2319528E+00	 3.4136087E-01	 3.4509896E-03	 1.1196036E-03	 1.1318639E-05	 1.8500000E+02
 8.9506186E-01	 1.3458593E-01	 2.0680790E-01	 2.0907784E-03	 1.8113372E-02	 3.2809425E-04	 2.0232635E-05	 2.0454710E-07	 3.6648125E-07	 3.7050378E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 9.1107160E+02	 9.2107160E+00	 3.4056702E-01	 3.4430511E-03	 1.1169999E-03	 1.1292602E-05	 1.8500000E+02
 9.0510309E-01	 1.3609575E-01	 2.0578556E-01	 2.0805550E-03	 1.8522053E-02	 3.4306643E-04	 2.0586855E-05	 2.0813941E-07	 3.8131082E-07	 3.8551691E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 9.0656776E+02	 9.1656776E+00	 3.3888344E-01	 3.4262153E-03	 1.1114781E-03	 1.1237384E-05	 1.9500000E+02
 9.1514433E-01	 1.3760557E-01	 2.0458208E-01	 2.0685202E-03	 1.8935292E-02	 3.5854527E-04	 2.0923079E-05	 2.1155231E-07	 3.9618460E-07	 4.0058047E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 9.0126595E+02	 9.1126595E+00	 3.3690157E-01	 3.4063967E-03	 1.1049779E-03	 1.1172382E-05	 1.8300000E+02
 9.2518557E-01	 1.3911538E-01	 2.0427905E-01	 2.0654899E-03	 1.9353090E-02	 3.7454208E-04	 2.1353061E-05	 2.1590335E-07	 4.1324770E-07	 4.1783969E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 8.9993098E+02	 9.0993098E+00	 3.3640255E-01	 3.4014064E-03	 1.1033412E-03	 1.1156015E-05	 1.9600000E+02
 9.3522680E-01	 1.4062520E-01	 2.0344949E-01	 2.0571943E-03	 1.9775446E-02	 3.9106828E-04	 2.1730459E-05	 2.1972912E-07	 4.2972953E-07	 4.3452414E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 8.9627644E+02	 9.0627644E+00	 3.3503645E-01	 3.3877454E-03	 1.0988606E-03	 1.1111209E-05	 1.9500000E+02
 9.4526804E-01	 1.4213501E-01	 2.0281609E-01	 2.0508603E-03	 2.0202362E-02	 4.0813542E-04	 2.2130466E-05	 2.2378153E-07	 4.4708768E-07	 4.5209154E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 8.9348607E+02	 9.0348607E+00	 3.3399338E-01	 3.3773148E-03	 1.0954396E-03	 1.1076998E-05	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 2.0356504E-01	 2.0583498E-03	 2.0633836E-02	 4.2575519E-04	 2.2686587E-05	 2.2939564E-07	 4.6811133E-07	 4.7333121E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 8.9678548E+02	 9.0678548E+00	 3.3522673E-01	 3.3896482E-03	 1.0994847E-03	 1.1117450E-05	 2.0100000E+02
 9.6535052E-01	 1.4515464E-01	 2.0458649E-01	 2.0685643E-03	 2.1069869E-02	 4.4393938E-04	 2.3282242E-05	 2.3540565E-07	 4.9055380E-07	 4.9599662E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 9.0128540E+02	 9.1128540E+00	 3.3690885E-01	 3.4064694E-03	 1.1050018E-03	 1.1172620E-05	 1.9600000E+02
 9.7539175E-01	 1.4666445E-01	 2.0441710E-01	 2.0668705E-03	 2.1510461E-02	 4.6269992E-04	 2.3749417E-05	 2.4013142E-07	 5.1086091E-07	 5.1653374E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 9.0053918E+02	 9.1053918E+00	 3.3662990E-01	 3.4036799E-03	 1.1040869E-03	 1.1163472E-05	 2.0700000E+02
