# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-prm/plot_files/3-28-4-prm_hs102_198_0002.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Sat Apr 01 11:00:45 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680364845.465
# Rayonix Save date/time stamp	04/01 11:00:42.000000 2023
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267543 407754 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 46.5142 23.636 88.542 123.14 624.956 1525.83 2.4 3998.87 2180.12 97.7775 97.1032 97.1963 25.7189 1422.76 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-28-4-prm/3-28-4-prm_hs102_198_0002.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2675.43000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	815508.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.15
# X-coordinate location of direct beam (mm)	85.02100
# Y-coordinate location of direct beam (mm)	86.28600
# X-coordinate location of direct beam (pix)	959.60
# Y-coordinate location of direct beam (pix)	973.88
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.180
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1001
# Width of 2-theta integrated bins (degrees)	0.02537
# Width on detector at 2-theta=0 (mm)	0.08864
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126873E+00	 6.9340624E-01	 1.6348034E-01	 1.6497402E-03	 4.8081222E-01	 2.3118039E-01	 6.4535556E-04	 6.5125201E-06	 3.1029484E-04	 3.1312993E-06	 6.9340624E-01	 6.9340624E+00	 9.0613336E+00	 9.0613336E-01	 1.1035903E-01	 1.1035903E+00	 1.0944802E+03	 1.1044802E+01	 4.0923852E-01	 4.1297763E-03	 1.3422195E-03	 1.3544831E-05	 3.7900000E+02
 4.6380619E+00	 6.9721863E-01	 1.6434669E-01	 1.6584037E-03	 4.8611382E-01	 2.3630664E-01	 6.5592916E-04	 6.6189063E-06	 3.1885623E-04	 3.2175418E-06	 6.9721863E-01	 6.9721863E+00	 9.0117863E+00	 9.0117863E-01	 1.1096579E-01	 1.1096579E+00	 1.1002802E+03	 1.1102802E+01	 4.1140723E-01	 4.1514634E-03	 1.3493325E-03	 1.3615960E-05	 3.9700000E+02
 4.6634366E+00	 7.0103098E-01	 1.6457799E-01	 1.6607167E-03	 4.9144444E-01	 2.4151763E-01	 6.6405521E-04	 6.7008205E-06	 3.2634624E-04	 3.2930810E-06	 7.0103098E-01	 7.0103098E+00	 8.9627784E+00	 8.9627784E-01	 1.1157255E-01	 1.1157255E+00	 1.1018288E+03	 1.1118288E+01	 4.1198624E-01	 4.1572535E-03	 1.3512315E-03	 1.3634950E-05	 3.8300000E+02
 4.6888112E+00	 7.0484330E-01	 1.6555890E-01	 1.6705258E-03	 4.9680407E-01	 2.4681429E-01	 6.7529836E-04	 6.8139093E-06	 3.3549097E-04	 3.3851779E-06	 7.0484330E-01	 7.0484330E+00	 8.9143010E+00	 8.9143010E-01	 1.1217929E-01	 1.1217929E+00	 1.1083958E+03	 1.1183958E+01	 4.1444174E-01	 4.1818085E-03	 1.3592851E-03	 1.3715486E-05	 3.9800000E+02
 4.7141858E+00	 7.0865558E-01	 1.6629003E-01	 1.6778371E-03	 5.0219273E-01	 2.5219754E-01	 6.8563762E-04	 6.9179628E-06	 3.4432223E-04	 3.4741506E-06	 7.0865558E-01	 7.0865558E+00	 8.8663456E+00	 8.8663456E-01	 1.1278604E-01	 1.1278604E+00	 1.1132906E+03	 1.1232906E+01	 4.1627197E-01	 4.2001108E-03	 1.3652878E-03	 1.3775514E-05	 3.8600000E+02
 4.7395604E+00	 7.1246783E-01	 1.6680561E-01	 1.6829929E-03	 5.0761040E-01	 2.5766832E-01	 6.9518309E-04	 7.0140818E-06	 3.5288217E-04	 3.5604209E-06	 7.1246783E-01	 7.1246783E+00	 8.8189039E+00	 8.8189039E-01	 1.1339278E-01	 1.1339278E+00	 1.1167424E+03	 1.1267424E+01	 4.1756263E-01	 4.2130174E-03	 1.3695210E-03	 1.3817845E-05	 4.0100000E+02
 4.7649351E+00	 7.1628004E-01	 1.6722287E-01	 1.6871655E-03	 5.1305709E-01	 2.6322758E-01	 7.0440007E-04	 7.1069196E-06	 3.6139745E-04	 3.6462555E-06	 7.1628004E-01	 7.1628004E+00	 8.7719676E+00	 8.7719676E-01	 1.1399951E-01	 1.1399951E+00	 1.1195359E+03	 1.1295359E+01	 4.1860714E-01	 4.2234626E-03	 1.3729467E-03	 1.3852103E-05	 3.9400000E+02
 4.7903097E+00	 7.2009222E-01	 1.6744232E-01	 1.6893600E-03	 5.1853280E-01	 2.6887626E-01	 7.1285218E-04	 7.1921123E-06	 3.6963724E-04	 3.7293461E-06	 7.2009222E-01	 7.2009222E+00	 8.7255287E+00	 8.7255287E-01	 1.1460624E-01	 1.1460624E+00	 1.1210051E+03	 1.1310051E+01	 4.1915649E-01	 4.2289560E-03	 1.3747485E-03	 1.3870120E-05	 3.9600000E+02
 4.8156843E+00	 7.2390436E-01	 1.6805667E-01	 1.6955035E-03	 5.2403752E-01	 2.7461532E-01	 7.2306302E-04	 7.2948957E-06	 3.7891215E-04	 3.8227991E-06	 7.2390436E-01	 7.2390436E+00	 8.6795793E+00	 8.6795793E-01	 1.1521296E-01	 1.1521296E+00	 1.1251181E+03	 1.1351181E+01	 4.2069438E-01	 4.2443350E-03	 1.3797925E-03	 1.3920560E-05	 4.0800000E+02
 4.8410589E+00	 7.2771646E-01	 1.6905280E-01	 1.7054649E-03	 5.2957125E-01	 2.8044571E-01	 7.3502955E-04	 7.4152397E-06	 3.8925052E-04	 3.9268978E-06	 7.2771646E-01	 7.2771646E+00	 8.6341118E+00	 8.6341118E-01	 1.1581967E-01	 1.1581967E+00	 1.1317871E+03	 1.1417871E+01	 4.2318800E-01	 4.2692711E-03	 1.3879710E-03	 1.4002346E-05	 3.9700000E+02
