# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-prm/plot_files/3-28-4-prm_hs103_198_0001.txt
# SPEC date/time stamp	Sat Apr 01 11:00:37 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680364837.572
# Rayonix Save date/time stamp	04/01 11:00:36.000000 2023
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 268204 408987 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0509921 199.944 45.1387 23.633 88.55 123.138 624.955 1525.83 2.39 3998.87 2115.65 97.1885 96.3705 96.5881 25.7348 1422.77 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-28-4-prm/3-28-4-prm_hs103_198_0001.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2682.04000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	817974.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.05
# X-coordinate location of direct beam (mm)	85.08500
# Y-coordinate location of direct beam (mm)	86.11600
# X-coordinate location of direct beam (pix)	480.16
# Y-coordinate location of direct beam (pix)	485.98
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.515
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17736
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 2.0373978E-01	 2.0600347E-03	 1.7709251E-02	 3.1361756E-04	 1.9487765E-05	 1.9704288E-07	 3.4511371E-07	 3.4894818E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 9.0003125E+02	 9.1003125E+00	 3.3570216E-01	 3.3943205E-03	 1.1004285E-03	 1.1126551E-05	 1.8500000E+02
 8.9506186E-01	 1.3458593E-01	 2.0338012E-01	 2.0564382E-03	 1.8113372E-02	 3.2809425E-04	 1.9897285E-05	 2.0118750E-07	 3.6040694E-07	 3.6441840E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 8.9844245E+02	 9.0844245E+00	 3.3510955E-01	 3.3883945E-03	 1.0984860E-03	 1.1107125E-05	 1.8500000E+02
 9.0510309E-01	 1.3609575E-01	 2.0374304E-01	 2.0600673E-03	 1.8522053E-02	 3.4306643E-04	 2.0382521E-05	 2.0608982E-07	 3.7752612E-07	 3.8172064E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 9.0004564E+02	 9.1004564E+00	 3.3570752E-01	 3.3943742E-03	 1.1004461E-03	 1.1126727E-05	 1.9500000E+02
 9.1514433E-01	 1.3760557E-01	 2.0333716E-01	 2.0560086E-03	 1.8935292E-02	 3.5854527E-04	 2.0795759E-05	 2.1027272E-07	 3.9377376E-07	 3.9815753E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 8.9825268E+02	 9.0825268E+00	 3.3503877E-01	 3.3876867E-03	 1.0982540E-03	 1.1104805E-05	 1.8300000E+02
 9.2518557E-01	 1.3911538E-01	 2.0251050E-01	 2.0477420E-03	 1.9353090E-02	 3.7454208E-04	 2.1168197E-05	 2.1404819E-07	 4.0967002E-07	 4.1424938E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 8.9460087E+02	 9.0460087E+00	 3.3367668E-01	 3.3740658E-03	 1.0937890E-03	 1.1060156E-05	 1.9600000E+02
 9.3522680E-01	 1.4062520E-01	 2.0205350E-01	 2.0431720E-03	 1.9775446E-02	 3.9106828E-04	 2.1581354E-05	 2.1823140E-07	 4.2678090E-07	 4.3156232E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 8.9258203E+02	 9.0258203E+00	 3.3292368E-01	 3.3665357E-03	 1.0913207E-03	 1.1035473E-05	 1.9500000E+02
 9.4526804E-01	 1.4213501E-01	 2.0187523E-01	 2.0413893E-03	 2.0202362E-02	 4.0813542E-04	 2.2027804E-05	 2.2274809E-07	 4.4501366E-07	 4.5000375E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 8.9179453E+02	 9.0179453E+00	 3.3262995E-01	 3.3635984E-03	 1.0903579E-03	 1.1025844E-05	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 2.0224424E-01	 2.0450794E-03	 2.0633836E-02	 4.2575519E-04	 2.2539390E-05	 2.2791670E-07	 4.6507407E-07	 4.7027959E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 8.9342464E+02	 9.0342464E+00	 3.3323796E-01	 3.3696786E-03	 1.0923509E-03	 1.1045775E-05	 2.0100000E+02
 9.6535052E-01	 1.4515464E-01	 2.0230732E-01	 2.0457102E-03	 2.1069869E-02	 4.4393938E-04	 2.3022869E-05	 2.3280481E-07	 4.8508884E-07	 4.9051669E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 8.9370329E+02	 9.0370329E+00	 3.3334189E-01	 3.3707179E-03	 1.0926916E-03	 1.1049182E-05	 1.9600000E+02
 9.7539175E-01	 1.4666445E-01	 2.0192975E-01	 2.0419345E-03	 2.1510461E-02	 4.6269992E-04	 2.3460434E-05	 2.3723433E-07	 5.0464475E-07	 5.1030197E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 8.9203537E+02	 9.0203537E+00	 3.3271978E-01	 3.3644967E-03	 1.0906523E-03	 1.1028789E-05	 2.0700000E+02
