# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-prm/plot_files/3-28-4-prm_hs102_199_0002.txt
# SPEC date/time stamp	Sat Apr 01 11:02:21 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680364941.499
# Rayonix Save date/time stamp	04/01 11:02:19.000000 2023
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 264189 401635 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 44.3697 23.65 90.38 123.169 624.955 1525.83 2.4 3998.87 2079.62 99.4685 98.3226 98.3729 25.7409 1422.75 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-28-4-prm/3-28-4-prm_hs102_199_0002.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2641.89000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	803270.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.15
# X-coordinate location of direct beam (mm)	85.02100
# Y-coordinate location of direct beam (mm)	86.28600
# X-coordinate location of direct beam (pix)	959.60
# Y-coordinate location of direct beam (pix)	973.88
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.180
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1001
# Width of 2-theta integrated bins (degrees)	0.02537
# Width on detector at 2-theta=0 (mm)	0.08864
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126873E+00	 6.9340624E-01	 1.6566835E-01	 1.6718479E-03	 4.8081222E-01	 2.3118039E-01	 6.5399296E-04	 6.5997926E-06	 3.1444781E-04	 3.1732609E-06	 6.9340624E-01	 6.9340624E+00	 9.0613336E+00	 9.0613336E-01	 1.1035903E-01	 1.1035903E+00	 1.0924827E+03	 1.1024827E+01	 4.1367959E-01	 4.1746619E-03	 1.3601837E-03	 1.3726341E-05	 3.7900000E+02
 4.6380619E+00	 6.9721863E-01	 1.6641484E-01	 1.6793128E-03	 4.8611382E-01	 2.3630664E-01	 6.6418345E-04	 6.7023576E-06	 3.2286875E-04	 3.2581086E-06	 6.9721863E-01	 6.9721863E+00	 9.0117863E+00	 9.0117863E-01	 1.1096579E-01	 1.1096579E+00	 1.0974054E+03	 1.1074054E+01	 4.1554360E-01	 4.1933020E-03	 1.3663126E-03	 1.3787630E-05	 3.9700000E+02
 4.6634366E+00	 7.0103098E-01	 1.6661595E-01	 1.6813239E-03	 4.9144444E-01	 2.4151763E-01	 6.7227819E-04	 6.7839687E-06	 3.3038738E-04	 3.3339436E-06	 7.0103098E-01	 7.0103098E+00	 8.9627784E+00	 8.9627784E-01	 1.1157255E-01	 1.1157255E+00	 1.0987315E+03	 1.1087315E+01	 4.1604578E-01	 4.1983238E-03	 1.3679638E-03	 1.3804142E-05	 3.8300000E+02
 4.6888112E+00	 7.0484330E-01	 1.6746169E-01	 1.6897813E-03	 4.9680407E-01	 2.4681429E-01	 6.8305968E-04	 6.8924508E-06	 3.3934683E-04	 3.4241976E-06	 7.0484330E-01	 7.0484330E+00	 8.9143010E+00	 8.9143010E-01	 1.1217929E-01	 1.1217929E+00	 1.1043087E+03	 1.1143087E+01	 4.1815762E-01	 4.2194422E-03	 1.3749076E-03	 1.3873579E-05	 3.9800000E+02
 4.7141858E+00	 7.0865558E-01	 1.6822049E-01	 1.6973693E-03	 5.0219273E-01	 2.5219754E-01	 6.9359720E-04	 6.9984970E-06	 3.4831947E-04	 3.5145943E-06	 7.0865558E-01	 7.0865558E+00	 8.8663456E+00	 8.8663456E-01	 1.1278604E-01	 1.1278604E+00	 1.1093125E+03	 1.1193125E+01	 4.2005236E-01	 4.2383896E-03	 1.3811375E-03	 1.3935879E-05	 3.8600000E+02
 4.7395604E+00	 7.1246783E-01	 1.6835269E-01	 1.6986913E-03	 5.0761040E-01	 2.5766832E-01	 7.0163072E-04	 7.0795067E-06	 3.5615505E-04	 3.5936313E-06	 7.1246783E-01	 7.1246783E+00	 8.8189039E+00	 8.8189039E-01	 1.1339278E-01	 1.1339278E+00	 1.1101843E+03	 1.1201843E+01	 4.2038247E-01	 4.2416907E-03	 1.3822229E-03	 1.3946733E-05	 4.0100000E+02
 4.7649351E+00	 7.1628004E-01	 1.6923941E-01	 1.7075585E-03	 5.1305709E-01	 2.6322758E-01	 7.1289442E-04	 7.1928218E-06	 3.6575554E-04	 3.6903282E-06	 7.1628004E-01	 7.1628004E+00	 8.7719676E+00	 8.7719676E-01	 1.1399951E-01	 1.1399951E+00	 1.1160317E+03	 1.1260317E+01	 4.2259664E-01	 4.2638324E-03	 1.3895031E-03	 1.4019535E-05	 3.9400000E+02
 4.7903097E+00	 7.2009222E-01	 1.6967561E-01	 1.7119205E-03	 5.1853280E-01	 2.6887626E-01	 7.2235997E-04	 7.2881590E-06	 3.7456734E-04	 3.7791495E-06	 7.2009222E-01	 7.2009222E+00	 8.7255287E+00	 8.7255287E-01	 1.1460624E-01	 1.1460624E+00	 1.1189081E+03	 1.1289081E+01	 4.2368584E-01	 4.2747245E-03	 1.3930844E-03	 1.4055348E-05	 3.9600000E+02
 4.8156843E+00	 7.2390436E-01	 1.7057337E-01	 1.7208980E-03	 5.2403752E-01	 2.7461532E-01	 7.3389110E-04	 7.4041557E-06	 3.8458647E-04	 3.8800554E-06	 7.2390436E-01	 7.2390436E+00	 8.6795793E+00	 8.6795793E-01	 1.1521296E-01	 1.1521296E+00	 1.1248283E+03	 1.1348283E+01	 4.2592757E-01	 4.2971417E-03	 1.4004553E-03	 1.4129056E-05	 4.0800000E+02
 4.8410589E+00	 7.2771646E-01	 1.7116229E-01	 1.7267873E-03	 5.2957125E-01	 2.8044571E-01	 7.4420146E-04	 7.5079483E-06	 3.9410770E-04	 3.9759936E-06	 7.2771646E-01	 7.2771646E+00	 8.6341118E+00	 8.6341118E-01	 1.1581967E-01	 1.1581967E+00	 1.1287119E+03	 1.1387119E+01	 4.2739815E-01	 4.3118475E-03	 1.4052905E-03	 1.4177409E-05	 3.9700000E+02
