# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-prm/plot_files/3-28-4-prm_hs103_198_0002.txt
# SPEC date/time stamp	Sat Apr 01 11:00:42 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680364842.650
# Rayonix Save date/time stamp	04/01 11:00:41.000000 2023
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 267543 407754 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 46.5142 23.636 88.542 123.14 624.956 1525.83 2.4 3998.87 2180.12 97.7775 97.1032 97.1963 25.7189 1422.76 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-28-4-prm/3-28-4-prm_hs103_198_0002.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2675.43000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	815508.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.05
# X-coordinate location of direct beam (mm)	85.08500
# Y-coordinate location of direct beam (mm)	86.11600
# X-coordinate location of direct beam (pix)	480.16
# Y-coordinate location of direct beam (pix)	485.98
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.515
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17736
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 2.0410899E-01	 2.0637954E-03	 1.7709251E-02	 3.1361756E-04	 1.9523080E-05	 1.9740258E-07	 3.4573912E-07	 3.4958518E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 8.9894370E+02	 9.0894370E+00	 3.3612522E-01	 3.3986433E-03	 1.1024227E-03	 1.1146862E-05	 1.8500000E+02
 8.9506186E-01	 1.3458593E-01	 2.0467187E-01	 2.0694242E-03	 1.8113372E-02	 3.2809425E-04	 2.0023661E-05	 2.0245795E-07	 3.6269603E-07	 3.6671962E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 9.0142276E+02	 9.1142276E+00	 3.3705216E-01	 3.4079128E-03	 1.1054629E-03	 1.1177264E-05	 1.8500000E+02
 9.0510309E-01	 1.3609575E-01	 2.0506647E-01	 2.0733701E-03	 1.8522053E-02	 3.4306643E-04	 2.0514918E-05	 2.0742063E-07	 3.7997838E-07	 3.8418559E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 9.0316065E+02	 9.1316065E+00	 3.3770198E-01	 3.4144110E-03	 1.1075942E-03	 1.1198577E-05	 1.9500000E+02
 9.1514433E-01	 1.3760557E-01	 2.0324696E-01	 2.0551750E-03	 1.8935292E-02	 3.5854527E-04	 2.0786533E-05	 2.1018747E-07	 3.9359906E-07	 3.9799610E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 8.9514708E+02	 9.0514708E+00	 3.3470562E-01	 3.3844473E-03	 1.0977667E-03	 1.1100303E-05	 1.8300000E+02
 9.2518557E-01	 1.3911538E-01	 2.0384738E-01	 2.0611793E-03	 1.9353090E-02	 3.7454208E-04	 2.1307940E-05	 2.1545277E-07	 4.1237447E-07	 4.1696768E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 8.9779152E+02	 9.0779152E+00	 3.3569440E-01	 3.3943352E-03	 1.1010097E-03	 1.1132733E-05	 1.9600000E+02
 9.3522680E-01	 1.4062520E-01	 2.0394151E-01	 2.0621205E-03	 1.9775446E-02	 3.9106828E-04	 2.1783012E-05	 2.2025529E-07	 4.3076878E-07	 4.3556466E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 8.9820605E+02	 9.0820605E+00	 3.3584940E-01	 3.3958851E-03	 1.1015181E-03	 1.1137816E-05	 1.9500000E+02
 9.4526804E-01	 1.4213501E-01	 2.0334120E-01	 2.0561174E-03	 2.0202362E-02	 4.0813542E-04	 2.2187764E-05	 2.2435516E-07	 4.4824523E-07	 4.5325041E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 8.9556214E+02	 9.0556214E+00	 3.3486082E-01	 3.3859993E-03	 1.0982757E-03	 1.1105393E-05	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 2.0357372E-01	 2.0584426E-03	 2.0633836E-02	 4.2575519E-04	 2.2687555E-05	 2.2940599E-07	 4.6813129E-07	 4.7335256E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 8.9658623E+02	 9.0658623E+00	 3.3524373E-01	 3.3898285E-03	 1.0995316E-03	 1.1117952E-05	 2.0100000E+02
 9.6535052E-01	 1.4515464E-01	 2.0313245E-01	 2.0540299E-03	 2.1069869E-02	 4.4393938E-04	 2.3116770E-05	 2.3375161E-07	 4.8706732E-07	 4.9251159E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 8.9464278E+02	 9.0464278E+00	 3.3451705E-01	 3.3825617E-03	 1.0971483E-03	 1.1094118E-05	 1.9600000E+02
 9.7539175E-01	 1.4666445E-01	 2.0129687E-01	 2.0356741E-03	 2.1510461E-02	 4.6269992E-04	 2.3386905E-05	 2.3650699E-07	 5.0306310E-07	 5.0873744E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 8.8655845E+02	 8.9655845E+00	 3.3149423E-01	 3.3523335E-03	 1.0872340E-03	 1.0994976E-05	 2.0700000E+02
