# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:168 
# Filename	3-28-4-prm/plot_files/3-28-4-prm_hs102_199_0004.txt
# SPEC date/time stamp	Sat Apr 01 11:02:31 2023
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1680364951.671
# Rayonix Save date/time stamp	04/01 11:02:29.000000 2023
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *mV4* *mV5* *mV6* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 266807 406681 0 -1.01473 -43.1787 135 -12.5 5.4397 0 0.0512055 199.944 45.1122 23.663 90.213 123.17 624.955 1525.83 2.4 3998.87 2114.41 99.8419 99.1209 99.1781 25.7559 1422.77 13.1666 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-28-4-prm/3-28-4-prm_hs102_199_0004.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	2668.07000
# Incident detector dark (pAs)	0.99900
# Transmitted detector intensity (pAs)	813362.00000
# Transmitted detector dark (pAs)	82.40000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.15
# X-coordinate location of direct beam (mm)	85.02100
# Y-coordinate location of direct beam (mm)	86.28600
# X-coordinate location of direct beam (pix)	959.60
# Y-coordinate location of direct beam (pix)	973.88
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.180
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1001
# Width of 2-theta integrated bins (degrees)	0.02537
# Width on detector at 2-theta=0 (mm)	0.08864
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126873E+00	 6.9340624E-01	 1.6589872E-01	 1.6739634E-03	 4.8081222E-01	 2.3118039E-01	 6.5490236E-04	 6.6081438E-06	 3.1488506E-04	 3.1772763E-06	 6.9340624E-01	 6.9340624E+00	 9.0613336E+00	 9.0613336E-01	 1.1035903E-01	 1.1035903E+00	 1.1077479E+03	 1.1177479E+01	 4.1534249E-01	 4.1909192E-03	 1.3620751E-03	 1.3743710E-05	 3.7900000E+02
 4.6380619E+00	 6.9721863E-01	 1.6671641E-01	 1.6821403E-03	 4.8611382E-01	 2.3630664E-01	 6.6538701E-04	 6.7136422E-06	 3.2345382E-04	 3.2635942E-06	 6.9721863E-01	 6.9721863E+00	 9.0117863E+00	 9.0117863E-01	 1.1096579E-01	 1.1096579E+00	 1.1132078E+03	 1.1232078E+01	 4.1738963E-01	 4.2113906E-03	 1.3687885E-03	 1.3810844E-05	 3.9700000E+02
 4.6634366E+00	 7.0103098E-01	 1.6743916E-01	 1.6893679E-03	 4.9144444E-01	 2.4151763E-01	 6.7559976E-04	 6.8164251E-06	 3.3201974E-04	 3.3498942E-06	 7.0103098E-01	 7.0103098E+00	 8.9627784E+00	 8.9627784E-01	 1.1157255E-01	 1.1157255E+00	 1.1180338E+03	 1.1280338E+01	 4.1919913E-01	 4.2294856E-03	 1.3747226E-03	 1.3870185E-05	 3.8300000E+02
 4.6888112E+00	 7.0484330E-01	 1.6796480E-01	 1.6946243E-03	 4.9680407E-01	 2.4681429E-01	 6.8511181E-04	 6.9122046E-06	 3.4036634E-04	 3.4340114E-06	 7.0484330E-01	 7.0484330E+00	 8.9143010E+00	 8.9143010E-01	 1.1217929E-01	 1.1217929E+00	 1.1215437E+03	 1.1315437E+01	 4.2051511E-01	 4.2426454E-03	 1.3790382E-03	 1.3913341E-05	 3.9800000E+02
 4.7141858E+00	 7.0865558E-01	 1.6839441E-01	 1.6989203E-03	 5.0219273E-01	 2.5219754E-01	 6.9431431E-04	 7.0048922E-06	 3.4867960E-04	 3.5178060E-06	 7.0865558E-01	 7.0865558E+00	 8.8663456E+00	 8.8663456E-01	 1.1278604E-01	 1.1278604E+00	 1.1244123E+03	 1.1344123E+01	 4.2159068E-01	 4.2534011E-03	 1.3825654E-03	 1.3948613E-05	 3.8600000E+02
 4.7395604E+00	 7.1246783E-01	 1.6881862E-01	 1.7031625E-03	 5.0761040E-01	 2.5766832E-01	 7.0357255E-04	 7.0981408E-06	 3.5714075E-04	 3.6030901E-06	 7.1246783E-01	 7.1246783E+00	 8.8189039E+00	 8.8189039E-01	 1.1339278E-01	 1.1339278E+00	 1.1272448E+03	 1.1372448E+01	 4.2265273E-01	 4.2640216E-03	 1.3860483E-03	 1.3983442E-05	 4.0100000E+02
 4.7649351E+00	 7.1628004E-01	 1.6937272E-01	 1.7087034E-03	 5.1305709E-01	 2.6322758E-01	 7.1345597E-04	 7.1976447E-06	 3.6604365E-04	 3.6928027E-06	 7.1628004E-01	 7.1628004E+00	 8.7719676E+00	 8.7719676E-01	 1.1399951E-01	 1.1399951E+00	 1.1309447E+03	 1.1409447E+01	 4.2403996E-01	 4.2778939E-03	 1.3905976E-03	 1.4028935E-05	 3.9400000E+02
 4.7903097E+00	 7.2009222E-01	 1.7024972E-01	 1.7174734E-03	 5.1853280E-01	 2.6887626E-01	 7.2480414E-04	 7.3117996E-06	 3.7583472E-04	 3.7914079E-06	 7.2009222E-01	 7.2009222E+00	 8.7255287E+00	 8.7255287E-01	 1.1460624E-01	 1.1460624E+00	 1.1368006E+03	 1.1468006E+01	 4.2623561E-01	 4.2998504E-03	 1.3977981E-03	 1.4100939E-05	 3.9600000E+02
 4.8156843E+00	 7.2390436E-01	 1.7085815E-01	 1.7235577E-03	 5.2403752E-01	 2.7461532E-01	 7.3511637E-04	 7.4155988E-06	 3.8522856E-04	 3.8860520E-06	 7.2390436E-01	 7.2390436E+00	 8.6795793E+00	 8.6795793E-01	 1.1521296E-01	 1.1521296E+00	 1.1408633E+03	 1.1508633E+01	 4.2775886E-01	 4.3150829E-03	 1.4027934E-03	 1.4150893E-05	 4.0800000E+02
 4.8410589E+00	 7.2771646E-01	 1.7133359E-01	 1.7283121E-03	 5.2957125E-01	 2.8044571E-01	 7.4494624E-04	 7.5145779E-06	 3.9450211E-04	 3.9795045E-06	 7.2771646E-01	 7.2771646E+00	 8.6341118E+00	 8.6341118E-01	 1.1581967E-01	 1.1581967E+00	 1.1440379E+03	 1.1540379E+01	 4.2894917E-01	 4.3269860E-03	 1.4066969E-03	 1.4189928E-05	 3.9700000E+02
