<X>, <Y>, <dY>
7.836561650000001e-04, 4.439677730000000e+03, 8.212497709999999e+00
7.986979560000000e-04, 3.902307370000000e+03, 7.643469810000000e+00
8.137397470000000e-04, 3.415288820000000e+03, 7.087170600000000e+00
8.287815380000001e-04, 2.967498050000000e+03, 6.548188690000000e+00
8.438233290000000e-04, 2.584271970000000e+03, 6.075766560000000e+00
8.588651200000001e-04, 2.243512450000000e+03, 5.616642950000000e+00
8.739069100000001e-04, 1.940163820000000e+03, 5.190977100000000e+00
8.889487010000001e-04, 1.680665890000000e+03, 4.804130550000000e+00
9.039905850000001e-04, 1.437974370000000e+03, 4.418260100000000e+00
9.190323760000001e-04, 1.236253540000000e+03, 4.086597440000000e+00
9.340741670000000e-04, 1.059794920000000e+03, 3.764739990000000e+00
9.491159580000000e-04, 9.053463130000000e+02, 3.470996620000000e+00
9.641577490000001e-04, 7.700001220000000e+02, 3.194309950000000e+00
9.791995400000001e-04, 6.536033940000000e+02, 2.940106870000000e+00
9.942413310000001e-04, 5.632080690000000e+02, 2.725450280000000e+00
1.009283120000000e-03, 4.876838680000000e+02, 2.536662820000000e+00
1.024324910000000e-03, 4.217693480000000e+02, 2.365993500000000e+00
1.039366700000000e-03, 3.636866150000000e+02, 2.198485370000000e+00
1.054408490000000e-03, 3.184721680000000e+02, 2.059735770000000e+00
1.069450380000000e-03, 2.867850340000000e+02, 1.954283120000000e+00
1.084492170000000e-03, 2.587177430000000e+02, 1.856776000000000e+00
1.099533960000000e-03, 2.336958010000000e+02, 1.765622500000000e+00
1.114575750000000e-03, 2.181657100000000e+02, 1.697865370000000e+00
1.129617540000000e-03, 2.099289250000000e+02, 1.655671830000000e+00
1.144659330000000e-03, 1.999403990000000e+02, 1.607262250000000e+00
1.159701120000000e-03, 1.951045680000000e+02, 1.576462270000000e+00
1.174742910000000e-03, 1.937267460000000e+02, 1.558841710000000e+00
1.189784710000000e-03, 1.910529940000000e+02, 1.531054140000000e+00
1.204826500000000e-03, 1.904954530000000e+02, 1.515338180000000e+00
1.219868290000000e-03, 1.909098660000000e+02, 1.499305610000000e+00
1.234910170000000e-03, 1.948716430000000e+02, 1.499820350000000e+00
1.249951960000000e-03, 1.958749080000000e+02, 1.487345810000000e+00
1.264993750000000e-03, 1.942178340000000e+02, 1.468373890000000e+00
1.280035540000000e-03, 1.924352420000000e+02, 1.449119090000000e+00
1.295077340000000e-03, 1.925927430000000e+02, 1.436447620000000e+00
1.310119130000000e-03, 1.898656310000000e+02, 1.416616800000000e+00
1.325160920000000e-03, 1.878636470000000e+02, 1.401498910000000e+00
1.340202710000000e-03, 1.862763670000000e+02, 1.380053400000000e+00
1.355244500000000e-03, 1.801901090000000e+02, 1.351854800000000e+00
1.370286290000000e-03, 1.742813720000000e+02, 1.322235700000000e+00
1.385328080000000e-03, 1.695384370000000e+02, 1.295709970000000e+00
1.400369960000000e-03, 1.632932740000000e+02, 1.269794460000000e+00
1.415411760000000e-03, 1.545869450000000e+02, 1.229077220000000e+00
1.430453550000000e-03, 1.490400240000000e+02, 1.202897310000000e+00
1.445495340000000e-03, 1.379997410000000e+02, 1.154108050000000e+00
1.460537130000000e-03, 1.299344480000000e+02, 1.120770450000000e+00
1.475578920000000e-03, 1.232135930000000e+02, 1.091111780000000e+00
1.490620710000000e-03, 1.166288600000000e+02, 1.059128050000000e+00
1.505662500000000e-03, 1.074827580000000e+02, 1.017744900000000e+00
1.520704290000000e-03, 9.987209319999999e+01, 9.819332360000000e-01
1.535746080000000e-03, 9.389448550000000e+01, 9.524047970000000e-01
1.550787870000000e-03, 8.640414430000000e+01, 9.159098270000000e-01
1.565829660000000e-03, 7.934302520000000e+01, 8.808615210000000e-01
1.580871460000000e-03, 7.475845339999999e+01, 8.551821110000000e-01
1.595913250000000e-03, 6.959855650000000e+01, 8.267787690000000e-01
1.610955040000000e-03, 6.376564030000000e+01, 7.951493260000000e-01
1.625996830000000e-03, 5.890191650000000e+01, 7.667611840000000e-01
1.641038620000000e-03, 5.760387800000000e+01, 7.556849720000000e-01
1.656080600000000e-03, 5.580258180000000e+01, 7.433108090000000e-01
1.671122390000000e-03, 5.386437990000000e+01, 7.272003889999999e-01
1.686164180000000e-03, 5.262446590000000e+01, 7.164655920000000e-01
1.701205970000000e-03, 5.132819370000000e+01, 7.056981919999999e-01
1.716247760000000e-03, 5.094145200000000e+01, 6.999899150000000e-01
1.731289550000000e-03, 5.138706590000000e+01, 6.947401170000000e-01
1.746331340000000e-03, 5.229096220000000e+01, 6.951655750000000e-01
1.761373130000000e-03, 5.259010310000000e+01, 6.909729840000000e-01
1.776414920000000e-03, 5.394039920000000e+01, 6.920447950000000e-01
1.791456710000000e-03, 5.582676700000000e+01, 6.953211430000000e-01
1.806498510000000e-03, 5.703580090000000e+01, 6.955131890000000e-01
1.821540300000000e-03, 5.970896530000000e+01, 7.039331790000000e-01
1.836582090000000e-03, 6.163901520000000e+01, 7.061783670000000e-01
1.851623880000000e-03, 6.424560550000000e+01, 7.148619890000000e-01
1.866665670000000e-03, 6.405889890000000e+01, 7.084366080000000e-01
1.881707460000000e-03, 6.604855350000000e+01, 7.207219600000000e-01
1.896749250000000e-03, 6.732186890000000e+01, 7.316887380000000e-01
1.911791040000000e-03, 6.877220149999999e+01, 7.407442330000000e-01
1.926832830000000e-03, 6.958625030000000e+01, 7.433103320000000e-01
1.956916410000000e-03, 7.096284230000001e+01, 4.325933360000000e-01
2.002041970000000e-03, 7.161494449999999e+01, 4.319868420000000e-01
2.047167350000000e-03, 6.992740120000001e+01, 4.246122880000000e-01
2.092292720000000e-03, 6.609707640000001e+01, 4.004242530000000e-01
2.137418090000000e-03, 6.137218220000000e+01, 3.792468580000000e-01
2.182543460000000e-03, 5.526562760000000e+01, 3.563668770000000e-01
2.227668840000000e-03, 4.824248500000000e+01, 3.321212420000000e-01
2.272794210000000e-03, 4.323977920000000e+01, 3.131950430000000e-01
2.317919770000000e-03, 3.807209010000000e+01, 2.924601240000000e-01
2.363045140000000e-03, 3.428135810000000e+01, 2.770786870000000e-01
2.408170510000000e-03, 3.043762330000000e+01, 2.610436040000000e-01
2.453295890000000e-03, 2.882702890000000e+01, 2.516894340000000e-01
2.498421260000000e-03, 2.746329240000000e+01, 2.437557640000000e-01
2.543546630000000e-03, 2.655666730000000e+01, 2.372093820000000e-01
2.588672000000000e-03, 2.643357530000000e+01, 2.329561330000000e-01
2.648839350000000e-03, 2.650160180000000e+01, 1.775107390000000e-01
2.724048310000000e-03, 2.586018790000000e+01, 1.722144080000000e-01
2.799257260000000e-03, 2.474266820000000e+01, 1.704836310000000e-01
2.874466220000000e-03, 2.285509380000000e+01, 1.659977030000000e-01
2.949675170000000e-03, 2.004201740000000e+01, 1.578578990000000e-01
3.024884310000000e-03, 1.669242760000000e+01, 1.476769160000000e-01
3.100093270000000e-03, 1.361361750000000e+01, 1.363666920000000e-01
3.175302220000000e-03, 1.139233310000000e+01, 1.280249170000000e-01
3.250511360000000e-03, 9.873688319999999e+00, 1.213604970000000e-01
3.325720130000000e-03, 8.892974850000000e+00, 1.158780770000000e-01
3.400929270000000e-03, 8.059979820000001e+00, 1.074166850000000e-01
3.476138410000000e-03, 7.685230540000000e+00, 1.025871490000000e-01
3.551347180000000e-03, 7.154036620000000e+00, 9.828091340000000e-02
3.626556320000000e-03, 6.671671300000000e+00, 9.430560990000000e-02
3.701765090000000e-03, 5.911071870000000e+00, 8.980726830000001e-02
3.776974230000000e-03, 4.912828060000000e+00, 8.450713009999999e-02
3.852183370000000e-03, 4.428220560000000e+00, 8.070895520000000e-02
3.942434120000000e-03, 3.789627010000000e+00, 6.508437609999999e-02
4.047726470000000e-03, 3.438602820000000e+00, 6.221568300000000e-02
4.153019190000000e-03, 3.229550770000000e+00, 6.011912220000000e-02
4.258311910000000e-03, 3.151402170000000e+00, 5.837429050000000e-02
4.363604260000000e-03, 2.977513960000000e+00, 5.661989410000000e-02
4.468896990000000e-03, 2.858035190000000e+00, 5.482666010000000e-02
4.574189710000000e-03, 2.626718720000000e+00, 5.296139390000000e-02
4.679482060000000e-03, 2.338197200000000e+00, 5.084614020000000e-02
4.784774780000001e-03, 2.524297540000000e+00, 5.040419290000000e-02
4.890067500000000e-03, 2.361387530000000e+00, 4.897822580000000e-02
4.995359850000001e-03, 2.315606190000000e+00, 4.856622570000000e-02
5.100652580000000e-03, 2.134710550000000e+00, 4.852182820000000e-02
5.205945300000001e-03, 2.005817450000000e+00, 4.802019580000000e-02
5.326279630000000e-03, 1.745982530000000e+00, 4.128800200000000e-02
5.461655930000000e-03, 1.648131070000000e+00, 4.048829060000000e-02
5.597031860000001e-03, 1.495505170000000e+00, 3.901009230000000e-02
5.732408170000001e-03, 1.375561290000000e+00, 3.718484440000000e-02
5.867784470000001e-03, 1.221613790000000e+00, 3.574252560000000e-02
6.003160400000001e-03, 1.112894040000000e+00, 3.475413850000000e-02
6.138536710000000e-03, 9.822721150000000e-01, 3.368335380000000e-02
6.273912640000000e-03, 9.613909130000000e-01, 3.300792560000000e-02
6.409288940000001e-03, 9.522591030000001e-01, 3.242457220000000e-02
6.559707220000000e-03, 8.969385949999999e-01, 2.864976430000000e-02
6.725166740000001e-03, 9.199970420000000e-01, 2.814386740000000e-02
6.890627000000001e-03, 9.299987660000000e-01, 2.768319920000000e-02
7.056086510000000e-03, 9.334920209999999e-01, 2.723224270000000e-02
7.221546020000000e-03, 9.047209890000000e-01, 2.670905560000000e-02
7.387006280000000e-03, 9.117658190000000e-01, 2.633853450000000e-02
7.552465800000000e-03, 9.274353330000000e-01, 2.597577150000000e-02
7.717925310000000e-03, 8.950527040000000e-01, 2.552632320000000e-02
7.898427550000002e-03, 7.964921130000000e-01, 2.292393200000000e-02
8.093971010000001e-03, 7.511564080000001e-01, 2.246954570000000e-02
8.289513740000001e-03, 6.581835240000000e-01, 2.194089510000000e-02
8.485057200000000e-03, 6.204773740000000e-01, 2.152325780000000e-02
8.680600670000000e-03, 5.729410560000000e-01, 2.108821690000000e-02
8.876144140000000e-03, 5.242780680000000e-01, 2.064945280000000e-02
9.071687610000000e-03, 5.050014920000000e-01, 2.033990470000000e-02
9.282273050000001e-03, 4.607077760000000e-01, 1.858291620000000e-02
9.507899730000000e-03, 4.149451610000000e-01, 1.821511990000000e-02
9.733527150000001e-03, 3.796227000000000e-01, 1.789438790000000e-02
9.959153830000001e-03, 3.716541850000000e-01, 1.762753260000000e-02
1.018478050000000e-02, 3.352947450000000e-01, 1.735128540000000e-02
1.041040790000000e-02, 3.140272840000000e-01, 1.710028720000000e-02
1.065107660000000e-02, 3.004958300000000e-01, 1.581390830000000e-02
1.090678720000000e-02, 2.893266620000000e-01, 1.555875100000000e-02
1.116249780000000e-02, 2.616804480000000e-01, 1.555346860000000e-02
1.141820850000000e-02, 2.417779930000000e-01, 1.569226030000000e-02
1.167391910000000e-02, 2.279020720000000e-01, 1.553510120000000e-02
1.194467100000000e-02, 2.181647190000000e-01, 1.424103780000000e-02
1.223046560000000e-02, 2.062615670000000e-01, 1.395726060000000e-02
1.251626010000000e-02, 2.042743610000000e-01, 1.373971400000000e-02
1.280205400000000e-02, 2.214943760000000e-01, 1.356193680000000e-02
1.310289060000000e-02, 1.919755090000000e-01, 1.264032070000000e-02
1.341876830000000e-02, 1.740044370000000e-01, 1.265382380000000e-02
1.373464610000000e-02, 1.713679000000000e-01, 1.292594140000000e-02
1.405052390000000e-02, 1.610187870000000e-01, 1.328034070000000e-02
1.438144300000000e-02, 1.662298830000000e-01, 1.291265370000000e-02
1.472740470000000e-02, 1.648287290000000e-01, 1.304041450000000e-02
1.507336500000000e-02, 1.635584110000000e-01, 1.313670510000000e-02
1.541932670000000e-02, 1.753820560000000e-01, 1.326983630000000e-02
1.578032970000000e-02, 1.779024670000000e-01, 1.282534420000000e-02
1.615637540000000e-02, 1.771680060000000e-01, 1.290057180000000e-02
1.653241960000000e-02, 1.741715070000000e-01, 1.296736550000000e-02
1.690846530000000e-02, 1.563607860000000e-01, 1.299834690000000e-02
1.729955230000000e-02, 1.437993350000000e-01, 1.252925560000000e-02
1.770568040000000e-02, 1.359301530000000e-01, 1.283830630000000e-02
1.811180860000000e-02, 1.254948780000000e-01, 1.337333430000000e-02
1.853297950000000e-02, 1.182489020000000e-01, 1.331378870000000e-02
1.896919160000000e-02, 1.112365690000000e-01, 1.371048210000000e-02
1.940540370000000e-02, 1.131478850000000e-01, 1.431444690000000e-02
1.985665710000000e-02, 1.104589640000000e-01, 1.543441870000000e-02
2.032295320000000e-02, 9.486698580000000e-02, 1.685755230000000e-02
2.078924920000000e-02, 8.604393510000000e-02, 1.836099280000000e-02
2.127058660000000e-02, 8.239041400000000e-02, 1.934666940000000e-02
2.176696660000000e-02, 7.943598559999999e-02, 2.161134450000000e-02
2.226334510000000e-02, 7.306631520000000e-02, 2.428369660000000e-02
2.277476640000000e-02, 6.930540430000000e-02, 2.641715670000000e-02
2.330123040000000e-02, 6.511134620000000e-02, 3.046320790000000e-02
2.384273410000000e-02, 5.904090930000000e-02, 3.523659670000000e-02
2.439928050000000e-02, 4.717908290000000e-02, 4.074295500000000e-02
2.497086970000000e-02, 4.713169050000000e-02, 4.832431300000000e-02
2.555750010000001e-02, 2.620807960000000e-02, 6.765969110000000e-02
