# file created by $Id: average_rebin_scans 145 2020-06-18 23:05:36Z dndadmin $
# using q from column 2, I from column 3 and sigma(I) from column 4.
# saxs scale = 1.000000
# saxs constant = 0.000000
# maxs scale = 1.000000
# maxs constant = 0.000000
# waxs scale = 1.000000
# waxs constant = 0.000000
# sigma cutoff from Chauvenet's criterion
# bubble rejection sigma cutoff from Chauvenet's criterion
# postscale value cutoff = -10.000000
# 0.001000 <= allowed saxs q <= 100.000000
# 0.001000 <= allowed maxs q <= 100.000000
# 0.001000 <= allowed waxs q <= 100.000000
# variance is smoothed over 1 bins
# a file will be rejected if more than 0.9 times its points are rejected
# use original bins
#   File list input:
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0000.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0001.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0002.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0003.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0004.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0005.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0006.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0007.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0008.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0009.txt 
#
# *** read in points which are within q and value cutoffs ***
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0000.txt has 1071 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0001.txt has 1071 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0002.txt has 1071 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0003.txt has 1071 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0004.txt has 1071 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0005.txt has 1071 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0006.txt has 1071 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0007.txt has 1071 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0008.txt has 1071 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0009.txt has 1071 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 10710 total points read in
# *** initial unbinned Chauvenet's criterion outlier file (ie bubble) rejection ***
# *** rebinning and final rejection cycles ***
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0000.txt has had 38 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0001.txt has had 57 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0002.txt has had 46 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0003.txt has had 32 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0004.txt has had 54 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0005.txt has had 37 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0006.txt has had 30 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0007.txt has had 36 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0008.txt has had 44 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0009.txt has had 33 points rejected as outliers
# *** variance smoothing and output ***
0.045772	1.07101	0.0206764
0.045951	1.07379	0.00583685
0.046131	1.06784	0.00616897
0.046311	1.07078	0.0226292
0.04649	1.05801	0.0208492
0.04667	1.06978	0.0173554
0.046849	1.07422	0.0146353
0.047029	1.06139	0.0213508
0.047208	1.05886	0.00578027
0.047388	1.06805	0.00581089
0.047567	1.05631	0.0196444
0.047747	1.05732	0.00577818
0.047927	1.0617	0.0215965
0.048106	1.06609	0.0160075
0.048286	1.0576	0.0166895
0.048465	1.05784	0.0209934
0.048645	1.05076	0.0227229
0.048824	1.04595	0.005736
0.049004	1.05211	0.0205097
0.049184	1.05274	0.0187469
0.049363	1.05332	0.00611163
0.049543	1.04524	0.0246362
0.049722	1.05323	0.016566
0.049902	1.04525	0.0169544
0.050081	1.0428	0.0199821
0.050261	1.04402	0.00573087
0.050441	1.04327	0.0193699
0.05062	1.04401	0.00573373
0.0508	1.03166	0.00569289
0.050979	1.04047	0.0153848
0.051159	1.05289	0.00576041
0.051338	1.03765	0.0155535
0.051518	1.04388	0.0057283
0.051698	1.02664	0.00643542
0.051877	1.03609	0.00570231
0.052057	1.03517	0.0134469
0.052236	1.02892	0.0142488
0.052416	1.02011	0.00600422
0.052595	1.02737	0.00567868
0.052775	1.03392	0.0244978
0.052955	1.03138	0.0237248
0.053134	1.03089	0.0221221
0.053314	1.02188	0.0216401
0.053493	1.02013	0.00565797
0.053673	1.02421	0.022183
0.053852	1.02514	0.0166429
0.054032	1.03118	0.0150733
0.054212	1.03179	0.0192691
0.054391	1.02662	0.0207199
0.054571	1.02224	0.00566504
0.05475	1.03126	0.0161639
0.05493	1.02455	0.00566379
0.055109	1.02755	0.00567883
0.055289	1.02824	0.00602457
0.055468	1.01984	0.0149238
0.055648	1.02191	0.0162764
0.055828	1.01848	0.0165337
0.056007	1.0099	0.0206154
0.056187	1.00808	0.00561792
0.056366	1.0066	0.0185262
0.056546	1.01704	0.0161706
0.056725	1.01511	0.0195015
0.056905	1.00829	0.018319
0.057085	1.00572	0.00635754
0.057264	1.01942	0.0233842
0.057444	1.02208	0.0139808
0.057623	1.0039	0.0162176
0.057803	1.00273	0.0158387
0.057982	0.995973	0.0110495
0.058162	1.00254	0.0122412
0.058342	0.996195	0.0145027
0.058521	1.0033	0.00593427
0.058701	0.999113	0.0170475
0.05888	0.998456	0.0183745
0.05906	1.00721	0.0157687
0.059239	1.00591	0.0132806
0.059419	1.00486	0.0155343
0.059599	0.987988	0.0208723
0.059778	0.993445	0.019807
0.059958	0.998979	0.00558347
0.060137	0.989116	0.0169758
0.060317	0.990401	0.0152488
0.060496	0.996559	0.0264706
0.060676	0.983897	0.00553327
0.060856	0.98988	0.00555363
0.061035	0.990067	0.0152989
0.061215	0.987228	0.0134108
0.061394	0.991828	0.0163297
0.061574	0.982571	0.0155537
0.061753	0.979245	0.0150864
0.061933	0.980564	0.00552252
0.062113	0.978437	0.0130481
0.062292	0.988215	0.012393
0.062472	0.984054	0.0125309
0.062651	0.976772	0.0178388
0.062831	0.97677	0.0204213
0.06301	0.977223	0.0237893
0.06319	0.979873	0.0208968
0.063369	0.977011	0.00583708
0.063549	0.972718	0.0138713
0.063729	0.978947	0.0165752
0.063908	0.977281	0.0055117
0.064088	0.972487	0.00549568
0.064267	0.970188	0.0190217
0.064447	0.970328	0.0187364
0.064626	0.97339	0.00583501
0.064806	0.975683	0.0159971
0.064986	0.973524	0.00550261
0.065165	0.963534	0.0168974
0.065345	0.962974	0.00579589
0.065524	0.965507	0.0138544
0.065704	0.958999	0.00545421
0.065883	0.955503	0.00543364
0.066063	0.962305	0.0181188
0.066243	0.95825	0.00974906
0.066422	0.957005	0.0148279
0.066602	0.952824	0.0054259
0.066781	0.96026	0.0241456
0.066961	0.958581	0.0224012
0.06714	0.958433	0.00544356
0.06732	0.950457	0.0127232
0.0675	0.956475	0.017855
0.067679	0.953589	0.0130521
0.067859	0.953904	0.0177859
0.068038	0.954554	0.0194877
0.068218	0.938207	0.0191228
0.068397	0.940902	0.018358
0.068577	0.946888	0.0098548
0.068757	0.942291	0.00823227
0.068936	0.943358	0.0170406
0.069116	0.943283	0.0101315
0.069295	0.954394	0.0164505
0.069475	0.942635	0.00539111
0.069654	0.938857	0.0189233
0.069834	0.936682	0.0140648
0.070014	0.934192	0.0119561
0.070193	0.941836	0.0116203
0.070373	0.94009	0.0126966
0.070552	0.935737	0.0238098
0.070732	0.938754	0.0120545
0.070911	0.940311	0.0131531
0.071091	0.936732	0.00537201
0.07127	0.932941	0.0174946
0.07145	0.931813	0.0175884
0.07163	0.934956	0.0179367
0.071809	0.938285	0.00570666
0.071989	0.927861	0.00690598
0.072168	0.927749	0.0165488
0.072348	0.931703	0.00535923
0.072527	0.928085	0.00534698
0.072707	0.923667	0.00533058
0.072887	0.929379	0.00993324
0.073066	0.927613	0.0183733
0.073246	0.922767	0.00532664
0.073425	0.923705	0.014205
0.073605	0.921848	0.00603218
0.073784	0.92316	0.0209786
0.073964	0.919687	0.0146958
0.074144	0.919329	0.0149401
0.074323	0.920681	0.00564219
0.074503	0.9216	0.00532072
0.074682	0.915982	0.00530196
0.074862	0.906926	0.0142518
0.075041	0.908285	0.0139195
0.075221	0.905623	0.0180736
0.075401	0.910631	0.0194101
0.07558	0.908779	0.00527873
0.07576	0.906377	0.0149402
0.075939	0.908577	0.0151691
0.076119	0.900636	0.00525559
0.076298	0.898738	0.0098495
0.076478	0.903969	0.0180605
0.076658	0.909316	0.0121146
0.076837	0.903958	0.0112722
0.077017	0.903681	0.0120765
0.077196	0.892432	0.00522875
0.077376	0.897137	0.0180757
0.077555	0.896879	0.0161813
0.077735	0.900195	0.0052493
0.077914	0.90397	0.0125573
0.078094	0.9016	0.00982882
0.078274	0.901227	0.0166337
0.078453	0.895862	0.0180292
0.078633	0.901109	0.0176262
0.078812	0.898798	0.0112406
0.078992	0.891747	0.00522422
0.079171	0.8897	0.0149739
0.079351	0.892156	0.0175708
0.079531	0.889721	0.0151836
0.07971	0.89167	0.0151254
0.07989	0.885183	0.0192404
0.080069	0.878846	0.0193371
0.080249	0.87888	0.00549486
0.080428	0.888505	0.0135862
0.080608	0.881434	0.0159964
0.080788	0.886239	0.010452
0.080967	0.87526	0.00585693
0.081147	0.879372	0.0186719
0.081326	0.880516	0.0100035
0.081506	0.872627	0.00516047
0.081685	0.875117	0.00516798
0.081865	0.877388	0.0153651
0.082045	0.870971	0.0171489
0.082224	0.874003	0.014811
0.082404	0.876382	0.00815669
0.082583	0.878838	0.0131316
0.082763	0.875849	0.0157789
0.082942	0.872046	0.0124945
0.083122	0.875354	0.0105646
0.083302	0.873688	0.00516316
0.083481	0.869163	0.0174823
0.083661	0.868465	0.00934992
0.08384	0.860989	0.014204
0.08402	0.872626	0.00516237
0.084199	0.863917	0.0128391
0.084379	0.861895	0.0124773
0.084558	0.856861	0.0138977
0.084738	0.852138	0.00509012
0.084918	0.863323	0.00543416
0.085097	0.860471	0.0106806
0.085277	0.861221	0.0102019
0.085456	0.859544	0.0140426
0.085636	0.857476	0.0186435
0.085815	0.864157	0.01414
0.085995	0.851204	0.0120522
0.086175	0.847129	0.0107617
0.086354	0.849512	0.0180581
0.086534	0.86035	0.0110139
0.086713	0.859814	0.00511558
0.086893	0.846592	0.00539077
0.087072	0.856995	0.0160636
0.087252	0.84415	0.00507132
0.087432	0.845478	0.00507178
0.087611	0.85313	0.00540395
0.087791	0.836882	0.00504151
0.08797	0.83765	0.0165018
0.08815	0.842327	0.00984303
0.088329	0.838716	0.0139252
0.088509	0.843538	0.00536945
0.088689	0.83406	0.00992284
0.088868	0.841774	0.0116955
0.089048	0.84318	0.0149708
0.089227	0.83969	0.00504767
0.089407	0.832622	0.0146378
0.089586	0.830617	0.0129964
0.089766	0.836563	0.0110365
0.089945	0.84485	0.0114314
0.090125	0.84477	0.0132774
0.090305	0.839766	0.00505087
0.090484	0.828251	0.00501159
0.090664	0.824602	0.0140102
0.090843	0.830547	0.00956134
0.091023	0.836108	0.00503566
0.091202	0.840713	0.010494
0.091382	0.832463	0.00966802
0.091562	0.830362	0.00502133
0.091741	0.8385	0.0107522
0.091921	0.833064	0.00533545
0.0921	0.825616	0.0136934
0.09228	0.831136	0.00502227
0.092459	0.825333	0.018635
0.092639	0.829506	0.00531706
0.092819	0.826452	0.00500653
0.092998	0.822546	0.00499363
0.093178	0.82032	0.00648149
0.093357	0.811984	0.0137969
0.093537	0.825594	0.00500544
0.093716	0.814551	0.0107128
0.093896	0.812481	0.0135408
0.094076	0.819557	0.0145133
0.094255	0.816791	0.0138023
0.094435	0.809306	0.0145069
0.094614	0.816694	0.0108918
0.094794	0.819318	0.00975868
0.094973	0.816001	0.0129095
0.095153	0.815766	0.0118383
0.095332	0.804752	0.010951
0.095512	0.807642	0.0122877
0.095692	0.812037	0.0105916
0.095871	0.810565	0.0131139
0.096051	0.803738	0.0158104
0.09623	0.802215	0.0136156
0.09641	0.809433	0.0139329
0.096589	0.805541	0.0131687
0.096769	0.801099	0.013466
0.096949	0.791985	0.00489337
0.097128	0.796329	0.0166093
0.097308	0.799198	0.0185103
0.097487	0.798808	0.0130741
0.097667	0.800972	0.00492348
0.097846	0.805759	0.0055929
0.098026	0.80109	0.0158488
0.098206	0.789948	0.005177
0.098385	0.790352	0.0086923
0.098565	0.780112	0.00549921
0.098744	0.784071	0.00515993
0.098924	0.798824	0.0122697
0.099103	0.793346	0.00490197
0.099283	0.798045	0.00849055
0.099463	0.789632	0.00488095
0.099642	0.786921	0.00487184
0.099822	0.776445	0.0166033
0.1	0.780934	0.0131502
0.10018	0.789084	0.0119899
0.10036	0.788812	0.00517321
0.10054	0.793388	0.00489629
0.10072	0.790865	0.0152281
0.1009	0.786829	0.0136947
0.10108	0.787569	0.00983831
0.10126	0.785798	0.0177891
0.10144	0.781594	0.0146168
0.10162	0.774899	0.00944541
0.1018	0.770589	0.00942933
0.10198	0.773797	0.00512455
0.10216	0.77443	0.0117237
0.10234	0.77898	0.00995839
0.10252	0.777463	0.0102399
0.10269	0.777417	0.0104435
0.10287	0.781048	0.00485759
0.10305	0.770439	0.0148655
0.10323	0.776453	0.00483764
0.10341	0.776419	0.00483748
0.10359	0.772992	0.00512365
0.10377	0.775474	0.00548865
0.10395	0.772717	0.00482739
0.10413	0.769575	0.0125388
0.10431	0.773052	0.0104464
0.10449	0.767763	0.00911019
0.10467	0.769847	0.0104612
0.10485	0.765077	0.00543522
0.10503	0.760228	0.0102463
0.10521	0.765983	0.0092525
0.10539	0.76505	0.0127859
0.10557	0.760986	0.0107018
0.10575	0.764849	0.0147752
0.10593	0.749479	0.00475584
0.10611	0.757359	0.012009
0.10629	0.760805	0.00993077
0.10647	0.757967	0.0126574
0.10665	0.765537	0.0114725
0.10682	0.762171	0.00508493
0.107	0.760053	0.0143296
0.10718	0.756022	0.0155605
0.10736	0.760622	0.0111789
0.10754	0.756775	0.00893954
0.10772	0.761412	0.0140903
0.1079	0.755679	0.0114817
0.10808	0.751728	0.0125585
0.10826	0.755005	0.00477022
0.10844	0.759011	0.004784
0.10862	0.754911	0.0152315
0.1088	0.750086	0.0123944
0.10898	0.751241	0.0154124
0.10916	0.739402	0.0117857
