# file created by $Id: average_rebin_scans 145 2020-06-18 23:05:36Z dndadmin $
# using q from column 2, I from column 3 and sigma(I) from column 4.
# saxs scale = 1.000000
# saxs constant = 0.000000
# maxs scale = 1.000000
# maxs constant = 0.000000
# waxs scale = 1.000000
# waxs constant = 0.000000
# sigma cutoff from Chauvenet's criterion
# bubble rejection sigma cutoff from Chauvenet's criterion
# postscale value cutoff = -10.000000
# 0.001000 <= allowed saxs q <= 100.000000
# 0.001000 <= allowed maxs q <= 100.000000
# 0.001000 <= allowed waxs q <= 100.000000
# variance is smoothed over 1 bins
# a file will be rejected if more than 0.9 times its points are rejected
# use original bins
#   File list input:
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0000.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0001.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0002.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0003.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0004.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0005.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0006.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0007.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0008.txt 
#     3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0009.txt 
#
# *** read in points which are within q and value cutoffs ***
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0000.txt has 999 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0001.txt has 999 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0002.txt has 999 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0003.txt has 999 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0004.txt has 999 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0005.txt has 999 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0006.txt has 999 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0007.txt has 999 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0008.txt has 999 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0009.txt has 999 valid points, 0 outside the q cutoffs, and 0 less than the -10.0 cutoff
# 9990 total points read in
# *** initial unbinned Chauvenet's criterion outlier file (ie bubble) rejection ***
# *** rebinning and final rejection cycles ***
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0000.txt has had 59 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0001.txt has had 37 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0002.txt has had 36 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0003.txt has had 35 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0004.txt has had 28 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0005.txt has had 27 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0006.txt has had 36 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0007.txt has had 25 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0008.txt has had 27 points rejected as outliers
# 3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0009.txt has had 42 points rejected as outliers
# *** variance smoothing and output ***
2.9725	0.125781	0.000516476
2.9763	0.125791	0.000507299
2.9801	0.125669	0.000529301
2.9838	0.125753	0.000513883
2.9876	0.125759	0.000531674
2.9914	0.125742	0.000537536
2.9951	0.125769	0.000505149
2.9989	0.125772	0.000527257
3.0027	0.125823	0.000539067
3.0064	0.125832	0.000571195
3.0102	0.125808	0.000553346
3.0139	0.12582	0.000499663
3.0177	0.125676	0.000581018
3.0215	0.125776	0.00060827
3.0252	0.125709	0.0005828
3.029	0.125778	0.000541571
3.0328	0.1258	0.000559561
3.0365	0.125798	0.000529246
3.0403	0.125777	0.000512241
3.0441	0.125729	0.000509735
3.0478	0.125795	0.000540475
3.0516	0.125824	0.000507331
3.0553	0.125721	0.000545337
3.0591	0.125735	0.00050675
3.0629	0.125699	0.000524013
3.0666	0.125726	0.000514262
3.0704	0.12572	0.000493404
3.0742	0.125597	0.000544808
3.0779	0.125653	0.000527331
3.0817	0.125573	0.000503568
3.0854	0.125631	0.000512108
3.0892	0.125816	0.000549335
3.093	0.125686	0.000556499
3.0967	0.125582	0.000517335
3.1005	0.125573	0.000533325
3.1042	0.125732	0.000580381
3.108	0.125668	0.000579172
3.1118	0.125567	0.000537417
3.1155	0.125654	0.000560914
3.1193	0.125616	0.000524803
3.123	0.125431	0.000511485
3.1268	0.125519	0.000541523
3.1306	0.125544	0.000532037
3.1343	0.125497	0.000539924
3.1381	0.125389	0.000558666
3.1418	0.125473	0.000520046
3.1456	0.125389	0.000561147
3.1494	0.125278	0.000533681
3.1531	0.125138	0.000523299
3.1569	0.125148	0.000515627
3.1606	0.125217	0.000510097
3.1644	0.125149	0.000508616
3.1682	0.12499	0.000519736
3.1719	0.125125	0.000527745
3.1757	0.125032	0.00052058
3.1794	0.124944	0.000541312
3.1832	0.124819	0.000508399
3.1869	0.124787	0.000505685
3.1907	0.124652	0.000513751
3.1945	0.124649	0.000510746
3.1982	0.124577	0.000527554
3.202	0.124592	0.000520137
3.2057	0.124507	0.000517799
3.2095	0.124449	0.000535213
3.2132	0.124501	0.000521236
3.217	0.12445	0.000549292
3.2207	0.124434	0.000509282
3.2245	0.124316	0.000533869
3.2283	0.12416	0.000537109
3.232	0.124093	0.000526517
3.2358	0.124143	0.000538119
3.2395	0.124107	0.000548456
3.2433	0.123974	0.000533073
3.247	0.123894	0.000508728
3.2508	0.123833	0.000551744
3.2545	0.123733	0.00050685
3.2583	0.123542	0.000574245
3.2621	0.123441	0.000558045
3.2658	0.123317	0.000528729
3.2696	0.123209	0.000503991
3.2733	0.123081	0.000518999
3.2771	0.123062	0.000520178
3.2808	0.123113	0.00051527
3.2846	0.122879	0.000513552
3.2883	0.122799	0.000518851
3.2921	0.122768	0.000515497
3.2958	0.122616	0.00050293
3.2996	0.122661	0.000539203
3.3033	0.122533	0.000520006
3.3071	0.122309	0.000505236
3.3108	0.122192	0.000542651
3.3146	0.122283	0.000518733
3.3183	0.122101	0.000497015
3.3221	0.121878	0.000507568
3.3258	0.121876	0.00050015
3.3296	0.121655	0.000498976
3.3333	0.12153	0.000508853
3.3371	0.121512	0.000530179
3.3408	0.121349	0.000560051
3.3446	0.121281	0.000568408
3.3483	0.121123	0.000538539
3.3521	0.120874	0.000504757
3.3558	0.120839	0.000538598
3.3596	0.120739	0.000510931
3.3633	0.120575	0.000497798
3.3671	0.12064	0.000516279
3.3708	0.120434	0.000501434
3.3746	0.120259	0.000507161
3.3783	0.120147	0.000520253
3.3821	0.120129	0.000495404
3.3858	0.119983	0.000499259
3.3896	0.119823	0.000522017
3.3933	0.119763	0.000489594
3.3971	0.119539	0.000559124
3.4008	0.119361	0.000496679
3.4046	0.119406	0.000494707
3.4083	0.11919	0.000547077
3.4121	0.11904	0.000486038
3.4158	0.118991	0.00048736
3.4196	0.118851	0.000500142
3.4233	0.118784	0.000494264
3.4271	0.118626	0.000510436
3.4308	0.118476	0.000480064
3.4346	0.118278	0.000481393
3.4383	0.11828	0.000480193
3.4421	0.118155	0.000520337
3.4458	0.11795	0.000517371
3.4495	0.117776	0.000514414
3.4533	0.117637	0.000526953
3.457	0.117563	0.000495445
3.4608	0.117354	0.000511629
3.4645	0.117295	0.000502261
3.4683	0.117106	0.000509563
3.472	0.116954	0.000492356
3.4758	0.116917	0.000504393
3.4795	0.116835	0.000494141
3.4833	0.116691	0.000558597
3.487	0.116519	0.000502866
3.4907	0.116388	0.000500439
3.4945	0.116257	0.000506063
3.4982	0.116102	0.000510494
3.502	0.116003	0.00054343
3.5057	0.115771	0.000508276
3.5095	0.115786	0.0005148
3.5132	0.115488	0.000606979
3.5169	0.115392	0.000514264
3.5207	0.115396	0.000533535
3.5244	0.115341	0.000554562
3.5282	0.11526	0.000552705
3.5319	0.115055	0.000526218
3.5357	0.114782	0.000527392
3.5394	0.114677	0.000560976
3.5431	0.114424	0.000527292
3.5469	0.114321	0.00054947
3.5506	0.114164	0.000539028
3.5544	0.114141	0.000578544
3.5581	0.113981	0.000533829
3.5618	0.113885	0.000537906
3.5656	0.11364	0.000534729
3.5693	0.113714	0.000552877
3.5731	0.1136	0.000543723
3.5768	0.113422	0.000569967
3.5805	0.113337	0.000540502
3.5843	0.113129	0.000528872
3.588	0.113019	0.00053217
3.5918	0.112976	0.000539498
3.5955	0.112711	0.000575725
3.5992	0.112551	0.000572234
3.603	0.112444	0.000570399
3.6067	0.112358	0.000545101
3.6105	0.112299	0.000580268
3.6142	0.112142	0.000561129
3.6179	0.11205	0.000546427
3.6217	0.112007	0.000555188
3.6254	0.111779	0.000540507
3.6291	0.111589	0.000599363
3.6329	0.111445	0.000628568
3.6366	0.111444	0.000608144
3.6404	0.111267	0.000558275
3.6441	0.111072	0.000570135
3.6478	0.111089	0.00058195
3.6516	0.110983	0.000584137
3.6553	0.110871	0.000537143
3.659	0.110671	0.000584632
3.6628	0.110626	0.000557489
3.6665	0.110538	0.000562394
3.6702	0.110302	0.000556373
3.674	0.11027	0.000557166
3.6777	0.110031	0.000597647
3.6814	0.109985	0.000576238
3.6852	0.10986	0.000566044
3.6889	0.109678	0.000589604
3.6927	0.109633	0.000569412
3.6964	0.109618	0.000568391
3.7001	0.109489	0.000597651
3.7039	0.109336	0.00058365
3.7076	0.109268	0.000590056
3.7113	0.109107	0.00059415
3.7151	0.108965	0.000610917
3.7188	0.108934	0.00058801
3.7225	0.108832	0.000585886
3.7263	0.108582	0.00057286
3.73	0.108536	0.000624826
3.7337	0.108409	0.00061933
3.7374	0.108284	0.000621297
3.7412	0.10811	0.000595968
3.7449	0.108162	0.00057532
3.7486	0.107924	0.000562122
3.7524	0.107727	0.000607142
3.7561	0.107628	0.000611415
3.7598	0.107604	0.000642435
3.7636	0.107425	0.000633097
3.7673	0.107428	0.000594851
3.771	0.107206	0.000579423
3.7748	0.107192	0.000589505
3.7785	0.106895	0.000619652
3.7822	0.106922	0.000624837
3.786	0.10684	0.000589333
3.7897	0.106672	0.000574563
3.7934	0.106714	0.000617893
3.7971	0.106563	0.000608712
3.8009	0.10636	0.000592537
3.8046	0.106375	0.000583769
3.8083	0.106242	0.000587729
3.8121	0.106194	0.000579927
3.8158	0.105982	0.000621127
3.8195	0.105866	0.000583434
3.8232	0.105818	0.000578587
3.827	0.10575	0.000656877
3.8307	0.105649	0.000626216
3.8344	0.105722	0.000723853
3.8381	0.105405	0.000605563
3.8419	0.105303	0.000594738
3.8456	0.105102	0.00060286
3.8493	0.104929	0.000606792
3.8531	0.10485	0.000616893
3.8568	0.104716	0.000583246
3.8605	0.104673	0.000608301
3.8642	0.104642	0.000592747
3.868	0.10468	0.000626506
3.8717	0.104522	0.000590059
3.8754	0.104241	0.000586278
3.8791	0.104016	0.000660862
3.8829	0.103918	0.000659441
3.8866	0.103917	0.000600182
3.8903	0.103633	0.000595231
3.894	0.103405	0.000635648
3.8978	0.103507	0.000663144
3.9015	0.103451	0.00065322
3.9052	0.103256	0.000656938
3.9089	0.103108	0.000637699
3.9127	0.102936	0.000654417
3.9164	0.10292	0.000651587
3.9201	0.102758	0.000606566
3.9238	0.102747	0.000607211
3.9275	0.102658	0.000626199
3.9313	0.102459	0.000618133
3.935	0.102209	0.000602237
3.9387	0.102214	0.000653535
3.9424	0.102142	0.000642654
3.9462	0.102133	0.000616497
3.9499	0.101869	0.000640326
3.9536	0.101591	0.000619926
3.9573	0.101497	0.00065444
3.961	0.101547	0.000646832
3.9648	0.101299	0.000685604
3.9685	0.101419	0.00062732
3.9722	0.101114	0.000662674
3.9759	0.101058	0.000642154
3.9796	0.101014	0.000668077
3.9834	0.100827	0.000651257
3.9871	0.100708	0.00065121
3.9908	0.100729	0.000646879
3.9945	0.100435	0.000649609
3.9982	0.100422	0.000647338
4.002	0.100122	0.000659124
4.0057	0.100199	0.000679214
4.0094	0.100045	0.000653553
4.0131	0.100141	0.000631645
4.0168	0.0999635	0.000691757
4.0205	0.0999346	0.000686067
4.0243	0.0997834	0.000708338
4.028	0.0996364	0.000677407
4.0317	0.0994069	0.000675238
4.0354	0.0993574	0.000892082
4.0391	0.0991919	0.000702789
4.0428	0.0989787	0.000726716
4.0466	0.0988075	0.00065905
4.0503	0.0989026	0.000674119
4.054	0.098837	0.000674229
4.0577	0.0986195	0.000685205
4.0614	0.0986947	0.000688917
4.0651	0.0985341	0.00069957
4.0689	0.0984439	0.000690028
4.0726	0.0982537	0.000713445
4.0763	0.0981803	0.000723436
4.08	0.0981462	0.000745985
4.0837	0.0978975	0.000723576
4.0874	0.0978315	0.000687828
4.0911	0.0976304	0.000694643
4.0949	0.0977994	0.000715023
4.0986	0.0977329	0.00070854
4.1023	0.0976651	0.000699884
4.106	0.0973765	0.00072057
4.1097	0.0971668	0.000742654
4.1134	0.0971371	0.000706674
4.1171	0.0971666	0.000701636
4.1208	0.0969832	0.000746109
4.1246	0.0969991	0.000957048
4.1283	0.0967266	0.000747821
4.132	0.0967537	0.000777461
4.1357	0.0965993	0.000718071
4.1394	0.096414	0.000737778
4.1431	0.096217	0.00072438
4.1468	0.096252	0.000827832
4.1505	0.0962341	0.000816624
4.1542	0.0960419	0.000733021
4.158	0.0959725	0.000738473
4.1617	0.0959172	0.000739136
4.1654	0.0957942	0.000738137
4.1691	0.0955313	0.000748802
4.1728	0.0956522	0.00076432
4.1765	0.0954555	0.000789588
4.1802	0.0953983	0.000796256
4.1839	0.0955089	0.000796301
4.1876	0.0952073	0.000761116
4.1913	0.0949939	0.00082485
4.1951	0.0952217	0.000800724
4.1988	0.0950817	0.000764919
4.2025	0.0951049	0.000772464
4.2062	0.0951187	0.000770265
4.2099	0.0948353	0.000785477
4.2136	0.094698	0.000796014
4.2173	0.0946408	0.000784144
4.221	0.0944849	0.00080128
4.2247	0.0942602	0.000795252
4.2284	0.094265	0.000795069
4.2321	0.0943827	0.000807394
4.2358	0.0942345	0.000933077
4.2395	0.0941181	0.000831758
4.2432	0.0938899	0.000830239
4.2469	0.0939984	0.000841361
4.2506	0.09402	0.000817229
4.2544	0.0938066	0.000827362
4.2581	0.0939625	0.000858874
4.2618	0.0938938	0.00085541
4.2655	0.0938711	0.000828258
4.2692	0.0938271	0.000859206
4.2729	0.0936176	0.000833269
4.2766	0.0933546	0.000889773
4.2803	0.0933442	0.000909669
4.284	0.0933768	0.000873187
4.2877	0.0934047	0.00088351
4.2914	0.0931695	0.000893112
4.2951	0.0930105	0.000845187
4.2988	0.0928166	0.000919569
4.3025	0.0926443	0.000892242
4.3062	0.0929289	0.000870747
4.3099	0.0927398	0.000943311
4.3136	0.0928003	0.000886379
4.3173	0.0927198	0.000928584
4.321	0.0926673	0.000954963
4.3247	0.0923889	0.000954077
4.3284	0.0922702	0.000996864
4.3321	0.0924521	0.000918687
4.3358	0.0923783	0.000920419
4.3395	0.0921929	0.000932848
4.3432	0.0922674	0.000945394
4.3469	0.092292	0.000949889
4.3506	0.0921919	0.000974079
4.3543	0.0921609	0.00101185
4.358	0.092152	0.000955423
4.3617	0.0919784	0.00101464
4.3654	0.0920887	0.00103086
4.3691	0.092094	0.00104093
4.3728	0.0923213	0.0010005
4.3765	0.0920502	0.00109533
4.3802	0.0920037	0.00110411
4.3839	0.092255	0.0010706
4.3876	0.0918079	0.00107821
4.3913	0.0919475	0.00102562
4.395	0.0917472	0.00103794
4.3987	0.091602	0.00104911
4.4024	0.0914318	0.00120372
4.4061	0.0916715	0.00115173
4.4098	0.0915965	0.00123588
4.4135	0.0917836	0.0010821
4.4172	0.091131	0.0010892
4.4209	0.0913005	0.00112084
4.4245	0.0914121	0.00117171
4.4282	0.0912374	0.00113898
4.4319	0.0913503	0.00114165
4.4356	0.0912283	0.00117934
4.4393	0.0910274	0.00121021
4.443	0.0911925	0.00116328
4.4467	0.090867	0.00119484
4.4504	0.0909158	0.00118629
4.4541	0.0913054	0.00121087
4.4578	0.090971	0.0012271
