<X>, <Y>, <dY>
1.249951960000000e-03, 1.488719790000000e+02, 1.364175080000000e+00
1.264993750000000e-03, 1.520358430000000e+02, 1.365309830000000e+00
1.280035540000000e-03, 1.515502930000000e+02, 1.348015550000000e+00
1.295077340000000e-03, 1.499695430000000e+02, 1.331093070000000e+00
1.310119130000000e-03, 1.510442660000000e+02, 1.323922160000000e+00
1.325160920000000e-03, 1.496104430000000e+02, 1.305552480000000e+00
1.340202710000000e-03, 1.495506590000000e+02, 1.291944030000000e+00
1.355244500000000e-03, 1.461864930000000e+02, 1.271445750000000e+00
1.370286290000000e-03, 1.440037840000000e+02, 1.252932190000000e+00
1.385328080000000e-03, 1.426062160000000e+02, 1.237364770000000e+00
1.400369960000000e-03, 1.384038090000000e+02, 1.211324930000000e+00
1.415411760000000e-03, 1.359742130000000e+02, 1.193742510000000e+00
1.430453550000000e-03, 1.312079010000000e+02, 1.166828630000000e+00
1.445495340000000e-03, 1.259463350000000e+02, 1.139018420000000e+00
1.460537130000000e-03, 1.199920120000000e+02, 1.109671120000000e+00
1.475578920000000e-03, 1.128261720000000e+02, 1.076876400000000e+00
1.490620710000000e-03, 1.057704470000000e+02, 1.039111500000000e+00
1.505662500000000e-03, 1.019309690000000e+02, 1.019378900000000e+00
1.520704290000000e-03, 9.662707519999999e+01, 9.913118480000001e-01
1.535746080000000e-03, 8.912438960000000e+01, 9.517982600000000e-01
1.550787870000000e-03, 8.323583220000000e+01, 9.223940970000000e-01
1.565829660000000e-03, 7.834331510000000e+01, 8.979048130000000e-01
1.580871460000000e-03, 7.096976470000000e+01, 8.551172020000000e-01
1.595913250000000e-03, 6.751667790000000e+01, 8.344711660000000e-01
1.610955040000000e-03, 6.368275450000000e+01, 8.130267260000000e-01
1.625996830000000e-03, 5.797843930000000e+01, 7.798681860000000e-01
1.641038620000000e-03, 5.437169270000000e+01, 7.565441130000000e-01
1.656080600000000e-03, 5.023761750000000e+01, 7.339544300000000e-01
1.671122390000000e-03, 4.748078160000000e+01, 7.132503990000000e-01
1.686164180000000e-03, 4.645478820000000e+01, 7.031100390000000e-01
1.701205970000000e-03, 4.405371090000000e+01, 6.873223190000000e-01
1.716247760000000e-03, 4.131304170000000e+01, 6.671665910000000e-01
1.731289550000000e-03, 4.080043030000000e+01, 6.596198680000001e-01
1.746331340000000e-03, 3.915620420000000e+01, 6.465108990000000e-01
1.761373130000000e-03, 3.866344450000000e+01, 6.377432350000000e-01
1.776414920000000e-03, 3.954012680000000e+01, 6.378740670000000e-01
1.791456710000000e-03, 3.969286350000000e+01, 6.308971640000000e-01
1.806498510000000e-03, 4.120252990000000e+01, 6.355494860000001e-01
1.821540300000000e-03, 4.119336700000000e+01, 6.307705640000000e-01
1.836582090000000e-03, 4.188315580000000e+01, 6.300123930000000e-01
1.851623880000000e-03, 4.116145710000000e+01, 6.205566530000000e-01
1.866665670000000e-03, 4.255370330000000e+01, 6.250529290000000e-01
1.881707460000000e-03, 4.470926280000000e+01, 6.373032330000000e-01
1.896749250000000e-03, 4.522299960000000e+01, 6.460317970000000e-01
1.911791040000000e-03, 4.709973530000000e+01, 6.591519120000000e-01
1.926832830000000e-03, 4.896217730000000e+01, 6.665438410000000e-01
1.956916410000000e-03, 5.053067150000000e+01, 3.881614760000000e-01
2.002041970000000e-03, 5.271343610000000e+01, 3.917587860000000e-01
2.047167350000000e-03, 5.377455650000000e+01, 3.917185000000000e-01
2.092292720000000e-03, 5.250856020000000e+01, 3.737889750000000e-01
2.137418090000000e-03, 5.099011740000000e+01, 3.606921020000000e-01
2.182543460000000e-03, 4.791456600000000e+01, 3.447630060000000e-01
2.227668840000000e-03, 4.406222790000000e+01, 3.277208970000000e-01
2.272794210000000e-03, 4.003613660000000e+01, 3.109338370000000e-01
2.317919770000000e-03, 3.547589240000000e+01, 2.914441860000000e-01
2.363045140000000e-03, 3.205091290000000e+01, 2.760312650000000e-01
2.408170510000000e-03, 2.884039690000000e+01, 2.621410990000000e-01
2.453295890000000e-03, 2.644176740000000e+01, 2.502817280000000e-01
2.498421260000000e-03, 2.409994320000000e+01, 2.380948160000000e-01
2.543546630000000e-03, 2.310132220000000e+01, 2.313170050000000e-01
2.588672000000000e-03, 2.283558530000000e+01, 2.265699350000000e-01
2.648839350000000e-03, 2.219204710000000e+01, 1.706603110000000e-01
2.724048310000000e-03, 2.222353780000000e+01, 1.669074750000000e-01
2.799257260000000e-03, 2.166863820000000e+01, 1.661978220000000e-01
2.874466220000000e-03, 2.112479780000000e+01, 1.652471170000000e-01
2.949675170000000e-03, 1.964048920000000e+01, 1.602468000000000e-01
3.024884310000000e-03, 1.747745700000000e+01, 1.531741960000000e-01
3.100093270000000e-03, 1.484151290000000e+01, 1.437186790000000e-01
3.175302220000000e-03, 1.259756530000000e+01, 1.352461240000000e-01
3.250511360000000e-03, 1.069844640000000e+01, 1.272713680000000e-01
3.325720130000000e-03, 8.932887460000000e+00, 1.189973500000000e-01
3.400929270000000e-03, 8.258533860000000e+00, 1.107072160000000e-01
3.476138410000000e-03, 7.621988960000000e+00, 1.049873680000000e-01
3.551347180000000e-03, 7.200018600000000e+00, 1.009676110000000e-01
3.626556320000000e-03, 6.645419500000000e+00, 9.654566280000000e-02
3.701765090000000e-03, 6.199492740000000e+00, 9.313757110000000e-02
3.776974230000000e-03, 5.615220740000000e+00, 8.923343860000001e-02
3.852183370000000e-03, 4.868290140000000e+00, 8.488613380000000e-02
3.942434120000000e-03, 4.040350950000000e+00, 6.759825870000000e-02
4.047726470000000e-03, 3.432643240000000e+00, 6.397154230000000e-02
4.153019190000000e-03, 2.940971240000000e+00, 6.080832590000000e-02
4.258311910000000e-03, 2.708443880000000e+00, 5.851364550000000e-02
4.363604260000000e-03, 2.536434210000000e+00, 5.667735960000000e-02
4.468896990000000e-03, 2.316350600000000e+00, 5.460057060000000e-02
4.574189710000000e-03, 2.049578510000000e+00, 5.252693750000000e-02
4.679482060000000e-03, 1.981252020000000e+00, 5.110968460000000e-02
4.784774780000001e-03, 2.011453460000000e+00, 5.013370280000000e-02
4.890067500000000e-03, 1.832997560000000e+00, 4.864542870000000e-02
4.995359850000001e-03, 1.864406530000000e+00, 4.843954200000000e-02
5.100652580000000e-03, 1.710460100000000e+00, 4.838525010000000e-02
5.205945300000001e-03, 1.600639460000000e+00, 4.792419750000000e-02
5.326279630000000e-03, 1.552727870000000e+00, 4.196145500000000e-02
5.461655930000000e-03, 1.411391670000000e+00, 4.097048430000000e-02
5.597031860000001e-03, 1.282035660000000e+00, 3.957846620000000e-02
5.732408170000001e-03, 1.281206170000000e+00, 3.805583210000000e-02
5.867784470000001e-03, 1.172201790000000e+00, 3.676653120000000e-02
6.003160400000001e-03, 1.105467800000000e+00, 3.587824480000000e-02
6.138536710000000e-03, 9.774523760000000e-01, 3.482403790000000e-02
6.273912640000000e-03, 9.602270320000000e-01, 3.416723380000000e-02
6.409288940000001e-03, 8.919705810000000e-01, 3.332201330000000e-02
6.559707220000000e-03, 9.058038859999999e-01, 2.963904440000000e-02
6.725166740000001e-03, 9.044713540000000e-01, 2.906248240000000e-02
6.890627000000001e-03, 8.769927890000000e-01, 2.846253570000000e-02
7.056086510000000e-03, 8.800846879999999e-01, 2.802634270000000e-02
7.221546020000000e-03, 8.797478570000000e-01, 2.757043920000000e-02
7.387006280000000e-03, 8.395332800000000e-01, 2.705140310000000e-02
7.552465800000000e-03, 7.982864050000000e-01, 2.651978190000000e-02
7.717925310000000e-03, 7.716729910000000e-01, 2.609116620000000e-02
7.898427550000002e-03, 7.221742000000000e-01, 2.354236970000000e-02
8.093971010000001e-03, 6.817540340000000e-01, 2.310469250000000e-02
8.289513740000001e-03, 6.136335590000001e-01, 2.262445960000000e-02
8.485057200000000e-03, 5.746843810000000e-01, 2.217976990000000e-02
8.680600670000000e-03, 5.334579140000000e-01, 2.174924240000000e-02
8.876144140000000e-03, 5.111399060000000e-01, 2.138097150000000e-02
9.071687610000000e-03, 4.592407830000000e-01, 2.097798430000000e-02
9.282273050000001e-03, 4.350246770000000e-01, 1.920998990000000e-02
9.507899730000000e-03, 4.019380910000000e-01, 1.885604390000000e-02
9.733527150000001e-03, 3.810965960000000e-01, 1.855579970000000e-02
9.959153830000001e-03, 3.437565190000000e-01, 1.822742720000000e-02
1.018478050000000e-02, 3.109016520000000e-01, 1.794529920000000e-02
1.041040790000000e-02, 2.918694200000000e-01, 1.769540070000000e-02
1.065107660000000e-02, 2.761873190000000e-01, 1.636125290000000e-02
1.090678720000000e-02, 2.701137010000000e-01, 1.610854470000000e-02
1.116249780000000e-02, 2.468132410000000e-01, 1.611032590000000e-02
1.141820850000000e-02, 2.243527530000000e-01, 1.625901460000000e-02
1.167391910000000e-02, 2.200062240000000e-01, 1.611692980000000e-02
1.194467100000000e-02, 1.977609980000000e-01, 1.474950260000000e-02
1.223046560000000e-02, 1.931057600000000e-01, 1.446488570000000e-02
1.251626010000000e-02, 1.947024180000000e-01, 1.424633310000000e-02
1.280205400000000e-02, 2.001190390000000e-01, 1.403814700000000e-02
1.310289060000000e-02, 1.777319260000000e-01, 1.310078590000000e-02
1.341876830000000e-02, 1.663498840000000e-01, 1.312773840000000e-02
1.373464610000000e-02, 1.568020110000000e-01, 1.340040100000000e-02
1.405052390000000e-02, 1.544536980000000e-01, 1.378380500000000e-02
1.438144300000000e-02, 1.514923350000000e-01, 1.338584450000000e-02
1.472740470000000e-02, 1.520479480000000e-01, 1.352289640000000e-02
1.507336500000000e-02, 1.662989390000000e-01, 1.364732720000000e-02
1.541932670000000e-02, 1.687264330000000e-01, 1.376723380000000e-02
1.578032970000000e-02, 1.704057630000000e-01, 1.330714180000000e-02
1.615637540000000e-02, 1.597607790000000e-01, 1.336602470000000e-02
1.653241960000000e-02, 1.539638320000000e-01, 1.343268450000000e-02
1.690846530000000e-02, 1.432785160000000e-01, 1.347514520000000e-02
1.729955230000000e-02, 1.292086600000000e-01, 1.299003630000000e-02
1.770568040000000e-02, 1.210492780000000e-01, 1.330895330000000e-02
1.811180860000000e-02, 1.152559840000000e-01, 1.387244590000000e-02
1.853297950000000e-02, 1.198221970000000e-01, 1.383302660000000e-02
1.896919160000000e-02, 1.132093020000000e-01, 1.424651660000000e-02
1.940540370000000e-02, 1.051803230000000e-01, 1.485544300000000e-02
1.985665710000000e-02, 9.765867050000000e-02, 1.600451830000000e-02
2.032295320000000e-02, 8.692322120000000e-02, 1.749159040000000e-02
2.078924920000000e-02, 7.813891930000000e-02, 1.905806570000000e-02
2.127058660000000e-02, 7.440427370000000e-02, 2.008070440000000e-02
2.176696660000000e-02, 7.411325500000000e-02, 2.243650210000000e-02
2.226334510000000e-02, 6.264423330000000e-02, 2.519331730000000e-02
2.277476640000000e-02, 5.995474430000000e-02, 2.741131380000000e-02
2.330123040000000e-02, 5.618232740000000e-02, 3.163161860000000e-02
2.384273410000000e-02, 5.758502740000000e-02, 3.659447040000000e-02
2.439928050000000e-02, 5.478472580000000e-02, 4.238210700000000e-02
2.497086970000000e-02, 3.087652480000000e-02, 5.010580810000000e-02
2.555750010000001e-02, 4.114110300000000e-02, 7.054996320000000e-02
