<X>, <Y>
2.905429810000000e-04, 3.519604248046875e+03
3.056507090000000e-04, 3.459391601562500e+03
3.207584140000001e-04, 3.397340576171875e+03
3.358661200000000e-04, 3.333607910156250e+03
3.509738250000000e-04, 3.268333496093750e+03
3.660815540000000e-04, 3.201682617187500e+03
3.811892590000000e-04, 3.133808105468750e+03
3.962969870000000e-04, 3.064865478515625e+03
4.114046690000001e-04, 2.995014648437500e+03
4.265123980000001e-04, 2.924392578125000e+03
4.416200800000000e-04, 2.853169433593750e+03
4.567278080000000e-04, 2.781477294921875e+03
4.718355370000000e-04, 2.709470703125000e+03
4.869432190000000e-04, 2.637284667968750e+03
5.020509470000000e-04, 2.565058105468750e+03
5.171586760000000e-04, 2.492930175781250e+03
5.322663580000001e-04, 2.421020996093750e+03
5.473740860000001e-04, 2.349456054687500e+03
5.624817680000000e-04, 2.278357421875000e+03
5.775894970000000e-04, 2.207832519531250e+03
5.926972260000001e-04, 2.137987060546875e+03
6.078049070000000e-04, 2.068920166015625e+03
6.229126360000000e-04, 2.000731567382812e+03
6.380203180000000e-04, 1.933506225585938e+03
6.531280470000000e-04, 1.867325439453125e+03
6.682357750000000e-04, 1.802258789062500e+03
6.833434570000000e-04, 1.738381713867188e+03
6.984511860000000e-04, 1.675753051757812e+03
7.135589140000000e-04, 1.614427978515625e+03
7.286665960000000e-04, 1.554459228515625e+03
7.437743250000000e-04, 1.495883056640625e+03
7.588820070000001e-04, 1.438742431640625e+03
7.739897350000001e-04, 1.383065917968750e+03
7.890974170000001e-04, 1.328878662109375e+03
8.042051460000000e-04, 1.276201293945312e+03
8.193128740000000e-04, 1.225048950195312e+03
8.344206030000001e-04, 1.175431152343750e+03
8.495283310000001e-04, 1.127349243164062e+03
8.646359669999999e-04, 1.080807861328125e+03
8.797436949999999e-04, 1.035801269531250e+03
8.948514240000000e-04, 9.923216552734375e+02
9.099591520000000e-04, 9.503548583984375e+02
9.250668809999999e-04, 9.098866577148438e+02
9.401745160000001e-04, 8.708999023437500e+02
9.552822450000000e-04, 8.333713989257812e+02
9.703899730000000e-04, 7.972769165039062e+02
9.854977020000001e-04, 7.625904541015625e+02
1.000605430000000e-03, 7.292833251953125e+02
1.015713070000000e-03, 6.973244628906250e+02
1.030820790000000e-03, 6.666807861328125e+02
1.045928520000000e-03, 6.373200073242188e+02
1.061036250000000e-03, 6.092074584960938e+02
1.076143980000000e-03, 5.823051757812500e+02
1.091251710000000e-03, 5.565795288085938e+02
1.106359340000000e-03, 5.319907226562500e+02
1.121467070000000e-03, 5.085021667480469e+02
1.136574800000000e-03, 4.860773010253906e+02
1.151682530000000e-03, 4.646761169433594e+02
1.166790260000000e-03, 4.442638549804688e+02
1.181897890000000e-03, 4.248007202148438e+02
1.197005620000000e-03, 4.062514953613281e+02
1.212113350000000e-03, 3.885784912109375e+02
1.227221080000000e-03, 3.717463684082031e+02
1.242328810000000e-03, 3.557194213867188e+02
1.257436440000000e-03, 3.404632873535156e+02
1.272544170000000e-03, 3.259445800781250e+02
1.287651900000000e-03, 3.121296081542969e+02
1.302759630000000e-03, 2.989874877929688e+02
1.317867360000000e-03, 2.864863891601562e+02
1.332974990000000e-03, 2.745966491699219e+02
1.348082720000000e-03, 2.632888488769531e+02
1.363190450000000e-03, 2.525352172851562e+02
1.378298180000000e-03, 2.423089599609375e+02
1.393405910000000e-03, 2.325832672119141e+02
1.408513640000000e-03, 2.233342590332031e+02
1.423621270000000e-03, 2.145371551513672e+02
1.438729000000000e-03, 2.061693267822266e+02
1.453836730000000e-03, 1.982089080810547e+02
1.468944460000000e-03, 1.906345825195312e+02
1.484052180000000e-03, 1.834267883300781e+02
1.499159820000000e-03, 1.765658569335938e+02
1.514267550000000e-03, 1.700341949462891e+02
1.529375280000000e-03, 1.638135528564453e+02
1.544483010000000e-03, 1.578886413574219e+02
1.559590730000000e-03, 1.522429504394531e+02
1.574698460000000e-03, 1.468620300292969e+02
1.589806190000000e-03, 1.417315521240234e+02
1.604913920000000e-03, 1.368379058837891e+02
1.620021460000000e-03, 1.321690521240234e+02
1.635129190000000e-03, 1.277122573852539e+02
1.650236920000000e-03, 1.234566650390625e+02
1.665344650000000e-03, 1.193911209106445e+02
1.680452380000000e-03, 1.155059509277344e+02
1.695560110000000e-03, 1.117909851074219e+02
1.710667830000000e-03, 1.082374420166016e+02
1.725775560000000e-03, 1.048367614746094e+02
1.740883290000000e-03, 1.015807495117188e+02
1.755991020000000e-03, 9.846183776855469e+01
1.771098560000000e-03, 9.547251892089844e+01
1.786206290000000e-03, 9.260627746582031e+01
1.801314020000000e-03, 8.985671234130859e+01
1.816421750000000e-03, 8.721755218505859e+01
1.831529480000000e-03, 8.468320465087891e+01
1.846637200000000e-03, 8.224826049804688e+01
1.861744930000000e-03, 7.990784454345703e+01
1.876852660000000e-03, 7.765680694580078e+01
1.891960390000000e-03, 7.549089050292969e+01
1.907068120000000e-03, 7.340584564208984e+01
1.922175850000000e-03, 7.139752197265625e+01
1.937283390000000e-03, 6.946261596679688e+01
1.967498850000000e-03, 6.579801177978516e+01
2.012822030000000e-03, 6.076730346679688e+01
2.058145220000000e-03, 5.623070907592773e+01
2.103468220000000e-03, 5.212511062622070e+01
2.148791400000000e-03, 4.839793395996094e+01
2.194114590000000e-03, 4.500492095947266e+01
2.239437770000000e-03, 4.190870666503906e+01
2.284760770000000e-03, 3.907745742797852e+01
2.330083960000000e-03, 3.648395538330078e+01
2.375407140000000e-03, 3.410451507568359e+01
2.420730140000000e-03, 3.191864204406738e+01
2.466053330000000e-03, 2.990821647644043e+01
2.511376520000000e-03, 2.805718803405762e+01
2.556699700000000e-03, 2.635122871398926e+01
2.602022700000000e-03, 2.477749252319336e+01
2.662453610000000e-03, 2.286495018005371e+01
2.737992070000000e-03, 2.073894119262695e+01
2.813530710000000e-03, 1.886873435974121e+01
2.889069170000000e-03, 1.721927642822266e+01
2.964607810000000e-03, 1.576047706604004e+01
3.040146270000000e-03, 1.446669006347656e+01
3.115684910000000e-03, 1.331587219238281e+01
3.191223370000000e-03, 1.228907966613770e+01
3.266762200000000e-03, 1.136994171142578e+01
3.342300650000000e-03, 1.054439544677734e+01
3.417839110000000e-03, 9.800263404846191e+00
3.493377570000001e-03, 9.127220153808594e+00
3.568916400000000e-03, 8.516422271728516e+00
3.644454850000000e-03, 7.960400581359863e+00
3.719993310000000e-03, 7.452731609344482e+00
3.795531760000000e-03, 6.987947940826416e+00
3.871070590000001e-03, 6.561234474182129e+00
3.961716590000000e-03, 6.093600273132324e+00
4.067470880000000e-03, 5.601507663726807e+00
4.173224790000000e-03, 5.159227848052979e+00
4.278978710000000e-03, 4.760066509246826e+00
4.384732620000001e-03, 4.398591518402100e+00
4.490486530000000e-03, 4.070265293121338e+00
4.596240450000000e-03, 3.771206378936768e+00
4.701994730000001e-03, 3.498078107833862e+00
4.807748650000001e-03, 3.248049020767212e+00
4.913502560000001e-03, 3.018731355667114e+00
5.019256470000000e-03, 2.808093547821045e+00
5.125010390000000e-03, 2.614378213882446e+00
5.230764300000000e-03, 2.436012268066406e+00
5.351626130000000e-03, 2.249170303344727e+00
5.487595500000000e-03, 2.058480501174927e+00
5.623564870000000e-03, 1.886323928833008e+00
5.759534240000000e-03, 1.730789303779602e+00
5.895503610000000e-03, 1.590194702148438e+00
6.031472980000001e-03, 1.463028430938721e+00
6.167442350000000e-03, 1.347929000854492e+00
6.303411720000001e-03, 1.243682742118835e+00
6.439381090000001e-03, 1.149223804473877e+00
6.590458750000000e-03, 1.054607272148132e+00
6.756643210000001e-03, 9.617311954498291e-01
6.922828410000000e-03, 8.791604042053223e-01
7.089012860000000e-03, 8.055905103683472e-01
7.255197320000000e-03, 7.399376630783081e-01
7.421382520000000e-03, 6.812453269958496e-01
7.587566970000000e-03, 6.286033987998962e-01
7.753752170000000e-03, 5.812032818794250e-01
7.935044909999999e-03, 5.346987843513489e-01
8.131445200000000e-03, 4.896281361579895e-01
8.327845480000000e-03, 4.492632448673248e-01
8.524245020000000e-03, 4.129169285297394e-01
8.720645310000000e-03, 3.800488412380219e-01
8.917045590000000e-03, 3.502010107040405e-01
9.113445879999999e-03, 3.229897320270538e-01
9.324953710000000e-03, 2.962924838066101e-01
9.551569820000001e-03, 2.703610062599182e-01
9.778185190000000e-03, 2.469006776809692e-01
1.000480130000000e-02, 2.256769388914108e-01
1.023141670000000e-02, 2.065007686614990e-01
1.045803200000000e-02, 1.891877800226212e-01
1.069975570000000e-02, 1.725928932428360e-01
1.095658690000000e-02, 1.569013297557831e-01
1.121341810000000e-02, 1.429981142282486e-01
1.147024930000000e-02, 1.306791752576828e-01
1.172707970000000e-02, 1.197583600878716e-01
1.199901920000000e-02, 1.095059514045715e-01
1.228606550000000e-02, 9.993854910135269e-02
