<X>, <Y>, <dY>
1.559590730000000e-03, 1.555439910000000e+02, 1.952130680000000e+00
1.574698460000000e-03, 1.471907500000000e+02, 1.904251930000000e+00
1.589806190000000e-03, 1.430006260000000e+02, 1.864675760000000e+00
1.604913920000000e-03, 1.371583250000000e+02, 1.814644810000000e+00
1.620021460000000e-03, 1.344259030000000e+02, 1.794293760000000e+00
1.635129190000000e-03, 1.304650270000000e+02, 1.761839150000000e+00
1.650236920000000e-03, 1.243808900000000e+02, 1.714936020000000e+00
1.665344650000000e-03, 1.188625640000000e+02, 1.670158980000000e+00
1.680452380000000e-03, 1.137887190000000e+02, 1.636035680000000e+00
1.695560110000000e-03, 1.106528780000000e+02, 1.607399580000000e+00
1.710667830000000e-03, 1.086919400000000e+02, 1.585557940000000e+00
1.725775560000000e-03, 1.054826050000000e+02, 1.558585760000000e+00
1.740883290000000e-03, 1.006992950000000e+02, 1.516498090000000e+00
1.755991020000000e-03, 9.879026790000000e+01, 1.499934080000000e+00
1.771098560000000e-03, 9.582812500000000e+01, 1.472814320000000e+00
1.786206290000000e-03, 9.543630980000000e+01, 1.465642330000000e+00
1.801314020000000e-03, 8.876005550000001e+01, 1.411326770000000e+00
1.816421750000000e-03, 8.517416380000000e+01, 1.380379920000000e+00
1.831529480000000e-03, 8.402976230000000e+01, 1.369655610000000e+00
1.846637200000000e-03, 8.284038540000000e+01, 1.348801370000000e+00
1.861744930000000e-03, 8.062237550000000e+01, 1.332805870000000e+00
1.876852660000000e-03, 7.540216060000000e+01, 1.305395480000000e+00
1.891960390000000e-03, 7.284545900000001e+01, 1.291358710000000e+00
1.907068120000000e-03, 7.358428960000001e+01, 1.305737020000000e+00
1.922175850000000e-03, 7.080867000000001e+01, 1.288527130000000e+00
1.937283390000000e-03, 6.728961940000001e+01, 1.259062170000000e+00
1.967498850000000e-03, 6.440633649999999e+01, 7.149961780000000e-01
2.012822030000000e-03, 6.029122670000000e+01, 6.949692669999999e-01
2.058145220000000e-03, 5.437454350000000e+01, 6.580743090000000e-01
2.103468220000000e-03, 5.028026450000000e+01, 6.193679250000000e-01
2.148791400000000e-03, 4.801929600000000e+01, 5.965183290000000e-01
2.194114590000000e-03, 4.230633800000000e+01, 5.590211660000000e-01
2.239437770000000e-03, 4.113389210000000e+01, 5.467044810000000e-01
2.284760770000000e-03, 3.837412010000000e+01, 5.257807160000000e-01
2.330083960000000e-03, 3.613677090000000e+01, 5.072105830000000e-01
2.375407140000000e-03, 3.397438050000000e+01, 4.893589250000000e-01
2.420730140000000e-03, 3.039468830000000e+01, 4.650893490000000e-01
2.466053330000000e-03, 2.889233910000000e+01, 4.523145320000000e-01
2.511376520000000e-03, 2.841785690000000e+01, 4.437932250000000e-01
2.556699700000000e-03, 2.608762550000000e+01, 4.270284960000000e-01
2.602022700000000e-03, 2.455981260000000e+01, 4.132157730000000e-01
2.662453610000000e-03, 2.277817760000000e+01, 3.089578750000000e-01
2.737992070000000e-03, 2.061946790000000e+01, 2.946054300000000e-01
2.813530710000000e-03, 1.880162010000000e+01, 2.897915490000000e-01
2.889069170000000e-03, 1.732726940000000e+01, 2.840309520000000e-01
2.964607810000000e-03, 1.551117020000000e+01, 2.752697910000000e-01
3.040146270000000e-03, 1.489816530000000e+01, 2.706935230000000e-01
3.115684910000000e-03, 1.323021560000000e+01, 2.612960080000000e-01
3.191223370000000e-03, 1.272038630000000e+01, 2.568886700000000e-01
3.266762200000000e-03, 1.135186270000000e+01, 2.495903610000000e-01
3.342300650000000e-03, 1.072286680000000e+01, 2.416195390000000e-01
3.417839110000000e-03, 1.032893730000000e+01, 2.299729700000000e-01
3.493377570000001e-03, 9.424454500000000e+00, 2.199071580000000e-01
3.568916400000000e-03, 8.898467260000000e+00, 2.129912730000000e-01
3.644454850000000e-03, 8.085559180000001e+00, 2.055819610000000e-01
3.719993310000000e-03, 7.707610610000000e+00, 2.006846610000000e-01
3.795531760000000e-03, 7.536035540000000e+00, 1.968012000000000e-01
3.871070590000001e-03, 6.947455220000000e+00, 1.915481870000000e-01
3.961716590000000e-03, 6.450725900000000e+00, 1.580320540000000e-01
4.067470880000000e-03, 5.960554330000000e+00, 1.530116580000000e-01
4.173224790000000e-03, 5.292787280000000e+00, 1.474638120000000e-01
4.278978710000000e-03, 5.001616140000000e+00, 1.434128220000000e-01
4.384732620000001e-03, 4.689116890000000e+00, 1.393206150000000e-01
4.490486530000000e-03, 4.093408750000000e+00, 1.343101450000000e-01
4.596240450000000e-03, 3.978522030000000e+00, 1.313602990000000e-01
4.701994730000001e-03, 3.473887750000000e+00, 1.270359960000000e-01
4.807748650000001e-03, 3.246754340000000e+00, 1.242129320000000e-01
4.913502560000001e-03, 2.980365070000000e+00, 1.213154660000000e-01
5.019256470000000e-03, 2.702346500000000e+00, 1.205876620000000e-01
5.125010390000000e-03, 2.483462270000000e+00, 1.210120910000000e-01
5.230764300000000e-03, 2.315310480000000e+00, 1.202654790000000e-01
5.351626130000000e-03, 2.161768040000000e+00, 1.052761390000000e-01
5.487595500000000e-03, 2.014531390000000e+00, 1.040526030000000e-01
5.623564870000000e-03, 1.800526940000000e+00, 1.003928510000000e-01
5.759534240000000e-03, 1.659353440000000e+00, 9.671164100000000e-02
5.895503610000000e-03, 1.602025470000000e+00, 9.500094620000001e-02
6.031472980000001e-03, 1.364351150000000e+00, 9.272677570000000e-02
6.167442350000000e-03, 1.382282600000000e+00, 9.100345140000000e-02
6.303411720000001e-03, 1.160239190000000e+00, 8.889613890000000e-02
6.439381090000001e-03, 1.111229310000000e+00, 8.737392110000000e-02
6.590458750000000e-03, 1.022080080000000e+00, 7.761991679999999e-02
6.756643210000001e-03, 8.604706200000000e-01, 7.606206280000000e-02
6.922828410000000e-03, 8.881216159999999e-01, 7.515146100000000e-02
7.089012860000000e-03, 7.761751630000000e-01, 7.381049330000000e-02
7.255197320000000e-03, 7.170555000000000e-01, 7.286604230000000e-02
7.421382520000000e-03, 6.579953650000000e-01, 7.164208190000000e-02
7.587566970000000e-03, 6.218982120000000e-01, 7.042870410000000e-02
7.753752170000000e-03, 5.568319130000000e-01, 6.915654270000000e-02
7.935044909999999e-03, 4.866842860000000e-01, 6.244782980000000e-02
8.131445200000000e-03, 4.608816050000000e-01, 6.140977180000000e-02
8.327845480000000e-03, 4.301800640000000e-01, 6.038554060000000e-02
8.524245020000000e-03, 4.290939000000000e-01, 5.954301600000000e-02
8.720645310000000e-03, 3.882410870000000e-01, 5.866381570000000e-02
8.917045590000000e-03, 3.489028580000000e-01, 5.781317880000000e-02
9.113445879999999e-03, 3.180398300000000e-01, 5.707480380000000e-02
9.324953710000000e-03, 2.915600970000000e-01, 5.236723430000000e-02
9.551569820000001e-03, 2.301588380000000e-01, 5.150083070000000e-02
9.778185190000000e-03, 2.376382850000000e-01, 5.081314630000000e-02
1.000480130000000e-02, 1.955300190000000e-01, 5.008348420000000e-02
1.023141670000000e-02, 2.083941760000000e-01, 4.949839040000000e-02
1.045803200000000e-02, 1.925785680000000e-01, 4.887109460000000e-02
1.069975570000000e-02, 1.700417150000000e-01, 4.528027760000000e-02
1.095658690000000e-02, 1.574544920000000e-01, 4.465519030000000e-02
1.121341810000000e-02, 1.577717140000000e-01, 4.504010700000000e-02
1.147024930000000e-02, 1.326384020000000e-01, 4.538913040000000e-02
1.172707970000000e-02, 1.344409110000000e-01, 4.479473200000000e-02
1.199901920000000e-02, 1.270657900000000e-01, 4.111171640000000e-02
1.228606550000000e-02, 9.868632490000000e-02, 4.027672670000000e-02
1.257311250000000e-02, 1.029707380000000e-01, 3.960898230000000e-02
1.286015810000000e-02, 8.840097800000001e-02, 3.897659820000000e-02
1.316231190000000e-02, 8.096106570000000e-02, 3.650601480000000e-02
1.347957400000000e-02, 8.719728740000000e-02, 3.688972150000000e-02
1.379683610000000e-02, 7.327691860000000e-02, 3.791334890000000e-02
1.411409830000000e-02, 8.886941840000000e-02, 3.895279460000000e-02
1.444646870000000e-02, 6.455280080000000e-02, 3.783498750000000e-02
1.479394580000000e-02, 6.741323870000000e-02, 3.814605140000000e-02
1.514142300000000e-02, 6.262092810000000e-02, 3.851703700000000e-02
1.548890020000000e-02, 7.205677480000000e-02, 3.886360310000000e-02
1.585148570000000e-02, 5.521997990000000e-02, 3.753936770000000e-02
1.622917800000000e-02, 4.902807950000000e-02, 3.773829120000000e-02
1.660687030000000e-02, 6.408899129999999e-02, 3.794038240000000e-02
1.698456410000000e-02, 4.920184380000000e-02, 3.806045220000000e-02
1.737736460000000e-02, 5.739725910000000e-02, 3.675878050000000e-02
1.778527200000000e-02, 3.777542570000000e-02, 3.800782200000000e-02
1.819318090000000e-02, 5.325144090000000e-02, 3.951449380000000e-02
1.861619650000000e-02, 4.526012080000000e-02, 3.924369110000000e-02
1.905432050000000e-02, 4.071060180000000e-02, 4.049560590000000e-02
1.949244290000000e-02, 6.104423490000000e-02, 4.300182910000000e-02
1.994567510000000e-02, 3.309324940000000e-02, 4.615853060000000e-02
2.041401420000000e-02, 2.446068490000000e-02, 5.045171380000000e-02
2.088235320000000e-02, 3.249524240000000e-02, 5.495175840000000e-02
2.136579900000000e-02, 2.669234280000000e-02, 5.814997780000000e-02
2.186435460000000e-02, 2.177008220000000e-02, 6.525036070000000e-02
2.236290870000000e-02, 2.938538250000000e-02, 7.312143990000000e-02
2.287657110000000e-02, 1.070483070000000e-02, 7.982833350000000e-02
2.340534030000000e-02, 1.216174200000000e-02, 9.286800570000001e-02
2.394921780000000e-02, 1.631202580000000e-02, 1.070995940000000e-01
2.450820360000000e-02, -9.603548150000000e-04, 1.243875780000000e-01
2.508229610000000e-02, 2.454874150000000e-02, 1.504241330000000e-01
2.567149700000000e-02, 1.238413020000000e-02, 2.249268900000000e-01
