<X>, <Y>
1.847890210000000e-04, 3.751503906250000e+04
1.998967260000000e-04, 3.370229296875000e+04
2.150044310000000e-04, 3.016602343750000e+04
2.301121600000000e-04, 2.692957421875000e+04
2.452198650000000e-04, 2.400201562500000e+04
2.603275700000000e-04, 2.138034570312500e+04
2.754352750000000e-04, 1.905237304687500e+04
2.905429810000000e-04, 1.699921679687500e+04
3.056507090000000e-04, 1.519768945312500e+04
3.207584140000001e-04, 1.362253808593750e+04
3.358661200000000e-04, 1.224798144531250e+04
3.509738250000000e-04, 1.104906250000000e+04
3.660815540000000e-04, 1.000242871093750e+04
3.811892590000000e-04, 9.086853515625000e+03
3.962969870000000e-04, 8.283595703125000e+03
4.114046690000001e-04, 7.576300781250000e+03
4.265123980000001e-04, 6.950924804687500e+03
4.416200800000000e-04, 6.395560058593750e+03
4.567278080000000e-04, 5.900183105468750e+03
4.718355370000000e-04, 5.456366210937500e+03
4.869432190000000e-04, 5.057086914062500e+03
5.020509470000000e-04, 4.696421875000000e+03
5.171586760000000e-04, 4.369428222656250e+03
5.322663580000001e-04, 4.071927734375000e+03
5.473740860000001e-04, 3.800377685546875e+03
5.624817680000000e-04, 3.551774169921875e+03
5.775894970000000e-04, 3.323542968750000e+03
5.926972260000001e-04, 3.113467285156250e+03
6.078049070000000e-04, 2.919658447265625e+03
6.229126360000000e-04, 2.740466796875000e+03
6.380203180000000e-04, 2.574473632812500e+03
6.531280470000000e-04, 2.420440429687500e+03
6.682357750000000e-04, 2.277291992187500e+03
6.833434570000000e-04, 2.144089355468750e+03
6.984511860000000e-04, 2.019995117187500e+03
7.135589140000000e-04, 1.904274658203125e+03
7.286665960000000e-04, 1.796270385742188e+03
7.437743250000000e-04, 1.695386108398438e+03
7.588820070000001e-04, 1.601082275390625e+03
7.739897350000001e-04, 1.512867309570312e+03
7.890974170000001e-04, 1.430288085937500e+03
8.042051460000000e-04, 1.352926879882812e+03
8.193128740000000e-04, 1.280404174804688e+03
8.344206030000001e-04, 1.212364746093750e+03
8.495283310000001e-04, 1.148482910156250e+03
8.646359669999999e-04, 1.088463134765625e+03
8.797436949999999e-04, 1.032030395507812e+03
8.948514240000000e-04, 9.789335937500000e+02
9.099591520000000e-04, 9.289455566406250e+02
9.250668809999999e-04, 8.818553466796875e+02
9.401745160000001e-04, 8.374733886718750e+02
9.552822450000000e-04, 7.956201782226562e+02
9.703899730000000e-04, 7.561339721679688e+02
9.854977020000001e-04, 7.188654785156250e+02
1.000605430000000e-03, 6.836764526367188e+02
1.015713070000000e-03, 6.504331054687500e+02
1.030820790000000e-03, 6.190164794921875e+02
1.045928520000000e-03, 5.893131103515625e+02
1.061036250000000e-03, 5.612176513671875e+02
1.076143980000000e-03, 5.346332397460938e+02
1.091251710000000e-03, 5.094666442871094e+02
1.106359340000000e-03, 4.856348876953125e+02
1.121467070000000e-03, 4.630571899414062e+02
1.136574800000000e-03, 4.416620788574219e+02
1.151682530000000e-03, 4.213815612792969e+02
1.166790260000000e-03, 4.021536865234375e+02
1.181897890000000e-03, 3.839187927246094e+02
1.197005620000000e-03, 3.666227416992188e+02
1.212113350000000e-03, 3.502153930664062e+02
1.227221080000000e-03, 3.346487731933594e+02
1.242328810000000e-03, 3.198776855468750e+02
1.257436440000000e-03, 3.058602600097656e+02
1.272544170000000e-03, 2.925568237304688e+02
1.287651900000000e-03, 2.799286193847656e+02
1.302759630000000e-03, 2.679405822753906e+02
1.317867360000000e-03, 2.565583496093750e+02
1.332974990000000e-03, 2.457503051757812e+02
1.348082720000000e-03, 2.354861297607422e+02
1.363190450000000e-03, 2.257374420166016e+02
1.378298180000000e-03, 2.164773864746094e+02
1.393405910000000e-03, 2.076806945800781e+02
1.408513640000000e-03, 1.993243560791016e+02
1.423621270000000e-03, 1.913853149414062e+02
1.438729000000000e-03, 1.838425598144531e+02
1.453836730000000e-03, 1.766762390136719e+02
1.468944460000000e-03, 1.698667602539062e+02
1.484052180000000e-03, 1.633965148925781e+02
1.499159820000000e-03, 1.572469024658203e+02
1.514267550000000e-03, 1.514020080566406e+02
1.529375280000000e-03, 1.458452301025391e+02
1.544483010000000e-03, 1.405616760253906e+02
1.559590730000000e-03, 1.355362396240234e+02
1.574698460000000e-03, 1.307548370361328e+02
1.589806190000000e-03, 1.262045059204102e+02
1.604913920000000e-03, 1.218724822998047e+02
1.620021460000000e-03, 1.177468795776367e+02
1.635129190000000e-03, 1.138163681030273e+02
1.650236920000000e-03, 1.100703659057617e+02
1.665344650000000e-03, 1.064986953735352e+02
1.680452380000000e-03, 1.030919494628906e+02
1.695560110000000e-03, 9.984073638916016e+01
1.710667830000000e-03, 9.673625946044922e+01
1.725775560000000e-03, 9.377053833007812e+01
1.740883290000000e-03, 9.093553924560547e+01
1.755991020000000e-03, 8.822348022460938e+01
1.771098560000000e-03, 8.562730407714844e+01
1.786206290000000e-03, 8.314013671875000e+01
1.801314020000000e-03, 8.075572204589844e+01
1.816421750000000e-03, 7.846768951416016e+01
1.831529480000000e-03, 7.627059173583984e+01
1.846637200000000e-03, 7.415902709960938e+01
1.861744930000000e-03, 7.212799835205078e+01
1.876852660000000e-03, 7.017292785644531e+01
1.891960390000000e-03, 6.828959655761719e+01
1.907068120000000e-03, 6.647396087646484e+01
1.922175850000000e-03, 6.472243499755859e+01
1.937283390000000e-03, 6.303133392333984e+01
1.967498850000000e-03, 5.981773757934570e+01
2.012822030000000e-03, 5.537553787231445e+01
2.058145220000000e-03, 5.132759857177734e+01
2.103468220000000e-03, 4.762028503417969e+01
2.148791400000000e-03, 4.421342849731445e+01
2.194114590000000e-03, 4.107595062255859e+01
2.239437770000000e-03, 3.818194961547852e+01
2.284760770000000e-03, 3.551003265380859e+01
2.330083960000000e-03, 3.304277801513672e+01
2.375407140000000e-03, 3.076584053039551e+01
2.420730140000000e-03, 2.866614532470703e+01
2.466053330000000e-03, 2.673119163513184e+01
2.511376520000000e-03, 2.494893074035645e+01
2.556699700000000e-03, 2.330734443664551e+01
2.602022700000000e-03, 2.179514122009277e+01
2.662453610000000e-03, 1.996233940124512e+01
2.737992070000000e-03, 1.793328857421875e+01
2.813530710000000e-03, 1.615477371215820e+01
2.889069170000000e-03, 1.459168243408203e+01
2.964607810000000e-03, 1.321450901031494e+01
3.040146270000000e-03, 1.199767303466797e+01
3.115684910000000e-03, 1.092092895507812e+01
3.191223370000000e-03, 9.966691970825195e+00
3.266762200000000e-03, 9.118447303771973e+00
3.342300650000000e-03, 8.361963272094727e+00
3.417839110000000e-03, 7.684511184692383e+00
3.493377570000001e-03, 7.074389934539795e+00
3.568916400000000e-03, 6.522202014923096e+00
3.644454850000000e-03, 6.020714759826660e+00
3.719993310000000e-03, 5.563953876495361e+00
3.795531760000000e-03, 5.147502422332764e+00
3.871070590000001e-03, 4.768303871154785e+00
3.961716590000000e-03, 4.357810974121094e+00
4.067470880000000e-03, 3.934152841567993e+00
4.173224790000000e-03, 3.562211990356445e+00
4.278978710000000e-03, 3.233858585357666e+00
4.384732620000001e-03, 2.942280769348145e+00
4.490486530000000e-03, 2.681946992874146e+00
4.596240450000000e-03, 2.449411392211914e+00
4.701994730000001e-03, 2.241663694381714e+00
4.807748650000001e-03, 2.056472063064575e+00
4.913502560000001e-03, 1.890915513038635e+00
5.019256470000000e-03, 1.742347598075867e+00
5.125010390000000e-03, 1.608116984367371e+00
5.230764300000000e-03, 1.486288309097290e+00
5.351626130000000e-03, 1.360635995864868e+00
5.487595500000000e-03, 1.235029220581055e+00
5.623564870000000e-03, 1.124248981475830e+00
5.759534240000000e-03, 1.026258707046509e+00
5.895503610000000e-03, 9.397480487823486e-01
6.031472980000001e-03, 8.652445673942566e-01
6.167442350000000e-03, 7.914813160896301e-01
6.303411720000001e-03, 7.153657078742981e-01
6.439381090000001e-03, 6.984830498695374e-01
6.590458750000000e-03, 5.970197916030884e-01
6.756643210000001e-03, 5.748856067657471e-01
6.922828410000000e-03, 5.154676437377930e-01
7.089012860000000e-03, 4.713850319385529e-01
7.255197320000000e-03, 4.360414147377014e-01
7.421382520000000e-03, 4.020170271396637e-01
7.587566970000000e-03, 3.716425597667694e-01
7.753752170000000e-03, 3.445142507553101e-01
7.935044909999999e-03, 3.182146847248077e-01
8.131445200000000e-03, 2.930524945259094e-01
8.327845480000000e-03, 2.706320881843567e-01
8.524245020000000e-03, 2.506211698055267e-01
8.720645310000000e-03, 2.329192608594894e-01
8.917045590000000e-03, 2.171762436628342e-01
9.113445879999999e-03, 2.030284702777863e-01
9.324953710000000e-03, 1.893942654132843e-01
9.551569820000001e-03, 1.764421164989471e-01
9.778185190000000e-03, 1.649591475725174e-01
1.000480130000000e-02, 1.547721773386002e-01
1.023141670000000e-02, 1.455674171447754e-01
1.045803200000000e-02, 1.375263631343842e-01
1.069975570000000e-02, 1.297293603420258e-01
1.095658690000000e-02, 1.223452240228653e-01
