<X>, <Y>, <dY>
7.890974170000001e-04, 1.425996700000000e+03, 7.986818310000000e+00
8.042051460000000e-04, 1.356517580000000e+03, 7.715233330000000e+00
8.193128740000000e-04, 1.287160520000000e+03, 7.440501690000000e+00
8.344206030000001e-04, 1.228929080000000e+03, 7.199380400000000e+00
8.495283310000001e-04, 1.159571040000000e+03, 6.931486610000000e+00
8.646359669999999e-04, 1.094423830000000e+03, 6.683361530000000e+00
8.797436949999999e-04, 1.040988280000000e+03, 6.458676820000000e+00
8.948514240000000e-04, 9.786730350000000e+02, 6.199802880000000e+00
9.099591520000000e-04, 9.302548829999999e+02, 5.998254300000000e+00
9.250668809999999e-04, 8.815928340000000e+02, 5.799343590000000e+00
9.401745160000001e-04, 8.283989870000000e+02, 5.576715950000000e+00
9.552822450000000e-04, 7.873862920000000e+02, 5.392844680000000e+00
9.703899730000000e-04, 7.535558470000000e+02, 5.227822780000000e+00
9.854977020000001e-04, 7.158302610000000e+02, 5.065509800000000e+00
1.000605430000000e-03, 6.733666990000000e+02, 4.890278820000000e+00
1.015713070000000e-03, 6.550475460000000e+02, 4.776227470000000e+00
1.030820790000000e-03, 6.213946529999999e+02, 4.613732340000000e+00
1.045928520000000e-03, 5.756545410000000e+02, 4.421647070000000e+00
1.061036250000000e-03, 5.539728390000000e+02, 4.298232080000000e+00
1.076143980000000e-03, 5.332611690000000e+02, 4.181926250000000e+00
1.091251710000000e-03, 5.043634640000000e+02, 4.053565030000000e+00
1.106359340000000e-03, 4.788461000000000e+02, 3.922210220000000e+00
1.121467070000000e-03, 4.578837280000000e+02, 3.805847410000000e+00
1.136574800000000e-03, 4.440730590000000e+02, 3.724244120000000e+00
1.151682530000000e-03, 4.244987490000000e+02, 3.616608620000000e+00
1.166790260000000e-03, 3.948694150000000e+02, 3.466178890000000e+00
1.181897890000000e-03, 3.774196780000000e+02, 3.373609780000000e+00
1.197005620000000e-03, 3.640170900000000e+02, 3.298396350000000e+00
1.212113350000000e-03, 3.468529050000000e+02, 3.194825890000000e+00
1.227221080000000e-03, 3.354588930000000e+02, 3.124390130000000e+00
1.242328810000000e-03, 3.165061040000000e+02, 3.023161410000000e+00
1.257436440000000e-03, 2.997341610000000e+02, 2.922921420000000e+00
1.272544170000000e-03, 2.923430180000000e+02, 2.875337840000000e+00
1.287651900000000e-03, 2.783709720000000e+02, 2.788118600000000e+00
1.302759630000000e-03, 2.654204100000000e+02, 2.713191030000000e+00
1.317867360000000e-03, 2.546613010000000e+02, 2.647955660000000e+00
1.332974990000000e-03, 2.473465730000000e+02, 2.592150930000000e+00
1.348082720000000e-03, 2.350521240000000e+02, 2.509166240000000e+00
1.363190450000000e-03, 2.287314450000000e+02, 2.469457150000000e+00
1.378298180000000e-03, 2.205104680000000e+02, 2.418128730000000e+00
1.393405910000000e-03, 2.102149660000000e+02, 2.343276740000000e+00
1.408513640000000e-03, 2.003945310000000e+02, 2.274589540000000e+00
1.423621270000000e-03, 1.923015140000000e+02, 2.220396760000000e+00
1.438729000000000e-03, 1.867415310000000e+02, 2.182813880000000e+00
1.453836730000000e-03, 1.812444610000000e+02, 2.143485310000000e+00
1.468944460000000e-03, 1.710492860000000e+02, 2.066321130000000e+00
1.484052180000000e-03, 1.672440950000000e+02, 2.041227340000000e+00
1.499159820000000e-03, 1.596096650000000e+02, 1.989304540000000e+00
1.514267550000000e-03, 1.557926940000000e+02, 1.951034780000000e+00
1.529375280000000e-03, 1.496137390000000e+02, 1.904711600000000e+00
1.544483010000000e-03, 1.435960690000000e+02, 1.867010350000000e+00
1.559590730000000e-03, 1.342449340000000e+02, 1.799272660000000e+00
1.574698460000000e-03, 1.285572360000000e+02, 1.762302880000000e+00
1.589806190000000e-03, 1.246253660000000e+02, 1.721420050000000e+00
1.604913920000000e-03, 1.218562240000000e+02, 1.700052620000000e+00
1.620021460000000e-03, 1.147866290000000e+02, 1.643813010000000e+00
1.635129190000000e-03, 1.130335160000000e+02, 1.630139710000000e+00
1.650236920000000e-03, 1.114834590000000e+02, 1.611675620000000e+00
1.665344650000000e-03, 1.067754360000000e+02, 1.571459290000000e+00
1.680452380000000e-03, 9.996434780000000e+01, 1.519151210000000e+00
1.695560110000000e-03, 1.008501890000000e+02, 1.520357250000000e+00
1.710667830000000e-03, 9.691819760000000e+01, 1.478822470000000e+00
1.725775560000000e-03, 9.538275150000000e+01, 1.468527320000000e+00
1.740883290000000e-03, 8.947859190000000e+01, 1.418014410000000e+00
1.755991020000000e-03, 8.841690060000001e+01, 1.409125210000000e+00
1.771098560000000e-03, 8.379438780000000e+01, 1.365842460000000e+00
1.786206290000000e-03, 8.372882079999999e+01, 1.357968570000000e+00
1.801314020000000e-03, 8.347427370000000e+01, 1.354461070000000e+00
1.816421750000000e-03, 7.966354370000001e+01, 1.319292430000000e+00
1.831529480000000e-03, 7.544045260000000e+01, 1.285313130000000e+00
1.846637200000000e-03, 7.333139799999999e+01, 1.261016130000000e+00
1.861744930000000e-03, 7.099985500000000e+01, 1.238919260000000e+00
1.876852660000000e-03, 7.092291260000000e+01, 1.249316100000000e+00
1.891960390000000e-03, 6.752716060000000e+01, 1.231282230000000e+00
1.907068120000000e-03, 6.480848690000001e+01, 1.211578610000000e+00
1.922175850000000e-03, 6.441557310000000e+01, 1.212726120000000e+00
1.937283390000000e-03, 6.197958370000000e+01, 1.197724940000000e+00
1.967498850000000e-03, 5.880125810000000e+01, 6.766577410000000e-01
2.012822030000000e-03, 5.313813650000000e+01, 6.491207660000000e-01
2.058145220000000e-03, 4.961424380000000e+01, 6.231776800000000e-01
2.103468220000000e-03, 4.717117310000000e+01, 5.916175880000000e-01
2.148791400000000e-03, 4.234200290000000e+01, 5.584367390000000e-01
2.194114590000000e-03, 3.982973230000000e+01, 5.354486090000000e-01
2.239437770000000e-03, 3.626183570000000e+01, 5.112845960000000e-01
2.284760770000000e-03, 3.389398700000000e+01, 4.920386630000000e-01
2.330083960000000e-03, 3.284904740000000e+01, 4.786721910000000e-01
2.375407140000000e-03, 2.956316440000000e+01, 4.563796520000000e-01
2.420730140000000e-03, 2.792300350000000e+01, 4.424874800000000e-01
2.466053330000000e-03, 2.686482110000000e+01, 4.311201070000000e-01
2.511376520000000e-03, 2.427577590000000e+01, 4.131362190000000e-01
2.556699700000000e-03, 2.272216160000000e+01, 4.007124900000000e-01
2.602022700000000e-03, 2.190702060000000e+01, 3.912008740000000e-01
2.662453610000000e-03, 2.003507270000000e+01, 2.910416040000000e-01
2.737992070000000e-03, 1.873828430000000e+01, 2.795652050000000e-01
2.813530710000000e-03, 1.666514740000000e+01, 2.737126930000000e-01
2.889069170000000e-03, 1.559804270000000e+01, 2.697122490000000e-01
2.964607810000000e-03, 1.434986320000000e+01, 2.632209120000000e-01
3.040146270000000e-03, 1.260140550000000e+01, 2.535758630000000e-01
3.115684910000000e-03, 1.130676940000000e+01, 2.458585950000000e-01
3.191223370000000e-03, 1.086538280000000e+01, 2.416906970000000e-01
3.266762200000000e-03, 9.823417859999999e+00, 2.352235140000000e-01
3.342300650000000e-03, 8.925278850000000e+00, 2.263652320000000e-01
3.417839110000000e-03, 8.506261060000000e+00, 2.150941220000000e-01
3.493377570000001e-03, 7.522796920000000e+00, 2.048452620000000e-01
3.568916400000000e-03, 7.407160570000000e+00, 2.002831570000000e-01
3.644454850000000e-03, 7.308629320000000e+00, 1.962598730000000e-01
3.719993310000000e-03, 6.210017490000000e+00, 1.881990150000000e-01
3.795531760000000e-03, 5.703087620000000e+00, 1.828573660000000e-01
3.871070590000001e-03, 5.385784440000000e+00, 1.789901550000000e-01
3.961716590000000e-03, 5.001071660000000e+00, 1.476521190000000e-01
4.067470880000000e-03, 4.493689060000000e+00, 1.426043420000000e-01
4.173224790000000e-03, 4.202430590000000e+00, 1.386030700000000e-01
4.278978710000000e-03, 3.804356270000000e+00, 1.343161950000000e-01
4.384732620000001e-03, 3.393007990000000e+00, 1.298828020000000e-01
4.490486530000000e-03, 3.048079800000000e+00, 1.260745320000000e-01
4.596240450000000e-03, 2.788760150000000e+00, 1.224727890000000e-01
4.701994730000001e-03, 2.492547550000000e+00, 1.192222620000000e-01
4.807748650000001e-03, 2.291616780000000e+00, 1.164882360000000e-01
4.913502560000001e-03, 2.194018870000000e+00, 1.143289370000000e-01
5.019256470000000e-03, 1.957557080000000e+00, 1.135806840000000e-01
5.125010390000000e-03, 1.823827110000000e+00, 1.143996620000000e-01
5.230764300000000e-03, 1.590601360000000e+00, 1.133447370000000e-01
5.351626130000000e-03, 1.419893090000000e+00, 9.904245620000000e-02
5.487595500000000e-03, 1.395776500000000e+00, 9.834839939999999e-02
5.623564870000000e-03, 1.255205680000000e+00, 9.504849210000001e-02
5.759534240000000e-03, 1.101545630000000e+00, 9.159448090000000e-02
5.895503610000000e-03, 1.052332770000000e+00, 8.983090639999999e-02
6.031472980000001e-03, 8.797608810000001e-01, 8.794997220000000e-02
6.167442350000000e-03, 8.372867970000000e-01, 8.605193500000000e-02
6.303411720000001e-03, 8.288201430000000e-01, 8.475566660000000e-02
6.439381090000001e-03, 6.821706030000000e-01, 8.300561530000000e-02
6.590458750000000e-03, 6.796483450000000e-01, 7.393103560000000e-02
6.756643210000001e-03, 7.051943220000000e-01, 7.295240059999999e-02
6.922828410000000e-03, 6.356212820000000e-01, 7.184685239999999e-02
7.089012860000000e-03, 6.172337640000000e-01, 7.090934030000000e-02
7.255197320000000e-03, 5.915573669999999e-01, 7.000853610000000e-02
7.421382520000000e-03, 5.852402230000000e-01, 6.899678569999999e-02
7.587566970000000e-03, 4.928659040000000e-01, 6.766285360000000e-02
7.753752170000000e-03, 5.071202950000000e-01, 6.663236050000000e-02
7.935044909999999e-03, 3.965690410000000e-01, 6.005414150000000e-02
8.131445200000000e-03, 3.920215180000000e-01, 5.911293620000000e-02
8.327845480000000e-03, 3.525853290000000e-01, 5.809892220000000e-02
8.524245020000000e-03, 3.802271900000000e-01, 5.735285060000000e-02
8.720645310000000e-03, 3.067546460000000e-01, 5.641224010000000e-02
8.917045590000000e-03, 2.813919090000000e-01, 5.564402280000000e-02
9.113445879999999e-03, 2.636283960000000e-01, 5.493373980000000e-02
9.324953710000000e-03, 2.190704290000000e-01, 5.036842160000000e-02
9.551569820000001e-03, 1.766963460000000e-01, 4.957459430000000e-02
9.778185190000000e-03, 2.209911660000000e-01, 4.897776010000000e-02
1.000480130000000e-02, 1.763936240000000e-01, 4.827044750000000e-02
1.023141670000000e-02, 1.913097620000000e-01, 4.770732450000000e-02
1.045803200000000e-02, 1.625269630000000e-01, 4.707334630000000e-02
1.069975570000000e-02, 1.469387200000000e-01, 4.361644320000000e-02
1.095658690000000e-02, 1.255170270000000e-01, 4.300359830000000e-02
1.121341810000000e-02, 1.299197540000000e-01, 4.338687240000000e-02
1.147024930000000e-02, 1.089403450000000e-01, 4.372562110000000e-02
1.172707970000000e-02, 9.982031230000001e-02, 4.313990490000000e-02
1.199901920000000e-02, 1.112160440000000e-01, 3.962056940000000e-02
1.228606550000000e-02, 9.214413480000000e-02, 3.882878750000000e-02
1.257311250000000e-02, 8.786406319999999e-02, 3.817739470000000e-02
1.286015810000000e-02, 8.758438110000000e-02, 3.758330080000000e-02
1.316231190000000e-02, 8.619266320000001e-02, 3.520823290000000e-02
1.347957400000000e-02, 5.397296870000000e-02, 3.551368070000000e-02
1.379683610000000e-02, 6.372581210000000e-02, 3.654171760000000e-02
1.411409830000000e-02, 7.064213990000000e-02, 3.752917500000000e-02
1.444646870000000e-02, 6.321600790000000e-02, 3.648226940000000e-02
1.479394580000000e-02, 7.519600379999999e-02, 3.679701000000000e-02
1.514142300000000e-02, 6.048703840000000e-02, 3.713138180000000e-02
1.548890020000000e-02, 7.736452639999999e-02, 3.749314530000000e-02
1.585148570000000e-02, 6.383909760000001e-02, 3.620712890000000e-02
1.622917800000000e-02, 5.450277270000000e-02, 3.640124200000000e-02
1.660687030000000e-02, 4.663136840000000e-02, 3.655128000000000e-02
1.698456410000000e-02, 3.408144590000000e-02, 3.667098660000000e-02
1.737736460000000e-02, 4.243079270000000e-02, 3.542555710000000e-02
1.778527200000000e-02, 4.101529520000000e-02, 3.665038020000000e-02
1.819318090000000e-02, 2.974308500000000e-02, 3.805662310000000e-02
1.861619650000000e-02, 3.027750400000000e-02, 3.781112090000000e-02
1.905432050000000e-02, 2.410544610000000e-02, 3.901440290000000e-02
1.949244290000000e-02, 2.132901450000000e-02, 4.138187860000000e-02
1.994567510000000e-02, 3.463959650000000e-02, 4.450425000000000e-02
2.041401420000000e-02, 3.054868140000000e-02, 4.865729410000000e-02
2.088235320000000e-02, 1.920073520000000e-02, 5.294238170000000e-02
2.136579900000000e-02, 2.730747570000000e-02, 5.606077680000000e-02
2.186435460000000e-02, 2.296735050000000e-02, 6.290372260000000e-02
2.236290870000000e-02, 2.361014630000000e-02, 7.046685270000000e-02
2.287657110000000e-02, 2.883146370000000e-02, 7.702706680000000e-02
2.340534030000000e-02, 1.740599980000000e-02, 8.955517530000000e-02
2.394921780000000e-02, 1.921813680000000e-02, 1.032509110000000e-01
2.450820360000000e-02, 3.628692910000000e-02, 1.201350660000000e-01
2.508229610000000e-02, 1.716636300000000e-02, 1.449560870000000e-01
2.567149700000000e-02, 4.924877170000000e-03, 2.165471970000000e-01
