<X>, <Y>
1.696813040000000e-04, 3.748505078125000e+04
1.847890210000000e-04, 3.363747265625000e+04
1.998967260000000e-04, 3.009358789062500e+04
2.150044310000000e-04, 2.687289257812500e+04
2.301121600000000e-04, 2.397826757812500e+04
2.452198650000000e-04, 2.139975976562500e+04
2.603275700000000e-04, 1.911856640625000e+04
2.754352750000000e-04, 1.711029882812500e+04
2.905429810000000e-04, 1.534797363281250e+04
3.056507090000000e-04, 1.380393750000000e+04
3.207584140000001e-04, 1.245155664062500e+04
3.358661200000000e-04, 1.126603222656250e+04
3.509738250000000e-04, 1.022489550781250e+04
3.660815540000000e-04, 9.308291992187500e+03
3.811892590000000e-04, 8.498904296875000e+03
3.962969870000000e-04, 7.781820800781250e+03
4.114046690000001e-04, 7.144310546875000e+03
4.265123980000001e-04, 6.575517089843750e+03
4.416200800000000e-04, 6.066291015625000e+03
4.567278080000000e-04, 5.608841796875000e+03
4.718355370000000e-04, 5.196578613281250e+03
4.869432190000000e-04, 4.823873535156250e+03
5.020509470000000e-04, 4.485930664062500e+03
5.171586760000000e-04, 4.178626953125000e+03
5.322663580000001e-04, 3.898407226562500e+03
5.473740860000001e-04, 3.642195068359375e+03
5.624817680000000e-04, 3.407327392578125e+03
5.775894970000000e-04, 3.191481933593750e+03
5.926972260000001e-04, 2.992656982421875e+03
6.078049070000000e-04, 2.809095703125000e+03
6.229126360000000e-04, 2.639275634765625e+03
6.380203180000000e-04, 2.481869873046875e+03
6.531280470000000e-04, 2.335719970703125e+03
6.682357750000000e-04, 2.199808837890625e+03
6.833434570000000e-04, 2.073246337890625e+03
6.984511860000000e-04, 1.955240722656250e+03
7.135589140000000e-04, 1.845088134765625e+03
7.286665960000000e-04, 1.742164672851562e+03
7.437743250000000e-04, 1.645900024414062e+03
7.588820070000001e-04, 1.555782348632812e+03
7.739897350000001e-04, 1.471341796875000e+03
7.890974170000001e-04, 1.392159057617188e+03
8.042051460000000e-04, 1.317843994140625e+03
8.193128740000000e-04, 1.248042846679688e+03
8.344206030000001e-04, 1.182435791015625e+03
8.495283310000001e-04, 1.120728759765625e+03
8.646359669999999e-04, 1.062649902343750e+03
8.797436949999999e-04, 1.007956909179688e+03
8.948514240000000e-04, 9.564234008789062e+02
9.099591520000000e-04, 9.078417968750000e+02
9.250668809999999e-04, 8.620256958007812e+02
9.401745160000001e-04, 8.187983398437500e+02
9.552822450000000e-04, 7.779993896484375e+02
9.703899730000000e-04, 7.394767456054688e+02
9.854977020000001e-04, 7.030928955078125e+02
1.000605430000000e-03, 6.687179565429688e+02
1.015713070000000e-03, 6.362308349609375e+02
1.030820790000000e-03, 6.055183105468750e+02
1.045928520000000e-03, 5.764748535156250e+02
1.061036250000000e-03, 5.490009765625000e+02
1.076143980000000e-03, 5.230050048828125e+02
1.091251710000000e-03, 4.983984680175781e+02
1.106359340000000e-03, 4.751030883789062e+02
1.121467070000000e-03, 4.530406188964844e+02
1.136574800000000e-03, 4.321432189941406e+02
1.151682530000000e-03, 4.123441772460938e+02
1.166790260000000e-03, 3.935841369628906e+02
1.181897890000000e-03, 3.758049011230469e+02
1.197005620000000e-03, 3.589529418945312e+02
1.212113350000000e-03, 3.429782409667969e+02
1.227221080000000e-03, 3.278327026367188e+02
1.242328810000000e-03, 3.134712829589844e+02
1.257436440000000e-03, 2.998512573242188e+02
1.272544170000000e-03, 2.869315795898438e+02
1.287651900000000e-03, 2.746741333007812e+02
1.302759630000000e-03, 2.630425415039062e+02
1.317867360000000e-03, 2.520027160644531e+02
1.332974990000000e-03, 2.415227661132812e+02
1.348082720000000e-03, 2.315720367431641e+02
1.363190450000000e-03, 2.221228637695312e+02
1.378298180000000e-03, 2.131490783691406e+02
1.393405910000000e-03, 2.046251678466797e+02
1.408513640000000e-03, 1.965271301269531e+02
1.423621270000000e-03, 1.888334808349609e+02
1.438729000000000e-03, 1.815222015380859e+02
1.453836730000000e-03, 1.745733337402344e+02
1.468944460000000e-03, 1.679675598144531e+02
1.484052180000000e-03, 1.616865844726562e+02
1.499159820000000e-03, 1.557126007080078e+02
1.514267550000000e-03, 1.500292510986328e+02
1.529375280000000e-03, 1.446202392578125e+02
1.544483010000000e-03, 1.394709777832031e+02
1.559590730000000e-03, 1.345673980712891e+02
1.574698460000000e-03, 1.298965759277344e+02
1.589806190000000e-03, 1.254458541870117e+02
1.604913920000000e-03, 1.212034149169922e+02
1.620021460000000e-03, 1.171584014892578e+02
1.635129190000000e-03, 1.132996520996094e+02
1.650236920000000e-03, 1.096176452636719e+02
1.665344650000000e-03, 1.061026687622070e+02
1.680452380000000e-03, 1.027456130981445e+02
1.695560110000000e-03, 9.953757476806641e+01
1.710667830000000e-03, 9.647035980224609e+01
1.725775560000000e-03, 9.353608703613281e+01
1.740883290000000e-03, 9.072752380371094e+01
1.755991020000000e-03, 8.803719329833984e+01
1.771098560000000e-03, 8.545916748046875e+01
1.786206290000000e-03, 8.298661041259766e+01
1.801314020000000e-03, 8.061421203613281e+01
1.816421750000000e-03, 7.833618164062500e+01
1.831529480000000e-03, 7.614735412597656e+01
1.846637200000000e-03, 7.404319763183594e+01
1.861744930000000e-03, 7.201863861083984e+01
1.876852660000000e-03, 7.006961822509766e+01
1.891960390000000e-03, 6.819187164306641e+01
1.907068120000000e-03, 6.638156890869141e+01
1.922175850000000e-03, 6.463513183593750e+01
1.937283390000000e-03, 6.294921493530273e+01
1.967498850000000e-03, 5.974598312377930e+01
2.012822030000000e-03, 5.532112503051758e+01
2.058145220000000e-03, 5.129455947875977e+01
2.103468220000000e-03, 4.761297988891602e+01
2.148791400000000e-03, 4.423408508300781e+01
2.194114590000000e-03, 4.112398147583008e+01
2.239437770000000e-03, 3.825481414794922e+01
2.284760770000000e-03, 3.560430145263672e+01
2.330083960000000e-03, 3.315402603149414e+01
2.375407140000000e-03, 3.088942909240723e+01
2.420730140000000e-03, 2.879767036437988e+01
2.466053330000000e-03, 2.686667442321777e+01
2.511376520000000e-03, 2.508504295349121e+01
2.556699700000000e-03, 2.344257354736328e+01
2.602022700000000e-03, 2.192955398559570e+01
2.662453610000000e-03, 2.009661674499512e+01
2.737992070000000e-03, 1.806972694396973e+01
2.813530710000000e-03, 1.629762840270996e+01
2.889069170000000e-03, 1.474360942840576e+01
2.964607810000000e-03, 1.337409782409668e+01
3.040146270000000e-03, 1.216164398193359e+01
3.115684910000000e-03, 1.108433151245117e+01
3.191223370000000e-03, 1.012369441986084e+01
3.266762200000000e-03, 9.265115737915039e+00
3.342300650000000e-03, 8.496911048889160e+00
3.417839110000000e-03, 7.807976722717285e+00
3.493377570000001e-03, 7.188993453979492e+00
3.568916400000000e-03, 6.631421566009521e+00
3.644454850000000e-03, 6.127261638641357e+00
3.719993310000000e-03, 5.669717788696289e+00
3.795531760000000e-03, 5.253133296966553e+00
3.871070590000001e-03, 4.872774124145508e+00
3.961716590000000e-03, 4.458935260772705e+00
4.067470880000000e-03, 4.028988361358643e+00
4.173224790000000e-03, 3.649635076522827e+00
4.278978710000000e-03, 3.315401792526245e+00
4.384732620000001e-03, 3.020088434219360e+00
4.490486530000000e-03, 2.758326530456543e+00
4.596240450000000e-03, 2.524618625640869e+00
4.701994730000001e-03, 2.315063953399658e+00
4.807748650000001e-03, 2.126232862472534e+00
4.913502560000001e-03, 1.955712318420410e+00
5.019256470000000e-03, 1.801862359046936e+00
5.125010390000000e-03, 1.664673686027527e+00
5.230764300000000e-03, 1.548244714736938e+00
5.351626130000000e-03, 1.435108423233032e+00
5.487595500000000e-03, 1.267510175704956e+00
5.623564870000000e-03, 1.168838024139404e+00
5.759534240000000e-03, 1.107974886894226e+00
5.895503610000000e-03, 9.727982878684998e-01
6.031472980000001e-03, 9.067434668540955e-01
6.167442350000000e-03, 8.407841920852661e-01
6.303411720000001e-03, 7.758219838142395e-01
6.439381090000001e-03, 7.177560925483704e-01
6.590458750000000e-03, 6.606495380401611e-01
6.756643210000001e-03, 6.053098440170288e-01
6.922828410000000e-03, 5.565827488899231e-01
7.089012860000000e-03, 5.132545828819275e-01
7.255197320000000e-03, 4.744710922241211e-01
7.421382520000000e-03, 4.398431777954102e-01
7.587566970000000e-03, 4.090389609336853e-01
7.753752170000000e-03, 3.815461993217468e-01
7.935044909999999e-03, 3.547229766845703e-01
8.131445200000000e-03, 3.287585973739624e-01
8.327845480000000e-03, 3.057019114494324e-01
8.524245020000000e-03, 2.854559719562531e-01
8.720645310000000e-03, 2.674570977687836e-01
8.917045590000000e-03, 2.510911822319031e-01
9.113445879999999e-03, 2.367094308137894e-01
9.324953710000000e-03, 2.227104455232620e-01
9.551569820000001e-03, 2.095776349306107e-01
9.778185190000000e-03, 1.976911872625351e-01
1.000480130000000e-02, 1.872780621051788e-01
1.023141670000000e-02, 1.779379546642303e-01
1.045803200000000e-02, 1.696842610836029e-01
1.069975570000000e-02, 1.616885513067245e-01
1.095658690000000e-02, 1.533116102218628e-01
1.121341810000000e-02, 1.488168835639954e-01
