<X>, <Y>
2.571931570000000e-04, 1.165987766577522e+05
2.722349720000000e-04, 1.097197601798270e+05
2.872767630000000e-04, 1.029473165221310e+05
3.023185530000000e-04, 9.632169479642152e+04
3.173603680000000e-04, 8.987791638047853e+04
3.324021590000000e-04, 8.364570311207771e+04
3.474439490000000e-04, 7.764943456163244e+04
3.624857640000000e-04, 7.190831304041912e+04
3.775275550000001e-04, 6.643662462342506e+04
3.925693690000000e-04, 6.124399106568570e+04
4.076111600000000e-04, 5.633582135269302e+04
4.226529510000000e-04, 5.171368653297865e+04
4.376947410000000e-04, 4.737581600658794e+04
4.527365790000000e-04, 4.331755537907455e+04
4.677783700000001e-04, 3.953189792654334e+04
4.828201610000000e-04, 3.600987437737738e+04
4.978619520000000e-04, 3.274104749274443e+04
5.129037420000001e-04, 2.971390833594551e+04
5.279455330000001e-04, 2.691624419904289e+04
5.429873710000000e-04, 2.433545560726666e+04
5.580291620000000e-04, 2.195886287632644e+04
5.730709530000001e-04, 1.977388549788402e+04
5.881127440000001e-04, 1.776825539047903e+04
6.031545340000000e-04, 1.593014448427532e+04
6.181963720000000e-04, 1.424825438950310e+04
6.332381630000001e-04, 1.271189679055889e+04
6.482799540000000e-04, 1.131098977574821e+04
6.633217450000001e-04, 1.003608239694010e+04
6.783635360000000e-04, 8.878332273595093e+03
6.934053260000000e-04, 7.829474155428135e+03
7.084471640000001e-04, 6.881775600221362e+03
7.234889550000001e-04, 6.028002269429530e+03
7.385307460000000e-04, 5.261351550039936e+03
7.535725370000001e-04, 4.575417703841937e+03
7.686143280000000e-04, 3.964145311742749e+03
7.836561650000001e-04, 3.421789528607557e+03
7.986979560000000e-04, 2.942890577349470e+03
8.137397470000000e-04, 2.522238594987958e+03
8.287815380000001e-04, 2.154861889783425e+03
8.438233290000000e-04, 1.836012840683467e+03
8.588651200000001e-04, 1.561161059624112e+03
8.739069100000001e-04, 1.325991139474790e+03
8.889487010000001e-04, 1.126403851153277e+03
9.039905850000001e-04, 9.585189819818066e+02
9.190323760000001e-04, 8.186842902409925e+02
9.340741670000000e-04, 7.034747854286290e+02
9.491159580000000e-04, 6.097020342914964e+02
9.641577490000001e-04, 5.344168259752378e+02
9.791995400000001e-04, 4.749112274577763e+02
9.942413310000001e-04, 4.287185104037090e+02
1.009283120000000e-03, 3.936107291210873e+02
