<X>, <Y>, <dY>
2.047167350000000e-03, 8.585393520000000e+01, 4.632360850000000e-01
2.092292720000000e-03, 7.753633120000001e+01, 4.289006980000000e-01
2.137418090000000e-03, 6.654539240000000e+01, 3.929978920000000e-01
2.182543460000000e-03, 5.752055360000000e+01, 3.636796760000000e-01
2.227668840000000e-03, 4.905273440000000e+01, 3.354333870000000e-01
2.272794210000000e-03, 4.146678160000000e+01, 3.093092060000000e-01
2.317919770000000e-03, 3.552393090000000e+01, 2.865375410000000e-01
2.363045140000000e-03, 3.162274110000000e+01, 2.701563910000000e-01
2.408170510000000e-03, 2.892763010000000e+01, 2.574011620000000e-01
2.453295890000000e-03, 2.626025010000000e+01, 2.447977560000000e-01
2.498421260000000e-03, 2.560263570000000e+01, 2.389571680000000e-01
2.543546630000000e-03, 2.473916370000000e+01, 2.325353420000000e-01
2.588672000000000e-03, 2.454532560000000e+01, 2.280348370000000e-01
2.648839350000000e-03, 2.366179160000000e+01, 1.713918990000000e-01
2.724048310000000e-03, 2.163166270000000e+01, 1.622961270000000e-01
2.799257260000000e-03, 1.914164350000000e+01, 1.565073190000000e-01
2.874466220000000e-03, 1.636375900000000e+01, 1.487039430000000e-01
2.949675170000000e-03, 1.314942720000000e+01, 1.382547980000000e-01
3.024884310000000e-03, 1.069183580000000e+01, 1.291086290000000e-01
3.100093270000000e-03, 9.058425330000000e+00, 1.218676270000000e-01
3.175302220000000e-03, 7.974887850000000e+00, 1.166425000000000e-01
3.250511360000000e-03, 7.629404930000000e+00, 1.138121890000000e-01
3.325720130000000e-03, 7.411164670000000e+00, 1.108269700000000e-01
3.400929270000000e-03, 7.404520220000000e+00, 1.054286490000000e-01
3.476138410000000e-03, 6.838084510000000e+00, 9.996501050000001e-02
3.551347180000000e-03, 6.226634880000000e+00, 9.531795780000001e-02
3.626556320000000e-03, 5.579338650000000e+00, 9.075945480000000e-02
3.701765090000000e-03, 5.068723200000000e+00, 8.687867180000000e-02
3.776974230000000e-03, 4.960137560000000e+00, 8.495843750000000e-02
3.852183370000000e-03, 4.643551160000000e+00, 8.186581220000000e-02
3.942434120000000e-03, 4.593141420000000e+00, 6.785998750000000e-02
4.047726470000000e-03, 4.466634950000000e+00, 6.592240500000000e-02
4.153019190000000e-03, 4.290536470000000e+00, 6.393868649999999e-02
4.258311910000000e-03, 4.190227100000000e+00, 6.204808840000000e-02
4.363604260000000e-03, 3.604060620000000e+00, 5.888382700000000e-02
4.468896990000000e-03, 3.392405880000000e+00, 5.697420970000000e-02
4.574189710000000e-03, 3.056249140000000e+00, 5.470057540000000e-02
4.679482060000000e-03, 2.972058230000000e+00, 5.324687630000000e-02
4.784774780000001e-03, 2.761610540000000e+00, 5.152721120000000e-02
4.890067500000000e-03, 2.417776410000000e+00, 4.941030970000000e-02
4.995359850000001e-03, 2.186463660000000e+00, 4.832318630000000e-02
5.100652580000000e-03, 1.866459520000000e+00, 4.775286560000000e-02
5.205945300000001e-03, 1.629728780000000e+00, 4.687111340000000e-02
5.326279630000000e-03, 1.423060250000000e+00, 4.042483800000000e-02
5.461655930000000e-03, 1.274373410000000e+00, 3.942458250000000e-02
5.597031860000001e-03, 1.185755070000000e+00, 3.814187440000000e-02
5.732408170000001e-03, 1.090532650000000e+00, 3.640879700000000e-02
5.867784470000001e-03, 1.010494120000000e+00, 3.524844050000000e-02
6.003160400000001e-03, 9.553837580000000e-01, 3.439382840000000e-02
6.138536710000000e-03, 9.238474900000000e-01, 3.371453980000000e-02
6.273912640000000e-03, 9.460509150000000e-01, 3.318078570000000e-02
6.409288940000001e-03, 9.106200740000000e-01, 3.245999380000000e-02
6.559707220000000e-03, 9.087252510000000e-01, 2.881440760000000e-02
6.725166740000001e-03, 9.171990590000000e-01, 2.829046370000000e-02
6.890627000000001e-03, 9.640217370000000e-01, 2.791812760000000e-02
7.056086510000000e-03, 9.655541180000000e-01, 2.747134650000000e-02
7.221546020000000e-03, 9.456018700000000e-01, 2.697125730000000e-02
7.387006280000000e-03, 9.120305830000000e-01, 2.647992850000000e-02
7.552465800000000e-03, 9.022800600000001e-01, 2.605255720000000e-02
7.717925310000000e-03, 8.648250540000000e-01, 2.559818730000000e-02
7.898427550000002e-03, 7.637147450000000e-01, 2.297000530000000e-02
8.093971010000001e-03, 6.922437730000000e-01, 2.246869790000000e-02
8.289513740000001e-03, 6.299026980000000e-01, 2.199684440000000e-02
8.485057200000000e-03, 5.706494980000000e-01, 2.152880340000000e-02
8.680600670000000e-03, 5.482911880000000e-01, 2.115473030000000e-02
8.876144140000000e-03, 5.004340290000000e-01, 2.071851330000000e-02
9.071687610000000e-03, 4.986909100000000e-01, 2.043924970000000e-02
9.282273050000001e-03, 4.403117910000000e-01, 1.864399540000000e-02
9.507899730000000e-03, 4.070106390000000e-01, 1.830613430000000e-02
9.733527150000001e-03, 3.804974120000000e-01, 1.800381160000000e-02
9.959153830000001e-03, 3.547531510000000e-01, 1.769880560000000e-02
1.018478050000000e-02, 3.304968300000000e-01, 1.744551610000000e-02
1.041040790000000e-02, 3.222064570000000e-01, 1.722134120000000e-02
1.065107660000000e-02, 2.910363360000000e-01, 1.589028760000000e-02
1.090678720000000e-02, 2.746649940000000e-01, 1.562737940000000e-02
1.116249780000000e-02, 2.442339720000000e-01, 1.561604240000000e-02
1.141820850000000e-02, 2.211194540000000e-01, 1.575018250000000e-02
1.167391910000000e-02, 2.200432790000000e-01, 1.562160250000000e-02
1.194467100000000e-02, 2.132791510000000e-01, 1.432132700000000e-02
1.223046560000000e-02, 2.028912440000000e-01, 1.403611600000000e-02
1.251626010000000e-02, 1.975030050000000e-01, 1.380859520000000e-02
1.280205400000000e-02, 2.178535160000000e-01, 1.363433370000000e-02
1.310289060000000e-02, 1.814162210000000e-01, 1.270188680000000e-02
1.341876830000000e-02, 1.628406180000000e-01, 1.271196240000000e-02
1.373464610000000e-02, 1.600289480000000e-01, 1.298804500000000e-02
1.405052390000000e-02, 1.567590210000000e-01, 1.335842310000000e-02
1.438144300000000e-02, 1.553014900000000e-01, 1.297597390000000e-02
1.472740470000000e-02, 1.609527220000000e-01, 1.311522470000000e-02
1.507336500000000e-02, 1.680740600000000e-01, 1.322757250000000e-02
1.541932670000000e-02, 1.658836930000000e-01, 1.333591070000000e-02
1.578032970000000e-02, 1.734614810000000e-01, 1.289917810000000e-02
1.615637540000000e-02, 1.739859300000000e-01, 1.297748910000000e-02
1.653241960000000e-02, 1.560973810000000e-01, 1.301939950000000e-02
1.690846530000000e-02, 1.513983890000000e-01, 1.306774950000000e-02
1.729955230000000e-02, 1.305976330000000e-01, 1.258590810000000e-02
1.770568040000000e-02, 1.298872200000000e-01, 1.290978380000000e-02
1.811180860000000e-02, 1.220276270000000e-01, 1.345168600000000e-02
1.853297950000000e-02, 1.187295620000000e-01, 1.339732410000000e-02
1.896919160000000e-02, 1.192880280000000e-01, 1.380993620000000e-02
1.940540370000000e-02, 1.063409990000000e-01, 1.439237970000000e-02
1.985665710000000e-02, 1.011378090000000e-01, 1.550925580000000e-02
2.032295320000000e-02, 9.005617830000000e-02, 1.694742990000000e-02
2.078924920000000e-02, 8.590820070000001e-02, 1.847435270000000e-02
2.127058660000000e-02, 7.804830990000000e-02, 1.945972020000000e-02
2.176696660000000e-02, 6.802603500000000e-02, 2.171039550000000e-02
2.226334510000000e-02, 6.839420030000000e-02, 2.442384350000000e-02
2.277476640000000e-02, 6.167010660000000e-02, 2.655911300000000e-02
2.330123040000000e-02, 6.083657600000000e-02, 3.064608180000000e-02
2.384273410000000e-02, 4.498694880000000e-02, 3.537734890000000e-02
2.439928050000000e-02, 4.211148870000000e-02, 4.097065940000000e-02
2.497086970000000e-02, 4.901369620000000e-02, 4.864089040000000e-02
2.555750010000001e-02, 4.308230840000000e-02, 6.829048030000000e-02
