<X>, <Y>, <dY>
1.151682530000000e-03, 3.874921260000000e+02, 3.553108690000000e+00
1.166790260000000e-03, 3.779372560000000e+02, 3.493372680000000e+00
1.181897890000000e-03, 3.529847410000000e+02, 3.350321290000000e+00
1.197005620000000e-03, 3.361748350000000e+02, 3.257443190000000e+00
1.212113350000000e-03, 3.229685360000000e+02, 3.176354890000000e+00
1.227221080000000e-03, 3.110112610000000e+02, 3.101902720000000e+00
1.242328810000000e-03, 2.963005980000000e+02, 3.006800170000000e+00
1.257436440000000e-03, 2.823756100000000e+02, 2.919319870000000e+00
1.272544170000000e-03, 2.660034180000000e+02, 2.818869350000000e+00
1.287651900000000e-03, 2.607051700000000e+02, 2.779795410000000e+00
1.302759630000000e-03, 2.465202330000000e+02, 2.689302920000000e+00
1.317867360000000e-03, 2.375549770000000e+02, 2.631091590000000e+00
1.332974990000000e-03, 2.291307220000000e+02, 2.568197490000000e+00
1.348082720000000e-03, 2.214739070000000e+02, 2.511792900000000e+00
1.363190450000000e-03, 2.078495790000000e+02, 2.419131280000000e+00
1.378298180000000e-03, 2.025679780000000e+02, 2.387321230000000e+00
1.393405910000000e-03, 1.951774290000000e+02, 2.325463060000000e+00
1.408513640000000e-03, 1.888354640000000e+02, 2.279500010000000e+00
1.423621270000000e-03, 1.758127140000000e+02, 2.187836410000000e+00
1.438729000000000e-03, 1.723056640000000e+02, 2.160365580000000e+00
1.453836730000000e-03, 1.670691530000000e+02, 2.120978360000000e+00
1.468944460000000e-03, 1.585817570000000e+02, 2.057195430000000e+00
1.484052180000000e-03, 1.570061190000000e+02, 2.042114970000000e+00
1.499159820000000e-03, 1.442897190000000e+02, 1.947908280000000e+00
1.514267550000000e-03, 1.420367130000000e+02, 1.922123910000000e+00
1.529375280000000e-03, 1.373782500000000e+02, 1.881181120000000e+00
1.544483010000000e-03, 1.327172240000000e+02, 1.850281480000000e+00
1.559590730000000e-03, 1.251056820000000e+02, 1.789526220000000e+00
1.574698460000000e-03, 1.213647230000000e+02, 1.766782760000000e+00
1.589806190000000e-03, 1.184010160000000e+02, 1.731208440000000e+00
1.604913920000000e-03, 1.138499980000000e+02, 1.691647050000000e+00
1.620021460000000e-03, 1.128277510000000e+02, 1.676670550000000e+00
1.635129190000000e-03, 1.091703110000000e+02, 1.645310880000000e+00
1.650236920000000e-03, 1.040422520000000e+02, 1.602473860000000e+00
1.665344650000000e-03, 9.913537599999999e+01, 1.558135510000000e+00
1.680452380000000e-03, 9.649123380000000e+01, 1.537451390000000e+00
1.695560110000000e-03, 9.315643310000000e+01, 1.506164790000000e+00
1.710667830000000e-03, 8.966448970000000e+01, 1.472905760000000e+00
1.725775560000000e-03, 8.814103700000000e+01, 1.453703050000000e+00
1.740883290000000e-03, 8.648410800000001e+01, 1.439356920000000e+00
1.755991020000000e-03, 8.317832180000001e+01, 1.406615140000000e+00
1.771098560000000e-03, 7.970097350000000e+01, 1.373932120000000e+00
1.786206290000000e-03, 8.023516850000000e+01, 1.372982140000000e+00
1.801314020000000e-03, 7.639053340000000e+01, 1.330703740000000e+00
1.816421750000000e-03, 7.371131900000000e+01, 1.310482030000000e+00
1.831529480000000e-03, 6.943188480000001e+01, 1.271990180000000e+00
1.846637200000000e-03, 6.897721100000000e+01, 1.264017340000000e+00
1.861744930000000e-03, 6.745764920000001e+01, 1.250871420000000e+00
1.876852660000000e-03, 6.462652590000000e+01, 1.235314850000000e+00
1.891960390000000e-03, 6.261318210000000e+01, 1.229423760000000e+00
1.907068120000000e-03, 6.169218830000000e+01, 1.225859880000000e+00
1.922175850000000e-03, 6.082516860000000e+01, 1.219220400000000e+00
1.937283390000000e-03, 5.947554780000000e+01, 1.210419650000000e+00
1.967498850000000e-03, 5.474946470000000e+01, 6.758068090000000e-01
2.012822030000000e-03, 5.083800760000000e+01, 6.549717090000000e-01
2.058145220000000e-03, 4.573163090000000e+01, 6.195364880000001e-01
2.103468220000000e-03, 4.366179910000000e+01, 5.922798030000000e-01
2.148791400000000e-03, 4.016138330000000e+01, 5.627666860000000e-01
2.194114590000000e-03, 3.761999260000000e+01, 5.394320020000000e-01
2.239437770000000e-03, 3.511364870000000e+01, 5.194979810000000e-01
2.284760770000000e-03, 3.225532910000000e+01, 4.976025030000000e-01
2.330083960000000e-03, 3.132749430000000e+01, 4.848882090000000e-01
2.375407140000000e-03, 2.872870830000000e+01, 4.639088640000000e-01
2.420730140000000e-03, 2.723017310000000e+01, 4.511893910000000e-01
2.466053330000000e-03, 2.475842160000000e+01, 4.331028450000000e-01
2.511376520000000e-03, 2.365905190000000e+01, 4.221928900000000e-01
2.556699700000000e-03, 2.215759530000000e+01, 4.080954010000000e-01
2.602022700000000e-03, 2.131135310000000e+01, 3.983745840000000e-01
2.662453610000000e-03, 1.978421590000000e+01, 2.976679760000000e-01
2.737992070000000e-03, 1.747135010000000e+01, 2.822793170000000e-01
2.813530710000000e-03, 1.607975370000000e+01, 2.794307440000000e-01
2.889069170000000e-03, 1.500512280000000e+01, 2.746797140000000e-01
2.964607810000000e-03, 1.369934750000000e+01, 2.675977400000000e-01
3.040146270000000e-03, 1.272053030000000e+01, 2.608308570000000e-01
3.115684910000000e-03, 1.147541680000000e+01, 2.538024090000000e-01
3.191223370000000e-03, 1.026867890000000e+01, 2.456476140000000e-01
3.266762200000000e-03, 9.824960900000001e+00, 2.424973520000000e-01
3.342300650000000e-03, 9.112707900000000e+00, 2.340927790000000e-01
3.417839110000000e-03, 8.353782560000001e+00, 2.211133630000000e-01
3.493377570000001e-03, 7.786563590000000e+00, 2.119789270000000e-01
3.568916400000000e-03, 7.259940530000000e+00, 2.058935400000000e-01
3.644454850000000e-03, 6.657874390000000e+00, 1.990917790000000e-01
3.719993310000000e-03, 6.316759970000000e+00, 1.946744500000000e-01
3.795531760000000e-03, 6.116477970000000e+00, 1.910487660000000e-01
3.871070590000001e-03, 5.841810230000000e+00, 1.868354630000000e-01
3.961716590000000e-03, 5.340146130000000e+00, 1.539412370000000e-01
4.067470880000000e-03, 4.736875600000000e+00, 1.484032690000000e-01
4.173224790000000e-03, 4.262235780000000e+00, 1.437113030000000e-01
4.278978710000000e-03, 4.051954610000000e+00, 1.400529500000000e-01
4.384732620000001e-03, 3.486713850000000e+00, 1.349371120000000e-01
4.490486530000000e-03, 3.268001110000000e+00, 1.313522580000000e-01
4.596240450000000e-03, 3.110256300000000e+00, 1.282598410000000e-01
4.701994730000001e-03, 2.683342690000000e+00, 1.241944240000000e-01
4.807748650000001e-03, 2.407578600000000e+00, 1.212157060000000e-01
4.913502560000001e-03, 2.233130050000000e+00, 1.186540730000000e-01
5.019256470000000e-03, 2.107443710000000e+00, 1.183876000000000e-01
5.125010390000000e-03, 2.004450870000000e+00, 1.193811870000000e-01
5.230764300000000e-03, 1.892615900000000e+00, 1.189574530000000e-01
5.351626130000000e-03, 1.568722180000000e+00, 1.033919660000000e-01
5.487595500000000e-03, 1.474832920000000e+00, 1.023161220000000e-01
5.623564870000000e-03, 1.317649480000000e+00, 9.893921520000000e-02
5.759534240000000e-03, 1.304983180000000e+00, 9.581818350000000e-02
5.895503610000000e-03, 1.181315970000000e+00, 9.375343970000000e-02
6.031472980000001e-03, 1.079033890000000e+00, 9.204883960000000e-02
6.167442350000000e-03, 9.745188500000000e-01, 8.988333350000000e-02
6.303411720000001e-03, 9.200680590000000e-01, 8.837216460000000e-02
6.439381090000001e-03, 8.665721490000000e-01, 8.683516730000000e-02
6.590458750000000e-03, 7.813291660000000e-01, 7.716694670000000e-02
6.756643210000001e-03, 7.496858730000000e-01, 7.596536420000000e-02
6.922828410000000e-03, 7.226692280000000e-01, 7.492053110000001e-02
7.089012860000000e-03, 7.013595320000000e-01, 7.390020570000000e-02
7.255197320000000e-03, 6.271448520000000e-01, 7.282911650000000e-02
7.421382520000000e-03, 5.882958280000000e-01, 7.171058510000000e-02
7.587566970000000e-03, 5.834759309999999e-01, 7.057794850000000e-02
7.753752170000000e-03, 5.159906470000000e-01, 6.927830270000000e-02
7.935044909999999e-03, 4.744304370000000e-01, 6.266021280000000e-02
8.131445200000000e-03, 4.226489620000000e-01, 6.153424690000000e-02
8.327845480000000e-03, 4.076574490000000e-01, 6.056746850000000e-02
8.524245020000000e-03, 3.589171260000000e-01, 5.959359660000000e-02
8.720645310000000e-03, 3.010407660000000e-01, 5.865235410000000e-02
8.917045590000000e-03, 3.043943280000000e-01, 5.792236950000000e-02
9.113445879999999e-03, 3.014337050000000e-01, 5.727153240000000e-02
9.324953710000000e-03, 2.618310570000000e-01, 5.250179470000000e-02
9.551569820000001e-03, 2.431954460000000e-01, 5.172145130000000e-02
9.778185190000000e-03, 2.275106690000000e-01, 5.098816980000000e-02
1.000480130000000e-02, 2.026744130000000e-01, 5.028731840000000e-02
1.023141670000000e-02, 1.932978970000000e-01, 4.964315800000000e-02
1.045803200000000e-02, 1.863069530000000e-01, 4.904064750000000e-02
1.069975570000000e-02, 1.813704630000000e-01, 4.546158800000000e-02
1.095658690000000e-02, 1.496064970000000e-01, 4.480028520000000e-02
1.121341810000000e-02, 1.412479310000000e-01, 4.518131140000000e-02
1.147024930000000e-02, 1.301336180000000e-01, 4.554911580000000e-02
1.172707970000000e-02, 1.422117040000000e-01, 4.497969270000000e-02
1.199901920000000e-02, 1.287929710000000e-01, 4.126983190000000e-02
1.228606550000000e-02, 1.074970170000000e-01, 4.044294320000000e-02
1.257311250000000e-02, 1.110878010000000e-01, 3.977693700000000e-02
1.286015810000000e-02, 1.108335040000000e-01, 3.916477340000000e-02
1.316231190000000e-02, 1.097668760000000e-01, 3.669008160000000e-02
1.347957400000000e-02, 8.885057270000001e-02, 3.703251920000000e-02
1.379683610000000e-02, 9.791966420000001e-02, 3.810507020000000e-02
1.411409830000000e-02, 7.508749900000000e-02, 3.907835680000000e-02
1.444646870000000e-02, 8.309516829999999e-02, 3.801332460000000e-02
1.479394580000000e-02, 9.556067570000000e-02, 3.833820360000000e-02
1.514142300000000e-02, 7.215043900000000e-02, 3.867550510000000e-02
1.548890020000000e-02, 8.005399360000000e-02, 3.902443530000000e-02
1.585148570000000e-02, 7.724755770000000e-02, 3.771600780000000e-02
1.622917800000000e-02, 9.455526409999999e-02, 3.796426840000000e-02
1.660687030000000e-02, 6.987098040000000e-02, 3.809306210000000e-02
1.698456410000000e-02, 6.519948250000000e-02, 3.823090790000000e-02
1.737736460000000e-02, 8.609769520000000e-02, 3.695187240000000e-02
1.778527200000000e-02, 5.637029610000000e-02, 3.818069710000000e-02
1.819318090000000e-02, 5.418439070000000e-02, 3.966475740000000e-02
1.861619650000000e-02, 4.748160520000000e-02, 3.939677250000000e-02
1.905432050000000e-02, 4.426500230000000e-02, 4.065411970000000e-02
1.949244290000000e-02, 5.863964690000000e-02, 4.316420500000000e-02
1.994567510000000e-02, 4.585997400000000e-02, 4.635984690000000e-02
2.041401420000000e-02, 4.894905590000000e-02, 5.071057740000000e-02
2.088235320000000e-02, 3.693908330000000e-02, 5.517121490000000e-02
2.136579900000000e-02, 4.027638000000000e-02, 5.840943160000000e-02
2.186435460000000e-02, 3.399239050000000e-02, 6.553855929999999e-02
2.236290870000000e-02, 1.955639560000000e-02, 7.336532890000000e-02
2.287657110000000e-02, 3.868863270000000e-02, 8.025442670000001e-02
2.340534030000000e-02, 1.628108420000000e-02, 9.323530369999999e-02
2.394921780000000e-02, 5.012356980000000e-02, 1.076841370000000e-01
2.450820360000000e-02, 1.348606560000000e-02, 1.249780200000000e-01
2.508229610000000e-02, -4.915059010000000e-03, 1.507649710000000e-01
2.567149700000000e-02, 1.925206470000000e-02, 2.258195710000000e-01
