<X>, <Y>
1.696813040000000e-04, -1.157521199688103e+00
1.847890210000000e-04, -1.752363583368824e+00
1.998967260000000e-04, 2.407874272512780e+00
2.150044310000000e-04, -6.995886341510195e-01
2.301121600000000e-04, 3.065277128059037e+00
2.452198650000000e-04, -2.346730002976170e+00
2.603275700000000e-04, -9.662827501800064e-01
2.754352750000000e-04, 2.344608714066322e+00
2.905429810000000e-04, -2.023360731609208e-01
3.056507090000000e-04, -3.579324107807791e-01
3.207584140000001e-04, -1.487977627048627e+00
3.358661200000000e-04, 2.479495445503700e+00
3.509738250000000e-04, 1.215145433271609e+00
3.660815540000000e-04, -1.046078621264464e+00
3.811892590000000e-04, -2.392654788140278e+00
3.962969870000000e-04, -1.954641843301445e+00
4.114046690000001e-04, -1.745738724760418e+00
4.265123980000001e-04, -2.108984460586453e-02
4.416200800000000e-04, 1.086181826814189e-01
4.567278080000000e-04, 2.249516178410091e+00
4.718355370000000e-04, 3.128406974732476e+00
4.869432190000000e-04, 3.236817407078575e+00
5.020509470000000e-04, 3.330473435344767e+00
5.171586760000000e-04, 3.113360603977846e+00
5.322663580000001e-04, 3.065273342303251e+00
5.473740860000001e-04, 1.909538950304898e+00
5.624817680000000e-04, 1.760006864887383e+00
5.775894970000000e-04, 4.226888319395751e-01
5.926972260000001e-04, 3.217090693713732e-01
6.078049070000000e-04, 6.000796989892020e-01
6.229126360000000e-04, -8.935988176912525e-01
6.380203180000000e-04, -5.129100525616297e-01
6.531280470000000e-04, -2.577490079946009e-01
6.682357750000000e-04, -1.447110962720670e-01
6.833434570000000e-04, -2.002993852126246e-01
6.984511860000000e-04, -2.281284051233607e+00
7.135589140000000e-04, -7.157908621402403e-01
7.286665960000000e-04, -1.807627794814580e+00
7.437743250000000e-04, -1.178299390894238e+00
7.588820070000001e-04, -1.443775421234880e+00
7.739897350000001e-04, -1.068384753308389e+00
7.890974170000001e-04, -1.473419648007298e+00
8.042051460000000e-04, -1.746028348758029e+00
8.193128740000000e-04, -1.466801645059176e+00
8.344206030000001e-04, -1.341281722180715e+00
8.495283310000001e-04, -2.377722039421156e+00
8.646359669999999e-04, -3.335498790319272e+00
8.797436949999999e-04, -1.342488044368148e+00
8.948514240000000e-04, -6.624017866144262e-01
9.099591520000000e-04, -4.580624627229123e-01
9.250668809999999e-04, 6.121792136650746e-03
9.401745160000001e-04, -1.012450139045831e+00
9.552822450000000e-04, -1.019128115355534e+00
9.703899730000000e-04, 5.405237924333261e-04
9.854977020000001e-04, 3.158486180675821e-01
1.000605430000000e-03, -3.843003124735013e-02
1.015713070000000e-03, -4.858416121147696e-01
1.030820790000000e-03, -1.775912805547781e-01
1.045928520000000e-03, -2.051060484297103e-01
1.061036250000000e-03, 3.916134663549338e-01
1.076143980000000e-03, 4.033369652189682e-01
1.091251710000000e-03, 3.937378134950357e-01
1.106359340000000e-03, 3.610286461400801e-01
1.121467070000000e-03, 5.487339815471065e-01
1.136574800000000e-03, 5.346496492983053e-01
1.151682530000000e-03, -6.347975043550425e-02
1.166790260000000e-03, 8.074114527852699e-01
1.181897890000000e-03, 3.462708565901673e-01
1.197005620000000e-03, 3.632071034294451e-01
1.212113350000000e-03, 2.216712186463627e-01
1.227221080000000e-03, -2.504478559891612e-01
1.242328810000000e-03, 8.884179557774856e-02
1.257436440000000e-03, -2.733654564179640e-01
1.272544170000000e-03, 2.749945581337946e-01
1.287651900000000e-03, 8.626029690560735e-01
1.302759630000000e-03, 7.077546484332008e-02
1.317867360000000e-03, 2.860914408113203e-01
1.332974990000000e-03, 7.302724555093089e-01
1.348082720000000e-03, 7.864094268397683e-01
1.363190450000000e-03, 6.147816398945726e-01
1.378298180000000e-03, 9.549195171163015e-02
1.393405910000000e-03, 7.989405688848406e-01
1.408513640000000e-03, 1.114262948211811e+00
1.423621270000000e-03, 4.131907366707033e-01
