<X>, <Y>
1.696813040000000e-04, 3.308870401614173e+03
1.847890210000000e-04, 2.570971652826231e+03
1.998967260000000e-04, 3.153069588680156e+03
2.150044310000000e-04, 2.818238967825593e+03
2.301121600000000e-04, 2.173750356478516e+03
2.452198650000000e-04, 1.913078747283162e+03
2.603275700000000e-04, 1.588852203639588e+03
2.754352750000000e-04, 1.086489046944171e+03
2.905429810000000e-04, 7.541091704285520e+02
3.056507090000000e-04, 6.094142977132767e+02
3.207584140000001e-04, 4.823643132221413e+02
3.358661200000000e-04, 3.858700597816421e+02
3.509738250000000e-04, 3.629895152808414e+02
3.660815540000000e-04, 3.562290622826469e+02
3.811892590000000e-04, 3.282152764151085e+02
3.962969870000000e-04, 2.990351038773566e+02
4.114046690000001e-04, 2.748768369197510e+02
4.265123980000001e-04, 2.444719860576605e+02
4.416200800000000e-04, 2.117438630954526e+02
4.567278080000000e-04, 1.860497179472397e+02
4.718355370000000e-04, 1.665816556133646e+02
4.869432190000000e-04, 1.503527115225970e+02
5.020509470000000e-04, 1.380117021226791e+02
5.171586760000000e-04, 1.292692608294745e+02
5.322663580000001e-04, 1.219561133079136e+02
5.473740860000001e-04, 1.149452452614089e+02
5.624817680000000e-04, 1.082662889673884e+02
5.775894970000000e-04, 1.018125549910503e+02
5.926972260000001e-04, 9.541965528139862e+01
6.078049070000000e-04, 8.926395867265784e+01
6.229126360000000e-04, 8.359848839786203e+01
6.380203180000000e-04, 7.847802761244770e+01
6.531280470000000e-04, 7.386443051676591e+01
6.682357750000000e-04, 6.973328410897368e+01
6.833434570000000e-04, 6.602018055583684e+01
6.984511860000000e-04, 6.262424711229733e+01
7.135589140000000e-04, 5.947143970919107e+01
7.286665960000000e-04, 5.651236190516293e+01
7.437743250000000e-04, 5.370958488958884e+01
7.588820070000001e-04, 5.104737718707479e+01
7.739897350000001e-04, 4.852062143440619e+01
7.890974170000001e-04, 4.612627663670741e+01
8.042051460000000e-04, 4.386531924712569e+01
8.193128740000000e-04, 4.173526872937661e+01
8.344206030000001e-04, 3.973012378847575e+01
8.495283310000001e-04, 3.784398384846271e+01
8.646359669999999e-04, 3.606655931271099e+01
8.797436949999999e-04, 3.438703119082967e+01
8.948514240000000e-04, 3.279874628654939e+01
9.099591520000000e-04, 3.129440315671038e+01
9.250668809999999e-04, 2.986715224321993e+01
9.401745160000001e-04, 2.851311446279052e+01
9.552822450000000e-04, 2.722803579797876e+01
9.703899730000000e-04, 2.600823727598452e+01
9.854977020000001e-04, 2.485113688899007e+01
1.000605430000000e-03, 2.375258281097117e+01
1.015713070000000e-03, 2.270933964762823e+01
1.030820790000000e-03, 2.171985125181178e+01
1.045928520000000e-03, 2.078082137336582e+01
1.061036250000000e-03, 1.988886778975256e+01
1.076143980000000e-03, 1.904213421786241e+01
1.091251710000000e-03, 1.823789643742823e+01
1.106359340000000e-03, 1.747334297925964e+01
1.121467070000000e-03, 1.674663572420890e+01
1.136574800000000e-03, 1.605544044825755e+01
1.151682530000000e-03, 1.539767987236752e+01
1.166790260000000e-03, 1.477206124987123e+01
1.181897890000000e-03, 1.417658889244501e+01
1.197005620000000e-03, 1.360925554985558e+01
1.212113350000000e-03, 1.306880990130168e+01
1.227221080000000e-03, 1.255368663390606e+01
1.242328810000000e-03, 1.206233946718385e+01
1.257436440000000e-03, 1.159366212117657e+01
1.272544170000000e-03, 1.114629733867675e+01
1.287651900000000e-03, 1.071903036901036e+01
1.302759630000000e-03, 1.031096530215459e+01
1.317867360000000e-03, 9.920885803691192e+00
1.332974990000000e-03, 9.547655769904248e+00
1.348082720000000e-03, 9.190536747855191e+00
1.363190450000000e-03, 8.848707899230458e+00
1.378298180000000e-03, 8.521322142379027e+00
1.393405910000000e-03, 8.207648614957415e+00
1.408513640000000e-03, 7.906936190925030e+00
1.423621270000000e-03, 7.618575618681413e+00
1.438729000000000e-03, 7.341973850748972e+00
1.453836730000000e-03, 7.076432191304498e+00
1.468944460000000e-03, 6.821458812353906e+00
1.484052180000000e-03, 6.576672842120153e+00
1.499159820000000e-03, 6.341571445313394e+00
1.514267550000000e-03, 6.115714897535911e+00
1.529375280000000e-03, 5.898687065570494e+00
1.544483010000000e-03, 5.690055130462158e+00
1.559590730000000e-03, 5.489548666382366e+00
1.574698460000000e-03, 5.296834944147948e+00
1.589806190000000e-03, 5.111491284494326e+00
1.604913920000000e-03, 4.933321287004465e+00
1.620021460000000e-03, 4.762120091979856e+00
1.635129190000000e-03, 4.597492863368831e+00
1.650236920000000e-03, 4.439184913955302e+00
1.665344650000000e-03, 4.286999041462962e+00
1.680452380000000e-03, 4.140651117147399e+00
1.695560110000000e-03, 3.999956100469642e+00
1.710667830000000e-03, 3.864727749671097e+00
1.725775560000000e-03, 3.734696989858699e+00
1.740883290000000e-03, 3.609708705395047e+00
1.755991020000000e-03, 3.489602739838860e+00
1.771098560000000e-03, 3.374110277821610e+00
1.786206290000000e-03, 3.263050831331169e+00
1.801314020000000e-03, 3.156296982480597e+00
1.816421750000000e-03, 3.053660083943027e+00
1.831529480000000e-03, 2.954987768230568e+00
1.846637200000000e-03, 2.860121602481680e+00
1.861744930000000e-03, 2.768876773176261e+00
1.876852660000000e-03, 2.681130883465713e+00
1.891960390000000e-03, 2.596731484133548e+00
1.907068120000000e-03, 2.515488631044665e+00
1.922175850000000e-03, 2.437296888281504e+00
1.937283390000000e-03, 2.362046528191655e+00
1.967498850000000e-03, 2.219786528540165e+00
2.012822030000000e-03, 2.025244825739514e+00
2.058145220000000e-03, 1.850710789769192e+00
2.103468220000000e-03, 1.693683131968951e+00
2.148791400000000e-03, 1.551951102005668e+00
2.194114590000000e-03, 1.423711129980148e+00
2.239437770000000e-03, 1.307455561361336e+00
2.284760770000000e-03, 1.201908897405475e+00
2.330083960000000e-03, 1.106029540118737e+00
2.375407140000000e-03, 1.018940021263228e+00
2.420730140000000e-03, 9.398614386990432e-01
2.466053330000000e-03, 8.680730051251753e-01
2.511376520000000e-03, 8.029307472331667e-01
2.556699700000000e-03, 7.437947941804882e-01
2.602022700000000e-03, 6.900549716839279e-01
2.662453610000000e-03, 6.258431683955324e-01
2.737992070000000e-03, 5.558222876266966e-01
2.813530710000000e-03, 4.952625701897648e-01
2.889069170000000e-03, 4.424624799783365e-01
2.964607810000000e-03, 3.961360586426018e-01
3.040146270000000e-03, 3.553976597871609e-01
3.115684910000000e-03, 3.196476468496084e-01
3.191223370000000e-03, 2.883487311570397e-01
3.266762200000000e-03, 2.609531532030577e-01
3.342300650000000e-03, 2.369047707592144e-01
3.417839110000000e-03, 2.156671627067280e-01
3.493377570000001e-03, 1.967765353496023e-01
