<X>, <Y>
1.786206290000000e-03, 8.301280975341797e+01
1.801314020000000e-03, 8.066739654541016e+01
1.816421750000000e-03, 7.841467285156250e+01
1.831529480000000e-03, 7.624910736083984e+01
1.846637200000000e-03, 7.416580200195312e+01
1.861744930000000e-03, 7.215970611572266e+01
1.876852660000000e-03, 7.022621154785156e+01
1.891960390000000e-03, 6.836125183105469e+01
1.907068120000000e-03, 6.656067657470703e+01
1.922175850000000e-03, 6.482096862792969e+01
1.937283390000000e-03, 6.313860702514648e+01
1.967498850000000e-03, 5.993347549438477e+01
2.012822030000000e-03, 5.548410415649414e+01
2.058145220000000e-03, 5.141202926635742e+01
2.103468220000000e-03, 4.767062377929688e+01
2.148791400000000e-03, 4.422204971313477e+01
2.194114590000000e-03, 4.103703689575195e+01
2.239437770000000e-03, 3.809347915649414e+01
2.284760770000000e-03, 3.537323760986328e+01
2.330083960000000e-03, 3.286037826538086e+01
2.375407140000000e-03, 3.054089546203613e+01
2.420730140000000e-03, 2.840201759338379e+01
2.466053330000000e-03, 2.643175888061523e+01
2.511376520000000e-03, 2.461865806579590e+01
2.556699700000000e-03, 2.295131874084473e+01
2.602022700000000e-03, 2.141853141784668e+01
2.662453610000000e-03, 1.956680679321289e+01
2.737992070000000e-03, 1.752829551696777e+01
2.813530710000000e-03, 1.575753498077393e+01
2.889069170000000e-03, 1.421773242950439e+01
2.964607810000000e-03, 1.287540817260742e+01
3.040146270000000e-03, 1.170078945159912e+01
3.115684910000000e-03, 1.066771984100342e+01
3.191223370000000e-03, 9.752548217773438e+00
3.266762200000000e-03, 8.935913085937500e+00
3.342300650000000e-03, 8.201458930969238e+00
3.417839110000000e-03, 7.536564826965332e+00
3.493377570000001e-03, 6.932364463806152e+00
3.568916400000000e-03, 6.382020473480225e+00
3.644454850000000e-03, 5.880970478057861e+00
3.719993310000000e-03, 5.425824165344238e+00
3.795531760000000e-03, 5.012814521789551e+00
3.871070590000001e-03, 4.638772487640381e+00
3.961716590000000e-03, 4.236238956451416e+00
4.067470880000000e-03, 3.821917533874512e+00
4.173224790000000e-03, 3.458602428436279e+00
4.278978710000000e-03, 3.138049840927124e+00
4.384732620000001e-03, 2.854754447937012e+00
4.490486530000000e-03, 2.603235244750977e+00
4.596240450000000e-03, 2.378784179687500e+00
4.701994730000001e-03, 2.175350904464722e+00
4.807748650000001e-03, 1.991898655891418e+00
4.913502560000001e-03, 1.840056896209717e+00
5.019256470000000e-03, 1.736385226249695e+00
5.125010390000000e-03, 1.584713220596313e+00
5.230764300000000e-03, 1.373856186866760e+00
5.351626130000000e-03, 1.352322220802307e+00
5.487595500000000e-03, 1.220502853393555e+00
5.623564870000000e-03, 1.097460031509399e+00
5.759534240000000e-03, 1.005529642105103e+00
5.895503610000000e-03, 9.237751960754395e-01
6.031472980000001e-03, 8.497306704521179e-01
6.167442350000000e-03, 7.833343148231506e-01
6.303411720000001e-03, 7.239351868629456e-01
6.439381090000001e-03, 6.704697012901306e-01
6.590458750000000e-03, 6.171741485595703e-01
6.756643210000001e-03, 5.653896331787109e-01
6.922828410000000e-03, 5.198994874954224e-01
7.089012860000000e-03, 4.795301556587219e-01
7.255197320000000e-03, 4.434297084808350e-01
7.421382520000000e-03, 4.113656282424927e-01
7.587566970000000e-03, 3.829148411750793e-01
7.753752170000000e-03, 3.573345541954041e-01
7.935044909999999e-03, 3.324941992759705e-01
8.131445200000000e-03, 3.084715008735657e-01
8.327845480000000e-03, 2.872497439384460e-01
8.524245020000000e-03, 2.687045335769653e-01
8.720645310000000e-03, 2.518079280853271e-01
8.917045590000000e-03, 2.370088398456573e-01
9.113445879999999e-03, 2.235921323299408e-01
9.324953710000000e-03, 2.109548002481461e-01
9.551569820000001e-03, 1.985601037740707e-01
9.778185190000000e-03, 1.877489984035492e-01
