<X>, <Y>, <dY>
8.948514240000000e-04, 9.527368770000000e+02, 6.123454090000000e+00
9.099591520000000e-04, 9.037650149999999e+02, 5.921681400000000e+00
9.250668809999999e-04, 8.672166140000000e+02, 5.752894880000000e+00
9.401745160000001e-04, 8.264707030000000e+02, 5.572433470000000e+00
9.552822450000000e-04, 7.817584230000000e+02, 5.379189970000000e+00
9.703899730000000e-04, 7.381928100000000e+02, 5.178212640000000e+00
9.854977020000001e-04, 6.979123540000001e+02, 5.000589370000000e+00
1.000605430000000e-03, 6.699066160000000e+02, 4.881703850000000e+00
1.015713070000000e-03, 6.277947390000000e+02, 4.675014020000000e+00
1.030820790000000e-03, 6.125624390000000e+02, 4.591312890000000e+00
1.045928520000000e-03, 5.735739750000000e+02, 4.397645950000000e+00
1.061036250000000e-03, 5.482661740000000e+02, 4.282231810000000e+00
1.076143980000000e-03, 5.187276000000001e+02, 4.135573860000000e+00
1.091251710000000e-03, 4.898202510000000e+02, 3.990341900000000e+00
1.106359340000000e-03, 4.706313170000000e+02, 3.891199110000000e+00
1.121467070000000e-03, 4.509695430000000e+02, 3.784351350000000e+00
1.136574800000000e-03, 4.242523800000000e+02, 3.639529230000000e+00
1.151682530000000e-03, 4.140058590000000e+02, 3.577754020000000e+00
1.166790260000000e-03, 3.924794620000000e+02, 3.462201600000000e+00
1.181897890000000e-03, 3.771388850000000e+02, 3.374726530000000e+00
1.197005620000000e-03, 3.610864560000000e+02, 3.282883640000000e+00
1.212113350000000e-03, 3.436705020000000e+02, 3.184951310000000e+00
1.227221080000000e-03, 3.244627380000000e+02, 3.080348250000000e+00
1.242328810000000e-03, 3.114986570000000e+02, 3.005007270000000e+00
1.257436440000000e-03, 2.998770140000000e+02, 2.928071260000000e+00
1.272544170000000e-03, 2.889136350000000e+02, 2.859314200000000e+00
1.287651900000000e-03, 2.738935240000000e+02, 2.771454810000000e+00
1.302759630000000e-03, 2.627107850000000e+02, 2.705189940000000e+00
1.317867360000000e-03, 2.511854400000000e+02, 2.631778480000000e+00
1.332974990000000e-03, 2.416439060000000e+02, 2.562798020000000e+00
1.348082720000000e-03, 2.362924500000000e+02, 2.521715160000000e+00
1.363190450000000e-03, 2.258925780000000e+02, 2.451197390000000e+00
1.378298180000000e-03, 2.165761570000000e+02, 2.390645030000000e+00
1.393405910000000e-03, 2.043211060000000e+02, 2.315019850000000e+00
1.408513640000000e-03, 1.970139310000000e+02, 2.266113760000000e+00
1.423621270000000e-03, 1.894753720000000e+02, 2.206302400000000e+00
1.438729000000000e-03, 1.823471530000000e+02, 2.159179930000000e+00
1.453836730000000e-03, 1.744100340000000e+02, 2.100074530000000e+00
1.468944460000000e-03, 1.721022490000000e+02, 2.079775090000000e+00
1.484052180000000e-03, 1.619222260000000e+02, 2.016088250000000e+00
1.499159820000000e-03, 1.541651920000000e+02, 1.964540360000000e+00
1.514267550000000e-03, 1.512566380000000e+02, 1.926203250000000e+00
1.529375280000000e-03, 1.473050080000000e+02, 1.897240880000000e+00
1.544483010000000e-03, 1.395989380000000e+02, 1.841773390000000e+00
1.559590730000000e-03, 1.368446500000000e+02, 1.811956410000000e+00
1.574698460000000e-03, 1.289986420000000e+02, 1.759246230000000e+00
1.589806190000000e-03, 1.259047090000000e+02, 1.725206260000000e+00
1.604913920000000e-03, 1.233608170000000e+02, 1.709867120000000e+00
1.620021460000000e-03, 1.164724660000000e+02, 1.653276800000000e+00
1.635129190000000e-03, 1.168404460000000e+02, 1.649042610000000e+00
1.650236920000000e-03, 1.124405210000000e+02, 1.610400920000000e+00
1.665344650000000e-03, 1.071765750000000e+02, 1.569248320000000e+00
1.680452380000000e-03, 1.032238850000000e+02, 1.541395660000000e+00
1.695560110000000e-03, 9.968667600000001e+01, 1.508732680000000e+00
1.710667830000000e-03, 9.272995000000000e+01, 1.455106020000000e+00
1.725775560000000e-03, 9.347469330000000e+01, 1.455496310000000e+00
1.740883290000000e-03, 9.239731600000000e+01, 1.440435890000000e+00
1.755991020000000e-03, 8.775986480000000e+01, 1.400919200000000e+00
1.771098560000000e-03, 8.231770320000000e+01, 1.357772350000000e+00
1.786206290000000e-03, 8.028195190000000e+01, 1.338829640000000e+00
1.801314020000000e-03, 7.882118230000000e+01, 1.319662930000000e+00
1.816421750000000e-03, 7.627360530000000e+01, 1.294523480000000e+00
1.831529480000000e-03, 7.736443330000000e+01, 1.299783830000000e+00
1.846637200000000e-03, 7.480454250000000e+01, 1.270473240000000e+00
1.861744930000000e-03, 7.100225829999999e+01, 1.239973900000000e+00
1.876852660000000e-03, 6.970300290000000e+01, 1.238797550000000e+00
1.891960390000000e-03, 6.852317050000001e+01, 1.239504460000000e+00
1.907068120000000e-03, 6.547848510000000e+01, 1.219374180000000e+00
1.922175850000000e-03, 6.283052440000000e+01, 1.202437040000000e+00
1.937283390000000e-03, 6.204784390000000e+01, 1.198614950000000e+00
1.967498850000000e-03, 5.852485780000000e+01, 6.750035520000000e-01
2.012822030000000e-03, 5.350738270000000e+01, 6.508437940000000e-01
2.058145220000000e-03, 5.008538950000000e+01, 6.240604620000000e-01
2.103468220000000e-03, 4.618553920000000e+01, 5.877287530000000e-01
2.148791400000000e-03, 4.284762570000000e+01, 5.602195520000000e-01
2.194114590000000e-03, 3.892228700000000e+01, 5.306588590000000e-01
2.239437770000000e-03, 3.653881070000000e+01, 5.129819160000000e-01
2.284760770000000e-03, 3.468988800000000e+01, 4.952543360000000e-01
2.330083960000000e-03, 3.210799790000000e+01, 4.754256850000000e-01
2.375407140000000e-03, 2.936550330000000e+01, 4.555014610000000e-01
2.420730140000000e-03, 2.874157010000000e+01, 4.457282620000000e-01
2.466053330000000e-03, 2.648471960000000e+01, 4.294525560000000e-01
2.511376520000000e-03, 2.426882810000000e+01, 4.134692280000000e-01
2.556699700000000e-03, 2.308105980000000e+01, 4.025181560000000e-01
2.602022700000000e-03, 2.143996750000000e+01, 3.875734290000000e-01
2.662453610000000e-03, 1.965613750000000e+01, 2.888786400000000e-01
2.737992070000000e-03, 1.817116050000000e+01, 2.772387620000000e-01
2.813530710000000e-03, 1.653261760000000e+01, 2.726195330000000e-01
2.889069170000000e-03, 1.481931990000000e+01, 2.659553790000000e-01
2.964607810000000e-03, 1.369952110000000e+01, 2.599859190000000e-01
3.040146270000000e-03, 1.318397240000000e+01, 2.554922870000000e-01
3.115684910000000e-03, 1.154775160000000e+01, 2.463730590000000e-01
3.191223370000000e-03, 1.065851380000000e+01, 2.399603260000000e-01
3.266762200000000e-03, 9.725263399999999e+00, 2.347058700000000e-01
3.342300650000000e-03, 9.054517940000000e+00, 2.266288790000000e-01
3.417839110000000e-03, 8.303310590000001e+00, 2.140443370000000e-01
3.493377570000001e-03, 8.134003450000000e+00, 2.073943640000000e-01
3.568916400000000e-03, 7.167422100000000e+00, 1.990056250000000e-01
3.644454850000000e-03, 6.675000100000000e+00, 1.933383430000000e-01
3.719993310000000e-03, 6.302998450000000e+00, 1.882655770000000e-01
3.795531760000000e-03, 6.157246780000000e+00, 1.849176560000000e-01
3.871070590000001e-03, 5.469815920000000e+00, 1.791613980000000e-01
3.961716590000000e-03, 4.922845840000000e+00, 1.472950030000000e-01
4.067470880000000e-03, 4.368164680000000e+00, 1.424050060000000e-01
4.173224790000000e-03, 4.180901940000000e+00, 1.386592450000000e-01
4.278978710000000e-03, 3.668027060000000e+00, 1.338822000000000e-01
4.384732620000001e-03, 3.399815320000000e+00, 1.298446080000000e-01
4.490486530000000e-03, 3.172859910000000e+00, 1.263416150000000e-01
4.596240450000000e-03, 3.038283110000000e+00, 1.233608920000000e-01
4.701994730000001e-03, 2.713091130000000e+00, 1.199131330000000e-01
4.807748650000001e-03, 2.424184080000000e+00, 1.168220940000000e-01
4.913502560000001e-03, 2.195240500000000e+00, 1.142435500000000e-01
5.019256470000000e-03, 2.104152100000000e+00, 1.141758200000000e-01
5.125010390000000e-03, 1.842899580000000e+00, 1.143149500000000e-01
5.230764300000000e-03, 1.651693870000000e+00, 1.135118520000000e-01
5.351626130000000e-03, 1.584937270000000e+00, 9.970457450000000e-02
5.487595500000000e-03, 1.438581130000000e+00, 9.842290440000000e-02
5.623564870000000e-03, 1.210877740000000e+00, 9.480065230000000e-02
5.759534240000000e-03, 1.096565290000000e+00, 9.143461520000000e-02
5.895503610000000e-03, 1.068161730000000e+00, 8.986316480000001e-02
6.031472980000001e-03, 9.313057140000000e-01, 8.807796340000000e-02
6.167442350000000e-03, 8.746588030000000e-01, 8.610825120000000e-02
6.303411720000001e-03, 8.179440960000000e-01, 8.460088450000000e-02
6.439381090000001e-03, 7.935791010000000e-01, 8.323254630000000e-02
6.590458750000000e-03, 6.880272950000000e-01, 7.388770610000001e-02
6.756643210000001e-03, 6.899495879999999e-01, 7.285861530000000e-02
6.922828410000000e-03, 6.809881000000000e-01, 7.195441130000001e-02
7.089012860000000e-03, 6.565858670000000e-01, 7.094300980000000e-02
7.255197320000000e-03, 6.062293000000000e-01, 6.999320820000000e-02
7.421382520000000e-03, 5.758959050000000e-01, 6.887774190000000e-02
7.587566970000000e-03, 5.214480110000000e-01, 6.768346729999999e-02
7.753752170000000e-03, 4.959187510000000e-01, 6.656858130000000e-02
7.935044909999999e-03, 4.337496890000000e-01, 6.009352270000000e-02
8.131445200000000e-03, 3.758822500000000e-01, 5.901627530000000e-02
8.327845480000000e-03, 3.766838680000000e-01, 5.810679580000000e-02
8.524245020000000e-03, 3.262662200000000e-01, 5.717682980000000e-02
8.720645310000000e-03, 3.196567820000000e-01, 5.639376220000000e-02
8.917045590000000e-03, 2.942678010000000e-01, 5.560293170000000e-02
9.113445879999999e-03, 2.354076640000000e-01, 5.485117620000000e-02
9.324953710000000e-03, 2.587362250000000e-01, 5.041032420000000e-02
9.551569820000001e-03, 2.253518500000000e-01, 4.962951640000000e-02
9.778185190000000e-03, 2.164534890000000e-01, 4.893440590000000e-02
1.000480130000000e-02, 2.087478780000000e-01, 4.829422070000000e-02
1.023141670000000e-02, 1.907017570000000e-01, 4.766228140000000e-02
1.045803200000000e-02, 1.596884790000000e-01, 4.702137370000000e-02
1.069975570000000e-02, 1.748339620000000e-01, 4.363972200000000e-02
1.095658690000000e-02, 1.321449180000000e-01, 4.297596310000000e-02
1.121341810000000e-02, 1.516263670000000e-01, 4.339700780000000e-02
1.147024930000000e-02, 1.226031390000000e-01, 4.371943730000000e-02
1.172707970000000e-02, 1.098596280000000e-01, 4.311895440000000e-02
1.199901920000000e-02, 1.183617550000000e-01, 3.960410040000000e-02
1.228606550000000e-02, 1.038507470000000e-01, 3.881936240000000e-02
1.257311250000000e-02, 8.679875340000000e-02, 3.813734450000000e-02
1.286015810000000e-02, 9.627466840000000e-02, 3.757089200000000e-02
1.316231190000000e-02, 8.586003670000000e-02, 3.517681630000000e-02
1.347957400000000e-02, 6.251331740000000e-02, 3.549854250000000e-02
1.379683610000000e-02, 6.934090530000001e-02, 3.651864350000000e-02
1.411409830000000e-02, 7.067704630000000e-02, 3.749928670000000e-02
1.444646870000000e-02, 6.206754430000000e-02, 3.644788360000000e-02
1.479394580000000e-02, 6.033897010000000e-02, 3.673831980000000e-02
1.514142300000000e-02, 5.381997580000000e-02, 3.708722510000000e-02
1.548890020000000e-02, 5.955888130000000e-02, 3.742674410000000e-02
1.585148570000000e-02, 6.659162339999999e-02, 3.617529670000000e-02
1.622917800000000e-02, 5.910149630000000e-02, 3.637309310000000e-02
1.660687030000000e-02, 5.693057950000000e-02, 3.653688400000000e-02
1.698456410000000e-02, 5.724664150000000e-02, 3.668165920000000e-02
1.737736460000000e-02, 4.253385960000000e-02, 3.538941930000000e-02
1.778527200000000e-02, 3.978770560000000e-02, 3.661327830000000e-02
1.819318090000000e-02, 4.552582040000000e-02, 3.805071170000000e-02
1.861619650000000e-02, 3.553005280000000e-02, 3.778722460000000e-02
1.905432050000000e-02, 3.805552010000000e-02, 3.900302150000000e-02
1.949244290000000e-02, 2.919294270000000e-02, 4.136180450000000e-02
1.994567510000000e-02, 4.414537380000000e-02, 4.448654410000000e-02
2.041401420000000e-02, 2.989525950000000e-02, 4.861115880000000e-02
2.088235320000000e-02, 3.109214270000000e-02, 5.292478100000000e-02
2.136579900000000e-02, 2.331273080000000e-02, 5.599537890000000e-02
2.186435460000000e-02, 2.049010540000000e-02, 6.284446680000000e-02
2.236290870000000e-02, 2.850256430000000e-02, 7.041854390000001e-02
2.287657110000000e-02, 1.109123160000000e-02, 7.690611890000000e-02
2.340534030000000e-02, 2.798950280000000e-02, 8.950360350000000e-02
2.394921780000000e-02, 2.369319240000000e-02, 1.031983290000000e-01
2.450820360000000e-02, 7.709615280000000e-03, 1.198550920000000e-01
2.508229610000000e-02, -5.593737200000000e-03, 1.446167420000000e-01
2.567149700000000e-02, 1.156752420000000e-02, 2.165181380000000e-01
