# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0009.txt
# SPEC date/time stamp	Thu Jul 14 17:09:08 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657836548.365
# Rayonix Save date/time stamp	07/14 17:09:07.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 122708 107100 0 -4.61772 -48.0644 135 0 3.9397 0 102.843 184.905 47.9861 24.275 90.842 635.59 627.239 1528.06 107.765 107.596 107.779 25.3707 1422.53 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2-prm/3-17-3-try2-prm_hs102_215_0009.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1227.08000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	214200.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.3122665E-01	 1.3675429E-03	 4.8081751E-01	 2.3118548E-01	 5.3320666E-04	 5.5566686E-06	 2.5637510E-04	 2.6717435E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.3740073E+02	 2.4740073E+00	 1.9355887E-01	 2.0171213E-03	 1.1089585E-03	 1.1556710E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.3170489E-01	 1.3723253E-03	 4.8612978E-01	 2.3632216E-01	 5.4106244E-04	 5.6377079E-06	 2.6302657E-04	 2.7406577E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.3826592E+02	 2.4826592E+00	 1.9426428E-01	 2.0241754E-03	 1.1130000E-03	 1.1597125E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.3332582E-01	 1.3885346E-03	 4.9147119E-01	 2.4154393E-01	 5.5373960E-04	 5.7669746E-06	 2.7214706E-04	 2.8343019E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.4119832E+02	 2.5119832E+00	 1.9665515E-01	 2.0480840E-03	 1.1266980E-03	 1.1734105E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.3451980E-01	 1.4004744E-03	 4.9684173E-01	 2.4685171E-01	 5.6480370E-04	 5.8801243E-06	 2.8061805E-04	 2.9214911E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.4335834E+02	 2.5335834E+00	 1.9841626E-01	 2.0656952E-03	 1.1367880E-03	 1.1835005E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.3548040E-01	 1.4100805E-03	 5.0224141E-01	 2.5224643E-01	 5.7501909E-04	 5.9848004E-06	 2.8879840E-04	 3.0058146E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.4509616E+02	 2.5509616E+00	 1.9983315E-01	 2.0798641E-03	 1.1449058E-03	 1.1916183E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.3653794E-01	 1.4206558E-03	 5.0767022E-01	 2.5772905E-01	 5.8577157E-04	 6.0948613E-06	 2.9737878E-04	 3.0941796E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.4700934E+02	 2.5700934E+00	 2.0139301E-01	 2.0954627E-03	 1.1538427E-03	 1.2005552E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.3715141E-01	 1.4267906E-03	 5.1312816E-01	 2.6330051E-01	 5.9472939E-04	 6.1869890E-06	 3.0517240E-04	 3.1747183E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.4811917E+02	 2.5811917E+00	 2.0229789E-01	 2.1045114E-03	 1.1590270E-03	 1.2057395E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3801864E-01	 1.4354628E-03	 5.1861524E-01	 2.6896177E-01	 6.0488982E-04	 6.2911564E-06	 3.1370508E-04	 3.2626896E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.4968806E+02	 2.5968806E+00	 2.0357704E-01	 2.1173030E-03	 1.1663557E-03	 1.2130682E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3888641E-01	 1.4441406E-03	 5.2413144E-01	 2.7471377E-01	 6.1516730E-04	 6.3965080E-06	 3.2242853E-04	 3.3526110E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.5125794E+02	 2.6125794E+00	 2.0485701E-01	 2.1301026E-03	 1.1736890E-03	 1.2204015E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.4059620E-01	 1.4612384E-03	 5.2967678E-01	 2.8055749E-01	 6.2932904E-04	 6.5407157E-06	 3.3334098E-04	 3.4644652E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.5435109E+02	 2.6435109E+00	 2.0737893E-01	 2.1553219E-03	 1.1881379E-03	 1.2348504E-05	 3.9600000E+02
