# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0007.txt
# SPEC date/time stamp	Thu Jul 14 17:08:58 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657836538.159
# Rayonix Save date/time stamp	07/14 17:08:57.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 125243 109043 0 -4.61772 -48.0644 135 0 3.9397 0 101.804 180.794 45.8769 24.277 90.732 635.591 627.239 1528.06 107.722 107.664 107.749 25.3346 1422.53 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-17-3-try2-prm/3-17-3-try2-prm_hs104_215_0007.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1252.43000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	218086.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	33.20400
# Y-coordinate location of direct beam (mm)	136.55100
# X-coordinate location of direct beam (pix)	187.38
# Y-coordinate location of direct beam (pix)	770.60
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1460.340
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.295
# Number of integrated 2-theta bins	1071
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17727
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597106E-02	 2.4956483E-03	 3.2698209E+01	 9.9162411E-01	 6.2282602E-06	 3.8791226E-11	 1.3945585E-08	 4.2292158E-10	 8.6856731E-14	 2.6340657E-15	 2.4956483E-03	 2.4956483E-02	 2.5176566E+03	 2.5176566E+02	 3.9719476E-04	 3.9719476E-03	 4.8803342E+02	 1.4800374E+01	 3.8984852E-01	 1.1822764E-02	 2.2390819E-03	 6.7903647E-05	 3.0000000E+01
 1.7791317E-02	 2.6752176E-03	 2.6698400E+01	 7.6697929E-01	 7.1567890E-06	 5.1219629E-11	 1.3084269E-08	 3.7587883E-10	 9.3641353E-14	 2.6900855E-15	 2.6752176E-03	 2.6752176E-02	 2.3486633E+03	 2.3486633E+02	 4.2577410E-04	 4.2577410E-03	 3.9848396E+02	 1.1447463E+01	 3.1831504E-01	 9.1444074E-03	 1.8282318E-03	 5.2520597E-05	 3.1000000E+01
 1.8985528E-02	 2.8547869E-03	 2.2072543E+01	 5.6537283E-01	 8.1498080E-06	 6.6419371E-11	 1.2318158E-08	 3.1552105E-10	 1.0039062E-13	 2.5714360E-15	 2.8547869E-03	 2.8547869E-02	 2.2009297E+03	 2.2009297E+02	 4.5435344E-04	 4.5435344E-03	 3.2944126E+02	 8.4384084E+00	 2.6316268E-01	 6.7407289E-03	 1.5114661E-03	 3.8715151E-05	 3.4000000E+01
 2.0179739E-02	 3.0343562E-03	 1.8227514E+01	 3.9273658E-01	 9.2073173E-06	 8.4774692E-11	 1.1492290E-08	 2.4761702E-10	 1.0581316E-13	 2.2798885E-15	 3.0343562E-03	 3.0343562E-02	 2.0706815E+03	 2.0706815E+02	 4.8293278E-04	 4.8293278E-03	 2.7205271E+02	 5.8617456E+00	 2.1731984E-01	 4.6824515E-03	 1.2481692E-03	 2.6893503E-05	 3.8000000E+01
 2.1373950E-02	 3.2139255E-03	 1.4761667E+01	 3.6862329E-01	 1.0329317E-05	 1.0669479E-10	 1.0441262E-08	 2.6073564E-10	 1.0785111E-13	 2.6932210E-15	 3.2139255E-03	 3.2139255E-02	 1.9549879E+03	 1.9549879E+02	 5.1151212E-04	 5.1151212E-03	 2.2032359E+02	 5.5018454E+00	 1.7599783E-01	 4.3949577E-03	 1.0108376E-03	 2.5242292E-05	 3.4000000E+01
 2.2568161E-02	 3.3934948E-03	 1.1765846E+01	 1.7114397E-01	 1.1515807E-05	 1.3261380E-10	 9.2781961E-09	 1.3495905E-10	 1.0684591E-13	 1.5541623E-15	 3.3934948E-03	 3.3934948E-02	 1.8515382E+03	 1.8515382E+02	 5.4009147E-04	 5.4009147E-03	 1.7560981E+02	 2.5543901E+00	 1.4027978E-01	 2.0404856E-03	 8.0569224E-04	 1.1719461E-05	 4.1000000E+01
 2.3762372E-02	 3.5730641E-03	 9.5576221E+00	 1.5725950E-01	 1.2766787E-05	 1.6299084E-10	 8.3555969E-09	 1.3748158E-10	 1.0667412E-13	 1.7551981E-15	 3.5730641E-03	 3.5730641E-02	 1.7584866E+03	 1.7584866E+02	 5.6867081E-04	 5.6867081E-03	 1.4265121E+02	 2.3471590E+00	 1.1395196E-01	 1.8749463E-03	 6.5447924E-04	 1.0768691E-05	 4.3000000E+01
 2.4956583E-02	 3.7526334E-03	 7.8978249E+00	 1.1832610E-01	 1.4082257E-05	 1.9830997E-10	 7.6159799E-09	 1.1410346E-10	 1.0725019E-13	 1.6068343E-15	 3.7526334E-03	 3.7526334E-02	 1.6743403E+03	 1.6743403E+02	 5.9725015E-04	 5.9725015E-03	 1.1787810E+02	 1.7660628E+00	 9.4162814E-02	 1.4107578E-03	 5.4082097E-04	 8.1026404E-06	 4.1000000E+01
 2.6150794E-02	 3.9322027E-03	 6.6359097E+00	 1.0315622E-01	 1.5462218E-05	 2.3908018E-10	 7.0261638E-09	 1.0922278E-10	 1.0864007E-13	 1.6888264E-15	 3.9322027E-03	 3.9322027E-02	 1.5978793E+03	 1.5978793E+02	 6.2582949E-04	 6.2582949E-03	 9.9043521E+01	 1.5396465E+00	 7.9117470E-02	 1.2298930E-03	 4.5440854E-04	 7.0638494E-06	 4.6000000E+01
 2.7345005E-02	 4.1117720E-03	 5.8887147E+00	 9.7738941E-02	 1.6906669E-05	 2.8583544E-10	 6.8174910E-09	 1.1315446E-10	 1.1526106E-13	 1.9130650E-15	 4.1117720E-03	 4.1117720E-02	 1.5280967E+03	 1.5280967E+02	 6.5440883E-04	 6.5440883E-03	 8.7891347E+01	 1.4587915E+00	 7.0208944E-02	 1.1653049E-03	 4.0324272E-04	 6.6928894E-06	 4.6000000E+01
