# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0000.txt
# SPEC date/time stamp	Thu Jul 14 17:08:22 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657836502.374
# Rayonix Save date/time stamp	07/14 17:08:21.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 123521 107646 0 -4.61772 -48.0644 135 0 3.9397 0 102.182 181.556 48.076 24.275 90.462 635.586 627.238 1528.05 107.798 107.57 107.615 25.3419 1422.53 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-17-3-try2-prm/3-17-3-try2-prm_hs104_215_0000.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1235.21000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	215292.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	33.20400
# Y-coordinate location of direct beam (mm)	136.55100
# X-coordinate location of direct beam (pix)	187.38
# Y-coordinate location of direct beam (pix)	770.60
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1460.340
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.295
# Number of integrated 2-theta bins	1071
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17727
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597106E-02	 2.4956483E-03	 3.2792502E+01	 9.6390523E-01	 6.2282602E-06	 3.8791226E-11	 1.3985800E-08	 4.1109965E-10	 8.7107205E-14	 2.5604356E-15	 2.4956483E-03	 2.4956483E-02	 2.5176566E+03	 2.5176566E+02	 3.9719476E-04	 3.9719476E-03	 4.8316676E+02	 1.4202239E+01	 3.9134412E-01	 1.1503198E-02	 2.2455389E-03	 6.6005535E-05	 3.0000000E+01
 1.7791317E-02	 2.6752176E-03	 2.7211476E+01	 8.0695635E-01	 7.1567890E-06	 5.1219629E-11	 1.3335716E-08	 3.9547067E-10	 9.5440904E-14	 2.8303001E-15	 2.6752176E-03	 2.6752176E-02	 2.3486633E+03	 2.3486633E+02	 4.2577410E-04	 4.2577410E-03	 4.0093557E+02	 1.1889745E+01	 3.2474043E-01	 9.6301777E-03	 1.8633658E-03	 5.5258115E-05	 3.1000000E+01
 1.8985528E-02	 2.8547869E-03	 2.2263344E+01	 5.7698803E-01	 8.1498080E-06	 6.6419371E-11	 1.2424640E-08	 3.2200321E-10	 1.0125843E-13	 2.6242644E-15	 2.8547869E-03	 2.8547869E-02	 2.2009297E+03	 2.2009297E+02	 4.5435344E-04	 4.5435344E-03	 3.2802949E+02	 8.5013774E+00	 2.6568966E-01	 6.8857470E-03	 1.5245316E-03	 3.9510527E-05	 3.4000000E+01
 2.0179739E-02	 3.0343562E-03	 1.8294528E+01	 3.4732063E-01	 9.2073173E-06	 8.4774692E-11	 1.1534541E-08	 2.1898265E-10	 1.0620218E-13	 2.0162428E-15	 3.0343562E-03	 3.0343562E-02	 2.0706815E+03	 2.0706815E+02	 4.8293278E-04	 4.8293278E-03	 2.6955271E+02	 5.1174437E+00	 2.1832600E-01	 4.1449075E-03	 1.2527581E-03	 2.3783546E-05	 3.8000000E+01
 2.1373950E-02	 3.2139255E-03	 1.4450314E+01	 3.3014102E-01	 1.0329317E-05	 1.0669479E-10	 1.0221036E-08	 2.3351625E-10	 1.0557632E-13	 2.4120634E-15	 3.2139255E-03	 3.2139255E-02	 1.9549879E+03	 1.9549879E+02	 5.1151212E-04	 5.1151212E-03	 2.1291182E+02	 4.8643183E+00	 1.7244934E-01	 3.9398869E-03	 9.8951711E-04	 2.2607134E-05	 3.4000000E+01
 2.2568161E-02	 3.3934948E-03	 1.1537894E+01	 2.3515996E-01	 1.1515807E-05	 1.3261380E-10	 9.0984403E-09	 1.8544014E-10	 1.0477588E-13	 2.1354928E-15	 3.3934948E-03	 3.3934948E-02	 1.8515382E+03	 1.8515382E+02	 5.4009147E-04	 5.4009147E-03	 1.7000005E+02	 3.4648613E+00	 1.3769267E-01	 2.8063874E-03	 7.9008275E-04	 1.6103096E-05	 4.1000000E+01
 2.3762372E-02	 3.5730641E-03	 9.6864653E+00	 1.6617126E-01	 1.2766787E-05	 1.6299084E-10	 8.4682359E-09	 1.4527254E-10	 1.0811216E-13	 1.8546636E-15	 3.5730641E-03	 3.5730641E-02	 1.7584866E+03	 1.7584866E+02	 5.6867081E-04	 5.6867081E-03	 1.4272098E+02	 2.4483777E+00	 1.1559780E-01	 1.9830797E-03	 6.6330206E-04	 1.1378943E-05	 4.3000000E+01
 2.4956583E-02	 3.7526334E-03	 7.9325101E+00	 1.3478611E-01	 1.4082257E-05	 1.9830997E-10	 7.6494273E-09	 1.2997608E-10	 1.0772120E-13	 1.8303565E-15	 3.7526334E-03	 3.7526334E-02	 1.6743403E+03	 1.6743403E+02	 5.9725015E-04	 5.9725015E-03	 1.1687810E+02	 1.9859468E+00	 9.4666189E-02	 1.6085308E-03	 5.4319611E-04	 9.2297757E-06	 4.1000000E+01
 2.6150794E-02	 3.9322027E-03	 6.8696219E+00	 1.0553221E-01	 1.5462218E-05	 2.3908018E-10	 7.2736205E-09	 1.1173850E-10	 1.1246630E-13	 1.7277250E-15	 3.9322027E-03	 3.9322027E-02	 1.5978793E+03	 1.5978793E+02	 6.2582949E-04	 6.2582949E-03	 1.0121744E+02	 1.5549181E+00	 8.1981733E-02	 1.2594162E-03	 4.7041250E-04	 7.2265506E-06	 4.6000000E+01
 2.7345005E-02	 4.1117720E-03	 6.0699369E+00	 9.9785595E-02	 1.6906669E-05	 2.8583544E-10	 7.0272958E-09	 1.1552392E-10	 1.1880816E-13	 1.9531246E-15	 4.1117720E-03	 4.1117720E-02	 1.5280967E+03	 1.5280967E+02	 6.5440883E-04	 6.5440883E-03	 8.9434826E+01	 1.4702471E+00	 7.2438330E-02	 1.1908364E-03	 4.1565230E-04	 6.8330385E-06	 4.6000000E+01
 2.8539216E-02	 4.2913413E-03	 5.0135808E+00	 8.4583375E-02	 1.8415610E-05	 3.3913468E-10	 6.3223733E-09	 1.0666382E-10	 1.1643036E-13	 1.9642793E-15	 4.2913413E-03	 4.2913413E-02	 1.4641542E+03	 1.4641542E+02	 6.8298817E-04	 6.8298817E-03	 7.3870409E+01	 1.2462567E+00	 5.9831828E-02	 1.0094139E-03	 3.4331599E-04	 5.7920330E-06	 5.4000000E+01
 2.9733427E-02	 4.4709105E-03	 4.4953882E+00	 8.2979451E-02	 1.9989041E-05	 3.9956177E-10	 6.1532588E-09	 1.1358175E-10	 1.2299774E-13	 2.2703902E-15	 4.4709105E-03	 4.4709105E-02	 1.4053480E+03	 1.4053480E+02	 7.1156751E-04	 7.1156751E-03	 6.6235328E+01	 1.2226244E+00	 5.3647744E-02	 9.9027272E-04	 3.0783162E-04	 5.6822008E-06	 5.1000000E+01
 3.0927638E-02	 4.6504798E-03	 3.8249585E+00	 7.3880094E-02	 2.1626963E-05	 4.6772552E-10	 5.6645873E-09	 1.0941302E-10	 1.2250782E-13	 2.3662712E-15	 4.6504798E-03	 4.6504798E-02	 1.3510832E+03	 1.3510832E+02	 7.4014686E-04	 7.4014686E-03	 5.6357175E+01	 1.0885539E+00	 4.5646868E-02	 8.8168144E-04	 2.6192246E-04	 5.0591023E-06	 5.6000000E+01
 3.2121849E-02	 4.8300491E-03	 3.4811135E+00	 7.1646390E-02	 2.3329375E-05	 5.4425972E-10	 5.5611844E-09	 1.1445728E-10	 1.2973895E-13	 2.6702168E-15	 4.8300491E-03	 4.8300491E-02	 1.3008533E+03	 1.3008533E+02	 7.6872620E-04	 7.6872620E-03	 5.1290941E+01	 1.0556423E+00	 4.1543438E-02	 8.5502452E-04	 2.3837692E-04	 4.9061444E-06	 5.5000000E+01
 3.3316060E-02	 5.0096184E-03	 3.2243998E+00	 6.7006595E-02	 2.5096277E-05	 6.2982311E-10	 5.5412049E-09	 1.1515237E-10	 1.3906361E-13	 2.8898957E-15	 5.0096184E-03	 5.0096184E-02	 1.2542243E+03	 1.2542243E+02	 7.9730554E-04	 7.9730554E-03	 4.7508507E+01	 9.8727932E-01	 3.8479830E-02	 7.9965344E-04	 2.2079789E-04	 4.5884243E-06	 5.9000000E+01
 3.4510271E-02	 5.1891877E-03	 2.8791725E+00	 6.1424825E-02	 2.6927669E-05	 7.2509937E-10	 5.3089969E-09	 1.1326317E-10	 1.4295891E-13	 3.0499132E-15	 5.1891877E-03	 5.1891877E-02	 1.2108225E+03	 1.2108225E+02	 8.2588488E-04	 8.2588488E-03	 4.2421906E+01	 9.0503717E-01	 3.4359905E-02	 7.3304086E-04	 1.9715768E-04	 4.2062003E-06	 6.4000000E+01
 3.5704482E-02	 5.3687570E-03	 2.4927847E+00	 6.0400985E-02	 2.8823552E-05	 8.3079715E-10	 4.9201494E-09	 1.1921682E-10	 1.4181618E-13	 3.4362523E-15	 5.3687570E-03	 5.3687570E-02	 1.1703240E+03	 1.1703240E+02	 8.5446422E-04	 8.5446422E-03	 3.6728844E+01	 8.8995186E-01	 2.9748771E-02	 7.2082241E-04	 1.7069893E-04	 4.1360906E-06	 5.9000000E+01
 3.6898693E-02	 5.5483263E-03	 2.2908740E+00	 5.5683832E-02	 3.0783925E-05	 9.4765004E-10	 4.8291559E-09	 1.1738136E-10	 1.4866037E-13	 3.6134589E-15	 5.5483263E-03	 5.5483263E-02	 1.1324470E+03	 1.1324470E+02	 8.8304356E-04	 8.8304356E-03	 3.3753880E+01	 8.2044903E-01	 2.7339179E-02	 6.6452814E-04	 1.5687265E-04	 3.8130731E-06	 6.5000000E+01
 3.8092904E-02	 5.7278956E-03	 2.1878098E+00	 5.3488568E-02	 3.2808788E-05	 1.0764166E-09	 4.9152518E-09	 1.2017031E-10	 1.6126345E-13	 3.9426422E-15	 5.7278956E-03	 5.7278956E-02	 1.0969448E+03	 1.0969448E+02	 9.1162290E-04	 9.1162290E-03	 3.2235325E+01	 7.8810388E-01	 2.6109215E-02	 6.3832996E-04	 1.4981510E-04	 3.6627476E-06	 6.8000000E+01
 3.9287115E-02	 5.9074649E-03	 1.9524928E+00	 5.0873369E-02	 3.4898142E-05	 1.2178803E-09	 4.6659250E-09	 1.2157347E-10	 1.6283211E-13	 4.2426882E-15	 5.9074649E-03	 5.9074649E-02	 1.0636010E+03	 1.0636010E+02	 9.4020224E-04	 9.4020224E-03	 2.8768150E+01	 7.4957137E-01	 2.3300954E-02	 6.0712030E-04	 1.3370125E-04	 3.4836661E-06	 6.9000000E+01
 4.0481326E-02	 6.0870342E-03	 1.9567599E+00	 5.4669460E-02	 3.7051985E-05	 1.3728496E-09	 4.9647231E-09	 1.3870825E-10	 1.8395285E-13	 5.1394160E-15	 6.0870342E-03	 6.0870342E-02	 1.0322244E+03	 1.0322244E+02	 9.6878158E-04	 9.6878158E-03	 2.8831021E+01	 8.0550321E-01	 2.3351877E-02	 6.5242267E-04	 1.3399344E-04	 3.7436118E-06	 7.1000000E+01
 4.1675537E-02	 6.2666035E-03	 1.7781950E+00	 4.8807098E-02	 3.9270319E-05	 1.5421580E-09	 4.7817826E-09	 1.3124822E-10	 1.8778213E-13	 5.1541597E-15	 6.2666035E-03	 6.2666035E-02	 1.0026461E+03	 1.0026461E+02	 9.9736092E-04	 9.9736092E-03	 2.6200035E+01	 7.1912680E-01	 2.1220892E-02	 5.8246152E-04	 1.2176582E-04	 3.3421736E-06	 7.0000000E+01
 4.2869748E-02	 6.4461728E-03	 1.7929718E+00	 4.6080859E-02	 4.1553143E-05	 1.7266637E-09	 5.1017992E-09	 1.3112046E-10	 2.1199579E-13	 5.4484673E-15	 6.4461728E-03	 6.4461728E-02	 9.7471562E+02	 9.7471562E+01	 1.0259403E-03	 1.0259403E-02	 2.6417757E+01	 6.7895823E-01	 2.1397238E-02	 5.4992672E-04	 1.2277770E-04	 3.1554884E-06	 7.9000000E+01
 4.4063959E-02	 6.6257421E-03	 1.7637162E+00	 4.7012995E-02	 4.3900458E-05	 1.9272502E-09	 5.3020496E-09	 1.4132955E-10	 2.3276240E-13	 6.2044321E-15	 6.6257421E-03	 6.6257421E-02	 9.4829911E+02	 9.4829911E+01	 1.0545196E-03	 1.0545196E-02	 2.5986704E+01	 6.9269237E-01	 2.1048104E-02	 5.6105078E-04	 1.2077436E-04	 3.2193184E-06	 7.5000000E+01
 4.5258170E-02	 6.8053114E-03	 1.5699415E+00	 4.4811762E-02	 4.6312263E-05	 2.1448257E-09	 4.9788093E-09	 1.4211308E-10	 2.3057992E-13	 6.5815781E-15	 6.8053114E-03	 6.8053114E-02	 9.2327668E+02	 9.2327668E+01	 1.0830989E-03	 1.0830989E-02	 2.3131616E+01	 6.6025927E-01	 1.8735606E-02	 5.3478138E-04	 1.0750521E-04	 3.0685842E-06	 7.6000000E+01
 4.6452381E-02	 6.9848806E-03	 1.5546980E+00	 4.2383382E-02	 4.8788558E-05	 2.3803234E-09	 5.1940968E-09	 1.4159881E-10	 2.5341249E-13	 6.9084017E-15	 6.9848806E-03	 6.9848806E-02	 8.9954083E+02	 8.9954083E+01	 1.1116783E-03	 1.1116783E-02	 2.2907017E+01	 6.2447937E-01	 1.8553690E-02	 5.0580121E-04	 1.0646137E-04	 2.9022955E-06	 8.6000000E+01
 4.7646592E-02	 7.1644499E-03	 1.4457144E+00	 4.1679190E-02	 5.1329343E-05	 2.6347014E-09	 5.0815269E-09	 1.4649776E-10	 2.6083143E-13	 7.5196339E-15	 7.1644499E-03	 7.1644499E-02	 8.7699480E+02	 8.7699480E+01	 1.1402576E-03	 1.1402576E-02	 2.1301245E+01	 6.1410377E-01	 1.7253085E-02	 4.9739742E-04	 9.8998479E-05	 2.8540744E-06	 8.3000000E+01
 4.8840803E-02	 7.3440192E-03	 1.3860577E+00	 4.2819384E-02	 5.3934618E-05	 2.9089431E-09	 5.1191156E-09	 1.5814448E-10	 2.7609755E-13	 8.5294623E-15	 7.3440192E-03	 7.3440192E-02	 8.5555132E+02	 8.5555132E+01	 1.1688370E-03	 1.1688370E-02	 2.0422260E+01	 6.3090346E-01	 1.6541145E-02	 5.1100444E-04	 9.4913356E-05	 2.9321517E-06	 9.0000000E+01
 5.0035014E-02	 7.5235885E-03	 1.3534092E+00	 4.0370058E-02	 5.6604384E-05	 3.2040563E-09	 5.2459630E-09	 1.5647879E-10	 2.9694451E-13	 8.8573853E-15	 7.5235885E-03	 7.5235885E-02	 8.3513144E+02	 8.3513144E+01	 1.1974163E-03	 1.1974163E-02	 1.9941216E+01	 5.9481494E-01	 1.6151520E-02	 4.8177431E-04	 9.2677681E-05	 2.7644287E-06	 8.5000000E+01
 5.1229225E-02	 7.7031578E-03	 1.3519409E+00	 3.9801151E-02	 5.9338640E-05	 3.5210742E-09	 5.4934011E-09	 1.6172578E-10	 3.2597095E-13	 9.5965876E-15	 7.7031578E-03	 7.7031578E-02	 8.1566359E+02	 8.1566359E+01	 1.2259956E-03	 1.2259956E-02	 1.9919581E+01	 5.8643263E-01	 1.6133997E-02	 4.7498500E-04	 9.2577132E-05	 2.7254716E-06	 8.7000000E+01
