# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs102_215_0006.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Jul 14 17:08:55 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657836535.551
# Rayonix Save date/time stamp	07/14 17:08:52.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 124856 108800 0 -4.61772 -48.0644 135 0 3.9397 0 102.396 182.554 47.6294 24.278 90.672 635.59 627.24 1528.06 107.763 107.588 107.729 25.332 1422.53 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2-prm/3-17-3-try2-prm_hs102_215_0006.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1248.56000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	217600.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.3148887E-01	 1.3693010E-03	 4.8081751E-01	 2.3118548E-01	 5.3427216E-04	 5.5638122E-06	 2.5688741E-04	 2.6751783E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.4165312E+02	 2.5165312E+00	 1.9363479E-01	 2.0164771E-03	 1.1111745E-03	 1.1571567E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.3228330E-01	 1.3772452E-03	 4.8612978E-01	 2.3632216E-01	 5.4343862E-04	 5.6579194E-06	 2.6418170E-04	 2.7504831E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.4311313E+02	 2.5311313E+00	 1.9480468E-01	 2.0281760E-03	 1.1178879E-03	 1.1638701E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.3286403E-01	 1.3830526E-03	 4.9147119E-01	 2.4154393E-01	 5.5182167E-04	 5.7442060E-06	 2.7120445E-04	 2.8231118E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.4418041E+02	 2.5418041E+00	 1.9565989E-01	 2.0367281E-03	 1.1227956E-03	 1.1687778E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.3416334E-01	 1.3960457E-03	 4.9684173E-01	 2.4685171E-01	 5.6330708E-04	 5.8615296E-06	 2.7987446E-04	 2.9122525E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.4656832E+02	 2.5656832E+00	 1.9757330E-01	 2.0558623E-03	 1.1337757E-03	 1.1797579E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.3555818E-01	 1.4099940E-03	 5.0224141E-01	 2.5224643E-01	 5.7534919E-04	 5.9844336E-06	 2.8896419E-04	 3.0056303E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.4913178E+02	 2.5913178E+00	 1.9962738E-01	 2.0764030E-03	 1.1455630E-03	 1.1915452E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.3678834E-01	 1.4222956E-03	 5.0767022E-01	 2.5772905E-01	 5.8684582E-04	 6.1018962E-06	 2.9792415E-04	 3.0977510E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.5139259E+02	 2.6139259E+00	 2.0143895E-01	 2.0945187E-03	 1.1559587E-03	 1.2019409E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.3774597E-01	 1.4318719E-03	 5.1312816E-01	 2.6330051E-01	 5.9730757E-04	 6.2090234E-06	 3.0649534E-04	 3.1860248E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.5315255E+02	 2.6315255E+00	 2.0284919E-01	 2.1086212E-03	 1.1640514E-03	 1.2100336E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3892126E-01	 1.4436249E-03	 5.1861524E-01	 2.6896177E-01	 6.0884573E-04	 6.3269281E-06	 3.1575667E-04	 3.2812413E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.5531253E+02	 2.6531253E+00	 2.0457997E-01	 2.1259289E-03	 1.1739835E-03	 1.2199657E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.4021146E-01	 1.4565268E-03	 5.2413144E-01	 2.7471377E-01	 6.2103631E-04	 6.4513703E-06	 3.2550466E-04	 3.3813660E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.5768368E+02	 2.6768368E+00	 2.0647995E-01	 2.1449288E-03	 1.1848866E-03	 1.2308688E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.4085000E-01	 1.4629123E-03	 5.2967678E-01	 2.8055749E-01	 6.3046510E-04	 6.5482082E-06	 3.3394273E-04	 3.4684338E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.5885720E+02	 2.6885720E+00	 2.0742029E-01	 2.1543321E-03	 1.1902827E-03	 1.2362649E-05	 3.9600000E+02
