# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0009.txt
# SPEC date/time stamp	Thu Jul 14 17:09:08 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657836548.365
# Rayonix Save date/time stamp	07/14 17:09:07.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 122708 107100 0 -4.61772 -48.0644 135 0 3.9397 0 102.843 184.905 47.9861 24.275 90.842 635.59 627.239 1528.06 107.765 107.596 107.779 25.3707 1422.53 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-17-3-try2-prm/3-17-3-try2-prm_hs103_215_0009.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1227.08000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	214200.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1011.9
# X-coordinate location of direct beam (mm)	84.96900
# Y-coordinate location of direct beam (mm)	86.00200
# X-coordinate location of direct beam (pix)	479.51
# Y-coordinate location of direct beam (pix)	485.34
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.083
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17734
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.3942195E-01	 1.4786875E-03	 1.7709251E-02	 3.1361756E-04	 1.3654398E-05	 1.4481641E-07	 2.4180915E-07	 2.5645901E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 1.6505897E+02	 1.7505897E+00	 1.3457679E-01	 1.4273004E-03	 7.7103192E-04	 8.1774443E-06	 1.7900000E+02
 8.9506186E-01	 1.3458593E-01	 1.3996327E-01	 1.4841007E-03	 1.8113372E-02	 3.2809425E-04	 1.4020212E-05	 1.4866333E-07	 2.5395332E-07	 2.6927943E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 1.6569982E+02	 1.7569982E+00	 1.3509929E-01	 1.4325255E-03	 7.7402552E-04	 8.2073803E-06	 1.8200000E+02
 9.0510309E-01	 1.3609575E-01	 1.4058788E-01	 1.4903468E-03	 1.8522053E-02	 3.4306643E-04	 1.4400521E-05	 1.5265732E-07	 2.6672720E-07	 2.8275270E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 1.6643929E+02	 1.7643929E+00	 1.3570220E-01	 1.4385545E-03	 7.7747975E-04	 8.2419226E-06	 2.0000000E+02
 9.1514433E-01	 1.3760557E-01	 1.4174136E-01	 1.5018816E-03	 1.8935292E-02	 3.5854527E-04	 1.4842593E-05	 1.5727108E-07	 2.8104884E-07	 2.9779739E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 1.6780487E+02	 1.7780487E+00	 1.3681559E-01	 1.4496885E-03	 7.8385872E-04	 8.3057123E-06	 1.8200000E+02
 9.2518557E-01	 1.3911538E-01	 1.4146146E-01	 1.4990826E-03	 1.9353090E-02	 3.7454208E-04	 1.5140131E-05	 1.6044163E-07	 2.9300831E-07	 3.1050411E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 1.6747350E+02	 1.7747350E+00	 1.3654542E-01	 1.4469867E-03	 7.8231081E-04	 8.2902332E-06	 1.9800000E+02
 9.3522680E-01	 1.4062520E-01	 1.4151633E-01	 1.4996313E-03	 1.9775446E-02	 3.9106828E-04	 1.5476546E-05	 1.6400307E-07	 3.0605560E-07	 3.2432339E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 1.6753846E+02	 1.7753846E+00	 1.3659838E-01	 1.4475163E-03	 7.8261425E-04	 8.2932676E-06	 1.9000000E+02
 9.4526804E-01	 1.4213501E-01	 1.4207129E-01	 1.5051809E-03	 2.0202362E-02	 4.0813542E-04	 1.5872658E-05	 1.6816361E-07	 3.2066518E-07	 3.3973021E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 1.6819547E+02	 1.7819547E+00	 1.3713405E-01	 1.4528731E-03	 7.8568330E-04	 8.3239581E-06	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.4320165E-01	 1.5164844E-03	 2.0633836E-02	 4.2575519E-04	 1.6340644E-05	 1.7304503E-07	 3.3717017E-07	 3.5705827E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 1.6953367E+02	 1.7953367E+00	 1.3822513E-01	 1.4637838E-03	 7.9193439E-04	 8.3864690E-06	 2.0500000E+02
 9.6535052E-01	 1.4515464E-01	 1.4365511E-01	 1.5210191E-03	 2.1069869E-02	 4.4393938E-04	 1.6738792E-05	 1.7723018E-07	 3.5268415E-07	 3.7342167E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 1.7007052E+02	 1.8007052E+00	 1.3866283E-01	 1.4681609E-03	 7.9444213E-04	 8.4115465E-06	 1.9500000E+02
 9.7539175E-01	 1.4666445E-01	 1.4376086E-01	 1.5220766E-03	 2.1510461E-02	 4.6269992E-04	 1.7101396E-05	 1.8106204E-07	 3.6785892E-07	 3.8947279E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 1.7019572E+02	 1.8019572E+00	 1.3876491E-01	 1.4691816E-03	 7.9502696E-04	 8.4173948E-06	 2.1200000E+02
