# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0001.txt
# SPEC date/time stamp	Thu Jul 14 17:08:27 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657836507.158
# Rayonix Save date/time stamp	07/14 17:08:26.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 122521 106758 0 -4.61772 -48.0644 135 0 3.9397 0 102.211 184.663 46.4892 24.275 90.65 635.586 627.237 1528.05 107.916 107.674 107.588 25.3279 1422.53 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-17-3-try2-prm/3-17-3-try2-prm_hs103_215_0001.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1225.21000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	213516.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1011.9
# X-coordinate location of direct beam (mm)	84.96900
# Y-coordinate location of direct beam (mm)	86.00200
# X-coordinate location of direct beam (pix)	479.51
# Y-coordinate location of direct beam (pix)	485.34
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.083
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17734
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.3800261E-01	 1.4647648E-03	 1.7709251E-02	 3.1361756E-04	 1.3515393E-05	 1.4345288E-07	 2.3934748E-07	 2.5404430E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 1.6285661E+02	 1.7285661E+00	 1.3298390E-01	 1.4114961E-03	 7.6318264E-04	 8.1004488E-06	 1.7900000E+02
 8.9506186E-01	 1.3458593E-01	 1.4067281E-01	 1.4914668E-03	 1.8113372E-02	 3.2809425E-04	 1.4091287E-05	 1.4940120E-07	 2.5524073E-07	 2.7061596E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 1.6600771E+02	 1.7600771E+00	 1.3555700E-01	 1.4372271E-03	 7.7794940E-04	 8.2481165E-06	 1.8200000E+02
 9.0510309E-01	 1.3609575E-01	 1.4177624E-01	 1.5025011E-03	 1.8522053E-02	 3.4306643E-04	 1.4522244E-05	 1.5390229E-07	 2.6898177E-07	 2.8505864E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 1.6730986E+02	 1.7730986E+00	 1.3662030E-01	 1.4478600E-03	 7.8405158E-04	 8.3091382E-06	 2.0000000E+02
 9.1514433E-01	 1.3760557E-01	 1.4057447E-01	 1.4904834E-03	 1.8935292E-02	 3.5854527E-04	 1.4720401E-05	 1.5607751E-07	 2.7873508E-07	 2.9553732E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 1.6589166E+02	 1.7589166E+00	 1.3546224E-01	 1.4362794E-03	 7.7740555E-04	 8.2426780E-06	 1.8200000E+02
 9.2518557E-01	 1.3911538E-01	 1.4255296E-01	 1.5102683E-03	 1.9353090E-02	 3.7454208E-04	 1.5256950E-05	 1.6163880E-07	 2.9526913E-07	 3.1282101E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 1.6822647E+02	 1.7822647E+00	 1.3736878E-01	 1.4553448E-03	 7.8834701E-04	 8.3520926E-06	 1.9800000E+02
 9.3522680E-01	 1.4062520E-01	 1.4334453E-01	 1.5181840E-03	 1.9775446E-02	 3.9106828E-04	 1.5676482E-05	 1.6603204E-07	 3.1000943E-07	 3.2833577E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 1.6916060E+02	 1.7916060E+00	 1.3813156E-01	 1.4629726E-03	 7.9272456E-04	 8.3958681E-06	 1.9000000E+02
 9.4526804E-01	 1.4213501E-01	 1.4341703E-01	 1.5189090E-03	 2.0202362E-02	 4.0813542E-04	 1.6023009E-05	 1.6969737E-07	 3.2370262E-07	 3.4282876E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 1.6924616E+02	 1.7924616E+00	 1.3820142E-01	 1.4636713E-03	 7.9312551E-04	 8.3998776E-06	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.4216738E-01	 1.5064125E-03	 2.0633836E-02	 4.2575519E-04	 1.6222625E-05	 1.7189573E-07	 3.3473498E-07	 3.5468683E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 1.6777145E+02	 1.7777145E+00	 1.3699722E-01	 1.4516292E-03	 7.8621469E-04	 8.3307693E-06	 2.0500000E+02
 9.6535052E-01	 1.4515464E-01	 1.4353719E-01	 1.5201106E-03	 2.1069869E-02	 4.4393938E-04	 1.6725051E-05	 1.7712433E-07	 3.5239464E-07	 3.7319864E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 1.6938796E+02	 1.7938796E+00	 1.3831721E-01	 1.4648292E-03	 7.9379000E-04	 8.4065224E-06	 1.9500000E+02
 9.7539175E-01	 1.4666445E-01	 1.4253768E-01	 1.5101155E-03	 2.1510461E-02	 4.6269992E-04	 1.6955890E-05	 1.7963918E-07	 3.6472900E-07	 3.8641216E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 1.6820844E+02	 1.7820844E+00	 1.3735405E-01	 1.4551976E-03	 7.8826251E-04	 8.3512475E-06	 2.1200000E+02
