# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs104_215_0005.txt
# SPEC date/time stamp	Thu Jul 14 17:08:48 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657836528.955
# Rayonix Save date/time stamp	07/14 17:08:46.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 126960 110624 0 -4.61772 -48.0644 135 0 3.9397 0 101.848 182.067 47.2174 24.273 90.672 635.585 627.236 1528.05 107.784 107.481 107.697 25.3444 1422.54 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-17-3-try2-prm/3-17-3-try2-prm_hs104_215_0005.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1269.60000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	221248.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	33.20400
# Y-coordinate location of direct beam (mm)	136.55100
# X-coordinate location of direct beam (pix)	187.38
# Y-coordinate location of direct beam (pix)	770.60
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1460.340
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.295
# Number of integrated 2-theta bins	1071
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17727
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597106E-02	 2.4956483E-03	 3.3560277E+01	 9.6468675E-01	 6.2282602E-06	 3.8791226E-11	 1.4313251E-08	 4.1143296E-10	 8.9146655E-14	 2.5625116E-15	 2.4956483E-03	 2.4956483E-02	 2.5176566E+03	 2.5176566E+02	 3.9719476E-04	 3.9719476E-03	 5.0816676E+02	 1.4607202E+01	 4.0043905E-01	 1.1510580E-02	 2.2981139E-03	 6.6059051E-05	 3.0000000E+01
 1.7791317E-02	 2.6752176E-03	 2.7426550E+01	 7.9961651E-01	 7.1567890E-06	 5.1219629E-11	 1.3441119E-08	 3.9187358E-10	 9.6195250E-14	 2.8045565E-15	 2.6752176E-03	 2.6752176E-02	 2.3486633E+03	 2.3486633E+02	 4.2577410E-04	 4.2577410E-03	 4.1529041E+02	 1.2107723E+01	 3.2725182E-01	 9.5409724E-03	 1.8780935E-03	 5.4755503E-05	 3.1000000E+01
 1.8985528E-02	 2.8547869E-03	 2.2122085E+01	 5.3934458E-01	 8.1498080E-06	 6.6419371E-11	 1.2345806E-08	 3.0099530E-10	 1.0061595E-13	 2.4530540E-15	 2.8547869E-03	 2.8547869E-02	 2.2009297E+03	 2.2009297E+02	 4.5435344E-04	 4.5435344E-03	 3.3497067E+02	 8.1667083E+00	 2.6395929E-01	 6.4354246E-03	 1.5148585E-03	 3.6932809E-05	 3.4000000E+01
 2.0179739E-02	 3.0343562E-03	 1.7751361E+01	 3.4921396E-01	 9.2073173E-06	 8.4774692E-11	 1.1192079E-08	 2.2017638E-10	 1.0304903E-13	 2.0272338E-15	 3.0343562E-03	 3.0343562E-02	 2.0706815E+03	 2.0706815E+02	 4.8293278E-04	 4.8293278E-03	 2.6878955E+02	 5.2877671E+00	 2.1180809E-01	 4.1667984E-03	 1.2155636E-03	 2.3913196E-05	 3.8000000E+01
 2.1373950E-02	 3.2139255E-03	 1.4338857E+01	 3.7171351E-01	 1.0329317E-05	 1.0669479E-10	 1.0142199E-08	 2.6292142E-10	 1.0476199E-13	 2.7157986E-15	 3.2139255E-03	 3.2139255E-02	 1.9549879E+03	 1.9549879E+02	 5.1151212E-04	 5.1151212E-03	 2.1711771E+02	 5.6284533E+00	 1.7109031E-01	 4.4352615E-03	 9.8188480E-04	 2.5453902E-05	 3.4000000E+01
 2.2568161E-02	 3.3934948E-03	 1.1628203E+01	 1.7616039E-01	 1.1515807E-05	 1.3261380E-10	 9.1696546E-09	 1.3891484E-10	 1.0559597E-13	 1.5997164E-15	 3.3934948E-03	 3.3934948E-02	 1.8515382E+03	 1.8515382E+02	 5.4009147E-04	 5.4009147E-03	 1.7607322E+02	 2.6674051E+00	 1.3874696E-01	 2.1019343E-03	 7.9626681E-04	 1.2062971E-05	 4.1000000E+01
 2.3762372E-02	 3.5730641E-03	 9.4777777E+00	 1.7861927E-01	 1.2766787E-05	 1.6299084E-10	 8.2857942E-09	 1.5615502E-10	 1.0578297E-13	 1.9935978E-15	 3.5730641E-03	 3.5730641E-02	 1.7584866E+03	 1.7584866E+02	 5.6867081E-04	 5.6867081E-03	 1.4351168E+02	 2.7046374E+00	 1.1308823E-01	 2.1312736E-03	 6.4901171E-04	 1.2231348E-05	 4.3000000E+01
 2.4956583E-02	 3.7526334E-03	 7.8815350E+00	 1.1729954E-01	 1.4082257E-05	 1.9830997E-10	 7.6002713E-09	 1.1311354E-10	 1.0702898E-13	 1.5928940E-15	 3.7526334E-03	 3.7526334E-02	 1.6743403E+03	 1.6743403E+02	 5.9725015E-04	 5.9725015E-03	 1.1934151E+02	 1.7761393E+00	 9.4041965E-02	 1.3996105E-03	 5.3970548E-04	 8.0323446E-06	 4.1000000E+01
 2.6150794E-02	 3.9322027E-03	 7.1353950E+00	 1.0579410E-01	 1.5462218E-05	 2.3908018E-10	 7.5550236E-09	 1.1201579E-10	 1.1681742E-13	 1.7320125E-15	 3.9322027E-03	 3.9322027E-02	 1.5978793E+03	 1.5978793E+02	 6.2582949E-04	 6.2582949E-03	 1.0804352E+02	 1.6019250E+00	 8.5139071E-02	 1.2623283E-03	 4.8861190E-04	 7.2444841E-06	 4.6000000E+01
 2.7345005E-02	 4.1117720E-03	 6.0830322E+00	 9.8394726E-02	 1.6906669E-05	 2.8583544E-10	 7.0424566E-09	 1.1391368E-10	 1.1906448E-13	 1.9259008E-15	 4.1117720E-03	 4.1117720E-02	 1.5280967E+03	 1.5280967E+02	 6.5440883E-04	 6.5440883E-03	 9.2108740E+01	 1.4898843E+00	 7.2582346E-02	 1.1740395E-03	 4.1654904E-04	 6.7377957E-06	 4.6000000E+01
 2.8539216E-02	 4.2913413E-03	 5.0888946E+00	 8.3853413E-02	 1.8415610E-05	 3.3913468E-10	 6.4173479E-09	 1.0574330E-10	 1.1817937E-13	 1.9473274E-15	 4.2913413E-03	 4.2913413E-02	 1.4641542E+03	 1.4641542E+02	 6.8298817E-04	 6.8298817E-03	 7.7055596E+01	 1.2697010E+00	 6.0720361E-02	 1.0005335E-03	 3.4847328E-04	 5.7420473E-06	 5.4000000E+01
