# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2-prm/plot_files/3-17-3-try2-prm_hs103_215_0006.txt
# SPEC date/time stamp	Thu Jul 14 17:08:53 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657836533.131
# Rayonix Save date/time stamp	07/14 17:08:52.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 124856 108800 0 -4.61772 -48.0644 135 0 3.9397 0 102.396 182.554 47.6294 24.278 90.672 635.59 627.24 1528.06 107.733 107.711 107.733 25.375 1422.54 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-17-3-try2-prm/3-17-3-try2-prm_hs103_215_0006.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1248.56000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	217600.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1011.9
# X-coordinate location of direct beam (mm)	84.96900
# Y-coordinate location of direct beam (mm)	86.00200
# X-coordinate location of direct beam (pix)	479.51
# Y-coordinate location of direct beam (pix)	485.34
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.083
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17734
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.3808351E-01	 1.4639825E-03	 1.7709251E-02	 3.1361756E-04	 1.3523316E-05	 1.4337626E-07	 2.3948779E-07	 2.5390862E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 1.6607075E+02	 1.7607075E+00	 1.3307122E-01	 1.4108414E-03	 7.6363004E-04	 8.0961225E-06	 1.7900000E+02
 8.9506186E-01	 1.3458593E-01	 1.3865738E-01	 1.4697212E-03	 1.8113372E-02	 3.2809425E-04	 1.3889400E-05	 1.4722293E-07	 2.5158388E-07	 2.6667038E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 1.6676094E+02	 1.7676094E+00	 1.3362426E-01	 1.4163718E-03	 7.6680368E-04	 8.1278589E-06	 1.8200000E+02
 9.0510309E-01	 1.3609575E-01	 1.4063634E-01	 1.4895108E-03	 1.8522053E-02	 3.4306643E-04	 1.4405484E-05	 1.5257169E-07	 2.6681912E-07	 2.8259408E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 1.6914099E+02	 1.7914099E+00	 1.3553138E-01	 1.4354430E-03	 7.7774769E-04	 8.2372991E-06	 2.0000000E+02
 9.1514433E-01	 1.3760557E-01	 1.4075515E-01	 1.4906989E-03	 1.8935292E-02	 3.5854527E-04	 1.4739321E-05	 1.5610008E-07	 2.7909335E-07	 2.9558006E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 1.6928389E+02	 1.7928389E+00	 1.3564588E-01	 1.4365881E-03	 7.7840478E-04	 8.2438699E-06	 1.8200000E+02
 9.2518557E-01	 1.3911538E-01	 1.4267455E-01	 1.5098929E-03	 1.9353090E-02	 3.7454208E-04	 1.5269964E-05	 1.6159862E-07	 2.9552098E-07	 3.1274325E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 1.7159232E+02	 1.8159232E+00	 1.3749561E-01	 1.4550853E-03	 7.8901944E-04	 8.3500165E-06	 1.9800000E+02
 9.3522680E-01	 1.4062520E-01	 1.4267579E-01	 1.5099053E-03	 1.9775446E-02	 3.9106828E-04	 1.5603347E-05	 1.6512665E-07	 3.0856314E-07	 3.2654533E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 1.7159380E+02	 1.8159380E+00	 1.3749680E-01	 1.4550972E-03	 7.8902627E-04	 8.3500848E-06	 1.9000000E+02
 9.4526804E-01	 1.4213501E-01	 1.4292865E-01	 1.5124339E-03	 2.0202362E-02	 4.0813542E-04	 1.5968445E-05	 1.6897394E-07	 3.2260030E-07	 3.4136727E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 1.7189792E+02	 1.8189792E+00	 1.3774048E-01	 1.4575341E-03	 7.9042466E-04	 8.3640687E-06	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.4335341E-01	 1.5166815E-03	 2.0633836E-02	 4.2575519E-04	 1.6357962E-05	 1.7306751E-07	 3.3752750E-07	 3.5710467E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 1.7240877E+02	 1.8240877E+00	 1.3814982E-01	 1.4616275E-03	 7.9277367E-04	 8.3875588E-06	 2.0500000E+02
 9.6535052E-01	 1.4515464E-01	 1.4296242E-01	 1.5127716E-03	 2.1069869E-02	 4.4393938E-04	 1.6658079E-05	 1.7626918E-07	 3.5098354E-07	 3.7139685E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 1.7193853E+02	 1.8193853E+00	 1.3777303E-01	 1.4578595E-03	 7.9061141E-04	 8.3659362E-06	 1.9500000E+02
 9.7539175E-01	 1.4666445E-01	 1.4375835E-01	 1.5207309E-03	 2.1510461E-02	 4.6269992E-04	 1.7101097E-05	 1.8090196E-07	 3.6785248E-07	 3.8912845E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 1.7289578E+02	 1.8289578E+00	 1.3854006E-01	 1.4655299E-03	 7.9501306E-04	 8.4099527E-06	 2.1200000E+02
