<X>, <Y>
6.003160400000001e-03, 8.620035648345947e-01
6.138536710000000e-03, 8.390100002288818e-01
6.273912640000000e-03, 8.402020931243896e-01
6.409288940000001e-03, 8.382960557937622e-01
6.559707220000000e-03, 8.106666803359985e-01
6.725166740000001e-03, 7.441104650497437e-01
6.890627000000001e-03, 6.558920145034790e-01
7.056086510000000e-03, 5.721435546875000e-01
7.221546020000000e-03, 5.132105946540833e-01
7.387006280000000e-03, 4.841985702514648e-01
7.552465800000000e-03, 4.756799340248108e-01
7.717925310000000e-03, 4.718741476535797e-01
7.898427550000002e-03, 4.583373963832855e-01
8.093971010000001e-03, 4.274918437004089e-01
8.289513740000001e-03, 3.885033726692200e-01
8.485057200000000e-03, 3.551467657089233e-01
8.680600670000000e-03, 3.352450728416443e-01
8.876144140000000e-03, 3.268462419509888e-01
9.071687610000000e-03, 3.218470215797424e-01
9.282273050000001e-03, 3.122124075889587e-01
9.507899730000000e-03, 2.953012585639954e-01
9.733527150000001e-03, 2.771116197109222e-01
9.959153830000001e-03, 2.639362514019012e-01
1.018478050000000e-02, 2.568612396717072e-01
1.041040790000000e-02, 2.523056268692017e-01
1.065107660000000e-02, 2.458984553813934e-01
1.090678720000000e-02, 2.365654706954956e-01
1.116249780000000e-02, 2.276074886322021e-01
