<X>, <Y>, <dY>
1.099533960000000e-03, 8.765364380000000e+02, 3.150672670000000e+00
1.114575750000000e-03, 8.824261470000000e+02, 3.135591270000000e+00
1.129617540000000e-03, 8.779647220000001e+02, 3.100017070000000e+00
1.144659330000000e-03, 8.716880490000000e+02, 3.064601180000000e+00
1.159701120000000e-03, 8.599460450000000e+02, 3.017162080000000e+00
1.174742910000000e-03, 8.532130130000000e+02, 2.987983230000000e+00
1.189784710000000e-03, 8.378896480000000e+02, 2.938517810000000e+00
1.204826500000000e-03, 8.205404660000000e+02, 2.890294310000000e+00
1.219868290000000e-03, 7.936669920000001e+02, 2.822106600000000e+00
1.234910170000000e-03, 7.669609990000000e+02, 2.758747820000000e+00
1.249951960000000e-03, 7.397901610000000e+02, 2.692996260000000e+00
1.264993750000000e-03, 7.094132080000001e+02, 2.619527340000000e+00
1.280035540000000e-03, 6.785124510000001e+02, 2.548245670000000e+00
1.295077340000000e-03, 6.513835450000000e+02, 2.483961820000000e+00
1.310119130000000e-03, 6.151916500000000e+02, 2.399393320000000e+00
1.325160920000000e-03, 5.719328000000000e+02, 2.304184440000000e+00
1.340202710000000e-03, 5.381044920000001e+02, 2.223137860000000e+00
1.355244500000000e-03, 5.018009030000000e+02, 2.139857770000000e+00
1.370286290000000e-03, 4.652687680000000e+02, 2.053051950000000e+00
1.385328080000000e-03, 4.298397830000000e+02, 1.963728670000000e+00
1.400369960000000e-03, 3.957233580000000e+02, 1.880313870000000e+00
1.415411760000000e-03, 3.602574160000000e+02, 1.789245010000000e+00
1.430453550000000e-03, 3.283572080000000e+02, 1.703734640000000e+00
1.445495340000000e-03, 2.984818120000000e+02, 1.621392370000000e+00
1.460537130000000e-03, 2.680248110000000e+02, 1.538144950000000e+00
1.475578920000000e-03, 2.396907960000000e+02, 1.454507110000000e+00
1.490620710000000e-03, 2.155776670000000e+02, 1.377857920000000e+00
1.505662500000000e-03, 1.914440920000000e+02, 1.300157550000000e+00
1.520704290000000e-03, 1.725466460000000e+02, 1.236519340000000e+00
1.535746080000000e-03, 1.527219700000000e+02, 1.164513350000000e+00
1.550787870000000e-03, 1.396419680000000e+02, 1.119328740000000e+00
1.565829660000000e-03, 1.246868820000000e+02, 1.060253740000000e+00
1.580871460000000e-03, 1.099941480000000e+02, 9.997730260000000e-01
1.595913250000000e-03, 1.006272280000000e+02, 9.592860940000000e-01
1.610955040000000e-03, 9.180888370000000e+01, 9.207826260000000e-01
1.625996830000000e-03, 8.314643100000001e+01, 8.798871640000000e-01
1.641038620000000e-03, 7.946244810000000e+01, 8.577301500000000e-01
1.656080600000000e-03, 7.496779630000000e+01, 8.338496690000000e-01
1.671122390000000e-03, 7.171615600000000e+01, 8.147422670000000e-01
1.686164180000000e-03, 6.882960509999999e+01, 7.967895270000001e-01
1.701205970000000e-03, 6.735991670000000e+01, 7.858262060000000e-01
1.716247760000000e-03, 6.716612240000001e+01, 7.803940180000000e-01
1.731289550000000e-03, 6.780863950000000e+01, 7.786771660000000e-01
1.746331340000000e-03, 6.642350770000000e+01, 7.643335460000000e-01
1.761373130000000e-03, 6.725988769999999e+01, 7.628812190000001e-01
1.776414920000000e-03, 6.767580409999999e+01, 7.610859870000000e-01
1.791456710000000e-03, 6.761685940000000e+01, 7.542989250000000e-01
1.806498510000000e-03, 6.882139590000000e+01, 7.544442420000000e-01
1.821540300000000e-03, 6.971505740000001e+01, 7.532538180000000e-01
1.836582090000000e-03, 6.919832610000000e+01, 7.465525870000000e-01
1.851623880000000e-03, 6.857924650000000e+01, 7.409493920000000e-01
1.866665670000000e-03, 6.727719879999999e+01, 7.297374010000000e-01
1.881707460000000e-03, 6.718079380000000e+01, 7.338027950000000e-01
1.896749250000000e-03, 6.656484990000000e+01, 7.374166250000000e-01
1.911791040000000e-03, 6.579874420000000e+01, 7.360125780000000e-01
1.926832830000000e-03, 6.336616520000000e+01, 7.247042060000000e-01
1.956916410000000e-03, 6.090895720000000e+01, 4.127083770000000e-01
2.002041970000000e-03, 5.399090580000000e+01, 3.921003160000000e-01
2.047167350000000e-03, 4.795499040000000e+01, 3.719885670000000e-01
2.092292720000000e-03, 4.146955360000000e+01, 3.395204510000000e-01
2.137418090000000e-03, 3.503218590000000e+01, 3.112972420000000e-01
2.182543460000000e-03, 3.137365720000000e+01, 2.938600730000000e-01
2.227668840000000e-03, 2.914785380000000e+01, 2.806755110000000e-01
2.272794210000000e-03, 2.807390150000000e+01, 2.717714580000000e-01
2.317919770000000e-03, 2.889417900000000e+01, 2.688866680000000e-01
2.363045140000000e-03, 3.053677490000000e+01, 2.692129720000000e-01
2.408170510000000e-03, 3.163672640000000e+01, 2.680824890000000e-01
2.453295890000000e-03, 3.384178670000000e+01, 2.700406280000000e-01
2.498421260000000e-03, 3.474755730000000e+01, 2.686857330000000e-01
2.543546630000000e-03, 3.365638100000000e+01, 2.616765590000000e-01
2.588672000000000e-03, 3.363214360000000e+01, 2.579137860000000e-01
2.648839350000000e-03, 3.079188760000000e+01, 1.898864500000000e-01
2.724048310000000e-03, 2.716198620000000e+01, 1.776062230000000e-01
2.799257260000000e-03, 2.226750340000000e+01, 1.662115900000000e-01
2.874466220000000e-03, 1.822519230000000e+01, 1.555886640000000e-01
2.949675170000000e-03, 1.504664140000000e+01, 1.455128660000000e-01
3.024884310000000e-03, 1.312976780000000e+01, 1.383809510000000e-01
3.100093270000000e-03, 1.203310350000000e+01, 1.331518450000000e-01
3.175302220000000e-03, 1.112752670000000e+01, 1.289754600000000e-01
3.250511360000000e-03, 1.058657530000000e+01, 1.255296690000000e-01
3.325720130000000e-03, 9.122467230000000e+00, 1.183970170000000e-01
3.400929270000000e-03, 7.896861650000000e+00, 1.084018890000000e-01
3.476138410000000e-03, 6.769284720000000e+00, 1.008431140000000e-01
3.551347180000000e-03, 5.695832350000000e+00, 9.439450920000000e-02
3.626556320000000e-03, 5.243006710000000e+00, 9.043937080000000e-02
3.701765090000000e-03, 5.029408650000000e+00, 8.783223410000000e-02
3.776974230000000e-03, 4.998914150000000e+00, 8.594874890000000e-02
3.852183370000000e-03, 5.190944580000000e+00, 8.490905760000000e-02
3.942434120000000e-03, 5.251526350000000e+00, 7.079812940000001e-02
4.047726470000000e-03, 5.074272700000000e+00, 6.853273050000000e-02
4.153019190000000e-03, 4.716119490000000e+00, 6.595184279999999e-02
4.258311910000000e-03, 4.315411020000000e+00, 6.312972190000000e-02
4.363604260000000e-03, 4.020619290000000e+00, 6.101096030000000e-02
4.468896990000000e-03, 3.971644470000000e+00, 5.940461890000000e-02
4.574189710000000e-03, 3.573300430000000e+00, 5.702920690000000e-02
4.679482060000000e-03, 3.143120220000000e+00, 5.444711570000000e-02
4.784774780000001e-03, 2.639980420000000e+00, 5.163798500000000e-02
4.890067500000000e-03, 2.232541360000000e+00, 4.943615560000000e-02
4.995359850000001e-03, 1.921614730000000e+00, 4.797495570000000e-02
5.100652580000000e-03, 1.729903240000000e+00, 4.781030550000000e-02
5.205945300000001e-03, 1.598509940000000e+00, 4.728923220000000e-02
5.326279630000000e-03, 1.524920560000000e+00, 4.130048740000000e-02
5.461655930000000e-03, 1.383259950000000e+00, 4.029971970000000e-02
5.597031860000001e-03, 1.363507320000000e+00, 3.926284330000000e-02
5.732408170000001e-03, 1.259913190000000e+00, 3.740907100000000e-02
5.867784470000001e-03, 1.304281550000000e+00, 3.668815880000000e-02
6.003160400000001e-03, 1.214098700000000e+00, 3.570524380000000e-02
6.138536710000000e-03, 1.113060910000000e+00, 3.482964780000000e-02
6.273912640000000e-03, 1.062469950000000e+00, 3.400789360000000e-02
6.409288940000001e-03, 9.787439700000000e-01, 3.313966690000000e-02
6.559707220000000e-03, 9.392844760000000e-01, 2.931120410000000e-02
6.725166740000001e-03, 9.363280920000000e-01, 2.871842760000000e-02
6.890627000000001e-03, 9.414090680000000e-01, 2.823866220000000e-02
7.056086510000000e-03, 9.390770410000000e-01, 2.776298120000000e-02
7.221546020000000e-03, 9.769303420000000e-01, 2.742919640000000e-02
7.387006280000000e-03, 9.340610499999999e-01, 2.689550100000000e-02
7.552465800000000e-03, 9.086167810000000e-01, 2.644206620000000e-02
7.717925310000000e-03, 8.446015770000000e-01, 2.589319680000000e-02
7.898427550000002e-03, 7.745445370000000e-01, 2.332237050000000e-02
8.093971010000001e-03, 6.914556760000000e-01, 2.278775290000000e-02
8.289513740000001e-03, 6.541945110000000e-01, 2.236948480000000e-02
8.485057200000000e-03, 5.949280770000001e-01, 2.188897550000000e-02
8.680600670000000e-03, 5.877063960000000e-01, 2.155246850000000e-02
8.876144140000000e-03, 5.104283160000000e-01, 2.104426670000000e-02
9.071687610000000e-03, 5.020434240000000e-01, 2.075255400000000e-02
9.282273050000001e-03, 4.471650140000000e-01, 1.893818030000000e-02
9.507899730000000e-03, 4.316526490000000e-01, 1.862948720000000e-02
9.733527150000001e-03, 3.887436350000000e-01, 1.828667720000000e-02
9.959153830000001e-03, 3.572904530000000e-01, 1.796568410000000e-02
1.018478050000000e-02, 3.354118050000000e-01, 1.771452060000000e-02
1.041040790000000e-02, 3.248286900000000e-01, 1.748489320000000e-02
1.065107660000000e-02, 3.008314630000000e-01, 1.615131440000000e-02
1.090678720000000e-02, 2.760444180000000e-01, 1.586362870000000e-02
1.116249780000000e-02, 2.514477130000000e-01, 1.586800320000000e-02
1.141820850000000e-02, 2.313739030000000e-01, 1.600699820000000e-02
1.167391910000000e-02, 2.283366830000000e-01, 1.587130820000000e-02
1.194467100000000e-02, 2.197440030000000e-01, 1.454963990000000e-02
1.223046560000000e-02, 2.090044850000000e-01, 1.426087780000000e-02
1.251626010000000e-02, 2.047307820000000e-01, 1.403526540000000e-02
1.280205400000000e-02, 2.196871320000000e-01, 1.384423930000000e-02
1.310289060000000e-02, 1.837860980000000e-01, 1.289889620000000e-02
1.341876830000000e-02, 1.683282140000000e-01, 1.291486000000000e-02
1.373464610000000e-02, 1.627600560000000e-01, 1.318896220000000e-02
1.405052390000000e-02, 1.606689610000000e-01, 1.356829590000000e-02
1.438144300000000e-02, 1.600127620000000e-01, 1.318088130000000e-02
1.472740470000000e-02, 1.617251910000000e-01, 1.331886540000000e-02
1.507336500000000e-02, 1.638564240000000e-01, 1.342449510000000e-02
1.541932670000000e-02, 1.626550490000000e-01, 1.353333850000000e-02
1.578032970000000e-02, 1.618072130000000e-01, 1.307339350000000e-02
1.615637540000000e-02, 1.644103550000000e-01, 1.315597660000000e-02
1.653241960000000e-02, 1.552783670000000e-01, 1.321703790000000e-02
1.690846530000000e-02, 1.449882300000000e-01, 1.325804640000000e-02
1.729955230000000e-02, 1.313615820000000e-01, 1.278358510000000e-02
1.770568040000000e-02, 1.258661690000000e-01, 1.309934010000000e-02
1.811180860000000e-02, 1.219937460000000e-01, 1.365829330000000e-02
1.853297950000000e-02, 1.089462270000000e-01, 1.358884900000000e-02
1.896919160000000e-02, 1.074675700000000e-01, 1.400310080000000e-02
1.940540370000000e-02, 1.023700220000000e-01, 1.460622280000000e-02
1.985665710000000e-02, 9.704115810000000e-02, 1.574152250000000e-02
2.032295320000000e-02, 8.240508360000000e-02, 1.719120560000000e-02
2.078924920000000e-02, 8.109073180000000e-02, 1.875266850000000e-02
2.127058660000000e-02, 7.316307770000000e-02, 1.974463450000000e-02
2.176696660000000e-02, 7.041717330000000e-02, 2.205862420000000e-02
2.226334510000000e-02, 6.505145230000001e-02, 2.478685490000000e-02
2.277476640000000e-02, 5.178904490000000e-02, 2.693263660000000e-02
2.330123040000000e-02, 5.284135160000000e-02, 3.109201790000000e-02
2.384273410000000e-02, 4.843752880000000e-02, 3.594907860000000e-02
2.439928050000000e-02, 4.360255910000000e-02, 4.161182890000000e-02
2.497086970000000e-02, 3.917936360000000e-02, 4.932530810000000e-02
2.555750010000001e-02, 4.593550850000000e-02, 6.940734740000000e-02
