<X>, <Y>
5.597031860000001e-03, 1.342491451880472e+00
5.732408170000001e-03, 1.147871062888294e+00
5.867784470000001e-03, 9.746942277146373e-01
6.003160400000001e-03, 8.586591449876156e-01
6.138536710000000e-03, 8.004269027248068e-01
6.273912640000000e-03, 7.835819272147388e-01
6.409288940000001e-03, 7.838662371045901e-01
6.559707220000000e-03, 7.769287042206495e-01
6.725166740000001e-03, 7.405130801703295e-01
6.890627000000001e-03, 6.735838551216817e-01
7.056086510000000e-03, 5.936364310426501e-01
7.221546020000000e-03, 5.224702472331890e-01
7.387006280000000e-03, 4.739055447399374e-01
7.552465800000000e-03, 4.517602973259601e-01
7.717925310000000e-03, 4.439607571351559e-01
7.898427550000002e-03, 4.376458899967881e-01
8.093971010000001e-03, 4.203422527416826e-01
8.289513740000001e-03, 3.901860399360094e-01
8.485057200000000e-03, 3.560623765037648e-01
8.680600670000000e-03, 3.286313469046941e-01
8.876144140000000e-03, 3.125558845312114e-01
9.071687610000000e-03, 3.049338394665648e-01
9.282273050000001e-03, 3.000424457846731e-01
9.507899730000000e-03, 2.876715386583897e-01
9.733527150000001e-03, 2.720483534503346e-01
9.959153830000001e-03, 2.567885289343808e-01
1.018478050000000e-02, 2.460047658638320e-01
1.041040790000000e-02, 2.397032502726511e-01
1.065107660000000e-02, 2.346221444829134e-01
1.090678720000000e-02, 2.277879074726359e-01
1.116249780000000e-02, 2.186136615694879e-01
1.141820850000000e-02, 2.120123773522218e-01
1.167391910000000e-02, 2.067781617489908e-01
1.194467100000000e-02, 2.028175895817653e-01
1.223046560000000e-02, 1.986044427889119e-01
