<X>, <Y>, <dY>
7.056086510000000e-03, 9.424317430000000e-01, 2.767231670000000e-02
7.221546020000000e-03, 9.686900320000000e-01, 2.728994020000000e-02
7.387006280000000e-03, 9.310902850000000e-01, 2.678402170000000e-02
7.552465800000000e-03, 9.029296630000000e-01, 2.629408820000000e-02
7.717925310000000e-03, 8.457299520000000e-01, 2.579387420000000e-02
7.898427550000002e-03, 7.797194400000000e-01, 2.322848510000000e-02
8.093971010000001e-03, 6.904931439999999e-01, 2.267919490000000e-02
8.289513740000001e-03, 6.540010710000000e-01, 2.228468990000000e-02
8.485057200000000e-03, 5.974843410000000e-01, 2.180526360000000e-02
8.680600670000000e-03, 5.632037790000000e-01, 2.140425370000000e-02
8.876144140000000e-03, 5.233067070000000e-01, 2.098050610000000e-02
9.071687610000000e-03, 4.719077880000000e-01, 2.058688640000000e-02
9.282273050000001e-03, 4.466455180000000e-01, 1.884909790000000e-02
9.507899730000000e-03, 4.159223360000000e-01, 1.850918720000000e-02
9.733527150000001e-03, 3.981751520000000e-01, 1.822433880000000e-02
9.959153830000001e-03, 3.687277860000000e-01, 1.791233520000000e-02
1.018478050000000e-02, 3.321175000000000e-01, 1.763468560000000e-02
1.041040790000000e-02, 3.125840880000000e-01, 1.738452630000000e-02
1.065107660000000e-02, 2.911952310000000e-01, 1.606160490000000e-02
1.090678720000000e-02, 2.697423080000000e-01, 1.577938330000000e-02
1.116249780000000e-02, 2.525393540000000e-01, 1.579612380000000e-02
1.141820850000000e-02, 2.422289050000000e-01, 1.595781160000000e-02
1.167391910000000e-02, 2.320309940000000e-01, 1.581098730000000e-02
1.194467100000000e-02, 2.095444220000000e-01, 1.446855390000000e-02
1.223046560000000e-02, 2.081384490000000e-01, 1.419706710000000e-02
1.251626010000000e-02, 1.969545040000000e-01, 1.395653710000000e-02
1.280205400000000e-02, 2.169487520000000e-01, 1.377711290000000e-02
1.310289060000000e-02, 1.821193340000000e-01, 1.283637580000000e-02
1.341876830000000e-02, 1.706504960000000e-01, 1.286032790000000e-02
1.373464610000000e-02, 1.667347810000000e-01, 1.313691300000000e-02
1.405052390000000e-02, 1.568526850000000e-01, 1.350166900000000e-02
1.438144300000000e-02, 1.622088620000000e-01, 1.312363120000000e-02
1.472740470000000e-02, 1.532611610000000e-01, 1.324252610000000e-02
1.507336500000000e-02, 1.645102270000000e-01, 1.336349410000000e-02
1.541932670000000e-02, 1.655651610000000e-01, 1.347533880000000e-02
1.578032970000000e-02, 1.698800060000000e-01, 1.302934600000000e-02
1.615637540000000e-02, 1.637624320000000e-01, 1.309448850000000e-02
1.653241960000000e-02, 1.551975220000000e-01, 1.315636800000000e-02
1.690846530000000e-02, 1.404458510000000e-01, 1.319035450000000e-02
1.729955230000000e-02, 1.332539260000000e-01, 1.272692330000000e-02
1.770568040000000e-02, 1.211687790000000e-01, 1.303263030000000e-02
1.811180860000000e-02, 1.230445540000000e-01, 1.359805950000000e-02
1.853297950000000e-02, 1.119708520000000e-01, 1.352980320000000e-02
1.896919160000000e-02, 1.105012730000000e-01, 1.394326030000000e-02
1.940540370000000e-02, 1.027589000000000e-01, 1.454005280000000e-02
1.985665710000000e-02, 1.049045850000000e-01, 1.568344120000000e-02
2.032295320000000e-02, 9.147995710000000e-02, 1.713336260000000e-02
2.078924920000000e-02, 8.315247920000000e-02, 1.866798600000000e-02
2.127058660000000e-02, 7.935114200000000e-02, 1.967116990000000e-02
2.176696660000000e-02, 7.451212929999999e-02, 2.197042930000000e-02
2.226334510000000e-02, 6.594544250000001e-02, 2.467222690000000e-02
2.277476640000000e-02, 6.856877510000001e-02, 2.686899270000000e-02
2.330123040000000e-02, 5.646336800000000e-02, 3.096100440000000e-02
2.384273410000000e-02, 4.488948390000000e-02, 3.576043070000000e-02
2.439928050000000e-02, 3.478954210000000e-02, 4.137458590000000e-02
2.497086970000000e-02, 4.945443230000000e-02, 4.918170480000000e-02
2.555750010000001e-02, 3.276355770000000e-02, 6.895505289999999e-02
