<X>, <Y>, <dY>
7.717925310000000e-03, 8.347633100000000e-01, 2.568758870000000e-02
7.898427550000002e-03, 7.699884860000000e-01, 2.313534560000000e-02
8.093971010000001e-03, 7.143937350000000e-01, 2.266162190000000e-02
8.289513740000001e-03, 6.386903980000000e-01, 2.215633990000000e-02
8.485057200000000e-03, 5.877014860000001e-01, 2.171206730000000e-02
8.680600670000000e-03, 5.495494970000000e-01, 2.129994020000000e-02
8.876144140000000e-03, 5.119142920000000e-01, 2.088209500000000e-02
9.071687610000000e-03, 4.754507060000000e-01, 2.051594880000000e-02
9.282273050000001e-03, 4.549239620000000e-01, 1.880280630000000e-02
9.507899730000000e-03, 4.261036560000000e-01, 1.847292230000000e-02
9.733527150000001e-03, 3.859304570000000e-01, 1.813269280000000e-02
9.959153830000001e-03, 3.635552580000000e-01, 1.784174830000000e-02
1.018478050000000e-02, 3.334514760000000e-01, 1.757973550000000e-02
1.041040790000000e-02, 3.216776930000000e-01, 1.734355290000000e-02
1.065107660000000e-02, 2.917386780000000e-01, 1.600654780000000e-02
1.090678720000000e-02, 2.824317250000000e-01, 1.574754600000000e-02
1.116249780000000e-02, 2.589145680000000e-01, 1.575196700000000e-02
1.141820850000000e-02, 2.417200440000000e-01, 1.590249840000000e-02
1.167391910000000e-02, 2.363073630000000e-01, 1.576199030000000e-02
1.194467100000000e-02, 2.138162360000000e-01, 1.442375030000000e-02
1.223046560000000e-02, 1.985421830000000e-01, 1.412661140000000e-02
1.251626010000000e-02, 2.094614590000000e-01, 1.392786590000000e-02
1.280205400000000e-02, 2.173432570000000e-01, 1.373065130000000e-02
1.310289060000000e-02, 1.812615470000000e-01, 1.279108180000000e-02
1.341876830000000e-02, 1.738406050000000e-01, 1.281938680000000e-02
1.373464610000000e-02, 1.651686770000000e-01, 1.308952480000000e-02
1.405052390000000e-02, 1.619095210000000e-01, 1.346293340000000e-02
1.438144300000000e-02, 1.538667890000000e-01, 1.306407430000000e-02
1.472740470000000e-02, 1.550487240000000e-01, 1.319886160000000e-02
1.507336500000000e-02, 1.677048780000000e-01, 1.332182110000000e-02
1.541932670000000e-02, 1.609427090000000e-01, 1.341865740000000e-02
1.578032970000000e-02, 1.657673560000000e-01, 1.297718420000000e-02
1.615637540000000e-02, 1.583742930000000e-01, 1.304187810000000e-02
1.653241960000000e-02, 1.547857720000000e-01, 1.310926850000000e-02
1.690846530000000e-02, 1.423195080000000e-01, 1.314620700000000e-02
1.729955230000000e-02, 1.360916160000000e-01, 1.268462840000000e-02
1.770568040000000e-02, 1.267843800000000e-01, 1.299747470000000e-02
1.811180860000000e-02, 1.189397720000000e-01, 1.354450990000000e-02
1.853297950000000e-02, 1.154760150000000e-01, 1.349041140000000e-02
1.896919160000000e-02, 1.083081330000000e-01, 1.388895780000000e-02
1.940540370000000e-02, 1.015459270000000e-01, 1.448505720000000e-02
1.985665710000000e-02, 9.821391180000000e-02, 1.561469480000000e-02
2.032295320000000e-02, 8.549469920000000e-02, 1.705990940000000e-02
2.078924920000000e-02, 7.919094829999999e-02, 1.859232860000000e-02
2.127058660000000e-02, 7.675969610000000e-02, 1.959519010000000e-02
2.176696660000000e-02, 6.767159200000000e-02, 2.187163020000000e-02
2.226334510000000e-02, 6.012060200000000e-02, 2.456602220000000e-02
2.277476640000000e-02, 6.471774790000000e-02, 2.676268150000000e-02
2.330123040000000e-02, 5.995118280000000e-02, 3.085800700000000e-02
2.384273410000000e-02, 4.546127350000000e-02, 3.564711120000000e-02
2.439928050000000e-02, 5.589965950000000e-02, 4.133546510000000e-02
2.497086970000000e-02, 3.284698220000000e-02, 4.888054560000000e-02
2.555750010000001e-02, 2.191100580000000e-02, 6.858439730000000e-02
