<X>, <Y>
2.421513670000000e-04, 1.162905801263242e+05
2.571931570000000e-04, 1.099949419419792e+05
2.722349720000000e-04, 1.037664975499209e+05
2.872767630000000e-04, 9.764428647176450e+04
3.023185530000000e-04, 9.166236440616519e+04
3.173603680000000e-04, 8.584974395056471e+04
3.324021590000000e-04, 8.023046280392168e+04
3.474439490000000e-04, 7.482367892101334e+04
3.624857640000000e-04, 6.964394688934345e+04
3.775275550000001e-04, 6.470156876157830e+04
3.925693690000000e-04, 6.000291958392069e+04
4.076111600000000e-04, 5.555093250210481e+04
4.226529510000000e-04, 5.134549164392152e+04
4.376947410000000e-04, 4.738391123364323e+04
4.527365790000000e-04, 4.366135679105679e+04
4.677783700000001e-04, 4.017131268079123e+04
4.828201610000000e-04, 3.690590149589498e+04
4.978619520000000e-04, 3.385628500961736e+04
5.129037420000001e-04, 3.101296461235951e+04
5.279455330000001e-04, 2.836604947675141e+04
5.429873710000000e-04, 2.590547560392951e+04
5.580291620000000e-04, 2.362121834283224e+04
5.730709530000001e-04, 2.150339010194012e+04
5.881127440000001e-04, 1.954237934614457e+04
6.031545340000000e-04, 1.772891878252989e+04
6.181963720000000e-04, 1.605412883056870e+04
6.332381630000001e-04, 1.450956538567512e+04
6.482799540000000e-04, 1.308719661366299e+04
6.633217450000001e-04, 1.177941938061914e+04
6.783635360000000e-04, 1.057903892059720e+04
6.934053260000000e-04, 9.479247492984679e+03
7.084471640000001e-04, 8.473595968828675e+03
7.234889550000001e-04, 7.555979987100786e+03
7.385307460000000e-04, 6.720594628024005e+03
7.535725370000001e-04, 5.961922787759389e+03
7.686143280000000e-04, 5.274709900828971e+03
7.836561650000001e-04, 4.653943223426755e+03
7.986979560000000e-04, 4.094843605084208e+03
8.137397470000000e-04, 3.592841778389098e+03
8.287815380000001e-04, 3.143576858841613e+03
8.438233290000000e-04, 2.742887781027430e+03
8.588651200000001e-04, 2.386809005474337e+03
8.739069100000001e-04, 2.071568028663383e+03
8.889487010000001e-04, 1.793584070762719e+03
9.039905850000001e-04, 1.549466345255044e+03
9.190323760000001e-04, 1.336019684398963e+03
9.340741670000000e-04, 1.150235349405238e+03
9.491159580000000e-04, 9.892966567186317e+02
9.641577490000001e-04, 8.505760933002243e+02
9.791995400000001e-04, 7.316331719950118e+02
9.942413310000001e-04, 6.302112959770511e+02
1.009283120000000e-03, 5.442335902559244e+02
1.024324910000000e-03, 4.717976480889130e+02
1.039366700000000e-03, 4.111693942396446e+02
1.054408490000000e-03, 3.607759881210702e+02
1.069450380000000e-03, 3.191977690791615e+02
1.084492170000000e-03, 2.851608964788343e+02
1.099533960000000e-03, 2.575268616397580e+02
1.114575750000000e-03, 2.352845231499807e+02
1.129617540000000e-03, 2.175405611718390e+02
1.144659330000000e-03, 2.035102538955796e+02
1.159701120000000e-03, 1.925083967055481e+02
1.174742910000000e-03, 1.839404704088133e+02
1.189784710000000e-03, 1.772941416651971e+02
1.204826500000000e-03, 1.721311877125057e+02
1.219868290000000e-03, 1.680798326793908e+02
1.234910170000000e-03, 1.648275987421968e+02
1.249951960000000e-03, 1.621147315734992e+02
1.264993750000000e-03, 1.597279579122124e+02
1.280035540000000e-03, 1.574949498115839e+02
1.295077340000000e-03, 1.552791855169597e+02
1.310119130000000e-03, 1.529753214381117e+02
1.325160920000000e-03, 1.505050081008552e+02
1.340202710000000e-03, 1.478131514591062e+02
