<X>, <Y>, <dY>
6.273912640000000e-03, 9.449063540000000e-01, 3.298077910000000e-02
6.409288940000001e-03, 9.269737930000000e-01, 3.231973300000000e-02
6.559707220000000e-03, 9.017224750000000e-01, 2.862194410000000e-02
6.725166740000001e-03, 8.839141240000000e-01, 2.803236650000000e-02
6.890627000000001e-03, 9.032696810000000e-01, 2.760166130000000e-02
7.056086510000000e-03, 8.763308090000000e-01, 2.705542220000000e-02
7.221546020000000e-03, 9.031567470000000e-01, 2.669522420000000e-02
7.387006280000000e-03, 8.902520970000000e-01, 2.627133640000000e-02
7.552465800000000e-03, 8.866907680000000e-01, 2.584348900000000e-02
7.717925310000000e-03, 8.429177680000000e-01, 2.537908740000000e-02
7.898427550000002e-03, 7.845781630000001e-01, 2.288658710000000e-02
8.093971010000001e-03, 7.373691110000000e-01, 2.243604990000000e-02
8.289513740000001e-03, 6.581244380000000e-01, 2.192799210000000e-02
8.485057200000000e-03, 6.255115000000000e-01, 2.152437040000000e-02
8.680600670000000e-03, 5.628206840000000e-01, 2.105315810000000e-02
8.876144140000000e-03, 5.339459550000000e-01, 2.066824430000000e-02
9.071687610000000e-03, 4.665145230000000e-01, 2.023832720000000e-02
9.282273050000001e-03, 4.597511910000000e-01, 1.857336880000000e-02
9.507899730000000e-03, 4.217692570000000e-01, 1.822525370000000e-02
9.733527150000001e-03, 3.828343990000000e-01, 1.788855050000000e-02
9.959153830000001e-03, 3.496499840000000e-01, 1.757644290000000e-02
1.018478050000000e-02, 3.336106780000000e-01, 1.734355660000000e-02
1.041040790000000e-02, 3.122906630000000e-01, 1.709168480000000e-02
1.065107660000000e-02, 2.811074990000000e-01, 1.576664220000000e-02
1.090678720000000e-02, 2.811866170000000e-01, 1.553688300000000e-02
1.116249780000000e-02, 2.483436520000000e-01, 1.552048140000000e-02
1.141820850000000e-02, 2.373549590000000e-01, 1.567517030000000e-02
1.167391910000000e-02, 2.234417670000000e-01, 1.552328820000000e-02
1.194467100000000e-02, 2.180780070000000e-01, 1.423682680000000e-02
1.223046560000000e-02, 1.968027770000000e-01, 1.393361770000000e-02
1.251626010000000e-02, 2.046227610000000e-01, 1.372980900000000e-02
1.280205400000000e-02, 2.187164170000000e-01, 1.354559680000000e-02
1.310289060000000e-02, 1.822626360000000e-01, 1.261800050000000e-02
1.341876830000000e-02, 1.682225480000000e-01, 1.263809000000000e-02
1.373464610000000e-02, 1.611980310000000e-01, 1.290377230000000e-02
1.405052390000000e-02, 1.610272270000000e-01, 1.327658780000000e-02
1.438144300000000e-02, 1.622052240000000e-01, 1.289883130000000e-02
1.472740470000000e-02, 1.634809300000000e-01, 1.302988110000000e-02
1.507336500000000e-02, 1.644709420000000e-01, 1.313054960000000e-02
1.541932670000000e-02, 1.673088630000000e-01, 1.324830250000000e-02
1.578032970000000e-02, 1.699049990000000e-01, 1.280251220000000e-02
1.615637540000000e-02, 1.716968980000000e-01, 1.288357700000000e-02
1.653241960000000e-02, 1.642238840000000e-01, 1.294573240000000e-02
1.690846530000000e-02, 1.549896600000000e-01, 1.298735030000000e-02
1.729955230000000e-02, 1.400886790000000e-01, 1.251858880000000e-02
1.770568040000000e-02, 1.306278000000000e-01, 1.282247900000000e-02
1.811180860000000e-02, 1.265966800000000e-01, 1.337032620000000e-02
1.853297950000000e-02, 1.211648940000000e-01, 1.331355080000000e-02
1.896919160000000e-02, 1.146269380000000e-01, 1.371032120000000e-02
1.940540370000000e-02, 1.093555630000000e-01, 1.430202510000000e-02
1.985665710000000e-02, 1.065203550000000e-01, 1.541600510000000e-02
2.032295320000000e-02, 9.009904290000000e-02, 1.683383910000000e-02
2.078924920000000e-02, 8.445250490000000e-02, 1.834838080000000e-02
2.127058660000000e-02, 7.527800020000000e-02, 1.931871990000000e-02
2.176696660000000e-02, 7.395884440000000e-02, 2.158602260000000e-02
2.226334510000000e-02, 6.644079720000000e-02, 2.424603690000000e-02
2.277476640000000e-02, 5.651647880000000e-02, 2.636593790000000e-02
2.330123040000000e-02, 5.801973950000000e-02, 3.042662210000000e-02
2.384273410000000e-02, 5.521456330000000e-02, 3.519747220000000e-02
2.439928050000000e-02, 5.544497610000000e-02, 4.076527980000000e-02
2.497086970000000e-02, 4.072254580000000e-02, 4.824645770000000e-02
2.555750010000001e-02, 4.421588400000000e-02, 6.779695600000001e-02
