<X>, <Y>, <dY>
8.344206030000001e-04, 1.219969120000000e+03, 7.166512490000000e+00
8.495283310000001e-04, 1.139883790000000e+03, 6.866477970000000e+00
8.646359669999999e-04, 1.083198490000000e+03, 6.642432690000000e+00
8.797436949999999e-04, 1.045122070000000e+03, 6.463361260000000e+00
8.948514240000000e-04, 9.893106080000000e+02, 6.220716480000000e+00
9.099591520000000e-04, 9.350455320000000e+02, 6.012359140000000e+00
9.250668809999999e-04, 8.786075440000000e+02, 5.771520140000000e+00
9.401745160000001e-04, 8.505597530000000e+02, 5.643907550000000e+00
9.552822450000000e-04, 7.932916260000000e+02, 5.406963830000000e+00
9.703899730000000e-04, 7.504688110000000e+02, 5.218225000000000e+00
9.854977020000001e-04, 7.072604980000000e+02, 5.030300620000000e+00
1.000605430000000e-03, 6.714685060000000e+02, 4.882576470000000e+00
1.015713070000000e-03, 6.378634640000000e+02, 4.718710420000000e+00
1.030820790000000e-03, 6.078314210000000e+02, 4.565815450000000e+00
1.045928520000000e-03, 5.781813350000000e+02, 4.422843930000000e+00
1.061036250000000e-03, 5.538096310000000e+02, 4.295411590000000e+00
1.076143980000000e-03, 5.231734010000000e+02, 4.141252040000000e+00
1.091251710000000e-03, 4.990385130000000e+02, 4.023720740000000e+00
1.106359340000000e-03, 4.738600770000000e+02, 3.888935570000000e+00
1.121467070000000e-03, 4.614788210000000e+02, 3.816403870000000e+00
1.136574800000000e-03, 4.386837770000000e+02, 3.694201950000000e+00
1.151682530000000e-03, 4.158769230000000e+02, 3.583148240000000e+00
1.166790260000000e-03, 3.958435360000000e+02, 3.468418840000000e+00
1.181897890000000e-03, 3.801401060000000e+02, 3.378228190000000e+00
1.197005620000000e-03, 3.575913390000000e+02, 3.263651370000000e+00
1.212113350000000e-03, 3.492227170000000e+02, 3.213450430000000e+00
1.227221080000000e-03, 3.311543580000000e+02, 3.103870630000000e+00
1.242328810000000e-03, 3.171455080000000e+02, 3.019437070000000e+00
1.257436440000000e-03, 3.101953740000000e+02, 2.968046190000000e+00
1.272544170000000e-03, 2.955908200000000e+02, 2.880724910000000e+00
1.287651900000000e-03, 2.791916500000000e+02, 2.787969590000000e+00
1.302759630000000e-03, 2.647308650000000e+02, 2.700991390000000e+00
1.317867360000000e-03, 2.571368410000000e+02, 2.659502270000000e+00
1.332974990000000e-03, 2.393856350000000e+02, 2.546836140000000e+00
1.348082720000000e-03, 2.323446660000000e+02, 2.497702600000000e+00
1.363190450000000e-03, 2.302246090000000e+02, 2.479333640000000e+00
1.378298180000000e-03, 2.135818020000000e+02, 2.373821020000000e+00
1.393405910000000e-03, 2.061195980000000e+02, 2.323982950000000e+00
1.408513640000000e-03, 2.008583530000000e+02, 2.281001330000000e+00
1.423621270000000e-03, 1.909436800000000e+02, 2.214169030000000e+00
1.438729000000000e-03, 1.820303190000000e+02, 2.156399490000000e+00
1.453836730000000e-03, 1.776524960000000e+02, 2.121939660000000e+00
1.468944460000000e-03, 1.679266050000000e+02, 2.045794010000000e+00
1.484052180000000e-03, 1.684236910000000e+02, 2.046285630000000e+00
1.499159820000000e-03, 1.596296690000000e+02, 1.984594700000000e+00
1.514267550000000e-03, 1.538994290000000e+02, 1.939381840000000e+00
1.529375280000000e-03, 1.506565860000000e+02, 1.910741210000000e+00
1.544483010000000e-03, 1.410620420000000e+02, 1.838789700000000e+00
1.559590730000000e-03, 1.397519990000000e+02, 1.824504020000000e+00
1.574698460000000e-03, 1.314595640000000e+02, 1.774082660000000e+00
1.589806190000000e-03, 1.278120570000000e+02, 1.743983030000000e+00
1.604913920000000e-03, 1.229117660000000e+02, 1.695709820000000e+00
1.620021460000000e-03, 1.192497630000000e+02, 1.669774170000000e+00
1.635129190000000e-03, 1.142657850000000e+02, 1.633195760000000e+00
1.650236920000000e-03, 1.117159730000000e+02, 1.610470060000000e+00
1.665344650000000e-03, 1.064082340000000e+02, 1.564238190000000e+00
1.680452380000000e-03, 1.036576230000000e+02, 1.543145180000000e+00
1.695560110000000e-03, 9.886238100000000e+01, 1.502173660000000e+00
1.710667830000000e-03, 9.634828190000000e+01, 1.476854680000000e+00
1.725775560000000e-03, 9.541950230000000e+01, 1.462629440000000e+00
1.740883290000000e-03, 9.100898740000000e+01, 1.425289630000000e+00
1.755991020000000e-03, 8.620673370000000e+01, 1.387928010000000e+00
1.771098560000000e-03, 8.430011750000000e+01, 1.373690010000000e+00
1.786206290000000e-03, 8.210913090000000e+01, 1.346361520000000e+00
1.801314020000000e-03, 8.003126530000000e+01, 1.324440240000000e+00
1.816421750000000e-03, 7.827938840000000e+01, 1.304538610000000e+00
1.831529480000000e-03, 7.496814730000000e+01, 1.275699620000000e+00
1.846637200000000e-03, 7.294927220000000e+01, 1.256886240000000e+00
1.861744930000000e-03, 7.248931120000000e+01, 1.250764610000000e+00
1.876852660000000e-03, 6.776128390000000e+01, 1.221603270000000e+00
1.891960390000000e-03, 6.532499690000000e+01, 1.216190100000000e+00
1.907068120000000e-03, 6.467335509999999e+01, 1.219445710000000e+00
1.922175850000000e-03, 6.171532060000000e+01, 1.192491290000000e+00
1.937283390000000e-03, 6.040815730000000e+01, 1.181247950000000e+00
1.967498850000000e-03, 5.728198880000000e+01, 6.691360580000000e-01
2.012822030000000e-03, 5.303727600000000e+01, 6.466869490000000e-01
2.058145220000000e-03, 5.015335460000000e+01, 6.262804090000000e-01
2.103468220000000e-03, 4.491696670000000e+01, 5.823135750000000e-01
2.148791400000000e-03, 4.219372560000000e+01, 5.565525160000000e-01
2.194114590000000e-03, 3.837703320000000e+01, 5.293000640000000e-01
2.239437770000000e-03, 3.657224400000000e+01, 5.124777270000000e-01
2.284760770000000e-03, 3.375986610000000e+01, 4.906217170000000e-01
2.330083960000000e-03, 3.259322610000000e+01, 4.777160670000000e-01
2.375407140000000e-03, 3.073828060000000e+01, 4.624977460000000e-01
2.420730140000000e-03, 2.855439950000000e+01, 4.451017080000000e-01
2.466053330000000e-03, 2.603231810000000e+01, 4.268892990000000e-01
2.511376520000000e-03, 2.441922440000000e+01, 4.131374650000000e-01
2.556699700000000e-03, 2.290843710000000e+01, 4.002893630000000e-01
2.602022700000000e-03, 2.156135120000000e+01, 3.883556480000000e-01
2.662453610000000e-03, 1.972159040000000e+01, 2.891782030000000e-01
2.737992070000000e-03, 1.780108530000000e+01, 2.754358510000000e-01
2.813530710000000e-03, 1.672577150000000e+01, 2.739623690000000e-01
2.889069170000000e-03, 1.516828190000000e+01, 2.672548480000000e-01
2.964607810000000e-03, 1.374412060000000e+01, 2.595037720000000e-01
3.040146270000000e-03, 1.228736630000000e+01, 2.514794850000000e-01
3.115684910000000e-03, 1.123138040000000e+01, 2.448918670000000e-01
3.191223370000000e-03, 1.069264560000000e+01, 2.403146460000000e-01
3.266762200000000e-03, 9.603530689999999e+00, 2.334304200000000e-01
3.342300650000000e-03, 8.990732380000001e+00, 2.260038300000000e-01
3.417839110000000e-03, 8.412829589999999e+00, 2.144697480000000e-01
3.493377570000001e-03, 7.605681900000000e+00, 2.045265150000000e-01
3.568916400000000e-03, 7.106621170000000e+00, 1.984735590000000e-01
3.644454850000000e-03, 6.578781990000000e+00, 1.919415300000000e-01
3.719993310000000e-03, 5.842177680000000e+00, 1.859833080000000e-01
3.795531760000000e-03, 5.765784360000000e+00, 1.826897220000000e-01
3.871070590000001e-03, 5.105244450000000e+00, 1.771317750000000e-01
3.961716590000000e-03, 4.737870900000000e+00, 1.463969560000000e-01
4.067470880000000e-03, 4.626933710000000e+00, 1.429169600000000e-01
4.173224790000000e-03, 3.953035290000000e+00, 1.376174290000000e-01
4.278978710000000e-03, 3.673812730000000e+00, 1.335394220000000e-01
4.384732620000001e-03, 3.427756210000000e+00, 1.298773140000000e-01
4.490486530000000e-03, 3.066679720000000e+00, 1.258447890000000e-01
4.596240450000000e-03, 2.772707090000000e+00, 1.222530190000000e-01
4.701994730000001e-03, 2.603491540000000e+00, 1.193128270000000e-01
4.807748650000001e-03, 2.154610480000000e+00, 1.156880510000000e-01
4.913502560000001e-03, 1.976461140000000e+00, 1.132498160000000e-01
5.019256470000000e-03, 1.848002930000000e+00, 1.129541130000000e-01
5.125010390000000e-03, 1.770844730000000e+00, 1.138598860000000e-01
5.230764300000000e-03, 1.656106930000000e+00, 1.134918940000000e-01
5.351626130000000e-03, 1.457690620000000e+00, 9.911066100000000e-02
5.487595500000000e-03, 1.251184930000000e+00, 9.762643900000000e-02
5.623564870000000e-03, 1.188753800000000e+00, 9.462319919999999e-02
5.759534240000000e-03, 1.090007090000000e+00, 9.131692570000000e-02
5.895503610000000e-03, 9.825145270000000e-01, 8.939798100000000e-02
6.031472980000001e-03, 8.718639410000000e-01, 8.772961750000000e-02
6.167442350000000e-03, 8.923907210000001e-01, 8.611181040000000e-02
6.303411720000001e-03, 7.975340880000000e-01, 8.450229049999999e-02
6.439381090000001e-03, 7.581793870000000e-01, 8.303520840000000e-02
6.590458750000000e-03, 6.682385100000000e-01, 7.378192810000000e-02
6.756643210000001e-03, 6.342147370000000e-01, 7.264444970000000e-02
6.922828410000000e-03, 6.109400610000000e-01, 7.164223879999999e-02
7.089012860000000e-03, 6.289566970000000e-01, 7.079555780000001e-02
7.255197320000000e-03, 5.718101320000000e-01, 6.985090820000001e-02
7.421382520000000e-03, 5.366572680000000e-01, 6.874557370000001e-02
7.587566970000000e-03, 4.607432590000000e-01, 6.746031719999999e-02
7.753752170000000e-03, 5.133490670000000e-01, 6.652070530000000e-02
7.935044909999999e-03, 4.553558320000000e-01, 6.010735830000000e-02
8.131445200000000e-03, 3.775372050000000e-01, 5.895835990000000e-02
8.327845480000000e-03, 3.441629040000000e-01, 5.794914560000000e-02
8.524245020000000e-03, 3.465024600000000e-01, 5.712976900000000e-02
8.720645310000000e-03, 3.057000570000000e-01, 5.630329330000000e-02
8.917045590000000e-03, 3.058499790000000e-01, 5.559940210000000e-02
9.113445879999999e-03, 2.254600620000000e-01, 5.473809590000000e-02
9.324953710000000e-03, 2.275922900000000e-01, 5.028715880000000e-02
9.551569820000001e-03, 2.029336290000000e-01, 4.952850900000000e-02
9.778185190000000e-03, 2.072786730000000e-01, 4.884134770000000e-02
1.000480130000000e-02, 1.825950520000000e-01, 4.819231230000000e-02
1.023141670000000e-02, 1.841225740000000e-01, 4.759028190000000e-02
1.045803200000000e-02, 1.729642450000000e-01, 4.699420400000000e-02
1.069975570000000e-02, 1.352953750000000e-01, 4.351487080000000e-02
1.095658690000000e-02, 1.443498410000000e-01, 4.295003090000000e-02
1.121341810000000e-02, 1.363719310000000e-01, 4.331990400000000e-02
1.147024930000000e-02, 1.204953020000000e-01, 4.365608020000000e-02
1.172707970000000e-02, 1.171479490000000e-01, 4.308082430000000e-02
1.199901920000000e-02, 1.070131530000000e-01, 3.953872590000000e-02
1.228606550000000e-02, 8.991010400000000e-02, 3.874685470000000e-02
1.257311250000000e-02, 7.808771500000000e-02, 3.808122100000000e-02
1.286015810000000e-02, 8.508395600000000e-02, 3.750620360000000e-02
1.316231190000000e-02, 8.089226269999999e-02, 3.513254780000000e-02
1.347957400000000e-02, 7.182520200000000e-02, 3.548015150000000e-02
1.379683610000000e-02, 5.884030960000000e-02, 3.645834340000000e-02
1.411409830000000e-02, 6.609759799999999e-02, 3.744927140000000e-02
1.444646870000000e-02, 6.226308700000000e-02, 3.640819310000000e-02
1.479394580000000e-02, 5.911549470000000e-02, 3.669547190000000e-02
1.514142300000000e-02, 5.340174940000000e-02, 3.704881520000000e-02
1.548890020000000e-02, 6.436503389999999e-02, 3.738789920000000e-02
1.585148570000000e-02, 6.723126829999999e-02, 3.614097870000000e-02
1.622917800000000e-02, 6.222016040000000e-02, 3.633888450000000e-02
1.660687030000000e-02, 6.270914910000000e-02, 3.650591200000000e-02
1.698456410000000e-02, 6.011261700000000e-02, 3.664476570000000e-02
1.737736460000000e-02, 4.224739690000000e-02, 3.534492730000000e-02
1.778527200000000e-02, 3.908414700000000e-02, 3.656737880000000e-02
1.819318090000000e-02, 4.018101590000000e-02, 3.800055280000000e-02
1.861619650000000e-02, 3.117904170000000e-02, 3.773456380000000e-02
1.905432050000000e-02, 4.067255760000000e-02, 3.896594700000000e-02
1.949244290000000e-02, 3.249459660000000e-02, 4.132098410000000e-02
1.994567510000000e-02, 2.834525460000000e-02, 4.440061760000000e-02
2.041401420000000e-02, 2.592534380000000e-02, 4.854351260000000e-02
2.088235320000000e-02, 2.231620440000000e-02, 5.283980450000000e-02
2.136579900000000e-02, 1.396937250000000e-02, 5.590761930000000e-02
2.186435460000000e-02, 1.824536690000000e-02, 6.276097670000000e-02
2.236290870000000e-02, 2.372382480000000e-02, 7.033724130000001e-02
2.287657110000000e-02, 6.823847770000000e-03, 7.680519950000000e-02
2.340534030000000e-02, 2.932233230000000e-03, 8.929981300000001e-02
2.394921780000000e-02, 1.816936250000000e-02, 1.030548560000000e-01
2.450820360000000e-02, 1.451417600000000e-02, 1.197705120000000e-01
2.508229610000000e-02, -1.098106360000000e-02, 1.444541970000000e-01
2.567149700000000e-02, 1.701082060000000e-02, 2.163480110000000e-01
