<X>, <Y>
2.571931570000000e-04, 1.148270376119504e+05
2.722349720000000e-04, 1.079753137199473e+05
2.872767630000000e-04, 1.012350038814394e+05
3.023185530000000e-04, 9.464605308218603e+04
3.173603680000000e-04, 8.824308755642643e+04
3.324021590000000e-04, 8.205536220264148e+04
3.474439490000000e-04, 7.610673902371190e+04
3.624857640000000e-04, 7.041587298030734e+04
3.775275550000001e-04, 6.499649298105190e+04
3.925693690000000e-04, 5.985767299424097e+04
4.076111600000000e-04, 5.500429921630964e+04
4.226529510000000e-04, 5.043745887243089e+04
4.376947410000000e-04, 4.615494636420839e+04
4.527365790000000e-04, 4.215172824904928e+04
4.677783700000001e-04, 3.842047758263379e+04
4.828201610000000e-04, 3.495196529195881e+04
4.978619520000000e-04, 3.173555192777158e+04
5.129037420000001e-04, 2.875957976040208e+04
5.279455330000001e-04, 2.601173470154499e+04
5.429873710000000e-04, 2.347935630264468e+04
5.580291620000000e-04, 2.114973602388701e+04
5.730709530000001e-04, 1.901028976378047e+04
5.881127440000001e-04, 1.704876312257337e+04
6.031545340000000e-04, 1.525335249741155e+04
6.181963720000000e-04, 1.361278924503870e+04
6.332381630000001e-04, 1.211641505728795e+04
6.482799540000000e-04, 1.075417580366291e+04
6.633217450000001e-04, 9.516643484041228e+03
6.783635360000000e-04, 8.394992970413923e+03
6.934053260000000e-04, 7.380970506697389e+03
7.084471640000001e-04, 6.466850176139433e+03
7.234889550000001e-04, 5.645399968578104e+03
7.385307460000000e-04, 4.909817550559533e+03
7.535725370000001e-04, 4.253696604338808e+03
7.686143280000000e-04, 3.670981925529357e+03
7.836561650000001e-04, 3.155931096483265e+03
7.986979560000000e-04, 2.703089677784537e+03
8.137397470000000e-04, 2.307257215593186e+03
8.287815380000001e-04, 1.963475436376445e+03
8.438233290000000e-04, 1.667014140641890e+03
8.588651200000001e-04, 1.413363955355264e+03
8.739069100000001e-04, 1.198233421495717e+03
8.889487010000001e-04, 1.017549371080135e+03
9.039905850000001e-04, 8.674589607574156e+02
9.190323760000001e-04, 7.443373029175054e+02
9.340741670000000e-04, 6.447865936311532e+02
9.491159580000000e-04, 5.656443094187130e+02
9.641577490000001e-04, 5.039855179263525e+02
9.791995400000001e-04, 4.571246877433503e+02
9.942413310000001e-04, 4.226156006531966e+02
1.009283120000000e-03, 3.982491356664153e+02
1.024324910000000e-03, 3.820488104634675e+02
1.039366700000000e-03, 3.722641422928720e+02
1.054408490000000e-03, 3.673619011395455e+02
1.069450380000000e-03, 3.660154999902692e+02
1.084492170000000e-03, 3.670927896640581e+02
1.099533960000000e-03, 3.696425062660382e+02
1.114575750000000e-03, 3.728798526273251e+02
1.129617540000000e-03, 3.761713928899678e+02
1.144659330000000e-03, 3.790196806011476e+02
1.159701120000000e-03, 3.810479114620222e+02
1.174742910000000e-03, 3.819848806855916e+02
1.189784710000000e-03, 3.816504869461062e+02
1.204826500000000e-03, 3.799419872734591e+02
1.219868290000000e-03, 3.768211556048637e+02
1.234910170000000e-03, 3.723024333589762e+02
1.249951960000000e-03, 3.664423246637492e+02
1.264993750000000e-03, 3.593296455904154e+02
1.280035540000000e-03, 3.510771739733050e+02
1.295077340000000e-03, 3.418142835740736e+02
1.310119130000000e-03, 3.316806996360473e+02
1.325160920000000e-03, 3.208211939738060e+02
1.340202710000000e-03, 3.093812656135694e+02
