<X>, <Y>
2.571931570000000e-04, 3.616886017914573e+00
2.722349720000000e-04, 1.658087629853346e+00
2.872767630000000e-04, -9.224972019669055e-01
3.023185530000000e-04, -1.084928498188707e+00
3.173603680000000e-04, -3.182031900723073e+00
3.324021590000000e-04, -3.192545543269920e+00
3.474439490000000e-04, -1.126580634647486e+00
3.624857640000000e-04, -5.713826215034554e-01
3.775275550000001e-04, 4.796139669534804e-01
3.925693690000000e-04, 8.007753688689710e-01
4.076111600000000e-04, 3.708515252772628e-01
4.226529510000000e-04, 7.577931980056545e-01
4.376947410000000e-04, 8.465160509468161e-01
4.527365790000000e-04, 5.181822620232145e-01
4.677783700000001e-04, 6.691927206165436e-01
4.828201610000000e-04, 6.012198790031069e-01
4.978619520000000e-04, 4.454506635308695e-01
5.129037420000001e-04, 1.065517526315807e+00
5.279455330000001e-04, 6.438493919351125e-01
5.429873710000000e-04, 1.270485986037408e-01
5.580291620000000e-04, -1.303141000370183e-01
5.730709530000001e-04, -2.846168429977504e-01
5.881127440000001e-04, -2.576684357235646e-01
6.031545340000000e-04, -8.034563344420624e-01
6.181963720000000e-04, -9.038168264116236e-01
6.332381630000001e-04, -5.124754103806000e-01
6.482799540000000e-04, -3.054842243254413e-01
6.633217450000001e-04, -3.963405953690612e-01
6.783635360000000e-04, -3.819784549071879e-01
6.934053260000000e-04, -5.426352011014960e-02
7.084471640000001e-04, -1.686726657002408e-01
7.234889550000001e-04, -1.542419983397008e-01
7.385307460000000e-04, 3.705308319420529e-02
7.535725370000001e-04, -2.279892197892596e-01
7.686143280000000e-04, -6.970555952519833e-02
7.836561650000001e-04, 3.431784615159236e-01
7.986979560000000e-04, 9.981983904722723e-02
8.137397470000000e-04, 2.645878897803724e-01
8.287815380000001e-04, 6.165667797541957e-01
8.438233290000000e-04, 5.768508778212904e-01
8.588651200000001e-04, 7.286578456108015e-01
8.739069100000001e-04, 8.866552632994402e-01
8.889487010000001e-04, 1.027822918272991e+00
9.039905850000001e-04, 9.082789593939269e-01
9.190323760000001e-04, 7.133527451058387e-01
9.340741670000000e-04, 5.162593122962971e-01
9.491159580000000e-04, 2.864140348460868e-01
9.641577490000001e-04, -9.339926176191278e-02
9.791995400000001e-04, -3.315824958611245e-01
9.942413310000001e-04, -2.349229636411282e-01
1.009283120000000e-03, -4.214267436997139e-01
1.024324910000000e-03, -8.708588896249659e-01
1.039366700000000e-03, -1.032204413712579e+00
1.054408490000000e-03, -8.073720197890060e-01
1.069450380000000e-03, -7.847547731404451e-01
1.084492170000000e-03, -9.738753530274160e-01
1.099533960000000e-03, -7.799441250706620e-01
1.114575750000000e-03, -7.506878629677612e-01
1.129617540000000e-03, -3.351970777309150e-01
1.144659330000000e-03, -7.754840301181368e-02
1.159701120000000e-03, 1.467134777484060e-01
1.174742910000000e-03, 4.501467844837601e-01
1.189784710000000e-03, 8.480637860848794e-01
1.204826500000000e-03, 1.048746451732362e+00
1.219868290000000e-03, 1.236476483642593e+00
1.234910170000000e-03, 1.113200664309450e+00
1.249951960000000e-03, 1.303007905209634e+00
1.264993750000000e-03, 1.464240297318346e+00
1.280035540000000e-03, 1.375058118862502e+00
1.295077340000000e-03, 1.511514410547302e+00
1.310119130000000e-03, 1.457640495494165e+00
1.325160920000000e-03, 1.407661312377428e+00
1.340202710000000e-03, 1.299104882345564e+00
1.355244500000000e-03, 1.242369538411559e+00
1.370286290000000e-03, 9.644989668246874e-01
1.385328080000000e-03, 7.534255224129299e-01
1.400369960000000e-03, 6.406622002683743e-01
1.415411760000000e-03, 4.004755373433262e-01
1.430453550000000e-03, 7.064565585384765e-02
1.445495340000000e-03, -4.486524411361371e-01
1.460537130000000e-03, -6.589179835914355e-01
1.475578920000000e-03, -9.543757257735327e-01
1.490620710000000e-03, -1.322212089744559e+00
1.505662500000000e-03, -1.497325105784074e+00
1.520704290000000e-03, -1.843730250641006e+00
1.535746080000000e-03, -2.208173840307977e+00
1.550787870000000e-03, -2.247591298143680e+00
1.565829660000000e-03, -2.476739132020882e+00
1.580871460000000e-03, -2.520911656981600e+00
1.595913250000000e-03, -2.804862605280357e+00
1.610955040000000e-03, -2.570349375675150e+00
1.625996830000000e-03, -2.418502606515854e+00
1.641038620000000e-03, -2.185327403785596e+00
1.656080600000000e-03, -1.816884509895886e+00
1.671122390000000e-03, -1.807883812328479e+00
1.686164180000000e-03, -1.367421082801554e+00
1.701205970000000e-03, -1.057870973983278e+00
1.716247760000000e-03, -5.307487331872158e-01
1.731289550000000e-03, -1.426656343911698e-01
1.746331340000000e-03, 1.513855645275152e-01
1.761373130000000e-03, 6.111442566411944e-01
1.776414920000000e-03, 8.849979428643200e-01
1.791456710000000e-03, 1.300251696445499e+00
1.806498510000000e-03, 1.751406490707704e+00
1.821540300000000e-03, 1.831552331984222e+00
1.836582090000000e-03, 2.051575648951125e+00
1.851623880000000e-03, 2.352054245680569e+00
1.866665670000000e-03, 2.646406090058671e+00
1.881707460000000e-03, 2.747889993019166e+00
1.896749250000000e-03, 2.877062609891054e+00
1.911791040000000e-03, 2.928262138947576e+00
1.926832830000000e-03, 3.149237760408958e+00
1.956916410000000e-03, 3.159878590392283e+00
2.002041970000000e-03, 3.037431178222986e+00
2.047167350000000e-03, 2.705665527283451e+00
2.092292720000000e-03, 2.477987722299098e+00
2.137418090000000e-03, 2.127018448255468e+00
2.182543460000000e-03, 1.595238507678949e+00
2.227668840000000e-03, 1.200012819335978e+00
2.272794210000000e-03, 7.888319590650883e-01
2.317919770000000e-03, 4.242127323591929e-01
2.363045140000000e-03, 2.820480228515435e-02
2.408170510000000e-03, -2.672262026424986e-01
2.453295890000000e-03, -6.173514241955699e-01
2.498421260000000e-03, -8.743789459706137e-01
2.543546630000000e-03, -1.198862769525370e+00
2.588672000000000e-03, -1.401162611730357e+00
2.648839350000000e-03, -1.696389893104840e+00
2.724048310000000e-03, -1.816821221481674e+00
2.799257260000000e-03, -1.920302058749364e+00
2.874466220000000e-03, -1.669555931318665e+00
2.949675170000000e-03, -1.433818374664513e+00
3.024884310000000e-03, -9.793077151559354e-01
3.100093270000000e-03, -5.817756937666474e-01
3.175302220000000e-03, -3.828057189758828e-01
3.250511360000000e-03, -4.364112124558370e-01
