<X>, <Y>
1.847890210000000e-04, -4.196280249579285e+00
1.998967260000000e-04, 8.177961096282585e-02
2.150044310000000e-04, 4.531286231729956e+00
2.301121600000000e-04, 1.502494804731789e+00
2.452198650000000e-04, -1.019132293529985e+00
2.603275700000000e-04, 3.574104997430062e-01
2.754352750000000e-04, 1.948214945435732e+00
2.905429810000000e-04, -1.314021213691811e+00
3.056507090000000e-04, 1.325852269532605e+00
3.207584140000001e-04, -2.568669085429949e-01
3.358661200000000e-04, -1.645415355170166e+00
3.509738250000000e-04, -2.382779555225477e+00
3.660815540000000e-04, -5.845552032210071e-01
3.811892590000000e-04, -8.963892505301916e-01
3.962969870000000e-04, -7.330586075562321e-01
4.114046690000001e-04, 1.406226347525222e-01
4.265123980000001e-04, -6.621796767583986e-02
4.416200800000000e-04, 8.421292382590179e-01
4.567278080000000e-04, 1.238845678932253e+00
4.718355370000000e-04, 1.492986522678003e+00
4.869432190000000e-04, 1.664784277867165e+00
5.020509470000000e-04, 8.098362456090957e-01
5.171586760000000e-04, 6.537064008887252e-01
5.322663580000001e-04, 3.088904531096875e-01
5.473740860000001e-04, -5.163201410708586e-01
5.624817680000000e-04, -4.196217534139993e-01
5.775894970000000e-04, -2.770997500338855e-01
5.926972260000001e-04, -3.665114395142089e-01
6.078049070000000e-04, -7.004986823422913e-01
6.229126360000000e-04, -5.092696607117945e-01
6.380203180000000e-04, -3.134131679458409e-01
6.531280470000000e-04, -5.667431423575808e-01
6.682357750000000e-04, -4.308840664438785e-01
6.833434570000000e-04, 5.410798666004404e-02
6.984511860000000e-04, 1.987952096395192e-01
7.135589140000000e-04, 4.660001113460788e-01
7.286665960000000e-04, -5.130191995623854e-01
7.437743250000000e-04, -3.599508413477197e-01
7.588820070000001e-04, -3.402194480415062e-01
7.739897350000001e-04, 1.502032047428332e-01
7.890974170000001e-04, 1.853696887927727e-01
8.042051460000000e-04, -1.433410653869147e-02
8.193128740000000e-04, -2.844236948970344e-01
8.344206030000001e-04, -6.216973471869901e-03
8.495283310000001e-04, -8.110369207226731e-02
8.646359669999999e-04, 1.202375387413498e-01
8.797436949999999e-04, 2.296911205502203e-01
8.948514240000000e-04, -1.605724548302475e-01
9.099591520000000e-04, 7.019886761452707e-02
9.250668809999999e-04, 9.133428757605434e-02
9.401745160000001e-04, 1.178277714917765e-01
9.552822450000000e-04, 5.019444987039724e-02
9.703899730000000e-04, -2.029952678628059e-01
9.854977020000001e-04, 4.327568312775611e-02
1.000605430000000e-03, 4.170207391280744e-01
1.015713070000000e-03, 9.899921688828804e-02
1.030820790000000e-03, 1.940006585006577e-01
1.045928520000000e-03, 2.361864773604712e-01
1.061036250000000e-03, 1.468539484989296e-02
1.076143980000000e-03, 9.305388717147284e-03
1.091251710000000e-03, 2.779817902450062e-02
1.106359340000000e-03, 3.147613140144230e-01
1.121467070000000e-03, 4.348482518739018e-02
1.136574800000000e-03, 4.529330630541490e-02
1.151682530000000e-03, -1.986577713497083e-01
1.166790260000000e-03, 1.314915767229058e-01
1.181897890000000e-03, 3.072609812557784e-01
1.197005620000000e-03, 1.316311827114008e-01
1.212113350000000e-03, -2.000001278118369e-01
1.227221080000000e-03, -4.926947526880426e-02
1.242328810000000e-03, 4.034244690212341e-02
1.257436440000000e-03, 7.797473207040041e-03
1.272544170000000e-03, -2.464699658179912e-01
1.287651900000000e-03, -7.263604070961638e-02
1.302759630000000e-03, -1.722001636654174e-01
1.317867360000000e-03, -1.020752523228791e-01
1.332974990000000e-03, 1.985928361643897e-01
1.348082720000000e-03, 1.717394397080688e-01
1.363190450000000e-03, 8.287711591722642e-02
1.378298180000000e-03, -6.928101111570475e-02
1.393405910000000e-03, -1.257647891430485e-01
1.408513640000000e-03, -1.265505172625324e-01
1.423621270000000e-03, 1.131437863807927e-01
1.438729000000000e-03, -1.664777956309414e-02
1.453836730000000e-03, -2.462181434686417e-02
1.468944460000000e-03, -1.013730544505337e-02
1.484052180000000e-03, 2.431724905430063e-01
1.499159820000000e-03, -5.346623022238615e-02
1.514267550000000e-03, -3.084165275857280e-01
1.529375280000000e-03, 2.014774801823103e-01
1.544483010000000e-03, -4.831752440063798e-02
1.559590730000000e-03, -9.514243823671717e-02
1.574698460000000e-03, 1.105596860248559e-01
1.589806190000000e-03, 8.637456491246989e-02
1.604913920000000e-03, -1.006512145355217e-02
1.620021460000000e-03, -4.619495307168111e-03
1.635129190000000e-03, -2.002395929085345e-01
1.650236920000000e-03, -3.903780295134845e-02
1.665344650000000e-03, 1.046401268172921e-01
1.680452380000000e-03, 1.439642312348005e-02
1.695560110000000e-03, 1.627128403153812e-01
1.710667830000000e-03, 7.439384576298261e-02
1.725775560000000e-03, -9.359654157958275e-02
1.740883290000000e-03, 1.178707660835873e-01
1.755991020000000e-03, 7.298038619622738e-03
1.771098560000000e-03, -4.616539236177207e-01
1.786206290000000e-03, -1.301523713090312e-01
1.801314020000000e-03, 1.309875000735688e-01
1.816421750000000e-03, -9.020224669490061e-02
1.831529480000000e-03, -1.634718266730104e-01
1.846637200000000e-03, -4.176904861754404e-01
1.861744930000000e-03, 2.021725756799713e-02
1.876852660000000e-03, -7.618026118988244e-02
1.891960390000000e-03, 4.322198860363574e-02
1.907068120000000e-03, -2.620693364376647e-01
1.922175850000000e-03, -1.239232889394428e-01
1.937283390000000e-03, -2.317290474521696e-01
1.967498850000000e-03, 6.087517180363407e-02
2.012822030000000e-03, -1.783233474057738e-02
2.058145220000000e-03, -1.521061313743159e-02
2.103468220000000e-03, -5.934178454991893e-02
2.148791400000000e-03, -6.172410412010359e-03
2.194114590000000e-03, 1.498752111294958e-01
2.239437770000000e-03, -6.408651859440082e-02
2.284760770000000e-03, -1.137370706097938e-01
2.330083960000000e-03, -2.225190198408281e-02
2.375407140000000e-03, -1.446271060101715e-01
2.420730140000000e-03, -4.324794451608902e-02
2.466053330000000e-03, -2.696680948252326e-02
2.511376520000000e-03, -2.032712571074808e-01
2.556699700000000e-03, 1.964737377961418e-02
2.602022700000000e-03, 1.209559512572897e-01
2.662453610000000e-03, 2.758625824312011e-02
2.737992070000000e-03, 2.121702124291515e-02
2.813530710000000e-03, 3.901014227936750e-02
2.889069170000000e-03, 1.608670974877603e-01
2.964607810000000e-03, 1.843298436266589e-01
3.040146270000000e-03, 1.151341096796542e-01
3.115684910000000e-03, 1.587728415124735e-01
3.191223370000000e-03, 1.504553506449076e-01
3.266762200000000e-03, 2.039482513392349e-01
3.342300650000000e-03, 7.840089712684549e-02
3.417839110000000e-03, 6.114038271003816e-02
3.493377570000001e-03, 1.263939615449677e-01
3.568916400000000e-03, 1.044943338936133e-01
3.644454850000000e-03, 1.336908671325277e-01
3.719993310000000e-03, 1.081902728800170e-01
3.795531760000000e-03, 1.395208441997239e-01
3.871070590000001e-03, 1.033187812186698e-01
3.961716590000000e-03, 1.143111050733407e-01
4.067470880000000e-03, 1.661263047639409e-01
4.173224790000000e-03, 1.714708814033638e-01
4.278978710000000e-03, 1.395677914539978e-01
4.384732620000001e-03, 5.645031339314257e-02
4.490486530000000e-03, 5.998545196715118e-03
4.596240450000000e-03, 9.245764550025081e-03
4.701994730000001e-03, 4.362220633887535e-02
4.807748650000001e-03, -1.153893929604796e-01
4.913502560000001e-03, -8.512065478104730e-02
5.019256470000000e-03, -1.295283109376646e-01
5.125010390000000e-03, -4.757657150479310e-02
5.230764300000000e-03, -1.122978948693563e-01
5.351626130000000e-03, -1.068637754638963e-01
5.487595500000000e-03, -1.056545972959884e-01
5.623564870000000e-03, -1.758655988986694e-01
5.759534240000000e-03, -1.810345245478314e-01
5.895503610000000e-03, -1.153563668911753e-01
6.031472980000001e-03, -1.851991649736385e-01
6.167442350000000e-03, -1.560732227862058e-01
6.303411720000001e-03, -1.939713873698636e-01
6.439381090000001e-03, -3.724427473543898e-02
6.590458750000000e-03, -1.133558880944362e-01
6.756643210000001e-03, -6.378791231176935e-02
6.922828410000000e-03, 2.250216718140549e-02
7.089012860000000e-03, 2.216755525490520e-02
7.255197320000000e-03, 4.592481091876283e-02
7.421382520000000e-03, 7.959738875990405e-02
7.587566970000000e-03, 8.846824137878533e-02
7.753752170000000e-03, 9.198010123769239e-02
7.935044909999999e-03, 9.010952572983449e-02
8.131445200000000e-03, 8.192249617501868e-02
8.327845480000000e-03, 6.263300925866663e-02
8.524245020000000e-03, 6.860677730973670e-02
8.720645310000000e-03, 9.697977809935127e-02
8.917045590000000e-03, 1.306367962729807e-01
9.113445879999999e-03, 1.298825985351351e-01
9.324953710000000e-03, 3.745197251448924e-02
9.551569820000001e-03, 9.345386437876721e-02
9.778185190000000e-03, 1.252148052295002e-01
1.000480130000000e-02, 7.016502780295170e-02
1.023141670000000e-02, 1.151235326531201e-01
