<X>, <Y>
1.847890210000000e-04, 2.920797070312500e+04
1.998967260000000e-04, 2.684430859375000e+04
2.150044310000000e-04, 2.455093750000000e+04
2.301121600000000e-04, 2.235440039062500e+04
2.452198650000000e-04, 2.027594726562500e+04
2.603275700000000e-04, 1.833144726562500e+04
2.754352750000000e-04, 1.653150390625000e+04
2.905429810000000e-04, 1.488176464843750e+04
3.056507090000000e-04, 1.338352929687500e+04
3.207584140000001e-04, 1.203422949218750e+04
3.358661200000000e-04, 1.082817382812500e+04
3.509738250000000e-04, 9.757208984375000e+03
3.660815540000000e-04, 8.811436523437500e+03
3.811892590000000e-04, 7.979777343750000e+03
3.962969870000000e-04, 7.250642578125000e+03
4.114046690000001e-04, 6.612361328125000e+03
4.265123980000001e-04, 6.053625000000000e+03
4.416200800000000e-04, 5.563738769531250e+03
4.567278080000000e-04, 5.132897949218750e+03
4.718355370000000e-04, 4.752303222656250e+03
4.869432190000000e-04, 4.414213867187500e+03
5.020509470000000e-04, 4.111948730468750e+03
5.171586760000000e-04, 3.839855468750000e+03
5.322663580000001e-04, 3.593215087890625e+03
5.473740860000001e-04, 3.368148681640625e+03
5.624817680000000e-04, 3.161515625000000e+03
5.775894970000000e-04, 2.970781494140625e+03
5.926972260000001e-04, 2.793938720703125e+03
6.078049070000000e-04, 2.629379150390625e+03
6.229126360000000e-04, 2.475819091796875e+03
6.380203180000000e-04, 2.332226318359375e+03
6.531280470000000e-04, 2.197756347656250e+03
6.682357750000000e-04, 2.071711181640625e+03
6.833434570000000e-04, 1.953490234375000e+03
6.984511860000000e-04, 1.842569091796875e+03
7.135589140000000e-04, 1.738484619140625e+03
7.286665960000000e-04, 1.640811767578125e+03
7.437743250000000e-04, 1.549156005859375e+03
7.588820070000001e-04, 1.463153442382812e+03
7.739897350000001e-04, 1.382461791992188e+03
7.890974170000001e-04, 1.306754028320312e+03
8.042051460000000e-04, 1.235721801757812e+03
8.193128740000000e-04, 1.169072998046875e+03
8.344206030000001e-04, 1.106534545898438e+03
8.495283310000001e-04, 1.047838867187500e+03
8.646359669999999e-04, 9.927407226562500e+02
8.797436949999999e-04, 9.410049438476562e+02
8.948514240000000e-04, 8.924068603515625e+02
9.099591520000000e-04, 8.467381591796875e+02
9.250668809999999e-04, 8.038009033203125e+02
9.401745160000001e-04, 7.634082031250000e+02
9.552822450000000e-04, 7.253890991210938e+02
9.703899730000000e-04, 6.895789184570312e+02
9.854977020000001e-04, 6.558303222656250e+02
1.000605430000000e-03, 6.240030517578125e+02
1.015713070000000e-03, 5.939694213867188e+02
1.030820790000000e-03, 5.656105346679688e+02
1.045928520000000e-03, 5.388192749023438e+02
1.061036250000000e-03, 5.134968872070312e+02
1.076143980000000e-03, 4.895505676269531e+02
1.091251710000000e-03, 4.668968811035156e+02
1.106359340000000e-03, 4.454605407714844e+02
1.121467070000000e-03, 4.251658325195312e+02
1.136574800000000e-03, 4.059496154785156e+02
1.151682530000000e-03, 3.877480468750000e+02
1.166790260000000e-03, 3.705039672851562e+02
1.181897890000000e-03, 3.541623840332031e+02
1.197005620000000e-03, 3.386714477539062e+02
1.212113350000000e-03, 3.239816589355469e+02
1.227221080000000e-03, 3.100483093261719e+02
1.242328810000000e-03, 2.968274536132812e+02
1.257436440000000e-03, 2.842777709960938e+02
1.272544170000000e-03, 2.723610534667969e+02
1.287651900000000e-03, 2.610411987304688e+02
1.302759630000000e-03, 2.502848663330078e+02
1.317867360000000e-03, 2.400599975585938e+02
1.332974990000000e-03, 2.303368835449219e+02
1.348082720000000e-03, 2.210882263183594e+02
1.363190450000000e-03, 2.122882995605469e+02
1.378298180000000e-03, 2.039133605957031e+02
1.393405910000000e-03, 1.959402008056641e+02
1.408513640000000e-03, 1.883481903076172e+02
1.423621270000000e-03, 1.811167449951172e+02
1.438729000000000e-03, 1.742277374267578e+02
1.453836730000000e-03, 1.676627807617188e+02
1.468944460000000e-03, 1.614050903320312e+02
1.484052180000000e-03, 1.554384613037109e+02
1.499159820000000e-03, 1.497479858398438e+02
1.514267550000000e-03, 1.443187713623047e+02
1.529375280000000e-03, 1.391375274658203e+02
1.544483010000000e-03, 1.341910552978516e+02
1.559590730000000e-03, 1.294671325683594e+02
1.574698460000000e-03, 1.249545898437500e+02
1.589806190000000e-03, 1.206425476074219e+02
1.604913920000000e-03, 1.165208511352539e+02
1.620021460000000e-03, 1.125801849365234e+02
1.635129190000000e-03, 1.088114318847656e+02
1.650236920000000e-03, 1.052064743041992e+02
1.665344650000000e-03, 1.017570419311523e+02
1.680452380000000e-03, 9.845574951171875e+01
1.695560110000000e-03, 9.529531860351562e+01
1.710667830000000e-03, 9.226925659179688e+01
1.725775560000000e-03, 8.937056732177734e+01
1.740883290000000e-03, 8.659322357177734e+01
1.755991020000000e-03, 8.393136596679688e+01
1.771098560000000e-03, 8.137898254394531e+01
1.786206290000000e-03, 7.893064880371094e+01
1.801314020000000e-03, 7.658125305175781e+01
1.816421750000000e-03, 7.432579803466797e+01
1.831529480000000e-03, 7.215956115722656e+01
1.846637200000000e-03, 7.007810974121094e+01
1.861744930000000e-03, 6.807735443115234e+01
1.876852660000000e-03, 6.615323638916016e+01
1.891960390000000e-03, 6.430216217041016e+01
1.907068120000000e-03, 6.252049636840820e+01
1.922175850000000e-03, 6.080497741699219e+01
1.937283390000000e-03, 5.915247726440430e+01
1.967498850000000e-03, 5.602447891235352e+01
2.012822030000000e-03, 5.173504257202148e+01
2.058145220000000e-03, 4.787034988403320e+01
2.103468220000000e-03, 4.437383270263672e+01
2.148791400000000e-03, 4.119824600219727e+01
2.194114590000000e-03, 3.830457687377930e+01
2.239437770000000e-03, 3.566116333007812e+01
2.284760770000000e-03, 3.324150085449219e+01
2.330083960000000e-03, 3.102281570434570e+01
2.375407140000000e-03, 2.898535728454590e+01
2.420730140000000e-03, 2.711214256286621e+01
2.466053330000000e-03, 2.538853263854980e+01
2.511376520000000e-03, 2.380174255371094e+01
2.556699700000000e-03, 2.234033966064453e+01
2.602022700000000e-03, 2.099329376220703e+01
2.662453610000000e-03, 1.935730361938477e+01
2.737992070000000e-03, 1.753861808776855e+01
2.813530710000000e-03, 1.593700695037842e+01
2.889069170000000e-03, 1.452043342590332e+01
2.964607810000000e-03, 1.326114082336426e+01
3.040146270000000e-03, 1.213716411590576e+01
3.115684910000000e-03, 1.113146209716797e+01
3.191223370000000e-03, 1.022978019714355e+01
3.266762200000000e-03, 9.420304298400879e+00
3.342300650000000e-03, 8.693510055541992e+00
3.417839110000000e-03, 8.040671348571777e+00
3.493377570000001e-03, 7.453172206878662e+00
3.568916400000000e-03, 6.923160076141357e+00
3.644454850000000e-03, 6.443500518798828e+00
3.719993310000000e-03, 6.007511615753174e+00
3.795531760000000e-03, 5.609504222869873e+00
3.871070590000001e-03, 5.245086669921875e+00
3.961716590000000e-03, 4.847216606140137e+00
4.067470880000000e-03, 4.431400299072266e+00
4.173224790000000e-03, 4.062175750732422e+00
