<X>, <Y>, <dY>
6.332381630000001e-04, 1.049229300000000e+04, 1.469130520000000e+01
6.482799540000000e-04, 9.288136720000000e+03, 1.340781690000000e+01
6.633217450000001e-04, 8.169641110000000e+03, 1.234600540000000e+01
6.783635360000000e-04, 7.175059570000000e+03, 1.144023420000000e+01
6.934053260000000e-04, 6.304315920000000e+03, 1.062137220000000e+01
7.084471640000001e-04, 5.504385740000000e+03, 9.807411190000000e+00
7.234889550000001e-04, 4.803695800000000e+03, 9.065420150000000e+00
7.385307460000000e-04, 4.197182620000000e+03, 8.381132129999999e+00
7.535725370000001e-04, 3.661882080000000e+03, 7.753786560000000e+00
7.686143280000000e-04, 3.209281980000000e+03, 7.200017930000000e+00
7.836561650000001e-04, 2.788014160000000e+03, 6.651094440000000e+00
7.986979560000000e-04, 2.440556150000000e+03, 6.185444360000000e+00
8.137397470000000e-04, 2.137317380000000e+03, 5.737643240000000e+00
8.287815380000001e-04, 1.892244630000000e+03, 5.361437320000000e+00
8.438233290000000e-04, 1.676682010000000e+03, 5.015791420000000e+00
8.588651200000001e-04, 1.486563960000000e+03, 4.684759140000000e+00
8.739069100000001e-04, 1.339582280000000e+03, 4.420407770000000e+00
8.889487010000001e-04, 1.223262820000000e+03, 4.194602010000000e+00
9.039905850000001e-04, 1.131634400000000e+03, 4.009001260000000e+00
9.190323760000001e-04, 1.055043820000000e+03, 3.839753150000000e+00
9.340741670000000e-04, 1.004908870000000e+03, 3.715003250000000e+00
9.491159580000000e-04, 9.558673710000000e+02, 3.595087770000000e+00
9.641577490000001e-04, 9.156281130000000e+02, 3.484848260000000e+00
9.791995400000001e-04, 8.983110349999999e+02, 3.421405080000000e+00
9.942413310000001e-04, 8.950587770000000e+02, 3.385623220000000e+00
1.009283120000000e-03, 8.914409180000000e+02, 3.349332810000000e+00
1.024324910000000e-03, 8.799433590000000e+02, 3.295547490000000e+00
1.039366700000000e-03, 8.849060060000000e+02, 3.276722670000000e+00
1.054408490000000e-03, 8.781168820000000e+02, 3.233797790000000e+00
1.069450380000000e-03, 8.827752080000000e+02, 3.215078590000000e+00
1.084492170000000e-03, 8.862606200000000e+02, 3.187784910000000e+00
1.099533960000000e-03, 8.909925540000000e+02, 3.172220710000000e+00
1.114575750000000e-03, 8.843615110000000e+02, 3.132279160000000e+00
1.129617540000000e-03, 8.833819580000001e+02, 3.108081340000000e+00
1.144659330000000e-03, 8.777355960000000e+02, 3.070603130000000e+00
1.159701120000000e-03, 8.750250240000000e+02, 3.043860200000000e+00
1.174742910000000e-03, 8.567299800000000e+02, 2.990809440000000e+00
1.189784710000000e-03, 8.411732790000000e+02, 2.941582680000000e+00
1.204826500000000e-03, 8.276854860000000e+02, 2.900968070000000e+00
1.219868290000000e-03, 8.065384520000000e+02, 2.845594410000000e+00
1.234910170000000e-03, 7.795556640000000e+02, 2.777550220000000e+00
1.249951960000000e-03, 7.574691769999999e+02, 2.721940990000000e+00
1.264993750000000e-03, 7.294256590000000e+02, 2.651150700000000e+00
1.280035540000000e-03, 6.970219730000000e+02, 2.578959700000000e+00
1.295077340000000e-03, 6.577135010000000e+02, 2.489976170000000e+00
1.310119130000000e-03, 6.246825560000000e+02, 2.414389610000000e+00
1.325160920000000e-03, 5.883982540000000e+02, 2.333634610000000e+00
1.340202710000000e-03, 5.548485110000000e+02, 2.253585580000000e+00
1.355244500000000e-03, 5.177028200000000e+02, 2.168622730000000e+00
1.370286290000000e-03, 4.812546080000000e+02, 2.082746510000000e+00
1.385328080000000e-03, 4.407127690000000e+02, 1.984520910000000e+00
1.400369960000000e-03, 4.043600460000000e+02, 1.897771120000000e+00
1.415411760000000e-03, 3.709338380000000e+02, 1.812101130000000e+00
1.430453550000000e-03, 3.398105160000000e+02, 1.730821490000000e+00
1.445495340000000e-03, 3.068538820000000e+02, 1.639099120000000e+00
1.460537130000000e-03, 2.795596010000000e+02, 1.563756110000000e+00
1.475578920000000e-03, 2.495290220000000e+02, 1.477355120000000e+00
1.490620710000000e-03, 2.244299770000000e+02, 1.401906850000000e+00
1.505662500000000e-03, 2.013981320000000e+02, 1.328751330000000e+00
1.520704290000000e-03, 1.793299560000000e+02, 1.256098390000000e+00
1.535746080000000e-03, 1.617939610000000e+02, 1.196192380000000e+00
1.550787870000000e-03, 1.430594180000000e+02, 1.126194480000000e+00
1.565829660000000e-03, 1.277474440000000e+02, 1.069488410000000e+00
1.580871460000000e-03, 1.146045460000000e+02, 1.016556860000000e+00
1.595913250000000e-03, 1.040867310000000e+02, 9.703463320000000e-01
1.610955040000000e-03, 9.580838780000001e+01, 9.350117440000000e-01
1.625996830000000e-03, 8.823603820000000e+01, 9.005774860000000e-01
1.641038620000000e-03, 8.261157230000001e+01, 8.705597520000000e-01
1.656080600000000e-03, 7.537486269999999e+01, 8.332082030000000e-01
1.671122390000000e-03, 7.360669710000001e+01, 8.229221700000000e-01
1.686164180000000e-03, 7.155006410000000e+01, 8.080874680000000e-01
1.701205970000000e-03, 6.904286960000000e+01, 7.916024920000000e-01
1.716247760000000e-03, 6.814087680000000e+01, 7.845616340000000e-01
1.731289550000000e-03, 6.721714780000001e+01, 7.738265989999999e-01
1.746331340000000e-03, 6.770300290000000e+01, 7.723307010000000e-01
1.761373130000000e-03, 6.789313509999999e+01, 7.663697600000000e-01
1.776414920000000e-03, 6.785939790000000e+01, 7.610139849999999e-01
1.791456710000000e-03, 6.794855500000000e+01, 7.543929220000000e-01
1.806498510000000e-03, 6.929254150000000e+01, 7.554438110000000e-01
1.821540300000000e-03, 6.885398859999999e+01, 7.491614820000000e-01
1.836582090000000e-03, 6.854817199999999e+01, 7.448179720000000e-01
1.851623880000000e-03, 6.747241210000000e+01, 7.356010680000000e-01
1.866665670000000e-03, 6.793123629999999e+01, 7.349812980000000e-01
1.881707460000000e-03, 6.769342800000000e+01, 7.363755700000000e-01
1.896749250000000e-03, 6.608488460000000e+01, 7.353860740000000e-01
1.911791040000000e-03, 6.463423160000001e+01, 7.304860350000000e-01
1.926832830000000e-03, 6.357969670000000e+01, 7.263919120000000e-01
1.956916410000000e-03, 6.038651650000000e+01, 4.111153090000000e-01
2.002041970000000e-03, 5.486620200000000e+01, 3.941209850000000e-01
2.047167350000000e-03, 4.793975700000000e+01, 3.710995290000000e-01
2.092292720000000e-03, 4.117309320000000e+01, 3.383927770000000e-01
2.137418090000000e-03, 3.553647870000000e+01, 3.127769140000000e-01
2.182543460000000e-03, 3.185836410000000e+01, 2.945272840000000e-01
2.227668840000000e-03, 2.941051990000000e+01, 2.810432370000000e-01
2.272794210000000e-03, 2.808109860000000e+01, 2.714360580000000e-01
2.317919770000000e-03, 2.911782330000000e+01, 2.690538180000000e-01
2.363045140000000e-03, 3.067319620000000e+01, 2.696760290000000e-01
2.408170510000000e-03, 3.167292020000000e+01, 2.681618190000000e-01
2.453295890000000e-03, 3.400955840000000e+01, 2.707073020000000e-01
2.498421260000000e-03, 3.445892710000000e+01, 2.674272430000000e-01
2.543546630000000e-03, 3.392881520000000e+01, 2.623460560000000e-01
2.588672000000000e-03, 3.356322860000000e+01, 2.574152720000000e-01
2.648839350000000e-03, 3.182139020000000e+01, 1.920180710000000e-01
2.724048310000000e-03, 2.798953170000000e+01, 1.792037200000000e-01
2.799257260000000e-03, 2.275550150000000e+01, 1.673328010000000e-01
2.874466220000000e-03, 1.890243340000000e+01, 1.572155470000000e-01
2.949675170000000e-03, 1.545710660000000e+01, 1.466048900000000e-01
3.024884310000000e-03, 1.372158030000000e+01, 1.401600200000000e-01
3.100093270000000e-03, 1.222250690000000e+01, 1.338274870000000e-01
3.175302220000000e-03, 1.149101280000000e+01, 1.299693740000000e-01
3.250511360000000e-03, 1.059712980000000e+01, 1.255124220000000e-01
3.325720130000000e-03, 9.607653230000000e+00, 1.200676740000000e-01
3.400929270000000e-03, 8.359025190000001e+00, 1.097920560000000e-01
3.476138410000000e-03, 7.220283990000000e+00, 1.022406630000000e-01
3.551347180000000e-03, 6.055890940000000e+00, 9.554008720000000e-02
3.626556320000000e-03, 5.289160250000000e+00, 9.053927600000000e-02
3.701765090000000e-03, 5.180389690000000e+00, 8.833162350000000e-02
3.776974230000000e-03, 5.109433560000000e+00, 8.635140220000000e-02
3.852183370000000e-03, 5.203027730000000e+00, 8.499206230000000e-02
3.942434120000000e-03, 5.219337050000000e+00, 7.057391160000000e-02
4.047726470000000e-03, 5.110394820000000e+00, 6.853170660000001e-02
4.153019190000000e-03, 4.831057280000000e+00, 6.628867310000000e-02
4.258311910000000e-03, 4.448314600000000e+00, 6.356984850000000e-02
4.363604260000000e-03, 4.282211640000000e+00, 6.178510710000000e-02
4.468896990000000e-03, 4.061393940000000e+00, 5.968506530000000e-02
4.574189710000000e-03, 3.634139200000000e+00, 5.720816530000000e-02
4.679482060000000e-03, 3.359716350000000e+00, 5.512485990000000e-02
4.784774780000001e-03, 2.856072800000000e+00, 5.238389610000000e-02
4.890067500000000e-03, 2.390676260000000e+00, 4.991949870000000e-02
4.995359850000001e-03, 2.066706840000000e+00, 4.845084970000000e-02
5.100652580000000e-03, 1.842041920000000e+00, 4.816980450000000e-02
5.205945300000001e-03, 1.615760890000000e+00, 4.734320130000000e-02
5.326279630000000e-03, 1.555609370000000e+00, 4.136239800000000e-02
5.461655930000000e-03, 1.404058150000000e+00, 4.034049040000000e-02
5.597031860000001e-03, 1.331119000000000e+00, 3.914605210000000e-02
5.732408170000001e-03, 1.356673900000000e+00, 3.771828170000000e-02
5.867784470000001e-03, 1.291922420000000e+00, 3.661685710000000e-02
6.003160400000001e-03, 1.202813600000000e+00, 3.564261410000000e-02
6.138536710000000e-03, 1.195705440000000e+00, 3.501581320000000e-02
6.273912640000000e-03, 1.098791570000000e+00, 3.405905100000000e-02
6.409288940000001e-03, 1.038322990000000e+00, 3.329265120000000e-02
6.559707220000000e-03, 9.908771460000000e-01, 2.941723110000000e-02
6.725166740000001e-03, 9.745449530000000e-01, 2.881403800000000e-02
6.890627000000001e-03, 9.675285380000000e-01, 2.827871480000000e-02
7.056086510000000e-03, 9.713226659999999e-01, 2.781825090000000e-02
7.221546020000000e-03, 9.334297400000000e-01, 2.729102230000000e-02
7.387006280000000e-03, 9.200002010000000e-01, 2.684539180000000e-02
7.552465800000000e-03, 9.029809450000000e-01, 2.640690840000000e-02
7.717925310000000e-03, 8.888747150000000e-01, 2.599609700000000e-02
7.898427550000002e-03, 7.926485120000000e-01, 2.333675660000000e-02
8.093971010000001e-03, 7.281402120000000e-01, 2.284384920000000e-02
8.289513740000001e-03, 6.391050170000000e-01, 2.230813950000000e-02
8.485057200000000e-03, 6.183372190000000e-01, 2.192567740000000e-02
8.680600670000000e-03, 5.895261580000000e-01, 2.152385530000000e-02
8.876144140000000e-03, 5.286777730000000e-01, 2.105444490000000e-02
9.071687610000000e-03, 4.850449200000000e-01, 2.068127300000000e-02
9.282273050000001e-03, 4.665893630000000e-01, 1.895736870000000e-02
9.507899730000000e-03, 4.332663180000000e-01, 1.860850010000000e-02
9.733527150000001e-03, 3.902515990000000e-01, 1.826027900000000e-02
9.959153830000001e-03, 3.652109920000000e-01, 1.796326260000000e-02
1.018478050000000e-02, 3.482406790000000e-01, 1.772095990000000e-02
1.041040790000000e-02, 3.105335160000000e-01, 1.742688070000000e-02
1.065107660000000e-02, 3.003515020000000e-01, 1.613093600000000e-02
1.090678720000000e-02, 2.931393070000000e-01, 1.586892010000000e-02
1.116249780000000e-02, 2.621941750000000e-01, 1.587207120000000e-02
1.141820850000000e-02, 2.490259140000000e-01, 1.602160420000000e-02
1.167391910000000e-02, 2.333887390000000e-01, 1.586444260000000e-02
1.194467100000000e-02, 2.241938210000000e-01, 1.454066250000000e-02
1.223046560000000e-02, 2.062117670000000e-01, 1.423695410000000e-02
1.251626010000000e-02, 2.074970620000000e-01, 1.401893610000000e-02
1.280205400000000e-02, 2.212744840000000e-01, 1.382895760000000e-02
1.310289060000000e-02, 1.870015760000000e-01, 1.288762960000000e-02
1.341876830000000e-02, 1.713462110000000e-01, 1.290323590000000e-02
1.373464610000000e-02, 1.625795450000000e-01, 1.317330120000000e-02
1.405052390000000e-02, 1.603032290000000e-01, 1.355053130000000e-02
1.438144300000000e-02, 1.606296470000000e-01, 1.316326040000000e-02
1.472740470000000e-02, 1.551749250000000e-01, 1.328855410000000e-02
1.507336500000000e-02, 1.697338530000000e-01, 1.341365100000000e-02
1.541932670000000e-02, 1.650920170000000e-01, 1.351857920000000e-02
1.578032970000000e-02, 1.694684290000000e-01, 1.307161630000000e-02
1.615637540000000e-02, 1.676662680000000e-01, 1.314368790000000e-02
1.653241960000000e-02, 1.581932650000000e-01, 1.320293170000000e-02
1.690846530000000e-02, 1.458784350000000e-01, 1.324305370000000e-02
1.729955230000000e-02, 1.340030800000000e-01, 1.277021550000000e-02
1.770568040000000e-02, 1.264605860000000e-01, 1.308393250000000e-02
1.811180860000000e-02, 1.183117320000000e-01, 1.363192340000000e-02
1.853297950000000e-02, 1.122705330000000e-01, 1.357492490000000e-02
1.896919160000000e-02, 1.134593980000000e-01, 1.399562310000000e-02
1.940540370000000e-02, 1.060911250000000e-01, 1.459343290000000e-02
1.985665710000000e-02, 9.669836129999999e-02, 1.571977590000000e-02
2.032295320000000e-02, 8.677396770000000e-02, 1.718124520000000e-02
2.078924920000000e-02, 8.588793120000000e-02, 1.873858110000000e-02
2.127058660000000e-02, 7.367293940000000e-02, 1.972047020000000e-02
2.176696660000000e-02, 7.023592740000000e-02, 2.202574020000000e-02
2.226334510000000e-02, 7.245126780000000e-02, 2.477428570000000e-02
2.277476640000000e-02, 6.054042990000000e-02, 2.693267690000000e-02
2.330123040000000e-02, 5.030532780000000e-02, 3.103802930000000e-02
2.384273410000000e-02, 5.821395380000000e-02, 3.596208300000000e-02
2.439928050000000e-02, 3.987065400000000e-02, 4.154516240000000e-02
2.497086970000000e-02, 4.592507660000000e-02, 4.931498520000000e-02
2.555750010000001e-02, 2.846437610000000e-02, 6.910352690000000e-02
