<X>, <Y>
1.445495340000000e-03, 3.132459411621094e+02
1.460537130000000e-03, 2.843849182128906e+02
1.475578920000000e-03, 2.572657470703125e+02
1.490620710000000e-03, 2.319917755126953e+02
1.505662500000000e-03, 2.086366729736328e+02
1.520704290000000e-03, 1.872441253662109e+02
1.535746080000000e-03, 1.678288726806641e+02
1.550787870000000e-03, 1.503801422119141e+02
1.565829660000000e-03, 1.348625946044922e+02
1.580871460000000e-03, 1.212188720703125e+02
1.595913250000000e-03, 1.093723297119141e+02
1.610955040000000e-03, 9.922955322265625e+01
1.625996830000000e-03, 9.068295288085938e+01
1.641038620000000e-03, 8.361363983154297e+01
1.656080600000000e-03, 7.789452362060547e+01
1.671122390000000e-03, 7.339338684082031e+01
1.686164180000000e-03, 6.997467803955078e+01
1.701205970000000e-03, 6.750272369384766e+01
1.716247760000000e-03, 6.584349822998047e+01
1.731289550000000e-03, 6.486650085449219e+01
1.746331340000000e-03, 6.444644927978516e+01
1.761373130000000e-03, 6.446449279785156e+01
1.776414920000000e-03, 6.480911254882812e+01
1.791456710000000e-03, 6.537770080566406e+01
1.806498510000000e-03, 6.607669830322266e+01
1.821540300000000e-03, 6.682305908203125e+01
1.836582090000000e-03, 6.754362487792969e+01
1.851623880000000e-03, 6.817664337158203e+01
1.866665670000000e-03, 6.867108917236328e+01
1.881707460000000e-03, 6.898693084716797e+01
1.896749250000000e-03, 6.909453582763672e+01
1.911791040000000e-03, 6.897388458251953e+01
1.926832830000000e-03, 6.861454772949219e+01
1.956916410000000e-03, 6.717623901367188e+01
2.002041970000000e-03, 6.338448715209961e+01
2.047167350000000e-03, 5.814709854125977e+01
2.092292720000000e-03, 5.222916793823242e+01
2.137418090000000e-03, 4.640677642822266e+01
2.182543460000000e-03, 4.131319427490234e+01
2.227668840000000e-03, 3.735774230957031e+01
2.272794210000000e-03, 3.470108795166016e+01
2.317919770000000e-03, 3.326850128173828e+01
2.363045140000000e-03, 3.279971313476562e+01
2.408170510000000e-03, 3.292658615112305e+01
2.453295890000000e-03, 3.325403976440430e+01
2.498421260000000e-03, 3.342718505859375e+01
2.543546630000000e-03, 3.317910766601562e+01
2.588672000000000e-03, 3.235628890991211e+01
2.648839350000000e-03, 3.031110954284668e+01
2.724048310000000e-03, 2.650511169433594e+01
2.799257260000000e-03, 2.200391387939453e+01
2.874466220000000e-03, 1.762145614624023e+01
2.949675170000000e-03, 1.395047760009766e+01
3.024884310000000e-03, 1.123940086364746e+01
3.100093270000000e-03, 9.434568405151367e+00
3.175302220000000e-03, 8.311450004577637e+00
3.250511360000000e-03, 7.608827114105225e+00
3.325720130000000e-03, 7.128560066223145e+00
3.400929270000000e-03, 6.767005443572998e+00
3.476138410000000e-03, 6.491814613342285e+00
3.551347180000000e-03, 6.300005912780762e+00
3.626556320000000e-03, 6.184107780456543e+00
3.701765090000000e-03, 6.113871574401855e+00
3.776974230000000e-03, 6.038611888885498e+00
3.852183370000000e-03, 5.904687881469727e+00
3.942434120000000e-03, 5.614297866821289e+00
4.047726470000000e-03, 5.080226898193359e+00
4.153019190000000e-03, 4.397665500640869e+00
4.258311910000000e-03, 3.680916786193848e+00
4.363604260000000e-03, 3.036808967590332e+00
4.468896990000000e-03, 2.531726121902466e+00
4.574189710000000e-03, 2.186024188995361e+00
4.679482060000000e-03, 1.985254526138306e+00
4.784774780000001e-03, 1.895099520683289e+00
4.890067500000000e-03, 1.872135996818542e+00
4.995359850000001e-03, 1.874062895774841e+00
5.100652580000000e-03, 1.865734934806824e+00
5.205945300000001e-03, 1.823044180870056e+00
5.326279630000000e-03, 1.719225883483887e+00
5.461655930000000e-03, 1.540634632110596e+00
5.597031860000001e-03, 1.330031037330627e+00
5.732408170000001e-03, 1.130322456359863e+00
5.867784470000001e-03, 9.747625589370728e-01
6.003160400000001e-03, 8.771899938583374e-01
6.138536710000000e-03, 8.315980434417725e-01
6.273912640000000e-03, 8.181675672531128e-01
6.409288940000001e-03, 8.131519556045532e-01
6.559707220000000e-03, 7.943545579910278e-01
6.725166740000001e-03, 7.447826862335205e-01
6.890627000000001e-03, 6.712419986724854e-01
7.056086510000000e-03, 5.929795503616333e-01
7.221546020000000e-03, 5.291153192520142e-01
7.387006280000000e-03, 4.893474280834198e-01
7.552465800000000e-03, 4.706934094429016e-01
7.717925310000000e-03, 4.621857404708862e-01
7.898427550000002e-03, 4.510814249515533e-01
8.093971010000001e-03, 4.279481172561646e-01
8.289513740000001e-03, 3.955064713954926e-01
8.485057200000000e-03, 3.633083105087280e-01
8.680600670000000e-03, 3.395206928253174e-01
8.876144140000000e-03, 3.259223103523254e-01
9.071687610000000e-03, 3.181648254394531e-01
9.282273050000001e-03, 3.096746206283569e-01
9.507899730000000e-03, 2.964030802249908e-01
9.733527150000001e-03, 2.805391550064087e-01
9.959153830000001e-03, 2.666445374488831e-01
1.018478050000000e-02, 2.571953237056732e-01
1.041040790000000e-02, 2.510253489017487e-01
1.065107660000000e-02, 2.450223714113235e-01
1.090678720000000e-02, 2.373031377792358e-01
1.116249780000000e-02, 2.291024327278137e-01
1.141820850000000e-02, 2.222770452499390e-01
1.167391910000000e-02, 2.173457294702530e-01
1.194467100000000e-02, 2.130996584892273e-01
1.223046560000000e-02, 2.084853053092957e-01
