<X>, <Y>
2.150044310000000e-04, -3.864095559284168e+00
2.301121600000000e-04, 3.697546504456452e-01
2.452198650000000e-04, 5.948021328782083e+00
2.603275700000000e-04, 3.110251079589997e+00
2.754352750000000e-04, -6.270146138739336e-01
2.905429810000000e-04, -3.056442801400162e+00
3.056507090000000e-04, -2.425067367536250e+00
3.207584140000001e-04, -2.400168688463400e-01
3.358661200000000e-04, -1.020570682806430e+00
3.509738250000000e-04, -8.517122224428649e-01
3.660815540000000e-04, -3.115294592415260e-03
3.811892590000000e-04, 8.447696444909442e-01
3.962969870000000e-04, 2.789333441651678e+00
4.114046690000001e-04, 8.166103467237399e-01
4.265123980000001e-04, 9.421759363607377e-01
4.416200800000000e-04, 4.371467691314889e-01
4.567278080000000e-04, -1.095720967297628e+00
4.718355370000000e-04, -1.106820176344421e+00
4.869432190000000e-04, -1.930792685535805e-01
5.020509470000000e-04, -1.943596202172468e-01
5.171586760000000e-04, -6.667273344433321e-02
5.322663580000001e-04, -7.661842798747474e-01
5.473740860000001e-04, -5.200812261557609e-01
5.624817680000000e-04, -6.674961798119946e-01
5.775894970000000e-04, -1.240519026591243e-01
5.926972260000001e-04, -2.414802059387519e-01
6.078049070000000e-04, 8.220299742338140e-02
6.229126360000000e-04, 3.750053116909470e-01
6.380203180000000e-04, 3.478533375082327e-01
6.531280470000000e-04, 7.540897873513555e-01
6.682357750000000e-04, 6.526568034965043e-01
6.833434570000000e-04, 4.943903449276605e-01
6.984511860000000e-04, 6.286305371250256e-01
7.135589140000000e-04, 5.591952675371360e-02
7.286665960000000e-04, 4.478002630546889e-02
7.437743250000000e-04, -1.878405375660564e-02
7.588820070000001e-04, 9.401976104220679e-02
7.739897350000001e-04, 1.286361741988467e-01
7.890974170000001e-04, 1.260355390638344e-01
8.042051460000000e-04, -3.501731331167506e-02
8.193128740000000e-04, -3.073611228802741e-01
8.344206030000001e-04, -1.187865637167227e-01
8.495283310000001e-04, -3.023674172945448e-01
8.646359669999999e-04, -4.393290566762365e-01
8.797436949999999e-04, -1.616312618807281e-01
8.948514240000000e-04, -2.652552226106132e-01
9.099591520000000e-04, -2.035401907506780e-01
9.250668809999999e-04, -5.496230060539355e-01
9.401745160000001e-04, 3.077471326496261e-02
9.552822450000000e-04, 5.522032949694473e-01
9.703899730000000e-04, -3.880627646684166e-03
9.854977020000001e-04, 1.575655833442666e-02
1.000605430000000e-03, -2.442030373377714e-01
1.015713070000000e-03, -2.531229347200969e-01
1.030820790000000e-03, 2.027754966750588e-01
1.045928520000000e-03, 2.578801253959137e-01
1.061036250000000e-03, -1.071078488374548e-01
1.076143980000000e-03, 9.415248333186052e-02
1.091251710000000e-03, -9.329788772727951e-02
1.106359340000000e-03, -1.079873168824626e-01
1.121467070000000e-03, 2.403674636521572e-01
1.136574800000000e-03, -6.799643823487354e-02
1.151682530000000e-03, 3.631804378972230e-02
1.166790260000000e-03, 3.302988598357809e-02
1.181897890000000e-03, 1.452582050832407e-01
1.197005620000000e-03, -7.531369967757096e-02
1.212113350000000e-03, -7.369358191698619e-03
1.227221080000000e-03, 2.127843975054589e-01
1.242328810000000e-03, -9.235833929917528e-02
1.257436440000000e-03, 8.243111330354784e-02
1.272544170000000e-03, 1.830823478191775e-02
1.287651900000000e-03, 1.258595618572600e-01
1.302759630000000e-03, 2.445771672273495e-01
1.317867360000000e-03, -9.918057460130279e-02
1.332974990000000e-03, 9.091151761837990e-02
1.348082720000000e-03, -2.452726104770085e-01
1.363190450000000e-03, 2.108852135226962e-01
1.378298180000000e-03, 2.152843865296316e-01
1.393405910000000e-03, 2.649432723514105e-01
1.408513640000000e-03, -1.306571452657414e-02
1.423621270000000e-03, 2.140762969931732e-01
1.438729000000000e-03, 1.597138740126406e-01
1.453836730000000e-03, -1.074628937055579e-01
1.468944460000000e-03, -4.049308215756581e-03
1.484052180000000e-03, -6.856618837744807e-02
1.499159820000000e-03, -3.432795308555135e-01
1.514267550000000e-03, -3.128483352638113e-01
1.529375280000000e-03, 1.235694278516545e-01
1.544483010000000e-03, 3.250845039786994e-01
1.559590730000000e-03, 1.524135735401343e-01
1.574698460000000e-03, 1.068008314982382e-01
1.589806190000000e-03, 7.653968025896243e-02
1.604913920000000e-03, -1.352671256667662e-01
