# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4-prerxnmix/plot_files/an-3-17-4-prerxnmix_hs103_212_0001.txt
# SPEC date/time stamp	Thu Mar 03 00:19:22 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288362.409
# Rayonix Save date/time stamp	03/03 00:19:21.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722873 140333 0 -0.9271 -38.3311 0 0 -0.36 0 108.145 185.518 43.8519 138.236 154.198 121.954 626.859 1527.59 153.511 153.312 152.893 23.7835 1417.6 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/an-3-17-4-prerxnmix/an-3-17-4-prerxnmix_hs103_212_0001.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.65000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	701665.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1012.4
# X-coordinate location of direct beam (mm)	84.88900
# Y-coordinate location of direct beam (mm)	86.12900
# X-coordinate location of direct beam (pix)	479.06
# Y-coordinate location of direct beam (pix)	486.06
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	19.033
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.890
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	484
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17743
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.9502066E-01	 1.3457973E-01	 1.6652553E-01	 1.6923926E-03	 1.8111705E-02	 3.2803386E-04	 1.5846148E-05	 1.6104380E-07	 2.8700076E-07	 2.9167777E-09	 1.3457973E-01	 1.3457973E+00	 4.6687455E+01	 4.6687455E+00	 2.1419030E-02	 2.1419030E-01	 6.1364053E+02	 6.2364053E+00	 1.6980333E-02	 1.7257047E-04	 8.7491200E-04	 8.8916973E-06	 1.7900000E+02
 9.0506198E-01	 1.3608957E-01	 1.6651471E-01	 1.6922844E-03	 1.8520370E-02	 3.4300411E-04	 1.6202641E-05	 1.6466699E-07	 3.0007890E-07	 3.0496936E-09	 1.3608957E-01	 1.3608957E+00	 4.6169486E+01	 4.6169486E+00	 2.1659327E-02	 2.1659327E-01	 6.1360064E+02	 6.2360064E+00	 1.6979229E-02	 1.7255944E-04	 8.7485513E-04	 8.8911286E-06	 1.9600000E+02
 9.1510331E-01	 1.3759940E-01	 1.6630437E-01	 1.6901810E-03	 1.8933594E-02	 3.5848098E-04	 1.6543228E-05	 1.6813178E-07	 3.1322277E-07	 3.1833389E-09	 1.3759940E-01	 1.3759940E+00	 4.5662884E+01	 4.5662884E+00	 2.1899624E-02	 2.1899624E-01	 6.1282555E+02	 6.2282555E+00	 1.6957781E-02	 1.7234496E-04	 8.7375003E-04	 8.8800776E-06	 1.8800000E+02
 9.2514463E-01	 1.3910923E-01	 1.6697892E-01	 1.6969265E-03	 1.9351377E-02	 3.7447579E-04	 1.6976848E-05	 1.7252754E-07	 3.2852538E-07	 3.3386455E-09	 1.3910923E-01	 1.3910923E+00	 4.5167279E+01	 4.5167279E+00	 2.2139921E-02	 2.2139921E-01	 6.1531123E+02	 6.2531123E+00	 1.7026564E-02	 1.7303278E-04	 8.7729405E-04	 8.9155177E-06	 1.9200000E+02
 9.3518595E-01	 1.4061906E-01	 1.6703422E-01	 1.6974795E-03	 1.9773719E-02	 3.9099995E-04	 1.7353110E-05	 1.7635039E-07	 3.4313552E-07	 3.4871029E-09	 1.4061906E-01	 1.4061906E+00	 4.4682318E+01	 4.4682318E+00	 2.2380218E-02	 2.2380218E-01	 6.1551500E+02	 6.2551500E+00	 1.7032202E-02	 1.7308917E-04	 8.7758457E-04	 8.9184230E-06	 1.9800000E+02
 9.4522727E-01	 1.4212888E-01	 1.6649124E-01	 1.6920497E-03	 2.0200619E-02	 4.0806502E-04	 1.7670125E-05	 1.7958140E-07	 3.5694746E-07	 3.6276554E-09	 1.4212888E-01	 1.4212888E+00	 4.4207660E+01	 4.4207660E+00	 2.2620514E-02	 2.2620514E-01	 6.1351417E+02	 6.2351417E+00	 1.6976836E-02	 1.7253551E-04	 8.7473184E-04	 8.8898956E-06	 1.9400000E+02
 9.5526860E-01	 1.4363871E-01	 1.6606115E-01	 1.6877488E-03	 2.0632079E-02	 4.2568267E-04	 1.8000914E-05	 1.8295080E-07	 3.7139627E-07	 3.7746554E-09	 1.4363871E-01	 1.4363871E+00	 4.3742981E+01	 4.3742981E+00	 2.2860811E-02	 2.2860811E-01	 6.1192927E+02	 6.2192927E+00	 1.6932980E-02	 1.7209694E-04	 8.7247214E-04	 8.8672987E-06	 2.0400000E+02
 9.6530992E-01	 1.4514853E-01	 1.6600606E-01	 1.6871979E-03	 2.1068097E-02	 4.4386471E-04	 1.8375230E-05	 1.8675614E-07	 3.8713113E-07	 3.9345964E-09	 1.4514853E-01	 1.4514853E+00	 4.3287969E+01	 4.3287969E+00	 2.3101107E-02	 2.3101107E-01	 6.1172629E+02	 6.2172629E+00	 1.6927363E-02	 1.7204078E-04	 8.7218273E-04	 8.8644046E-06	 1.9800000E+02
 9.7535124E-01	 1.4665836E-01	 1.6684938E-01	 1.6956311E-03	 2.1508674E-02	 4.6262306E-04	 1.8854793E-05	 1.9161458E-07	 4.0554159E-07	 4.1213755E-09	 1.4665836E-01	 1.4665836E+00	 4.2842327E+01	 4.2842327E+00	 2.3341403E-02	 2.3341403E-01	 6.1483388E+02	 6.2483388E+00	 1.7013354E-02	 1.7290069E-04	 8.7661345E-04	 8.9087117E-06	 2.0300000E+02
 9.8539256E-01	 1.4816818E-01	 1.6693167E-01	 1.6964540E-03	 2.1953810E-02	 4.8196977E-04	 1.9254497E-05	 1.9567508E-07	 4.2270956E-07	 4.2958135E-09	 1.4816818E-01	 1.4816818E+00	 4.2405767E+01	 4.2405767E+00	 2.3581698E-02	 2.3581698E-01	 6.1513712E+02	 6.2513712E+00	 1.7021746E-02	 1.7298460E-04	 8.7704580E-04	 8.9130352E-06	 2.1100000E+02
