# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4-prerxnmix/plot_files/an-3-17-4-prerxnmix_hs104_212_0004.txt
# SPEC date/time stamp	Thu Mar 03 00:19:37 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288377.464
# Rayonix Save date/time stamp	03/03 00:19:36.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722862 140479 0 -0.9271 -38.3311 0 0 -0.36 0 107.26 183.716 45.8848 138.489 153.672 121.954 626.856 1527.58 150.355 150.386 149.37 23.7876 1417.61 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/an-3-17-4-prerxnmix/an-3-17-4-prerxnmix_hs104_212_0004.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.10000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	702395.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	32.45400
# Y-coordinate location of direct beam (mm)	137.08000
# X-coordinate location of direct beam (pix)	183.15
# Y-coordinate location of direct beam (pix)	773.59
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20210921.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1508.110
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.300
# Number of integrated 2-theta bins	1075
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17730
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597209E-02	 2.4956639E-03	 5.8689617E+01	 2.0567016E+00	 6.2283381E-06	 3.8792196E-11	 2.4238204E-08	 8.4939647E-10	 1.5096373E-13	 5.2903285E-15	 2.4956639E-03	 2.4956639E-02	 2.5176409E+03	 2.5176409E+02	 3.9719724E-04	 3.9719724E-03	 2.7323083E+03	 9.5750206E+01	 7.5608126E-02	 2.6495888E-03	 3.8916006E-03	 1.3637610E-04	 2.6000000E+01
 1.7791628E-02	 2.6752644E-03	 4.6910697E+01	 1.2328127E+00	 7.1570395E-06	 5.1223215E-11	 2.2262415E-08	 5.8505607E-10	 1.5933299E-13	 4.1872694E-15	 2.6752644E-03	 2.6752644E-02	 2.3486222E+03	 2.3486222E+02	 4.2578155E-04	 4.2578155E-03	 2.1839380E+03	 5.7393871E+01	 6.0433686E-02	 1.5881967E-03	 3.1105620E-03	 8.1745541E-05	 3.2000000E+01
 1.8986047E-02	 2.8548649E-03	 3.7283849E+01	 9.5709302E-01	 8.1502536E-06	 6.6426634E-11	 2.0149248E-08	 5.1724018E-10	 1.6422148E-13	 4.2156386E-15	 2.8548649E-03	 2.8548649E-02	 2.2008696E+03	 2.2008696E+02	 4.5436586E-04	 4.5436586E-03	 1.7357580E+03	 4.4557681E+01	 4.8031698E-02	 1.2329951E-03	 2.4722234E-03	 6.3463078E-05	 3.3000000E+01
 2.0180465E-02	 3.0344654E-03	 3.1066458E+01	 7.3488495E-01	 9.2079803E-06	 8.4786902E-11	 1.8968068E-08	 4.4869447E-10	 1.7465760E-13	 4.1315699E-15	 3.0344654E-03	 3.0344654E-02	 2.0706070E+03	 2.0706070E+02	 4.8295017E-04	 4.8295017E-03	 1.4463059E+03	 3.4212734E+01	 4.0022014E-02	 9.4673090E-04	 2.0599597E-03	 4.8728869E-05	 3.6000000E+01
 2.1374884E-02	 3.2140659E-03	 2.5460997E+01	 5.6580175E-01	 1.0330220E-05	 1.0671344E-10	 1.7440220E-08	 3.8756168E-10	 1.8016130E-13	 4.0035973E-15	 3.2140659E-03	 3.2140659E-02	 1.9549024E+03	 1.9549024E+02	 5.1153448E-04	 5.1153448E-03	 1.1853424E+03	 2.6341027E+01	 3.2800662E-02	 7.2890593E-04	 1.6882719E-03	 3.7517273E-05	 3.8000000E+01
 2.2569302E-02	 3.3936664E-03	 2.1317323E+01	 5.1106660E-01	 1.1516972E-05	 1.3264064E-10	 1.6279383E-08	 3.9028583E-10	 1.8748920E-13	 4.4949109E-15	 3.3936664E-03	 3.3936664E-02	 1.8514446E+03	 1.8514446E+02	 5.4011879E-04	 5.4011879E-03	 9.9243276E+02	 2.3792820E+01	 2.7462487E-02	 6.5839223E-04	 1.4135125E-03	 3.3887886E-05	 3.7000000E+01
 2.3763721E-02	 3.5732670E-03	 1.7643764E+01	 3.1772810E-01	 1.2768237E-05	 1.6302787E-10	 1.4937886E-08	 2.6900077E-10	 1.9073046E-13	 3.4346655E-15	 3.5732670E-03	 3.5732670E-02	 1.7583868E+03	 1.7583868E+02	 5.6870310E-04	 5.6870310E-03	 8.2140938E+02	 1.4791903E+01	 2.2729947E-02	 4.0931986E-04	 1.1699255E-03	 2.1067966E-05	 4.4000000E+01
 2.4958140E-02	 3.7528675E-03	 1.4831853E+01	 2.7180040E-01	 1.4084014E-05	 1.9835946E-10	 1.3851246E-08	 2.5383034E-10	 1.9508114E-13	 3.5749501E-15	 3.7528675E-03	 3.7528675E-02	 1.6742359E+03	 1.6742359E+02	 5.9728741E-04	 5.9728741E-03	 6.9050023E+02	 1.2653729E+01	 1.9107444E-02	 3.5015255E-04	 9.8347287E-04	 1.8022585E-05	 4.4000000E+01
 2.6152558E-02	 3.9324680E-03	 1.2745335E+01	 2.1595065E-01	 1.5464304E-05	 2.3914471E-10	 1.3069188E-08	 2.2143787E-10	 2.0210591E-13	 3.4243826E-15	 3.9324680E-03	 3.9324680E-02	 1.5977715E+03	 1.5977715E+02	 6.2587172E-04	 6.2587172E-03	 5.9336192E+02	 1.0053631E+01	 1.6419444E-02	 2.7820294E-04	 8.4511970E-04	 1.4319291E-05	 4.7000000E+01
 2.7346977E-02	 4.1120685E-03	 1.0889840E+01	 1.7341261E-01	 1.6909107E-05	 2.8591791E-10	 1.2209817E-08	 1.9443226E-10	 2.0645710E-13	 3.2876760E-15	 4.1120685E-03	 4.1120685E-02	 1.5279865E+03	 1.5279865E+02	 6.5445603E-04	 6.5445603E-03	 5.0697893E+02	 8.0732630E+00	 1.4029064E-02	 2.2340242E-04	 7.2208524E-04	 1.1498671E-05	 4.7000000E+01
 2.8541395E-02	 4.2916690E-03	 9.3504848E+00	 1.2259232E-01	 1.8418423E-05	 3.3923830E-10	 1.1419670E-08	 1.4972098E-10	 2.1033231E-13	 2.7576243E-15	 4.2916690E-03	 4.2916690E-02	 1.4640424E+03	 1.4640424E+02	 6.8304034E-04	 6.8304034E-03	 4.3531392E+02	 5.7073128E+00	 1.2045958E-02	 1.5793211E-04	 6.2001345E-04	 8.1288709E-06	 5.1000000E+01
 2.9735814E-02	 4.4712695E-03	 8.1463486E+00	 1.0329787E-01	 1.9992251E-05	 3.9969010E-10	 1.0799202E-08	 1.3693676E-10	 2.1590036E-13	 2.7376741E-15	 4.4712695E-03	 4.4712695E-02	 1.4052352E+03	 1.4052352E+02	 7.1162464E-04	 7.1162464E-03	 3.7925509E+02	 4.8090557E+00	 1.0494704E-02	 1.3307564E-04	 5.4016939E-04	 6.8494919E-06	 5.1000000E+01
 3.0930233E-02	 4.6508700E-03	 7.1852218E+00	 8.9673032E-02	 2.1630592E-05	 4.6788251E-10	 1.0305654E-08	 1.2861666E-10	 2.2291740E-13	 2.7820546E-15	 4.6508700E-03	 4.6508700E-02	 1.3509699E+03	 1.3509699E+02	 7.4020895E-04	 7.4020895E-03	 3.3450962E+02	 4.1747482E+00	 9.2565122E-03	 1.1552316E-04	 4.7643884E-04	 5.9460538E-06	 5.3000000E+01
 3.2124651E-02	 4.8304705E-03	 6.0413069E+00	 6.2561056E-02	 2.3333446E-05	 5.4444968E-10	 9.3470971E-09	 9.6794332E-11	 2.1809998E-13	 2.2585453E-15	 4.8304705E-03	 4.8304705E-02	 1.3007398E+03	 1.3007398E+02	 7.6879326E-04	 7.6879326E-03	 2.8125440E+02	 2.9125440E+00	 7.7828400E-03	 8.0595588E-05	 4.0058795E-04	 4.1483086E-06	 5.9000000E+01
 3.3319070E-02	 5.0100710E-03	 5.5191781E+00	 5.7339768E-02	 2.5100812E-05	 6.3005076E-10	 9.1860574E-09	 9.5435659E-11	 2.3057750E-13	 2.3955125E-15	 5.0100710E-03	 5.0100710E-02	 1.2541110E+03	 1.2541110E+02	 7.9737757E-04	 7.9737757E-03	 2.5694658E+02	 2.6694658E+00	 7.1101966E-03	 7.3869154E-05	 3.6596655E-04	 3.8020945E-06	 5.6000000E+01
 3.4513488E-02	 5.1896716E-03	 4.8379027E+00	 5.0527014E-02	 2.6932691E-05	 7.2536983E-10	 8.6398033E-09	 9.0234030E-11	 2.3269315E-13	 2.4302452E-15	 5.1896716E-03	 5.1896716E-02	 1.2107096E+03	 1.2107096E+02	 8.2596188E-04	 8.2596188E-03	 2.2522965E+02	 2.3522965E+00	 6.2325293E-03	 6.5092482E-05	 3.2079243E-04	 3.3503533E-06	 6.1000000E+01
 3.5707907E-02	 5.3692721E-03	 4.3224132E+00	 4.5372119E-02	 2.8829082E-05	 8.3111599E-10	 8.2627399E-09	 8.6733498E-11	 2.3820721E-13	 2.5004472E-15	 5.3692721E-03	 5.3692721E-02	 1.1702118E+03	 1.1702118E+02	 8.5454619E-04	 8.5454619E-03	 2.0123092E+02	 2.1123092E+00	 5.5684392E-03	 5.8451580E-05	 2.8661127E-04	 3.0085417E-06	 6.5000000E+01
 3.6902326E-02	 5.5488726E-03	 3.9220925E+00	 4.1368911E-02	 3.0789987E-05	 9.4802328E-10	 8.0074514E-09	 8.4459902E-11	 2.4654932E-13	 2.6005193E-15	 5.5488726E-03	 5.5488726E-02	 1.1323355E+03	 1.1323355E+02	 8.8313050E-04	 8.8313050E-03	 1.8259390E+02	 1.9259390E+00	 5.0527176E-03	 5.3294365E-05	 2.6006674E-04	 2.7430964E-06	 6.4000000E+01
 3.8096744E-02	 5.7284731E-03	 3.4925651E+00	 3.7073638E-02	 3.2815404E-05	 1.0768507E-09	 7.5995740E-09	 8.0669606E-11	 2.4938309E-13	 2.6472057E-15	 5.7284731E-03	 5.7284731E-02	 1.0968342E+03	 1.0968342E+02	 9.1171481E-04	 9.1171481E-03	 1.6259715E+02	 1.7259715E+00	 4.4993700E-03	 4.7760889E-05	 2.3158557E-04	 2.4582847E-06	 6.7000000E+01
 3.9291163E-02	 5.9080736E-03	 3.2213511E+00	 3.4361498E-02	 3.4905333E-05	 1.2183823E-09	 7.4558444E-09	 7.9529978E-11	 2.6024874E-13	 2.7760204E-15	 5.9080736E-03	 5.9080736E-02	 1.0634914E+03	 1.0634914E+02	 9.4029911E-04	 9.4029911E-03	 1.4997073E+02	 1.5997073E+00	 4.1499729E-03	 4.4266918E-05	 2.1360187E-04	 2.2784477E-06	 6.8000000E+01
 4.0485581E-02	 6.0876741E-03	 2.9879653E+00	 3.2027640E-02	 3.7059776E-05	 1.3734270E-09	 7.3425231E-09	 7.8703619E-11	 2.7211226E-13	 2.9167385E-15	 6.0876741E-03	 6.0876741E-02	 1.0321159E+03	 1.0321159E+02	 9.6888342E-04	 9.6888342E-03	 1.3910540E+02	 1.4910540E+00	 3.8493088E-03	 4.1260277E-05	 1.9812648E-04	 2.1236939E-06	 7.6000000E+01
 4.1680000E-02	 6.2672746E-03	 2.6871038E+00	 2.9629752E-02	 3.9278731E-05	 1.5428187E-09	 6.9985630E-09	 7.7170701E-11	 2.7489467E-13	 3.0311672E-15	 6.2672746E-03	 6.2672746E-02	 1.0025387E+03	 1.0025387E+02	 9.9746773E-04	 9.9746773E-03	 1.2509872E+02	 1.3794198E+00	 3.4617177E-03	 3.8171148E-05	 1.7817691E-04	 1.9646944E-06	 7.1000000E+01
 4.2874419E-02	 6.4468751E-03	 2.4028053E+00	 2.7752769E-02	 4.1562199E-05	 1.7274163E-09	 6.6219221E-09	 7.6484216E-11	 2.7522164E-13	 3.1788522E-15	 6.4468751E-03	 6.4468751E-02	 9.7460944E+02	 9.7460944E+01	 1.0260520E-03	 1.0260520E-02	 1.1186314E+02	 1.2920364E+00	 3.0954641E-03	 3.5753085E-05	 1.5932560E-04	 1.8402351E-06	 7.3000000E+01
 4.4068837E-02	 6.6264756E-03	 2.2083504E+00	 2.5668016E-02	 4.3910179E-05	 1.9281038E-09	 6.4298400E-09	 7.4735078E-11	 2.8233543E-13	 3.2816306E-15	 6.6264756E-03	 6.6264756E-02	 9.4819414E+02	 9.4819414E+01	 1.0546363E-03	 1.0546363E-02	 1.0281025E+02	 1.1949803E+00	 2.8449536E-03	 3.3067358E-05	 1.4643165E-04	 1.7019989E-06	 7.9000000E+01
 4.5263256E-02	 6.8060761E-03	 2.0265453E+00	 2.4844070E-02	 4.6322672E-05	 2.1457899E-09	 6.2246782E-09	 7.6310329E-11	 2.8834373E-13	 3.5348983E-15	 6.8060761E-03	 6.8060761E-02	 9.2317294E+02	 9.2317294E+01	 1.0832207E-03	 1.0832207E-02	 9.4346274E+01	 1.1566213E+00	 2.6107394E-03	 3.2005893E-05	 1.3437649E-04	 1.6473646E-06	 7.8000000E+01
 4.6457674E-02	 6.9856766E-03	 1.8930105E+00	 2.3442079E-02	 4.8799678E-05	 2.3814085E-09	 6.1254353E-09	 7.5854274E-11	 2.9891927E-13	 3.7016641E-15	 6.9856766E-03	 6.9856766E-02	 8.9943833E+02	 8.9943833E+01	 1.1118050E-03	 1.1118050E-02	 8.8129529E+01	 1.0913513E+00	 2.4387103E-03	 3.0199748E-05	 1.2552204E-04	 1.5544011E-06	 8.5000000E+01
 4.7652093E-02	 7.1652771E-03	 1.6788793E+00	 2.2409199E-02	 5.1341196E-05	 2.6359184E-09	 5.7154763E-09	 7.6288539E-11	 2.9343939E-13	 3.9167448E-15	 7.1652771E-03	 7.1652771E-02	 8.7689355E+02	 8.7689355E+01	 1.1403893E-03	 1.1403893E-02	 7.8160601E+01	 1.0432653E+00	 2.1628513E-03	 2.8869119E-05	 1.1132340E-04	 1.4859128E-06	 8.1000000E+01
 4.8846512E-02	 7.3448776E-03	 1.6092439E+00	 2.1361659E-02	 5.3947227E-05	 2.9103033E-09	 5.7564930E-09	 7.6413675E-11	 3.1054684E-13	 4.1223059E-15	 7.3448776E-03	 7.3448776E-02	 8.5545133E+02	 8.5545133E+01	 1.1689736E-03	 1.1689736E-02	 7.4918712E+01	 9.9449684E-01	 2.0731421E-03	 2.7519604E-05	 1.0670600E-04	 1.4164523E-06	 8.6000000E+01
 5.0040930E-02	 7.5244781E-03	 1.5248287E+00	 2.1613875E-02	 5.6617771E-05	 3.2055720E-09	 5.7245428E-09	 8.1143247E-11	 3.2411085E-13	 4.5941498E-15	 7.5244781E-03	 7.5244781E-02	 8.3503270E+02	 8.3503270E+01	 1.1975579E-03	 1.1975579E-02	 7.0988743E+01	 1.0062388E+00	 1.9643925E-03	 2.7844526E-05	 1.0110859E-04	 1.4331763E-06	 8.8000000E+01
