# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4-prerxnmix/plot_files/an-3-17-4-prerxnmix_hs102_212_0005.txt
# SPEC date/time stamp	Thu Mar 03 00:19:42 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288382.119
# Rayonix Save date/time stamp	03/03 00:19:41.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722863 141604 0 -0.9271 -38.3311 0 0 -0.36 0 109.024 186.155 43.6373 138.122 153.6 121.956 626.854 1527.57 149.304 149.392 148.383 23.7858 1417.58 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4-prerxnmix/an-3-17-4-prerxnmix_hs102_212_0005.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.15000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	708020.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.7050137E-01	 1.7227799E-03	 4.8080958E-01	 2.3117785E-01	 6.5198965E-04	 6.5878335E-06	 3.1348287E-04	 3.1674934E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.5969798E+02	 9.6969798E+00	 2.6556617E-02	 2.6833335E-04	 1.3560247E-03	 1.3701544E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.7232617E-01	 1.7410278E-03	 4.8610586E-01	 2.3629891E-01	 6.6622633E-04	 6.7309486E-06	 3.2385652E-04	 3.2719536E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.6996916E+02	 9.7996916E+00	 2.6840840E-02	 2.7117558E-04	 1.3705375E-03	 1.3846672E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.7387458E-01	 1.7565119E-03	 4.9143110E-01	 2.4150453E-01	 6.7957663E-04	 6.8652041E-06	 3.3396509E-04	 3.3737748E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.7868468E+02	 9.8868468E+00	 2.7082014E-02	 2.7358733E-04	 1.3828523E-03	 1.3969820E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.7540650E-01	 1.7718312E-03	 4.9678530E-01	 2.4679564E-01	 6.9303336E-04	 7.0005279E-06	 3.4428879E-04	 3.4777594E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.8730740E+02	 9.9730740E+00	 2.7320621E-02	 2.7597339E-04	 1.3950360E-03	 1.4091657E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.7704574E-01	 1.7882236E-03	 5.0216846E-01	 2.5217317E-01	 7.0708990E-04	 7.1418540E-06	 3.5507825E-04	 3.5864138E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.9653416E+02	 1.0065342E+01	 2.7575942E-02	 2.7852661E-04	 1.4080731E-03	 1.4222028E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7851942E-01	 1.8029604E-03	 5.0758059E-01	 2.5763805E-01	 7.2065962E-04	 7.2783158E-06	 3.6579283E-04	 3.6943318E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 1.0048290E+03	 1.0148290E+01	 2.7805477E-02	 2.8082195E-04	 1.4197935E-03	 1.4339232E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7965743E-01	 1.8143404E-03	 5.1302167E-01	 2.6319123E-01	 7.3302805E-04	 7.4027690E-06	 3.7605927E-04	 3.7977809E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 1.0112345E+03	 1.0212345E+01	 2.7982728E-02	 2.8259446E-04	 1.4288442E-03	 1.4429739E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.8103520E-01	 1.8281181E-03	 5.1849171E-01	 2.6883365E-01	 7.4652531E-04	 7.5385144E-06	 3.8706718E-04	 3.9086572E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 1.0189895E+03	 1.0289895E+01	 2.8197323E-02	 2.8474042E-04	 1.4398018E-03	 1.4539315E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.8245775E-01	 1.8423436E-03	 5.2399070E-01	 2.7456625E-01	 7.6037110E-04	 7.6777493E-06	 3.9842738E-04	 4.0230692E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 1.0269966E+03	 1.0369966E+01	 2.8418895E-02	 2.8695613E-04	 1.4511156E-03	 1.4652453E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.8404151E-01	 1.8581812E-03	 5.2951865E-01	 2.8039000E-01	 7.7506255E-04	 7.8254450E-06	 4.1041008E-04	 4.1437191E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 1.0359111E+03	 1.0459111E+01	 2.8665575E-02	 2.8942293E-04	 1.4637115E-03	 1.4778412E-05	 4.0600000E+02
