# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4-prerxnmix/plot_files/an-3-17-4-prerxnmix_hs102_212_0000.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:19:19 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288359.241
# Rayonix Save date/time stamp	03/03 00:19:16.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722861 138711 0 -0.9271 -38.3311 0 0 -0.36 0 108.519 187.02 44.3185 137.699 154.133 121.95 626.862 1527.59 151.466 151.828 153.039 23.772 1417.59 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4-prerxnmix/an-3-17-4-prerxnmix_hs102_212_0000.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.05000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	693555.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.7020343E-01	 1.7201711E-03	 4.8080958E-01	 2.3117785E-01	 6.5085032E-04	 6.5778577E-06	 3.1293507E-04	 3.1626970E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.3844032E+02	 9.4844032E+00	 2.5968450E-02	 2.6245169E-04	 1.3536551E-03	 1.3680796E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.7218203E-01	 1.7399571E-03	 4.8610586E-01	 2.3629891E-01	 6.6566908E-04	 6.7268092E-06	 3.2358564E-04	 3.2699414E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.4934961E+02	 9.5934961E+00	 2.6270331E-02	 2.6547050E-04	 1.3693912E-03	 1.3838157E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.7420492E-01	 1.7601860E-03	 4.9143110E-01	 2.4150453E-01	 6.8086774E-04	 6.8795640E-06	 3.3459958E-04	 3.3808317E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.6050310E+02	 9.7050310E+00	 2.6578970E-02	 2.6855689E-04	 1.3854796E-03	 1.3999041E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.7544281E-01	 1.7725650E-03	 4.9678530E-01	 2.4679564E-01	 6.9317682E-04	 7.0034271E-06	 3.4436005E-04	 3.4791996E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.6732840E+02	 9.7732840E+00	 2.6767839E-02	 2.7044558E-04	 1.3953247E-03	 1.4097492E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.7669409E-01	 1.7850777E-03	 5.0216846E-01	 2.5217317E-01	 7.0568545E-04	 7.1292899E-06	 3.5437298E-04	 3.5801046E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.7422749E+02	 9.8422749E+00	 2.6958750E-02	 2.7235469E-04	 1.4052763E-03	 1.4197008E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7815001E-01	 1.7996370E-03	 5.0758059E-01	 2.5763805E-01	 7.1916835E-04	 7.2648996E-06	 3.6503589E-04	 3.6875220E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.8225492E+02	 9.9225492E+00	 2.7180884E-02	 2.7457604E-04	 1.4168555E-03	 1.4312800E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7929995E-01	 1.8111363E-03	 5.1302167E-01	 2.6319123E-01	 7.3156948E-04	 7.3896957E-06	 3.7531099E-04	 3.7910740E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 9.8859525E+02	 9.9859525E+00	 2.7356334E-02	 2.7633053E-04	 1.4260011E-03	 1.4404257E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.8111409E-01	 1.8292778E-03	 5.1849171E-01	 2.6883365E-01	 7.4685066E-04	 7.5432965E-06	 3.8723587E-04	 3.9111367E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 9.9859780E+02	 1.0085978E+01	 2.7633123E-02	 2.7909843E-04	 1.4404293E-03	 1.4548538E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.8188285E-01	 1.8369653E-03	 5.2399070E-01	 2.7456625E-01	 7.5797527E-04	 7.6553359E-06	 3.9717199E-04	 4.0113248E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 1.0028364E+03	 1.0128364E+01	 2.7750415E-02	 2.8027134E-04	 1.4465434E-03	 1.4609679E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.8285429E-01	 1.8466797E-03	 5.2951865E-01	 2.8039000E-01	 7.7006276E-04	 7.7770081E-06	 4.0776259E-04	 4.1180708E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 1.0081926E+03	 1.0181926E+01	 2.7898630E-02	 2.8175349E-04	 1.4542694E-03	 1.4686939E-05	 4.0600000E+02
 4.8661677E+00	 7.3148859E-01	 1.8465357E-01	 1.8646726E-03	 5.3507556E-01	 2.8630585E-01	 7.8580093E-04	 7.9351914E-06	 4.2046287E-04	 4.2459269E-06	 7.3148859E-01	 7.3148859E+00	 8.5895876E+00	 8.5895876E-01	 1.1642002E-01	 1.1642002E+00	 1.0181132E+03	 1.0281132E+01	 2.8173153E-02	 2.8449872E-04	 1.4685794E-03	 1.4830039E-05	 3.9300000E+02
 4.8915170E+00	 7.3529682E-01	 1.8617123E-01	 1.8798491E-03	 5.4066141E-01	 2.9231476E-01	 8.0053007E-04	 8.0832885E-06	 4.3281572E-04	 4.3703222E-06	 7.3529682E-01	 7.3529682E+00	 8.5451006E+00	 8.5451006E-01	 1.1702612E-01	 1.1702612E+00	 1.0264810E+03	 1.0364810E+01	 2.8404706E-02	 2.8681425E-04	 1.4806495E-03	 1.4950741E-05	 4.2100000E+02
 4.9168663E+00	 7.3910501E-01	 1.8726526E-01	 1.8907894E-03	 5.4627622E-01	 2.9841771E-01	 8.1359678E-04	 8.2147655E-06	 4.4444857E-04	 4.4875311E-06	 7.3910501E-01	 7.3910501E+00	 8.5010725E+00	 8.5010725E-01	 1.1763222E-01	 1.1763222E+00	 1.0325131E+03	 1.0425131E+01	 2.8571625E-02	 2.8848344E-04	 1.4893505E-03	 1.5037750E-05	 4.1000000E+02
 4.9422156E+00	 7.4291317E-01	 1.8874942E-01	 1.9056310E-03	 5.5191998E-01	 3.0461567E-01	 8.2851704E-04	 8.3647822E-06	 4.5727511E-04	 4.6166904E-06	 7.4291317E-01	 7.4291317E+00	 8.4574962E+00	 8.4574962E-01	 1.1823830E-01	 1.1823830E+00	 1.0406962E+03	 1.0506962E+01	 2.8798067E-02	 2.9074787E-04	 1.5011543E-03	 1.5155788E-05	 4.1700000E+02
 4.9675649E+00	 7.4672130E-01	 1.9057726E-01	 1.9239094E-03	 5.5759269E-01	 3.1090961E-01	 8.4513844E-04	 8.5318145E-06	 4.7124302E-04	 4.7572774E-06	 7.4672130E-01	 7.4672130E+00	 8.4143647E+00	 8.4143647E-01	 1.1884439E-01	 1.1884439E+00	 1.0507743E+03	 1.0607743E+01	 2.9076947E-02	 2.9353666E-04	 1.5156914E-03	 1.5301159E-05	 4.1100000E+02
 4.9929142E+00	 7.5052938E-01	 1.9220130E-01	 1.9401498E-03	 5.6329435E-01	 3.1730053E-01	 8.6105605E-04	 8.6918130E-06	 4.8502801E-04	 4.8960492E-06	 7.5052938E-01	 7.5052938E+00	 8.3716713E+00	 8.3716713E-01	 1.1945046E-01	 1.1945046E+00	 1.0597286E+03	 1.0697286E+01	 2.9324732E-02	 2.9601451E-04	 1.5286076E-03	 1.5430322E-05	 4.1900000E+02
 5.0182635E+00	 7.5433743E-01	 1.9318321E-01	 1.9499689E-03	 5.6902496E-01	 3.2378940E-01	 8.7425959E-04	 8.8246750E-06	 4.9747553E-04	 5.0214603E-06	 7.5433743E-01	 7.5433743E+00	 8.3294094E+00	 8.3294094E-01	 1.2005653E-01	 1.2005653E+00	 1.0651426E+03	 1.0751426E+01	 2.9474545E-02	 2.9751264E-04	 1.5364169E-03	 1.5508415E-05	 4.2400000E+02
 5.0436128E+00	 7.5814544E-01	 1.9467819E-01	 1.9649188E-03	 5.7478451E-01	 3.3037724E-01	 8.8994275E-04	 8.9823374E-06	 5.1152531E-04	 5.1629084E-06	 7.5814544E-01	 7.5814544E+00	 8.2875725E+00	 8.2875725E-01	 1.2066259E-01	 1.2066259E+00	 1.0733853E+03	 1.0833853E+01	 2.9702639E-02	 2.9979358E-04	 1.5483068E-03	 1.5627313E-05	 4.1100000E+02
 5.0689621E+00	 7.6195342E-01	 1.9644062E-01	 1.9825430E-03	 5.8057301E-01	 3.3706502E-01	 9.0704293E-04	 9.1541742E-06	 5.2660465E-04	 5.3146665E-06	 7.6195342E-01	 7.6195342E+00	 8.2461541E+00	 8.2461541E-01	 1.2126865E-01	 1.2126865E+00	 1.0831027E+03	 1.0931027E+01	 2.9971537E-02	 3.0248257E-04	 1.5623236E-03	 1.5767481E-05	 4.3000000E+02
 5.0943114E+00	 7.6576136E-01	 1.9782852E-01	 1.9964221E-03	 5.8639045E-01	 3.4385376E-01	 9.2260438E-04	 9.3106278E-06	 5.4100640E-04	 5.4596633E-06	 7.6576136E-01	 7.6576136E+00	 8.2051481E+00	 8.2051481E-01	 1.2187471E-01	 1.2187471E+00	 1.0907551E+03	 1.1007551E+01	 3.0183294E-02	 3.0460014E-04	 1.5733619E-03	 1.5877864E-05	 4.2800000E+02
 5.1196607E+00	 7.6956926E-01	 1.9959324E-01	 2.0140692E-03	 5.9223684E-01	 3.5074448E-01	 9.4011492E-04	 9.4865765E-06	 5.5677069E-04	 5.6183001E-06	 7.6956926E-01	 7.6956926E+00	 8.1645482E+00	 8.1645482E-01	 1.2248075E-01	 1.2248075E+00	 1.1004851E+03	 1.1104851E+01	 3.0452542E-02	 3.0729261E-04	 1.5873969E-03	 1.6018214E-05	 4.2600000E+02
 5.1450100E+00	 7.7337712E-01	 2.0158882E-01	 2.0340251E-03	 5.9811217E-01	 3.5773817E-01	 9.5893416E-04	 9.6756164E-06	 5.7355019E-04	 5.7871039E-06	 7.7337712E-01	 7.7337712E+00	 8.1243486E+00	 8.1243486E-01	 1.2308679E-01	 1.2308679E+00	 1.1114881E+03	 1.1214881E+01	 3.0757014E-02	 3.1033733E-04	 1.6032681E-03	 1.6176926E-05	 4.3100000E+02
 5.1703593E+00	 7.7718494E-01	 2.0346794E-01	 2.0528162E-03	 6.0401644E-01	 3.6483586E-01	 9.7742726E-04	 9.8613991E-06	 5.9038213E-04	 5.9564471E-06	 7.7718494E-01	 7.7718494E+00	 8.0845433E+00	 8.0845433E-01	 1.2369283E-01	 1.2369283E+00	 1.1218488E+03	 1.1318488E+01	 3.1043717E-02	 3.1320436E-04	 1.6182130E-03	 1.6326375E-05	 4.3300000E+02
 5.1957086E+00	 7.8099273E-01	 2.0547737E-01	 2.0729105E-03	 6.0994965E-01	 3.7203857E-01	 9.9677626E-04	 1.0055745E-05	 6.0798332E-04	 6.1334980E-06	 7.8099273E-01	 7.8099273E+00	 8.0451265E+00	 8.0451265E-01	 1.2429885E-01	 1.2429885E+00	 1.1329281E+03	 1.1429281E+01	 3.1350301E-02	 3.1627021E-04	 1.6341943E-03	 1.6486189E-05	 4.3700000E+02
 5.2210579E+00	 7.8480048E-01	 2.0744176E-01	 2.0925544E-03	 6.1591179E-01	 3.7934734E-01	 1.0161420E-03	 1.0250263E-05	 6.2585386E-04	 6.3132576E-06	 7.8480048E-01	 7.8480048E+00	 8.0060926E+00	 8.0060926E-01	 1.2490488E-01	 1.2490488E+00	 1.1437591E+03	 1.1537591E+01	 3.1650015E-02	 3.1926734E-04	 1.6498175E-03	 1.6642420E-05	 4.3000000E+02
 5.2464072E+00	 7.8860819E-01	 2.0879434E-01	 2.1060802E-03	 6.2190288E-01	 3.8676319E-01	 1.0327162E-03	 1.0416869E-05	 6.4224918E-04	 6.4782805E-06	 7.8860819E-01	 7.8860819E+00	 7.9674360E+00	 7.9674360E-01	 1.2551089E-01	 1.2551089E+00	 1.1512167E+03	 1.1612167E+01	 3.1856382E-02	 3.2133101E-04	 1.6605747E-03	 1.6749992E-05	 4.4700000E+02
 5.2717565E+00	 7.9241586E-01	 2.1037591E-01	 2.1218960E-03	 6.2792290E-01	 3.9428716E-01	 1.0506112E-03	 1.0596687E-05	 6.5970285E-04	 6.6539026E-06	 7.9241586E-01	 7.9241586E+00	 7.9291514E+00	 7.9291514E-01	 1.2611690E-01	 1.2611690E+00	 1.1599369E+03	 1.1699369E+01	 3.2097687E-02	 3.2374407E-04	 1.6731533E-03	 1.6875778E-05	 4.3200000E+02
