# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	an-3-17-4-prerxnmix/plot_files/an-3-17-4-prerxnmix_hs102_212_0007.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Mar 03 00:19:54 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1646288394.339
# Rayonix Save date/time stamp	03/03 00:19:51.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 722862 140786 0 -0.9271 -38.3311 0 0 -0.36 0 107.914 185.188 42.9046 138.189 153.489 121.953 626.854 1527.58 153.357 153.359 153.3 23.7986 1417.6 13.1668 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/an-3-17-4-prerxnmix/an-3-17-4-prerxnmix_hs102_212_0007.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	36143.10000
# Incident detector dark (pAs)	5.34000
# Transmitted detector intensity (pAs)	703930.00000
# Transmitted detector dark (pAs)	291.00000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	200.43
# X-coordinate location of direct beam (mm)	85.13500
# Y-coordinate location of direct beam (mm)	86.13800
# X-coordinate location of direct beam (pix)	960.89
# Y-coordinate location of direct beam (pix)	972.21
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	12.574
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	1002
# Width of 2-theta integrated bins (degrees)	0.02535
# Width on detector at 2-theta=0 (mm)	0.08868
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6126747E+00	 6.9340434E-01	 1.7000092E-01	 1.7178786E-03	 4.8080958E-01	 2.3117785E-01	 6.5007594E-04	 6.5690913E-06	 3.1256274E-04	 3.1584820E-06	 6.9340434E-01	 6.9340434E+00	 9.0613585E+00	 9.0613585E-01	 1.1035873E-01	 1.1035873E+00	 9.5135123E+02	 9.6135123E+00	 2.6325683E-02	 2.6602402E-04	 1.3520445E-03	 1.3662563E-05	 3.8500000E+02
 4.6380240E+00	 6.9721292E-01	 1.7197937E-01	 1.7376631E-03	 4.8610586E-01	 2.3629891E-01	 6.6488559E-04	 6.7179405E-06	 3.2320478E-04	 3.2656302E-06	 6.9721292E-01	 6.9721292E+00	 9.0118601E+00	 9.0118601E-01	 1.1096488E-01	 1.1096488E+00	 9.6242295E+02	 9.7242295E+00	 2.6632059E-02	 2.6908778E-04	 1.3677794E-03	 1.3819913E-05	 3.8900000E+02
 4.6633733E+00	 7.0102147E-01	 1.7360912E-01	 1.7539607E-03	 4.9143110E-01	 2.4150453E-01	 6.7853912E-04	 6.8552325E-06	 3.3345522E-04	 3.3688745E-06	 7.0102147E-01	 7.0102147E+00	 8.9629000E+00	 8.9629000E-01	 1.1157103E-01	 1.1157103E+00	 9.7154329E+02	 9.8154329E+00	 2.6884436E-02	 2.7161155E-04	 1.3807411E-03	 1.3949529E-05	 3.8400000E+02
 4.6887226E+00	 7.0482998E-01	 1.7526339E-01	 1.7705033E-03	 4.9678530E-01	 2.4679564E-01	 6.9246791E-04	 6.9952814E-06	 3.4400788E-04	 3.4751530E-06	 7.0482998E-01	 7.0482998E+00	 8.9144694E+00	 8.9144694E-01	 1.1217718E-01	 1.1217718E+00	 9.8080081E+02	 9.9080081E+00	 2.7140609E-02	 2.7417328E-04	 1.3938977E-03	 1.4081096E-05	 3.8600000E+02
 4.7140719E+00	 7.0863846E-01	 1.7673398E-01	 1.7852092E-03	 5.0216846E-01	 2.5217317E-01	 7.0584478E-04	 7.1298151E-06	 3.5445299E-04	 3.5803683E-06	 7.0863846E-01	 7.0863846E+00	 8.8665599E+00	 8.8665599E-01	 1.1278331E-01	 1.1278331E+00	 9.8903047E+02	 9.9903047E+00	 2.7368339E-02	 2.7645058E-04	 1.4055936E-03	 1.4198054E-05	 4.0200000E+02
 4.7394212E+00	 7.1244690E-01	 1.7839990E-01	 1.8018684E-03	 5.0758059E-01	 2.5763805E-01	 7.2017713E-04	 7.2739078E-06	 3.6554793E-04	 3.6920944E-06	 7.1244690E-01	 7.1244690E+00	 8.8191629E+00	 8.8191629E-01	 1.1338945E-01	 1.1338945E+00	 9.9835322E+02	 1.0083532E+01	 2.7626317E-02	 2.7903036E-04	 1.4188429E-03	 1.4330548E-05	 3.9100000E+02
 4.7647705E+00	 7.1625531E-01	 1.7957304E-01	 1.8135999E-03	 5.1302167E-01	 2.6319123E-01	 7.3268375E-04	 7.3997473E-06	 3.7588264E-04	 3.7962307E-06	 7.1625531E-01	 7.1625531E+00	 8.7722705E+00	 8.7722705E-01	 1.1399557E-01	 1.1399557E+00	 1.0049183E+03	 1.0149183E+01	 2.7807985E-02	 2.8084704E-04	 1.4281731E-03	 1.4423849E-05	 4.0100000E+02
 4.7901198E+00	 7.2006368E-01	 1.8093723E-01	 1.8272418E-03	 5.1849171E-01	 2.6883365E-01	 7.4612135E-04	 7.5349007E-06	 3.8685773E-04	 3.9067835E-06	 7.2006368E-01	 7.2006368E+00	 8.7258745E+00	 8.7258745E-01	 1.1460169E-01	 1.1460169E+00	 1.0125525E+03	 1.0225525E+01	 2.8019238E-02	 2.8295957E-04	 1.4390227E-03	 1.4532346E-05	 4.0200000E+02
 4.8154691E+00	 7.2387202E-01	 1.8204176E-01	 1.8382870E-03	 5.2399070E-01	 2.7456625E-01	 7.5863750E-04	 7.6608437E-06	 3.9751900E-04	 4.0142109E-06	 7.2387202E-01	 7.2387202E+00	 8.6799671E+00	 8.6799671E-01	 1.1520781E-01	 1.1520781E+00	 1.0187336E+03	 1.0287336E+01	 2.8190281E-02	 2.8467000E-04	 1.4478072E-03	 1.4620190E-05	 4.0000000E+02
 4.8408184E+00	 7.2768032E-01	 1.8290245E-01	 1.8468939E-03	 5.2951865E-01	 2.8039000E-01	 7.7026557E-04	 7.7779100E-06	 4.0786998E-04	 4.1185484E-06	 7.2768032E-01	 7.2768032E+00	 8.6345406E+00	 8.6345406E-01	 1.1581392E-01	 1.1581392E+00	 1.0235501E+03	 1.0335501E+01	 2.8323564E-02	 2.8600283E-04	 1.4546524E-03	 1.4688642E-05	 4.0600000E+02
